date,open,high,low,close,volume,ticker,day,vix,turbulence,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-03-07,-0.01669384047871647,-0.013464201382801577,-0.010560384708948933,-0.009282890152255918,0.3327237951110831,aapl,0.5,0.17760000228881836,0.06745432478028333,0.052,0.8007500000000001,0.14725,0.17240000000000003,0.021,0.883,0.096,0.9862,0.3808333333333333,0.23
2018-03-08,0.003086734186560136,0.007222001533081057,0.004590595238105566,0.010912459008185715,-0.25011118646206254,aapl,0.75,0.16540000915527345,0.057849535995742656,0.0,0.6466666666666666,0.35333333333333333,0.5416666666666666,0.057,0.82,0.123,0.9317333333333333,0.38125,0.25
2018-03-09,0.014132727642521381,0.016260190617705117,0.013251796243620495,0.01718116110834611,0.3537925725894986,aapl,1.0,0.14640000343322754,0.05719485605147254,0.08714285714285715,0.879857142857143,0.033,-0.06905714285714284,0.041,0.8472857142857143,0.11185714285714285,0.9168714285714286,0.395,0.44
2018-03-12,0.013092753901790433,0.01327777438693567,0.015897217058016944,0.009667314530096949,0.0006804369710302627,aapl,0.0,0.15779999732971192,0.0693053027777056,0.026000000000000002,0.8916000000000001,0.0824,0.11055999999999999,0.0322,0.9006000000000001,0.0672,0.40915999999999997,0.3845833333333333,0.4
2018-03-13,0.012757241873693648,0.006085863337168096,-0.005382615751428621,-0.009629814468842035,-0.01594679434037838,aapl,0.25,0.16350000381469726,0.06939518742841261,0.063,0.937,0.0,-0.100475,0.05575,0.84475,0.0995,0.555325,0.3816666666666666,0.36
2018-03-14,-0.012432165283968621,-0.016239758733182952,-0.007978173905070829,-0.00850154446775464,-0.07336204584536266,aapl,0.5,0.1722999954223633,0.03436468940191362,0.0,0.8260000000000001,0.174,0.270675,0.04,0.87675,0.08325,0.5369,0.3720833333333334,0.29
2018-03-15,-0.010093207909793067,-0.0015510678743075879,0.0014622899116756294,0.0011768437158687917,-0.22556897890249383,aapl,0.75,0.16590000152587892,0.04626866432905092,0.0,0.7364999999999999,0.2635,0.38915,0.065,0.8485,0.0865,0.005300000000000027,0.3708333333333333,0.21
2018-03-16,0.0008403019410887502,-0.006213994351098817,-0.0025271645337323623,-0.003526559518428729,0.7325468919002103,aapl,1.0,0.15800000190734864,0.03963843985168287,0.219,0.571,0.21,-0.0258,0.091,0.841,0.069,-0.6059,0.3733333333333333,0.19
2018-03-19,-0.007444649413401283,-0.009211667828624703,-0.022294739128134178,-0.015279037501367165,-0.1511976997667791,aapl,0.0,0.19020000457763672,0.05468921412213104,0.1605,0.8395,0.0,-0.29145,0.08549999999999999,0.8214999999999999,0.093,0.006500000000000006,0.39125,0.14
2018-03-20,-0.011730215120347554,-0.003775275620312324,0.007370717219304934,-0.000342289826230191,-0.41251778944473017,aapl,0.25,0.18200000762939453,0.037003295296518954,0.0,1.0,0.0,0.0,0.118,0.824,0.058,-0.5994,0.38375,0.16
2018-03-21,-0.0011413615656331588,-0.00967198350877052,-0.021035828759650932,-0.022654689148788543,0.885803128848718,aapl,0.5,0.17860000610351562,0.07564771278838861,0.0,0.9035,0.0965,0.131675,0.02825,0.8465,0.1255,0.90795,0.38375,0.16
2018-03-22,-0.028793381395382456,-0.013764370966451556,-0.015531872525046175,-0.014129578519282093,0.11971156311311049,aapl,0.75,0.23340000152587892,0.1192380910432777,0.2505,0.5625,0.1865,0.0,0.058499999999999996,0.8195,0.122,0.85295,0.3820833333333333,0.11
2018-03-23,-0.009470591825597396,-0.015983290617912038,-0.021708205988214657,-0.02315676518093679,-0.011134998602099766,aapl,1.0,0.24870000839233397,0.10536953565342887,0.14375,0.85625,0.0,-0.20015,0.066,0.854,0.08,0.2914,0.37875,0.07
2018-03-26,-0.0019003032637896489,0.018714736163123913,0.009094215943963313,0.04747170296864045,-0.08500370471473695,aapl,0.0,0.21030000686645509,0.1106440190326832,0.072,0.9279999999999999,0.0,-0.09866666666666667,0.018,0.8983333333333333,0.08366666666666667,0.7812666666666667,0.39625,0.08
2018-03-27,0.03337886063597573,0.011842794458036154,0.002883896422123833,-0.025641070568944935,0.0900717078836053,aapl,0.25,0.225,0.09305246937752207,0.2707,0.7077,0.0216,-0.33776,0.076,0.8472,0.0767,-0.003510000000000002,0.485,0.06
2018-03-28,-0.037022069017382475,-0.029289122482386687,-0.01036422086338673,-0.011049034034136818,0.018227092120246535,aapl,0.5,0.22870000839233398,0.11025948903438729,0.18990909090909092,0.7284545454545455,0.08163636363636363,-0.20708181818181817,0.08963636363636364,0.8235454545454545,0.08690909090909091,0.017672727272727264,0.45125,0.07
2018-03-29,0.00334826641909558,0.010175248112373358,0.010351664324750098,0.007808743587780498,-0.07847654703193063,aapl,0.75,0.1996999931335449,0.13341533370795222,0.16676923076923078,0.7761538461538462,0.05715384615384615,-0.12984615384615383,0.07092307692307692,0.862,0.06715384615384615,-0.1954846153846154,0.4154166666666665,0.08
2018-04-02,-0.006972160097534097,-0.016360975595887894,-0.014559573185415231,-0.006556166190204493,-0.02113884656952747,aapl,0.0,0.236200008392334,0.13992324941599427,0.07792857142857143,0.8259285714285715,0.09607142857142857,-0.024900000000000005,0.08528571428571428,0.8313571428571428,0.08314285714285714,-0.04839285714285714,0.4104166666666666,0.07
2018-04-03,0.006000960175604364,-0.0011246740775450181,0.002492878087592354,0.010259189227244114,-0.19445124352166188,aapl,0.25,0.21100000381469727,0.06748175506837664,0.1096,0.8097,0.08080000000000001,-0.028054999999999997,0.07444999999999999,0.8295999999999999,0.09585,0.24264000000000002,0.4066666666666665,0.09
2018-04-04,-0.01646381840184119,0.01931848596643504,-0.000667155550060472,0.01912225918889776,0.14292555650967698,aapl,0.5,0.20059999465942382,0.09920723792292013,0.0573,0.9427,0.0,-0.09812,0.062,0.8465999999999999,0.0914,0.36946,0.4004166666666666,0.11
