date,open,high,low,close,volume,ticker,day,vix,turbulence,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-02-05,-0.04156622829207457,-0.017505983906002887,-0.025609031525362314,-0.02498441576409005,-0.16000337206589843,aapl,0.0,0.3731999969482422,0.33777951806751927,0.065,0.935,0.0,-0.064,0.0175,0.8525,0.13,0.97775,0.4129166666666666,0.18
2018-02-06,-0.026838492197685637,-0.0009763464568102176,-0.012820512820512775,0.04179181256514575,-0.061792585769571806,aapl,0.25,0.2997999954223633,0.16269907190229066,0.0484,0.9208000000000001,0.0308,-0.048780000000000004,0.0526,0.8808,0.06639999999999999,0.21642,0.4320833333333334,0.18
2018-02-07,0.053348798095662175,-0.001954601281656476,0.032922125481939846,-0.021407221472084403,-0.2437613380263115,aapl,0.5,0.2772999954223633,0.08106635055677462,0.09254545454545454,0.8621818181818182,0.04527272727272727,-0.07601818181818182,0.04845454545454546,0.8507272727272728,0.10090909090909092,0.8597272727272728,0.4058333333333334,0.16
2018-02-08,-0.01716845370427722,-0.014687845692361368,-0.02539767623627165,-0.027516591769519483,0.05390380672988604,aapl,0.75,0.3345999908447266,0.22318017668176424,0.04033333333333333,0.9209999999999999,0.03866666666666667,-0.0043,0.03833333333333333,0.8685,0.09333333333333334,0.75395,0.4116666666666665,0.1
2018-02-09,-0.020088502693777488,-0.019316773977338886,-0.030897202630775444,0.012231503026245871,0.2993555859938777,aapl,1.0,0.2905999946594238,0.0933600638463759,0.0,0.8975,0.1025,0.10115,0.0305,0.8605,0.10999999999999999,0.98485,0.4141666666666665,0.1
2018-02-13,0.031068882641294593,0.0434479741394016,0.07594507445514864,0.05069983763510155,-0.5394367831380196,aapl,0.25,0.24969999313354488,0.056704688691064944,0.0,0.732,0.268,0.296,0.092,0.798,0.11,0.9568,0.40625,0.1
2018-02-14,0.006730449882249578,0.016934708868787895,0.007609100109931433,0.018437661362863844,0.24872193479409632,aapl,0.5,0.1926000022888184,0.08592577329150865,0.1,0.9,0.0,-0.125,0.0195,0.8614999999999999,0.1195,0.86975,0.3845833333333333,0.15
2018-02-15,0.041400884923699977,0.03312643711450591,0.03757364276597763,0.03357814212186372,0.2583915817236604,aapl,0.75,0.191299991607666,0.13217025468087568,0.03375,0.8875,0.07875,0.13935,0.03875,0.8382499999999999,0.123,0.9832,0.3958333333333333,0.18
2018-02-16,0.015136388632089437,0.009994864076089849,0.016390557825212593,-0.0032371505927576427,-0.21450050051615732,aapl,1.0,0.19459999084472657,0.05325896213430911,0.208,0.792,0.0,-0.2732,0.08,0.895,0.025,-0.5719,0.4,0.18
2018-02-21,0.0027268578500740936,-0.004004188180435131,-0.004424577904879712,-0.00788718344010264,-0.06731614069060954,aapl,0.5,0.20020000457763673,0.0557371462565888,0.15075,0.7905,0.05875,-0.022500000000000006,0.037000000000000005,0.903,0.060000000000000005,0.11552500000000002,0.39,0.15
2018-02-22,-0.005959606366860548,-0.0009763276689211953,0.004093399389023977,0.008359036010820331,-0.17292296032195054,aapl,0.75,0.18719999313354488,0.043574381393314515,0.0,0.56,0.44,0.6705,0.028,0.881,0.091,0.9652,0.3920833333333333,0.18
2018-02-23,0.010884721094120975,0.009772905881383798,0.010657425314268831,0.017391277843141317,0.09100765038606862,aapl,1.0,0.16489999771118163,0.04822613166830227,0.04566666666666667,0.8943333333333333,0.06,0.0593,0.012000000000000002,0.8636666666666667,0.12433333333333334,0.9963333333333333,0.3970833333333333,0.18
2018-02-26,0.015431611463271988,0.02129237474023582,0.015385579872254862,0.01977226713250735,0.12864511244395538,aapl,0.0,0.15800000190734864,0.08360078944420363,0.0,1.0,0.0,0.0,0.036,0.891,0.073,0.5401,0.40625,0.2
2018-02-27,0.015593988686259497,0.006076126548855587,0.011066323556803592,-0.003240891136451207,0.020069597664704952,aapl,0.25,0.1859000015258789,0.10935162283174737,0.0,1.0,0.0,0.0,0.0165,0.9075,0.0755,0.97485,0.4020833333333333,0.17
2018-02-28,0.0008932908870356027,0.0007757058563975239,-0.0006174259547063743,-0.0015133558746904807,-0.029438888617733694,aapl,0.5,0.19850000381469726,0.07323480297144547,0.0935,0.9065,0.0,-0.1591,0.047,0.8075000000000001,0.14550000000000002,0.7163,0.395,0.15
2018-03-01,-0.004016519261221152,-0.00465062761930457,-0.030272391447708102,-0.017516290057619344,0.291669864830171,aapl,0.75,0.22469999313354488,0.17390284425811386,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3929166666666666,0.08
2018-03-05,-0.018651208118558027,-0.011347164868085069,0.01077262000985213,0.010399830874260552,-0.41802794967419366,aapl,0.0,0.18729999542236328,0.0436014353296065,0.0,0.741,0.259,0.5423,0.045,0.815,0.14,0.9698,0.3908333333333333,0.14
2018-03-06,0.015410061325158875,0.0028693287446508453,0.009225306961590629,-0.0008482784515917441,-0.16241804981444574,aapl,0.25,0.1836000061035156,0.06412529167812264,0.0772,0.738,0.1848,0.12502000000000002,0.0304,0.9183999999999999,0.0512,0.4144,0.38875,0.26
2018-03-07,-0.01669384047871647,-0.013464201382801577,-0.010560384708948933,-0.009282890152255918,0.3327237951110831,aapl,0.5,0.17760000228881836,0.06745432478028333,0.052,0.8007500000000001,0.14725,0.17240000000000003,0.021,0.883,0.096,0.9862,0.3808333333333333,0.23
2018-03-08,0.003086734186560136,0.007222001533081057,0.004590595238105566,0.010912459008185715,-0.25011118646206254,aapl,0.75,0.16540000915527345,0.057849535995742656,0.0,0.6466666666666666,0.35333333333333333,0.5416666666666666,0.057,0.82,0.123,0.9317333333333333,0.38125,0.25
2018-03-09,0.014132727642521381,0.016260190617705117,0.013251796243620495,0.01718116110834611,0.3537925725894986,aapl,1.0,0.14640000343322754,0.05719485605147254,0.08714285714285715,0.879857142857143,0.033,-0.06905714285714284,0.041,0.8472857142857143,0.11185714285714285,0.9168714285714286,0.395,0.44
2018-03-12,0.013092753901790433,0.01327777438693567,0.015897217058016944,0.009667314530096949,0.0006804369710302627,aapl,0.0,0.15779999732971192,0.0693053027777056,0.026000000000000002,0.8916000000000001,0.0824,0.11055999999999999,0.0322,0.9006000000000001,0.0672,0.40915999999999997,0.3845833333333333,0.4
2018-03-13,0.012757241873693648,0.006085863337168096,-0.005382615751428621,-0.009629814468842035,-0.01594679434037838,aapl,0.25,0.16350000381469726,0.06939518742841261,0.063,0.937,0.0,-0.100475,0.05575,0.84475,0.0995,0.555325,0.3816666666666666,0.36
2018-03-14,-0.012432165283968621,-0.016239758733182952,-0.007978173905070829,-0.00850154446775464,-0.07336204584536266,aapl,0.5,0.1722999954223633,0.03436468940191362,0.0,0.8260000000000001,0.174,0.270675,0.04,0.87675,0.08325,0.5369,0.3720833333333334,0.29
2018-03-15,-0.010093207909793067,-0.0015510678743075879,0.0014622899116756294,0.0011768437158687917,-0.22556897890249383,aapl,0.75,0.16590000152587892,0.04626866432905092,0.0,0.7364999999999999,0.2635,0.38915,0.065,0.8485,0.0865,0.005300000000000027,0.3708333333333333,0.21
