date,open,high,low,close,volume,ticker,day,vix,turbulence,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-11-07,0.020057463790036367,0.026084389927947038,0.012097785769600078,0.030328371461969317,0.04834880139510522,aapl,0.5,0.16360000610351563,0.07848615519420513,0.0,0.794,0.206,0.3404,0.044,0.8545,0.10200000000000001,0.98185,0.4283333333333333,0.25
2018-11-08,0.01946882790246285,0.00028562105727458764,0.012834933887801547,-0.003489218805817318,-0.24119505510944106,aapl,0.75,0.16719999313354492,0.04872103885188138,0.07083333333333333,0.8713333333333333,0.057666666666666665,-0.045533333333333335,0.038,0.8631666666666667,0.09916666666666667,0.63815,0.4204166666666665,0.29
2018-11-09,-0.021097212905601848,-0.019560254644301667,-0.021765417170495738,-0.019281446985073503,0.3549793790857405,aapl,1.0,0.17360000610351561,0.09285552827225889,0.168,0.832,0.0,-0.2423,0.05366666666666667,0.884,0.06233333333333333,0.05763333333333335,0.4320833333333334,0.18
2018-11-12,-0.03186574047439206,-0.029901405599600084,-0.04182945223172896,-0.05037421723639335,0.4879764184159834,aapl,0.0,0.20450000762939452,0.2142037565193796,0.08633333333333333,0.8433333333333334,0.07033333333333333,0.022266666666666674,0.04933333333333333,0.8296666666666667,0.12066666666666666,0.9782333333333333,0.4495833333333333,0.11
2018-11-13,-0.037035151342650785,-0.013360086796051385,-0.012074907987821626,-0.009990954137215957,-0.08316336009230374,aapl,0.25,0.20020000457763673,0.04832707274122234,0.0,1.0,0.0,0.0,0.032,0.918,0.05,0.7579,0.455,0.1
2018-11-14,0.01184568677050346,-0.013693057351319315,-0.02883261614234056,-0.028247523995067025,0.29686943427134405,aapl,0.5,0.2125,0.06112552621373563,0.0,0.863,0.137,0.23373333333333335,0.02866666666666667,0.8653333333333334,0.10633333333333334,0.5669,0.4404166666666665,0.07
2018-11-15,-0.02841668220875493,-0.012906183473761379,0.005217023927896136,0.024678860099744737,-0.23555862568049868,aapl,0.75,0.1997999954223633,0.15193007822313992,0.05883333333333333,0.8686666666666666,0.0725,0.06078333333333333,0.03666666666666667,0.8588333333333332,0.10466666666666667,0.9801000000000001,0.4354166666666665,0.1
2018-11-16,0.011200173136512559,0.01562744168840724,0.013697233285094201,0.011075617650173397,-0.20548077833334766,aapl,1.0,0.18139999389648442,0.07938411376632451,0.0,0.8815,0.1185,0.21075,0.0335,0.8654999999999999,0.101,0.92795,0.4479166666666666,0.1
2018-11-19,-0.002624671916010457,-0.021900827028396797,-0.023593376239313457,-0.03963208250942285,0.135316275051925,aapl,0.0,0.20100000381469726,0.12561663423314473,0.0,0.7,0.3,0.4588,0.0,0.91,0.09,0.9423,0.3941666666666665,0.08
2018-11-20,-0.06121055201480252,-0.04840060763107501,-0.05124607116506341,-0.047778091355950125,0.6177630213737291,aapl,0.25,0.22479999542236329,0.11398380970489928,0.0,0.9353999999999999,0.06459999999999999,0.07518,0.038400000000000004,0.8524,0.1092,0.83606,0.41375,0.07
