date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,89134000,aapl,1,0.15430000305175778,0.03555684632490993,35.37535807109513,43.31076100849472,108.02402436524426,38.4446824391683,39.93566640218099,19.22958218499665,0.8432499796742832,51.32388545508519,0.0835,0.9165,0.0,-0.10115,0.0735,0.799,0.127,0.8020499999999999,0.4208333333333333,0.67
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,89960800,aapl,2,0.15649999618530272,0.027687693550816482,35.64768419321808,43.47021169606415,100.3060679081623,38.55093231201172,39.871568044026695,22.952968082028367,0.8405450004412742,50.89279028486207,0.0,0.7913333333333333,0.20866666666666667,0.2672333333333333,0.050333333333333334,0.8686666666666666,0.08133333333333333,0.4938666666666667,0.4241666666666666,0.65
2019-02-14,42.4275016784668,42.81499862670898,42.345001220703125,42.70000076293945,87342800,aapl,3,0.1621999931335449,0.4541683164089367,35.88131824594979,43.63816646474357,88.70430494973762,38.6607536315918,39.7913854598999,20.78138072549927,0.8408690846678084,51.26259424060955,0.04075,0.761,0.19825,0.225625,0.043,0.8915,0.06525,0.321075,0.41125,0.67
2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,98507200,aapl,4,0.1490999984741211,0.05611315548111679,36.12283113411029,43.76673986503521,82.98885142510035,38.894400405883786,39.70111185709636,21.981614022581176,0.8241725781691827,51.01901613789135,0.077,0.749,0.174,0.11475,0.024,0.852,0.1235,0.9964,0.42375,0.67
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,75891200,aapl,1,0.14880000114440917,0.032017880343401174,36.35891838698115,43.8898990568665,77.03409712962197,39.083208592732746,39.64384371439616,20.82531773823432,0.8115874239037026,51.34002621515219,0.041,0.7773333333333333,0.18166666666666667,0.212,0.049666666666666665,0.8833333333333333,0.06733333333333333,0.5373333333333333,0.4445833333333333,0.69
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,104457600,aapl,2,0.1402000045776367,0.049713433306084874,36.806790161064505,43.91320533759272,83.2212794544363,39.28359184265137,39.626852416992186,26.230497129376456,0.8138075360628463,52.041363552599215,0.045000000000000005,0.8936666666666667,0.06133333333333333,0.0332,0.055333333333333325,0.8743333333333334,0.07033333333333333,0.3535,0.43875,0.7
2019-02-21,42.95000076293945,43.09249877929688,42.57500076293945,42.76499938964844,68998800,aapl,3,0.14460000038146972,0.06386703738903081,37.30379674596308,43.84879495935919,71.57996547407396,39.45336532592773,39.60673834482829,22.93770562329441,0.787464822911538,51.36602324422475,0.13725,0.77675,0.086,-0.104175,0.066,0.849,0.08474999999999999,0.164275,0.4333333333333333,0.7
2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,75652800,aapl,4,0.13510000228881835,0.030926322786390896,37.97856643209741,43.68257400979712,76.83432851982245,39.617960357666014,39.61247367858887,24.85099284677223,0.7948866765101883,52.61850974956103,0.1045,0.8955,0.0,-0.2202,0.0505,0.8614999999999999,0.088,0.61705,0.4291666666666666,0.69
2019-02-25,43.540000915527344,43.96749877929688,43.48749923706055,43.557498931884766,87493600,aapl,0,0.14850000381469727,0.04461389378296338,38.40057585077045,43.67727410955669,90.4020642039519,39.78881123860677,39.613914807637535,32.9567607474951,0.816074824126396,53.43687311832651,0.441,0.559,0.0,-0.7964,0.082,0.812,0.107,0.9744,0.41125,0.7
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,68280800,aapl,1,0.15170000076293944,0.022530333420568944,39.04131841261491,43.49100733201399,82.68480924605706,39.97265459696452,39.61729380289714,28.91698265118997,0.8253142666476592,53.50280841753263,0.23899999999999996,0.6496000000000001,0.11139999999999999,-0.24857999999999997,0.089,0.8337999999999999,0.077,-0.30995999999999996,0.4025,0.7
2019-02-27,43.3025016784668,43.75,43.182498931884766,43.71749877929688,111341600,aapl,2,0.14699999809265138,0.09734594708898583,40.13527630453614,42.90386058206054,79.06040129485112,40.179347864786784,39.59583377838135,26.59746882281458,0.8336184276852237,53.86772002875988,0.14716666666666667,0.8528333333333333,0.0,-0.2167666666666667,0.0675,0.8616666666666667,0.0705,0.02074999999999999,0.3966666666666665,0.72
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.28749847412109,112861600,aapl,3,0.1477999973297119,0.04628027491036833,40.42041256901539,42.82790095332347,71.79824994628353,40.3473373413086,39.57301273345947,26.597468822814573,0.7972732460081247,52.50981954763622,0.0,1.0,0.0,0.0,0.083,0.808,0.109,0.9291,0.39625,0.72
2019-03-01,43.56999969482422,43.78749847412109,43.22249984741211,43.74250030517578,103544800,aapl,4,0.1356999969482422,0.10410076150075752,40.64555998336488,42.82736825455016,75.7292625916309,40.51498692830403,39.56147766113281,27.411461989064332,0.7950023469346377,53.78504841510973,0.10866666666666666,0.7916666666666666,0.09966666666666667,-0.0660111111111111,0.07033333333333333,0.8622222222222222,0.06733333333333333,0.13806666666666667,0.415,0.71
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,109744800,aapl,0,0.1463000011444092,0.07797018363662181,40.9055197573048,42.81147548195301,88.46486057842024,40.68234418233236,39.5283363978068,35.672774253747875,0.8012260571810756,54.3975238039688,0.0506,0.8722,0.07719999999999999,0.03578,0.0606,0.8686,0.0708,0.2538,0.42875,0.65
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,78949600,aapl,1,0.14739999771118165,0.03274621439767056,40.922312589914725,42.916492036550125,81.04100706664808,40.83936360677083,39.52669378916423,35.67277425374788,0.7907669003091655,54.12768371985691,0.134,0.7711666666666667,0.09483333333333333,-0.010983333333333326,0.056666666666666664,0.856,0.08716666666666667,0.49533333333333335,0.4129166666666666,0.63
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,83241600,aapl,2,0.15739999771118163,0.04317138101669949,40.91552036711374,42.94962970307668,72.42301696713594,41.01659787495931,39.52890631357829,31.719749510626663,0.7539771814180014,53.26494665873059,0.09316666666666666,0.874,0.03283333333333333,-0.07118333333333333,0.03816666666666666,0.908,0.0535,0.3235166666666667,0.41,0.61
2019-03-07,43.46749877929688,43.61000061035156,43.005001068115234,43.125,99185600,aapl,3,0.16590000152587892,0.01315998315017149,40.90963589343949,42.93130648937301,50.46595447045626,41.17246386210124,39.54806626637777,19.781354764651592,0.6773928137970557,51.56446139508789,0.07200000000000001,0.868,0.06,-0.026499999999999996,0.043125,0.86875,0.08787500000000001,0.4826375,0.4279166666666665,0.58
