date,boll_lb,ticker,date
2018-01-05,,crm,2018-01-05
2018-01-08,107.40519421374667,crm,2018-01-08
2018-01-09,107.61883359463471,crm,2018-01-09
2018-01-10,107.8367493163298,crm,2018-01-10
2018-01-11,107.96171336110062,crm,2018-01-11
2018-01-12,107.64759936755337,crm,2018-01-12
2018-01-16,107.7422424062276,crm,2018-01-16
2018-01-17,107.76199380610726,crm,2018-01-17
2018-01-18,107.26257616200674,crm,2018-01-18
2018-01-19,107.10104568472966,crm,2018-01-19
2018-01-22,106.85636908746291,crm,2018-01-22
2018-01-23,106.72813432400916,crm,2018-01-23
2018-01-24,106.78280560942538,crm,2018-01-24
2018-01-25,106.94334929958613,crm,2018-01-25
2018-01-26,106.92509889091222,crm,2018-01-26
2018-01-29,107.0037351902737,crm,2018-01-29
2018-01-30,107.15268987871424,crm,2018-01-30
2018-01-31,107.18569954212295,crm,2018-01-31
2018-02-01,107.3137252564789,crm,2018-02-01
2018-02-02,107.38957194072059,crm,2018-02-02
2018-02-05,107.2854753759476,crm,2018-02-05
2018-02-06,107.39823916108892,crm,2018-02-06
2018-02-07,107.52604195219969,crm,2018-02-07
2018-02-08,106.1811229598351,crm,2018-02-08
2018-02-09,105.81144785551159,crm,2018-02-09
2018-02-12,105.62385564548876,crm,2018-02-12
2018-02-13,105.44288065403889,crm,2018-02-13
2018-02-14,105.3424392912066,crm,2018-02-14
2018-02-15,105.32278028568132,crm,2018-02-15
2018-02-16,105.3138129417301,crm,2018-02-16
2018-02-20,105.23755638005429,crm,2018-02-20
2018-02-21,105.1680592372426,crm,2018-02-21
2018-02-22,105.16510048603975,crm,2018-02-22
2018-02-23,105.06219787217026,crm,2018-02-23
2018-02-26,104.81890133882874,crm,2018-02-26
2018-02-27,104.62534199857329,crm,2018-02-27
2018-02-28,104.50133239394643,crm,2018-02-28
2018-03-01,104.02478612534145,crm,2018-03-01
2018-03-02,103.3077879402949,crm,2018-03-02
2018-03-05,102.87600803939108,crm,2018-03-05
2018-03-06,102.82143382772249,crm,2018-03-06
2018-03-07,102.67238561808162,crm,2018-03-07
2018-03-08,102.60250445603431,crm,2018-03-08
2018-03-09,103.88179435865514,crm,2018-03-09
2018-03-12,104.93937719851026,crm,2018-03-12
2018-03-13,105.96854225772417,crm,2018-03-13
2018-03-14,107.38488444018138,crm,2018-03-14
2018-03-15,108.89110289949726,crm,2018-03-15
2018-03-16,109.81662162440017,crm,2018-03-16
2018-03-19,110.99086797880956,crm,2018-03-19
2018-03-20,112.00687189432423,crm,2018-03-20
2018-03-21,113.02925401583298,crm,2018-03-21
2018-03-22,114.1156228061955,crm,2018-03-22
2018-03-23,113.98575977580943,crm,2018-03-23
2018-03-26,114.38578081858087,crm,2018-03-26
2018-03-27,113.76093485656726,crm,2018-03-27
2018-03-28,112.97412403678892,crm,2018-03-28
2018-03-29,112.50386668416571,crm,2018-03-29
2018-04-02,111.67100469887481,crm,2018-04-02
2018-04-03,111.07546773083376,crm,2018-04-03
2018-04-04,110.85398041352458,crm,2018-04-04
2018-04-05,110.63607426015729,crm,2018-04-05
2018-04-06,110.17131276387674,crm,2018-04-06
2018-04-09,110.03735708233238,crm,2018-04-09
2018-04-10,110.14965459602077,crm,2018-04-10
2018-04-11,110.32393495556623,crm,2018-04-11
2018-04-12,110.84871733856428,crm,2018-04-12
2018-04-13,111.35614563730361,crm,2018-04-13
2018-04-16,111.8415228252108,crm,2018-04-16
2018-04-17,112.06961058160441,crm,2018-04-17
2018-04-18,112.18188166120734,crm,2018-04-18
2018-04-19,111.9432056408156,crm,2018-04-19
2018-04-20,111.89456164662323,crm,2018-04-20
2018-04-23,112.42831442690262,crm,2018-04-23
2018-04-24,112.35374625012395,crm,2018-04-24
2018-04-25,112.93189761806465,crm,2018-04-25
2018-04-26,114.04164828844802,crm,2018-04-26
2018-04-27,114.44956348906831,crm,2018-04-27
2018-04-30,115.1440531773199,crm,2018-04-30
2018-05-01,115.58906672079172,crm,2018-05-01
2018-05-02,115.6531347166877,crm,2018-05-02
2018-05-03,115.6809725756515,crm,2018-05-03
2018-05-04,116.28709376000624,crm,2018-05-04
2018-05-07,116.5375332408252,crm,2018-05-07
2018-05-08,116.24782072549077,crm,2018-05-08
2018-05-09,116.07645795749241,crm,2018-05-09
2018-05-10,115.69953910170275,crm,2018-05-10
2018-05-11,115.85460445681343,crm,2018-05-11
2018-05-14,116.36309912820283,crm,2018-05-14
2018-05-15,116.41932416808359,crm,2018-05-15
