Date,Open,High,Low,Close,Adj Close,Volume,ticker
2017-01-03,105.30000305175781,106.9000015258789,105.20999908447266,106.08000183105469,101.58435821533203,8884300,dis
2017-01-04,106.63999938964844,107.5,106.25,107.44000244140625,102.88671112060547,8322000,dis
2017-01-05,107.16999816894531,107.62000274658203,106.79000091552734,107.37999725341797,102.82925415039062,6303000,dis
2017-01-06,108.0199966430664,109.3499984741211,107.75,108.9800033569336,104.36145782470703,9551300,dis
2017-01-09,108.58000183105469,108.83000183105469,108.11000061035156,108.36000061035156,103.7677230834961,6195200,dis
2017-01-10,107.9000015258789,108.81999969482422,107.3499984741211,108.37999725341797,103.78688049316406,7901900,dis
2017-01-11,108.54000091552734,109.48999786376953,108.37999725341797,109.44000244140625,104.80195617675781,7616800,dis
2017-01-12,108.12000274658203,109.0,107.43000030517578,107.52999877929688,102.97290802001953,8218900,dis
2017-01-13,107.16000366210938,108.3499984741211,106.9000015258789,108.05999755859375,103.48043823242188,6489000,dis
2017-01-17,107.91000366210938,108.93000030517578,107.6500015258789,107.97000122070312,103.39425659179688,7586500,dis
2017-01-18,106.93000030517578,108.4000015258789,106.80999755859375,108.16000366210938,103.57620239257812,7162900,dis
2017-01-19,107.91999816894531,108.01000213623047,107.08000183105469,107.27999877929688,102.7334976196289,5350200,dis
2017-01-20,107.3499984741211,107.81999969482422,107.18000030517578,107.66000366210938,103.09739685058594,5649000,dis
2017-01-23,107.33999633789062,107.68000030517578,106.56999969482422,107.12000274658203,102.58027648925781,5716600,dis
2017-01-24,107.19999694824219,108.05999755859375,107.08000183105469,107.9000015258789,103.32723236083984,5456100,dis
2017-01-25,108.2300033569336,108.41999816894531,108.0,108.04000091552734,103.46129608154297,6180200,dis
2017-01-26,108.20999908447266,108.62000274658203,107.9800033569336,108.05999755859375,103.48043823242188,6088100,dis
2017-01-27,108.48999786376953,109.4000015258789,108.1500015258789,109.30000305175781,104.66790008544922,5578300,dis
2017-01-30,109.86000061035156,111.05000305175781,108.95999908447266,110.94000244140625,106.23838806152344,13793600,dis
2017-01-31,110.58999633789062,110.80000305175781,109.9800033569336,110.6500015258789,105.96068572998047,8485800,dis
2017-02-01,110.70999908447266,111.98999786376953,110.68000030517578,111.30000305175781,106.58313751220703,10501300,dis
2017-02-02,111.20999908447266,111.54000091552734,110.55000305175781,110.61000061035156,105.92237854003906,6515900,dis
2017-02-03,110.9000015258789,111.1500015258789,110.20999908447266,110.30000305175781,105.62552642822266,7923400,dis
2017-02-06,109.91999816894531,110.1500015258789,109.30000305175781,109.56999969482422,104.92645263671875,6896300,dis
2017-02-07,109.6500015258789,109.7300033569336,108.7699966430664,109.0,104.38060760498047,10184800,dis
2017-02-08,109.55999755859375,111.41999816894531,108.9800033569336,109.0,104.38060760498047,13615500,dis
2017-02-09,109.0,109.8499984741211,109.0,109.48999786376953,104.84983825683594,6369700,dis
2017-02-10,109.3499984741211,109.80000305175781,108.58000183105469,109.26000213623047,104.62960052490234,7671800,dis
2017-02-13,108.94999694824219,109.9000015258789,108.9000015258789,109.6500015258789,105.00306701660156,5653200,dis
2017-02-14,109.80000305175781,110.33000183105469,109.52999877929688,110.33000183105469,105.65424346923828,4768700,dis
2017-02-15,109.91000366210938,110.68000030517578,109.80000305175781,110.18000030517578,105.51058959960938,7087100,dis
2017-02-16,110.33999633789062,110.87000274658203,110.08999633789062,110.70999908447266,106.01814270019531,7179600,dis
2017-02-17,110.23999786376953,110.5,109.5199966430664,110.05999755859375,105.39567565917969,6349200,dis
2017-02-21,109.94000244140625,110.20999908447266,109.80000305175781,110.01000213623047,105.34780883789062,5432700,dis
2017-02-22,109.69000244140625,110.27999877929688,109.52999877929688,110.12000274658203,105.45313262939453,5478400,dis
2017-02-23,110.30000305175781,110.48999786376953,109.58999633789062,109.7300033569336,105.07966613769531,5470400,dis
2017-02-24,109.62000274658203,110.31999969482422,109.0999984741211,110.31999969482422,105.64466857910156,4786800,dis
2017-02-27,109.93000030517578,110.47000122070312,109.83000183105469,110.2300033569336,105.55847930908203,3547700,dis
2017-02-28,110.0,110.4000015258789,109.83000183105469,110.08999633789062,105.42440795898438,4766000,dis
2017-03-01,110.66000366210938,111.80000305175781,110.66000366210938,111.04000091552734,106.33415985107422,7418100,dis
2017-03-02,111.0,111.20999908447266,110.44999694824219,110.58999633789062,105.9032211303711,4715600,dis
2017-03-03,110.58999633789062,111.5,110.04000091552734,111.23999786376953,106.52567291259766,5837900,dis
2017-03-06,110.7699966430664,110.9800033569336,110.08999633789062,110.66999816894531,105.97982788085938,4983200,dis
2017-03-07,110.69999694824219,110.93000030517578,110.16000366210938,110.86000061035156,106.16178131103516,5114400,dis
2017-03-08,110.87000274658203,111.31999969482422,110.66000366210938,110.83999633789062,106.14261627197266,4929900,dis
2017-03-09,110.9000015258789,111.31999969482422,110.69000244140625,111.02999877929688,106.32457733154297,4005700,dis
2017-03-10,111.4000015258789,111.5,110.69000244140625,110.91999816894531,106.21923828125,4027400,dis
2017-03-13,110.91999816894531,111.68000030517578,110.81999969482422,111.5199966430664,106.7938003540039,5213600,dis
2017-03-14,111.7300033569336,112.88999938964844,111.72000122070312,112.30999755859375,107.55032348632812,7273500,dis
