date,cci_30,ticker,date
2018-01-02,,cat,2018-01-02
2018-01-03,-66.66666666666421,cat,2018-01-03
2018-01-04,100.00000000000287,cat,2018-01-04
2018-01-05,126.71972773939318,cat,2018-01-05
2018-01-08,131.38137750700062,cat,2018-01-08
2018-01-09,110.59925488153878,cat,2018-01-09
2018-01-10,81.98667120540856,cat,2018-01-10
2018-01-11,96.53604438871467,cat,2018-01-11
2018-01-12,106.99990804099897,cat,2018-01-12
2018-01-16,93.76303689174225,cat,2018-01-16
2018-01-17,72.11644960878854,cat,2018-01-17
2018-01-18,70.19883404206297,cat,2018-01-18
2018-01-19,77.22486732520987,cat,2018-01-19
2018-01-22,76.30649721293234,cat,2018-01-22
2018-01-23,75.14665104417743,cat,2018-01-23
2018-01-24,60.47709660288725,cat,2018-01-24
2018-01-25,38.43340326842145,cat,2018-01-25
2018-01-26,13.91434856002691,cat,2018-01-26
2018-01-29,-59.17715288246983,cat,2018-01-29
2018-01-30,-54.50122079993424,cat,2018-01-30
2018-01-31,-38.87987932553964,cat,2018-01-31
2018-02-01,-62.12950021456706,cat,2018-02-01
2018-02-02,-117.98708400775934,cat,2018-02-02
2018-02-05,-207.72713009357938,cat,2018-02-05
2018-02-06,-155.3204687754373,cat,2018-02-06
2018-02-07,-111.67686036557166,cat,2018-02-07
2018-02-08,-181.6909642459729,cat,2018-02-08
2018-02-09,-176.02727222563578,cat,2018-02-09
2018-02-12,-115.85265083204266,cat,2018-02-12
2018-02-13,-94.73176353529938,cat,2018-02-13
2018-02-14,-62.19706588368139,cat,2018-02-14
2018-02-15,-31.385266226948602,cat,2018-02-15
2018-02-16,-46.429046977653435,cat,2018-02-16
2018-02-20,-62.51648481119228,cat,2018-02-20
2018-02-21,-56.01356843015559,cat,2018-02-21
2018-02-22,-32.44995281822849,cat,2018-02-22
2018-02-23,1.4113493694034855,cat,2018-02-23
2018-02-26,22.37097391440625,cat,2018-02-26
2018-02-27,18.444797571133638,cat,2018-02-27
2018-02-28,-38.18321469395148,cat,2018-02-28
2018-03-01,-96.1546254176354,cat,2018-03-01
2018-03-02,-137.93718118344506,cat,2018-03-02
2018-03-05,-114.13231090594329,cat,2018-03-05
2018-03-06,-55.508129748845604,cat,2018-03-06
2018-03-07,-84.08242397378756,cat,2018-03-07
2018-03-08,-56.90038988817027,cat,2018-03-08
2018-03-09,10.957021660327731,cat,2018-03-09
2018-03-12,1.1604672853967466,cat,2018-03-12
2018-03-13,-11.459599144336213,cat,2018-03-13
2018-03-14,-40.56679986551426,cat,2018-03-14
2018-03-15,-20.509826408270875,cat,2018-03-15
2018-03-16,19.247601207459734,cat,2018-03-16
2018-03-19,-40.59323828040934,cat,2018-03-19
2018-03-20,-16.010435991052418,cat,2018-03-20
2018-03-21,14.256213029676461,cat,2018-03-21
2018-03-22,-114.11400384945202,cat,2018-03-22
2018-03-23,-174.94677373646863,cat,2018-03-23
2018-03-26,-128.81014644369714,cat,2018-03-26
2018-03-27,-120.54561704542913,cat,2018-03-27
2018-03-28,-148.85258178767583,cat,2018-03-28
2018-03-29,-111.4107064365176,cat,2018-03-29
2018-04-02,-146.8516168772503,cat,2018-04-02
2018-04-03,-134.2833582763386,cat,2018-04-03
2018-04-04,-142.76071768188302,cat,2018-04-04
2018-04-05,-63.17976961676322,cat,2018-04-05
2018-04-06,-115.90433719182211,cat,2018-04-06
2018-04-09,-100.08007063756894,cat,2018-04-09
2018-04-10,-46.80700663082489,cat,2018-04-10
2018-04-11,-48.58955304548244,cat,2018-04-11
2018-04-12,-2.1784055079577884,cat,2018-04-12
2018-04-13,18.820031717735493,cat,2018-04-13
2018-04-16,38.45368570426268,cat,2018-04-16
2018-04-17,71.02138771057528,cat,2018-04-17
2018-04-18,101.5867943634416,cat,2018-04-18
2018-04-19,85.6302575213565,cat,2018-04-19
2018-04-20,64.67976445131696,cat,2018-04-20
2018-04-23,68.20986895470556,cat,2018-04-23
2018-04-24,0.34785074501634106,cat,2018-04-24
2018-04-25,-81.77337652538665,cat,2018-04-25
2018-04-26,-61.115197457129064,cat,2018-04-26
2018-04-27,-69.99119545396385,cat,2018-04-27
2018-04-30,-74.44518047005334,cat,2018-04-30
2018-05-01,-101.80460230100844,cat,2018-05-01
2018-05-02,-66.16018669907723,cat,2018-05-02
2018-05-03,-110.89420947293449,cat,2018-05-03
2018-05-04,-54.70521389344809,cat,2018-05-04
2018-05-07,45.3531610382314,cat,2018-05-07
2018-05-08,44.70788422686254,cat,2018-05-08
2018-05-09,83.5434824853663,cat,2018-05-09
2018-05-10,109.90764783664544,cat,2018-05-10
2018-05-11,117.27344702423169,cat,2018-05-11
2018-05-14,112.02094450317934,cat,2018-05-14
2018-05-15,66.30695452600747,cat,2018-05-15
2018-05-16,69.34048850233654,cat,2018-05-16
2018-05-17,74.66755361503445,cat,2018-05-17
2018-05-18,96.7719981068235,cat,2018-05-18
2018-05-21,158.2114973490651,cat,2018-05-21
2018-05-22,107.11446473641094,cat,2018-05-22
2018-05-23,87.7839864466543,cat,2018-05-23
2018-05-24,96.4222058432147,cat,2018-05-24
2018-05-25,73.48228450728242,cat,2018-05-25
2018-05-29,36.35142433252846,cat,2018-05-29
2018-05-30,52.12871306116739,cat,2018-05-30
2018-05-31,20.47992115498927,cat,2018-05-31
2018-06-01,27.626411601197592,cat,2018-06-01
2018-06-04,26.174455626108575,cat,2018-06-04
2018-06-05,19.05420789936427,cat,2018-06-05
2018-06-06,58.301196324073,cat,2018-06-06
2018-06-07,76.77679962243867,cat,2018-06-07
2018-06-08,58.98912100755083,cat,2018-06-08
2018-06-11,63.53374443850321,cat,2018-06-11
2018-06-12,95.31393075645065,cat,2018-06-12
2018-06-13,46.11246796132266,cat,2018-06-13
2018-06-14,13.957713051082292,cat,2018-06-14
2018-06-15,-136.77396289847388,cat,2018-06-15
2018-06-18,-189.72791656676674,cat,2018-06-18
2018-06-19,-305.5570736554463,cat,2018-06-19
2018-06-20,-289.44658085408133,cat,2018-06-20
2018-06-21,-296.1265551994409,cat,2018-06-21
2018-06-22,-234.96584730802414,cat,2018-06-22
2018-06-25,-244.3822098697961,cat,2018-06-25
2018-06-26,-210.48568879513667,cat,2018-06-26
2018-06-27,-175.56786728123583,cat,2018-06-27
2018-06-28,-162.81341653754973,cat,2018-06-28
2018-06-29,-132.4329485686579,cat,2018-06-29
2018-07-02,-127.92797861883524,cat,2018-07-02
2018-07-03,-119.06797714531946,cat,2018-07-03
2018-07-05,-104.79779724279845,cat,2018-07-05
2018-07-06,-99.66066695135795,cat,2018-07-06
2018-07-09,-58.79678537938014,cat,2018-07-09
2018-07-10,-41.04552695616539,cat,2018-07-10
2018-07-11,-67.46791273060686,cat,2018-07-11
2018-07-12,-53.353166829564,cat,2018-07-12
2018-07-13,-36.20561591440819,cat,2018-07-13
2018-07-16,-45.27435565616915,cat,2018-07-16
2018-07-17,-49.06318931111255,cat,2018-07-17
2018-07-18,-27.507983220008047,cat,2018-07-18
2018-07-19,-27.791107495189927,cat,2018-07-19
2018-07-20,-49.74052157455564,cat,2018-07-20
2018-07-23,-61.536741081915736,cat,2018-07-23
2018-07-24,-26.775644814884167,cat,2018-07-24
2018-07-25,-9.304419089281943,cat,2018-07-25
2018-07-26,53.541941530897766,cat,2018-07-26
2018-07-27,80.55046656913697,cat,2018-07-27
2018-07-30,82.19474910238576,cat,2018-07-30
2018-07-31,121.98549958169707,cat,2018-07-31
2018-08-01,43.79899968918926,cat,2018-08-01
2018-08-02,-27.363175252901605,cat,2018-08-02
2018-08-03,-6.541736948186218,cat,2018-08-03
2018-08-06,38.41831007473031,cat,2018-08-06
2018-08-07,115.51647184417155,cat,2018-08-07
2018-08-08,63.01382193362003,cat,2018-08-08
2018-08-09,20.132117366356354,cat,2018-08-09
2018-08-10,-90.66802821774812,cat,2018-08-10
2018-08-13,-107.86747124692856,cat,2018-08-13
2018-08-14,-113.91184247970347,cat,2018-08-14
2018-08-15,-227.66386446086366,cat,2018-08-15
2018-08-16,-102.19649640558306,cat,2018-08-16
2018-08-17,-14.655696670530578,cat,2018-08-17
2018-08-20,19.398331675766823,cat,2018-08-20
2018-08-21,46.30050312690523,cat,2018-08-21
2018-08-22,39.83908763259693,cat,2018-08-22
2018-08-23,-44.89649569658151,cat,2018-08-23
2018-08-24,-28.790612291804656,cat,2018-08-24
2018-08-27,82.953698791009,cat,2018-08-27
2018-08-28,114.89743566073267,cat,2018-08-28
2018-08-29,93.37523764966892,cat,2018-08-29
2018-08-30,22.225937005623205,cat,2018-08-30
2018-08-31,3.882255854853775,cat,2018-08-31
2018-09-04,-35.745202604439804,cat,2018-09-04
2018-09-05,21.251519794735465,cat,2018-09-05
2018-09-06,64.9775572153476,cat,2018-09-06
2018-09-07,67.13716592066609,cat,2018-09-07
2018-09-10,98.89244927726436,cat,2018-09-10
2018-09-11,83.27749850536493,cat,2018-09-11
2018-09-12,135.98329249495012,cat,2018-09-12
2018-09-13,192.77771161247938,cat,2018-09-13
2018-09-14,164.1130150593289,cat,2018-09-14
2018-09-17,178.21706687392637,cat,2018-09-17
2018-09-18,200.4362026475574,cat,2018-09-18
2018-09-19,248.46515372147547,cat,2018-09-19
2018-09-20,281.5142391636713,cat,2018-09-20
2018-09-21,237.6108349286456,cat,2018-09-21
2018-09-24,184.9104422180289,cat,2018-09-24
2018-09-25,151.35624542570747,cat,2018-09-25
2018-09-26,134.2165467996225,cat,2018-09-26
2018-09-27,107.78848696380884,cat,2018-09-27
2018-09-28,91.58867838342985,cat,2018-09-28
2018-10-01,94.1456479781118,cat,2018-10-01
2018-10-02,97.7960325429083,cat,2018-10-02
2018-10-03,130.3288506590678,cat,2018-10-03
2018-10-04,109.34394696085286,cat,2018-10-04
2018-10-05,72.15373974491939,cat,2018-10-05
2018-10-08,53.507909943264856,cat,2018-10-08
2018-10-09,26.175384149620022,cat,2018-10-09
2018-10-10,-31.068612768318598,cat,2018-10-10
2018-10-11,-70.32178475366165,cat,2018-10-11
2018-10-12,-74.68204024552819,cat,2018-10-12
2018-10-15,-77.54480414746806,cat,2018-10-15
2018-10-16,-70.81101362771278,cat,2018-10-16
2018-10-17,-84.43715974789858,cat,2018-10-17
2018-10-18,-141.7660371991373,cat,2018-10-18
2018-10-19,-174.4431116114087,cat,2018-10-19
2018-10-22,-191.780235565481,cat,2018-10-22
2018-10-23,-271.29797694035483,cat,2018-10-23
2018-10-24,-259.69840297816575,cat,2018-10-24
2018-10-25,-221.8947335879954,cat,2018-10-25
2018-10-26,-191.9471078632796,cat,2018-10-26
2018-10-29,-166.67467704340913,cat,2018-10-29
2018-10-30,-142.10011419243014,cat,2018-10-30
2018-10-31,-102.58003176137349,cat,2018-10-31
2018-11-01,-81.94902952257665,cat,2018-11-01
2018-11-02,-63.50115541911285,cat,2018-11-02
2018-11-05,-59.45196952121074,cat,2018-11-05
2018-11-06,-43.74338158774503,cat,2018-11-06
2018-11-07,-13.743382530356321,cat,2018-11-07
2018-11-08,-17.797577704087313,cat,2018-11-08
2018-11-09,-41.11998074815764,cat,2018-11-09
2018-11-12,-45.53946082423488,cat,2018-11-12
2018-11-13,-36.37192374738513,cat,2018-11-13
2018-11-14,-38.95567580754997,cat,2018-11-14
2018-11-15,-24.43456263883397,cat,2018-11-15
2018-11-16,-2.2685217187589592,cat,2018-11-16
2018-11-19,-19.96352610484225,cat,2018-11-19
2018-11-20,-54.98994669299012,cat,2018-11-20
2018-11-21,-35.67102764357543,cat,2018-11-21
2018-11-23,-47.73125076136721,cat,2018-11-23
2018-11-26,-22.978659975978292,cat,2018-11-26
2018-11-27,-26.774704179891483,cat,2018-11-27
2018-11-28,38.78913479530416,cat,2018-11-28
2018-11-29,64.57550300322993,cat,2018-11-29
2018-11-30,129.7052690371824,cat,2018-11-30
2018-12-03,209.46194422508822,cat,2018-12-03
2018-12-04,97.16444113610075,cat,2018-12-04
2018-12-06,20.905559815974634,cat,2018-12-06
2018-12-07,-6.678693631166581,cat,2018-12-07
2018-12-10,-55.147397715191076,cat,2018-12-10
2018-12-11,-36.78031654864489,cat,2018-12-11
2018-12-12,-14.59073645888716,cat,2018-12-12
2018-12-13,-11.896182821779798,cat,2018-12-13
2018-12-14,-36.28589247414952,cat,2018-12-14
2018-12-17,-51.88394746718196,cat,2018-12-17
2018-12-18,-44.29475530052682,cat,2018-12-18
2018-12-19,-77.53354918231396,cat,2018-12-19
2018-12-20,-111.95255286828905,cat,2018-12-20
2018-12-21,-134.7566419889074,cat,2018-12-21
2018-12-24,-203.99336773046096,cat,2018-12-24
2018-12-26,-100.46413834551456,cat,2018-12-26
2018-12-27,-30.55582044888828,cat,2018-12-27
2018-12-28,7.619442432955128,cat,2018-12-28
2018-12-31,12.215967898776436,cat,2018-12-31
2019-01-02,-5.301952721229582,cat,2019-01-02
2019-01-03,-77.70389565106373,cat,2019-01-03
2019-01-04,26.177789726023434,cat,2019-01-04
2019-01-07,55.80144126080596,cat,2019-01-07
2019-01-08,88.48943293296246,cat,2019-01-08
2019-01-09,102.45130502488061,cat,2019-01-09
2019-01-10,98.57709419177219,cat,2019-01-10
2019-01-11,98.38580079605165,cat,2019-01-11
2019-01-14,85.2506061975633,cat,2019-01-14
2019-01-15,83.46164139134844,cat,2019-01-15
2019-01-16,94.43399528267587,cat,2019-01-16
2019-01-17,146.53221432471508,cat,2019-01-17
2019-01-18,202.34009421979684,cat,2019-01-18
2019-01-22,120.05039288492374,cat,2019-01-22
2019-01-23,91.85739753568429,cat,2019-01-23
