,id,ticker,title,category,content,date,provider,url,article_id
107003,328518,CETV,Premarket Gainers as of 9 05 am,news,AKBA  23  CETV  12  on reporting Q1 result EW  10  APRI  9  TWTR  9  on Q1 earnings beat LOGI  9  on reporting Q1 result SDLP  8  OCN  6  on announcing the filing of two related motions that seek an early court ruling that the Consumer Financial Protection Bureau is unconstitutional CONN  6  FCAU  6  on Q1 earnings beat Now read  Twitter  Inc  2017 Q1   Results   Earnings Call Slides,2017-04-26,Seeking Alpha,https://www.investing.com/news/stock-market-news/premarket-gainers-as-of-9:05-am-477576,477576
107005,328520,CETV,Central European Media  13 7  on revenue beat  bullish outlook,news,Central European  Media  NASDAQ CETV  is up 13 7  after its Q1 results featured revenue that beat expectations and marked solid growth despite forex headwinds  Revenues were up 5  and up 8  in constant currency  While ad revenues were up 4   8  in constant rates   carriage fees and subscription revenues did better  up 11   and up 15  at constant rates  OIBDA was up 29   up 35  at constant rates  to  22 1M  beating consensus for  19 7M  Unlevered free cash flow rose 13   In its call  the company guided to 2017 OIBDA growth of 13 17  in constant currency and unlevered free cash flow of  105M  110M  Earnings call slides Press Release Now read  Central European Media Enterprises Ltd  2017 Q1   Results   Earnings Call Slides,2017-04-26,Seeking Alpha,"https://www.investing.com/news/stock-market-news/central-european-media-+13.7-on-revenue-beat,-bullish-outlook-477611",477611
107006,328521,CETV,Time Warner s CME to stay in other markets after Croatia  Slovenia exit,news,By Jason Hovet PRAGUE  Reuters    Broadcaster  Central European  Media Enterprises  CME   O CETV   PR CETV  has no plans to exit other markets after striking a deal to sell television stations in Slovenia and Croatia  its co chief executive told Reuters  CME  whose main shareholder is U S  media group  Time Warner   N TWX   said on Monday it agreed to sell its Croatian and Slovenian operations to United Group s Slovenia Broadband for 230 million euros   262 million  to pay down debt  boosting shares to an eight week high   Co CEO Michael Del Nin said in a telephone interview that the deal would speed up reducing CME s  1 billion debt  cut interest costs and improve profit margins   In the near term we don t have any plans to reduce or expand our geographic footprint   he told Reuters   We need to get to a point where we are comfortable with the balance sheet  This transaction does a lot to get us there   He did not exclude doing smaller deals on ancillary businesses in existing markets  but  there was nothing on the horizon   CME had already secured a debt re pricing deal in March to cut its weighted average borrowing cost by 150 basis points to 7 25 percent  The sale of its Slovenian and Croatian assets will cut that average borrowing cost further  to an expected rate of 4 5 percent  CME said  Most of CME s debt is in term loans guaranteed by Time Warner  which holds a 42 5 percent stake but has a 75 percent share on a fully diluted basis factoring in warrants it holds   Del Nin said the sale deal  expected to be completed by the end of the year  would also help CME s free cash flow generation  Croatia and Slovenia accounted for 18 percent of CME net revenue of  638 0 million in 2016 but only 9 percent of its total operating income before depreciation and amortization  OIBDA   with their smaller scale limiting its margins  Del Nin said CME s OIBDA margin overall was 23 5 percent in 2016  but reached 26 percent when excluding Croatia and Slovenia   That helps understand the potential impact   he said  He also said that while the sales brought forward the possibility of a dividend  CME had a way to go before considering payments and it was unlikely to pay one for this year or next   We have not guided 2018 results but I would be surprised  if  there is a dividend in  that  calendar year   Del Nin said ,2017-07-10,Reuters,"https://www.investing.com/news/stock-market-news/time-warner's-cme-to-stay-in-other-markets-after-croatia,-slovenia-exit-503891",503891
107007,328522,CETV,Central European Media reports Q4 results,news,Central European  Media  NASDAQ CETV   Q4 EPS of  0 10Revenue of  196 15M   15 4  Y Y Press ReleaseNow read ,2018-02-08,Seeking Alpha,https://www.investing.com/news/stock-market-news/central-european-media-reports-q4-results-1214248,1214248
107008,328523,CETV,Why Central European Media  CETV  Could Be A Potential Winner,opinion,It commonly happens in stock investing that investors miss the chance of buying winning stocks that they knew would stand out  Before they take the plunge  others get to know the hidden potential and enter into these stocks  pushing them out of reach So  instead of repenting  spotting the off the radar potential winners and immediately investing in them could be a smart decision One such company that looks well positioned for a solid gain  but has been overlooked by investors lately  is Central European Media Enterprises Ltd    NASDAQ CETV    This  Broadcast Radio and Television stock has actually seen estimates rise over the past month for the current fiscal year by about 160   But that is not yet reflected in its price  as the stock price remained flat over the same time frame Central European Media Enterprises Ltd  Price and Consensus   You should not be concerned about the price remaining muted going forward  This year s expected earnings growth over the prior year is 143 1   which should ultimately translate into price appreciation And if this isn t enough  CETV currently carries a Zacks Rank  2  Buy  which further underscores the potential for its outperformance  See the performance of Zacks  portfolios and strategies here    You can see  So if you are looking for a stock flying under the radar that is well equipped to bounce down the road  make sure to consider Central European Media  Solid estimate revisions and an impressive Zacks Rank suggest that better days may be ahead for CETV and that now might be an interesting buying opportunity Zacks  Best Private Investment Ideas While we are happy to share many articles like this on the website  our best recommendations and most in depth research are not available to the public  Starting today  for the next month  you can follow all Zacks  private buys and sells in real time  Our experts cover all kinds of trades  from value to momentum       from stocks under  10 to ETF and option moves       from stocks that corporate insiders are buying up to companies that are about to report positive earnings surprises  You can even look inside exclusive portfolios that are normally closed to new investors ,2017-04-12,Zacks Investment Research,https://www.investing.com/analysis/why-central-european-media-(cetv)-could-be-a-potential-winner-200182565,200182565
107009,328524,CETV,5 Best Performing Stocks Of April,opinion,"Markets continued to gain over last month  even though their advance was curbed by a number of factors  A rise in geopolitical tensions dragged down stocks over the month  Relations between the U S  and Russia worsened over the attack on Syria 
Additionally  North Korea continued to worry political analysts and market watchers alike with its continual saber rattling  Economic data also took a turn for the worse  following a decline in retail and particularly auto sales  GDP also dipped and only first quarter earnings performance held out the hope for further gains 
April s Performance
For the month  the Nasdaq  S P 500 and Dow advanced 2 3   0 9  and 1 3  respectively  During the month  benchmarks suffered a setback due to weak auto sales data  a dip in manufacturing growth and rise in geopolitical tensions 
Meanwhile  retail sales fell in March for two consecutive months  posting their worst two month stretch in two years due to weak demand in automobile sector  However  strong quarterly earnings reports from companies helped benchmarks finish in green for the month 
Domestic Data Mixed  Retail Sales Fall 
Economic reports released last month were something of a mixed bag  Both the ISM manufacturing and services indexes declined to 57 2 and 55 2  respectively  Consumer confidence declined in April to 120 3 from 124 9 in March 
Notably  retail sales declined in March for two consecutive months  posting their worst two month stretch in two years  The decline is attributable to weak demand in automobile sector  Auto sales fell 1 2  declining for a third straight month  Moreover  gas and service station sales fell 1  because of lower fuel prices 
On the positive side  industrial production increased 0 5  while capacity utilization moved upward to 76 1  Construction spending increased by 0 8  in February  Additionally  durable orders increased by 0 7  while factory orders gained 1  
Q1 GDP Plummets
The U S  economy grew at its slowest pace in the first quarter in three years  owing to the smallest increase in consumer spending since the end of 2009  As per the Bureau of Economic Analysis  real gross domestic product  GDP  increased at an annual rate of 0 7  in the first quarter of 2017  missing the Zacks Consensus Estimate of 1 2   The last quarter of 2016 recorded a real GDP growth of 2 1  
The slowdown in first quarter GDP growth is primarily attributable to sluggish consumer spending  Consumer spending increased 0 3   marking the smallest increase since the last quarter of 2009  Number of purchases of durable goods  including big ticket items  such as cars and refrigerators dropped  Spending on services also recorded its slowest growth in four years  Government spending at state and local levels also declined 1 7   marking its largest fall in four years 
GDP growth was dragged down by almost a percentage point by low inventory investment  Meanwhile  fixed business investment gained 10 4  and was accountable for bulk of the GDP growth in the first quarter 
Job Additions Fall  Unemployment Slips
The U S  created 98 000 jobs in March  significantly lower than expectations of 176 000 additions  One of the reasons for this weak payroll growth number was weather related effects of the big storm that hit the Northeast last month  On the positive side  unemployment rate declined from 4 7  to 4 5   its lowest level in almost ten years  Payrolls data also showed that average hourly wages increased 0 2  to  26 14 
While the actual unemployment figure was within the range of predictions  the number of jobs created missed economists  expectations by nearly 80 000  Moreover  the number of job additions for January and February were revised down a cumulative 38 000 with 216 000 jobs witnessed in January followed by another 219 000 in February 
Q1 Earnings Depict Momentum
A 15 month decline in earnings was snapped in the third quarter  As companies begin to report earnings for the first quarter  that momentum seems to have been retained  We now have Q1 results from 181 S P 500 members that have reported as of Jan 30 and which together account for 40  of the index s total market capitalization 
Total earnings for these 181 S P 500 members are up  10  from the same period last year on  4 3  higher revenues  with 75 7  beating EPS estimates and 64 1  beating revenue estimates  For the Finance sector  we now have Q1 results from 59 2  of the sector s total market cap in the S P 500 index  Total earnings for these Finance companies are up  9  from the same period last year on  7 3  higher revenues  with 67 4  beating EPS estimates and 65 1  beating revenue estimates 
Growth comparisons remain favorable even when looked at on an ex Finance basis  highlighting the broad based nature of the positive Q1 showing  This broad based positivity comes across from the standout Q1 earnings reports in recent days  which have been from diverse backgrounds such as Caterpillar  NYSE CAT   DuPont  NYSE DD   McDonald s and others   Read   
Geopolitical Tensions Rise
The month witnessed a significant increase in geopolitical tensions  which had a detrimental impact on stocks  Initially  investors remained focused on the meeting between President Trump and his Chinese counterpart Xi Jinping 
Subsequently  the U S  carried out a cruise missile attack on Shayrat air base near Homs  in a possible attempt to target President Bashar al Assad s regime which was held responsible for the chemical weapons attack in Syria last week  A meeting between U S  and Russian foreign secretaries in Moscow on the Syrian chemical attack only served to raise tensions between the two countries 
Tensions between the U S  and North Korea also continued to rise  Earlier  President Trump had said the U S  is ready to deal with North Korea in case China does not come to help in this regard  Meantime  U S  Navy sent a strike group towards the North Korean Peninsula  while North Korea warned the U S  of a possible nuclear attack in case U S continues to threaten her security over the region 
Trump s Tax Plan Disappoints Investors
On Apr 26  the Trump administration unveiled a single page outline for tax reform plan at a press conference  Steven Mnuchin and Gary Cohn rolled out the outline of White House s tax reform plan which included reduction of individual and corporate rates and simplification of the tax code  The plan promised to slash the top income tax rate from 39 6  to 35   According to the plan  the number of personal income tax brackets would be reduced from seven to three 
However  investors had expected more details about the proposed tax reform package from Trump administration  Investors remained disappointed with the lack of details  leading to losses for stocks 
French Election Fears Recede 
During the second half of the month  investors remained focused on the Presidential election in France scheduled to be held on April 23rd  The rise in popularity of Melenchon  who is a euro skeptic  had unnerved investors with many expressing concern over a possible  Frexit  
After a close contest  centrist candidate Emmanuel Macron and far right candidate Marine Le Pen emerged as top contenders for the final round of the presidential election in France scheduled to be held on May 7  Macron s victory in the first round not only contributed to gains for European equities but also lifted investor confidence in the U S 
Fed Hints at Balance Sheet Cuts  Warns on Valuations
In the minutes from its March meeting  the Federal Reserve hinted that it could begin reducing its  4 5 trillion balance sheet later this year  Though no time table was mentioned about the unwinding of the  4 5 trillion in bonds on its balance sheet  speculation arose that the central bank may roll back the principal amount to treasuries 
The Fed also raised concerns that stocks were overvalued  The minutes released by Fed showed that some measures of valuations  like price to earnings ratios had risen above historical norms 
5 Star Performers for April
I ran a screen on  for companies with the following parameters 
   
1  Percentage price change over the last 4 weeks greater than or equal to 202  Forward price to earnings ratio  P E  for the current financial year  F1  less than or equal to 20  This picks out stocks that are good value choices3  Expected earnings growth for the current financial year greater than or equal to 20 4  Zacks Rank less than or equal to 2  This ascertains stocks that have shown above average returns over the last 26 years 
See the performance of Zacks  portfolios and strategies here    
Here are the top 5 stocks that made it through this screen 
Weight Watchers International  Inc    NYSE WTW   is the largest provider of weight control programs in the world 
Price gain over the last 4 weeks   35 1 Expected earnings growth for current year   29 4 
Weight Watchers International has a Zacks Rank  1  Strong Buy   The stock s forward price to earnings ratio  P E  for the current financial year  F1  is 16 64x 
CAI International  Inc    NYSE CAI   is one of the world s leading intermodal freight container leasing and management companies 
Price gain over the last 4 weeks   32 9 
CAI International has a P E  F1  of 13x and its expected earnings growth for the current year is more than 100   The stock holds a Zacks Rank  1 You can see 
Central European Media Enterprises Ltd    NASDAQ CETV   is involved in the media and advertising industry in Eastern and Central Europe 
Price gain over the last 4 weeks   32 3 
Central European Media Enterprises has a Zacks Rank  2  Buy  and its expected earnings growth for the current year is more than 100   The stock has a P E  F1  of 19 52x 
Rocky Brands  Inc    NASDAQ RCKY   is a leading designer  manufacturer and marketer of premium quality footwear and apparel 
Price gain over the last 4 weeks   27 4 Rocky Brands holds a Zacks Rank  1 and its expected earnings growth for the current year is more than 100   The stock has a P E  F1  of 15 78x 
Olympic Steel  Inc    NASDAQ ZEUS   is a specialized steel service center that processes and distributes flat  rolled carbon  stainless and tubular steel products 
Price gain over the last 4 weeks   21 2 Olympic Steel holds a Zacks Rank  2 and its expected earnings growth for the current year is more than 100   The stock has a P E  F1  of 16 58x 
Will Stocks Regain Momentum in May 
Stocks are facing challenges on several fronts at this time  Geopolitical tensions have heightened and are making themselves felt by curbing gains for stocks  The defense industry has notched up gains as a result  a trend which is likely to continue in the days to come 
Likewise  relations with North Korea  in particular  are likely to remain strained  However  a downturn in the tone of economic data is likely to have a more significant impact on stocks going ahead  Markets will now look to a stellar first quarter earnings performance to provide a much needed boost next month 
Zacks  Best Private Investment IdeasWhile we are happy to share many articles like this on the website  our best recommendations and most in depth research are not available to the public 
Starting today  for the next month  you can follow all Zacks  private buys and sells in real time  Our experts cover all kinds of trades  from value to momentum       from stocks under  10 to ETF and option moves       from stocks that corporate insiders are buying up to companies that are about to report positive earnings surprises  You can even look inside exclusive portfolios that are normally closed to new investors ",2017-05-01,Zacks Investment Research,https://www.investing.com/analysis/5-best-performing-stocks-of-april-200186386,200186386
107010,328525,CETV,Central European Media  4 3  amid profit gain  debt repricing,news,Central European  Media  NASDAQ CETV  is up 4 3  following its Q1 results where it announced strong gains in operating income and a debt repricing that will save heavily on borrowing costs  TV ad revenues were up 26   up 7  at constant rates   carriage fees and subscription revenues grew 23   8  at constant rates   Meanwhile  OIBDA was up 45   up 26  at constant rates  and margin expanded to 22  from 19   That improved operating income by 61   43  at constant rates   The company also announced a new financing deal with Time Warner to reduce fees payable as guarantor of CME s senior term credit facilities  Beginning in May  CME s average cost of borrowing will fall almost 200 basis points  to about 4   The all in rate can fall as low as 3   Earnings call transcript Press release Now read ,2018-04-26,Seeking Alpha,https://www.investing.com/news/stock-market-news/central-european-media-43-amid-profit-gain-debt-repricing-1417077,1417077
107011,328526,CETV,Scripps Networks  SNI  Q1 Earnings Beat  Revenues In Line,opinion,"Scripps Networks Interactive Inc    NASDAQ SNI   reported better than expected results in the first quarter of 2017  The company s earnings  excluding special items  of  1 53 per share surpassed the Zacks Consensus Estimate of  1 18  Also  the bottom line improved 11 68  on a year over year basis  The company s first quarter operating revenues of  855 1 million were in line with the Zacks Consensus Estimate  Revenues were up 4 7  year over year on strong TV advertising and distribution revenues in the U S First quarter consolidated segment profits  on an adjusted basis  totaled  368 7 million  up 6 3  year over year  Quarterly operating income  on a reported basis  rose 13 6  year over year to  329 55 million At the end of the first quarter of 2017  Scripps Networks had  107 67 million in cash   cash equivalents and  2 803 5 million of outstanding debt  less current portion  on its balance sheet  compared with  122 94 million and  2 952 4 million  respectively  at the end of 2016  In addition  free cash flow at the end of the first quarter of 2017 was almost  164 93 million  compared with  221 98 million in the prior year quarter Segmental PerformanceU S  NetworksQuarterly revenues came in at  736 9 million  up 4 9  year over year  Advertisement revenues climbed 5 1  year over year to  512 1 million oncontinued strength in pricing in the U S  advertising market for the company s lifestyle offerings  Distribution revenues also increased 4 5  year over year to  211 1 million  driven by an increase in negotiated annual rate and revenues from new over the top distribution platforms Other revenues improved 6 9  year over year to  13 7 million  Segmental  adjusted  profits came in at  383 6 million  up 5 6  year over year on higher revenues Segmental operating revenues from brands like HGTV  Food Network  Travel Channel  Cooking Channel  Digital Business and other revenues improved 5 3   6 1   1 9   11   4 3  and 10 2  year over year  respectively  Nonetheless  DIY Network and Great American Country revenues dropped 2 5  and 1 4   respectively  year over year International NetworksQuarterly total revenue of  125 5 million was up 3 5  year over year  Segmental adjusted profits totaled  15 5 million  up 58 16  on the back of higher revenues Conversely  loss  adjusted  from the Corporate and Other segment widened to  30 4 million from  26 3 million a year ago Scripps Networks Interactive  Inc Price  Consensus and EPS Surprise
    Zacks Rank   Key PicksScripps Networks currently carries a Zacks Rank  3  Hold   Better ranked stocks in the  sector are Central European Media Enterprises   NASDAQ CETV    Nexstar Broadcasting Group   NASDAQ NXST   and Salem Media Group   NASDAQ SALM    All of these stocks carry a Zacks Rank  2  Buy   You can see  Shares of Central European Media  Nexstar Broadcasting and Salem Media gained over 54   15  and 17   respectively  on a year to date basis Will You Make a Fortune on the Shift to Electric Cars  Here s another stock idea to consider  Much like petroleum 150 years ago  lithium power may soon shake the world  creating millionaires and reshaping geo politics  Soon electric vehicles  EVs  may be cheaper than gas guzzlers  Some are already reaching 265 miles on a single charge With battery prices plummeting and charging stations set to multiply  one company stands out as the  1 stock to buy according to Zacks research It s not the one you think ",2017-05-03,Zacks Investment Research,"https://www.investing.com/analysis/scripps-networks-(sni)-q1-earnings-beat,-revenues-in-line-200187172",200187172
107012,328527,CETV, Company News For July 11  2017,opinion,     Shares of Hawaiian Telcom Holdco  Inc    NASDAQ HCOM   surged 18 1  following news that Cincinnati Bell   NYSE CBB   has decided to acquire the company for  650 million     Cesca Therapeutics Inc s   NASDAQ KOOL   soared 16 9  after the company purchased SynGen Inc  s cell processing systems     Shares of ClubCorp Holdings  Inc    NYSE MYCC   skyrocketed 30 2  following news that Apollo Global Management   NYSE APO   has agreed to acquire the company for  1 1 billion in an all cash deal     Central European Media Enterprises Ltd  s   NASDAQ CETV   shares gained 2 5  after the company decided to sell its major broadcast operations in Croatia and in Slovenia to Slovenia Broadband S   r l ,2017-07-10,Zacks Investment Research,"https://www.investing.com/analysis/company-news-for-july-11,-2017-200200381",200200381
107019,328534,CETV,Discovery  DISCA  Q3 Earnings   Revenues Miss Estimates,opinion,Silver Spring  MD based Discovery Communications  Inc    NASDAQ DISCA   reported lackluster results for the third quarter of 2016  The company s third quarter 2016 earnings  on an adjusted basis  of 40 cents per share missed the Zacks Consensus Estimate of 43 cents  Earnings also declined from the year ago figure by 15  Discovery s third quarter revenues of  1 556 million were flat on a year over year basis  Revenues  however  narrowly missed the Zacks Consensus estimate of  1 565 million  Foreign currency movements impacted results as revenue improvement in the U S  networks and Education and Other was offset by a decline in International Networks revenues Quarterly Performance Total Distribution revenue was  806 million  up 3 9  year over year  Total Advertising revenue came in at  670 million  down 4 1  year over year  Other revenues decreased 2 4  to  80 million  Quarterly expenses  on a reported basis  increased 4 4  to  1 098 million in the reported quarter  Quarterly adjusted operating income before depreciation and amortization  OIBDA  dipped 2  year over year to  562 million The Zacks Rank  4  Sell  company exited the quarter with cash and cash equivalents of  224 million and  7 901 million of debt outstanding  non current portion  compared with  390 million and  7 616 million  respectively  at the end of 2015 The company bought back shares worth  374 million in the reported quarter Discovery faces intense competition from peers like Central European Media   NASDAQ CETV    CBS Corp    NYSE CBS   and Cumulus Media   NASDAQ CMLS    All three companies carry a Zacks Rank  3  Hold   You can see  DISCOVERY COM A Price  Consensus and EPS Surprise    Segmental DetailsU S  NetworksTotal revenue came in at  793 million  up 2  year over year  Distribution revenues of the segment were up 7  year over year  whereas advertising revenues were down 3  from the year ago quarter  Other revenues rose 14   Adjusted OIBDA was up 3  year over year  Adjusted OIBDA margin was 58  in the reported quarter as against 57  a year ago International NetworksTotal revenue came in at  720 million  down 3  year over year  Distribution revenues increased 1   whereas advertising revenues fell 6   on a year over year basis  Other revenues deteriorated 31  year over year  Furthermore  adjusted OIBDA decreased 16  on a year over year basis  Adjusted OIBDA margin was 25  compared with 29  in the prior year quarter Education   OtherTotal revenue at the segment was  43 million  up 19  year over year Confidential from ZacksBeyond this Analyst Blog  would you like to see Zacks  best recommendations that are not available to the public  Our Executive VP  Steve Reitmeister  knows when key trades are about to be triggered and which of our experts has the hottest hand ,2016-10-31,Zacks Investment Research,https://www.investing.com/analysis/discovery-(disca)-q3-earnings---revenues-miss-estimates-200161970,200161970
