date,close_60_sma,ticker,date
2018-01-05,156.35519409179688,mcd,2018-01-05
2018-01-08,156.30126190185547,mcd,2018-01-08
2018-01-09,156.16651407877603,mcd,2018-01-09
2018-01-10,156.09241104125977,mcd,2018-01-10
2018-01-11,156.02638244628906,mcd,2018-01-11
2018-01-12,156.00931803385416,mcd,2018-01-12
2018-01-16,156.01124136788505,mcd,2018-01-16
2018-01-17,156.15866470336914,mcd,2018-01-17
2018-01-18,156.23240492078992,mcd,2018-01-18
2018-01-19,156.4306396484375,mcd,2018-01-19
2018-01-22,156.60018088600853,mcd,2018-01-22
2018-01-23,156.7863794962565,mcd,2018-01-23
2018-01-24,156.89625431941107,mcd,2018-01-24
2018-01-25,156.9609135219029,mcd,2018-01-25
2018-01-26,157.17865193684895,mcd,2018-01-26
2018-01-29,157.33605003356934,mcd,2018-01-29
2018-01-30,157.19538789636948,mcd,2018-01-30
2018-01-31,157.00347985161676,mcd,2018-01-31
2018-02-01,156.8677046926398,mcd,2018-02-01
2018-02-02,156.63231658935547,mcd,2018-02-02
2018-02-05,156.1827872140067,mcd,2018-02-05
2018-02-06,155.82843295010653,mcd,2018-02-06
2018-02-07,155.52559097953466,mcd,2018-02-07
2018-02-08,154.99570401509604,mcd,2018-02-08
2018-02-09,154.57396545410157,mcd,2018-02-09
2018-02-12,154.29177739070013,mcd,2018-02-12
2018-02-13,153.98058403862848,mcd,2018-02-13
2018-02-14,153.6142975943429,mcd,2018-02-14
2018-02-15,153.29774580330684,mcd,2018-02-15
2018-02-16,152.9127619425456,mcd,2018-02-16
2018-02-20,152.53436033187373,mcd,2018-02-20
2018-02-21,152.22115564346313,mcd,2018-02-21
2018-02-22,151.9819229588364,mcd,2018-02-22
2018-02-23,151.82017517089844,mcd,2018-02-23
2018-02-26,151.68101632254465,mcd,2018-02-26
2018-02-27,151.47672356499567,mcd,2018-02-27
2018-02-28,151.23680650865708,mcd,2018-02-28
2018-03-01,150.96098488255552,mcd,2018-03-01
2018-03-02,150.52708161182892,mcd,2018-03-02
2018-03-05,150.17725067138673,mcd,2018-03-05
2018-03-06,149.8482327344941,mcd,2018-03-06
2018-03-07,149.5602812994094,mcd,2018-03-07
2018-03-08,149.32903094624365,mcd,2018-03-08
2018-03-09,149.16582107543945,mcd,2018-03-09
2018-03-12,149.01990932888455,mcd,2018-03-12
2018-03-13,148.88977515179178,mcd,2018-03-13
2018-03-14,148.76556364018867,mcd,2018-03-14
2018-03-15,148.70999685923258,mcd,2018-03-15
