date,rsi_30,ticker,date
2017-01-03,,gs,2017-01-03
2017-01-04,100.0,gs,2017-01-04
2017-01-05,45.44907606505697,gs,2017-01-05
2017-01-06,74.22181184656853,gs,2017-01-06
2017-01-09,56.81627040908431,gs,2017-01-09
2017-01-10,54.70339249623209,gs,2017-01-10
2017-01-11,67.25875083040891,gs,2017-01-11
2017-01-12,57.35954432603063,gs,2017-01-12
2017-01-13,58.86034637932167,gs,2017-01-13
2017-01-17,35.08784109543777,gs,2017-01-17
2017-01-18,32.768682000970145,gs,2017-01-18
2017-01-19,28.85061181947718,gs,2017-01-19
2017-01-20,31.185598889773786,gs,2017-01-20
2017-01-23,32.54781244535121,gs,2017-01-23
2017-01-24,35.39111021866336,gs,2017-01-24
2017-01-25,44.01970434259942,gs,2017-01-25
2017-01-26,48.64996608446222,gs,2017-01-26
2017-01-27,44.3650926585771,gs,2017-01-27
2017-01-30,40.12544957965113,gs,2017-01-30
2017-01-31,34.93876484791819,gs,2017-01-31
2017-02-01,37.40589561216699,gs,2017-02-01
2017-02-02,37.12543377167346,gs,2017-02-02
2017-02-03,52.16677341239409,gs,2017-02-03
2017-02-06,51.005127295683586,gs,2017-02-06
2017-02-07,50.572723759290746,gs,2017-02-07
2017-02-08,48.346847872231784,gs,2017-02-08
2017-02-09,52.69963238126007,gs,2017-02-09
2017-02-10,53.92975018266124,gs,2017-02-10
2017-02-13,57.40651670563001,gs,2017-02-13
2017-02-14,60.198679196799034,gs,2017-02-14
2017-02-15,61.091904156679185,gs,2017-02-15
2017-02-16,59.680683224613325,gs,2017-02-16
2017-02-17,60.48762875969747,gs,2017-02-17
2017-02-21,61.65313274579541,gs,2017-02-21
2017-02-22,61.612246466121526,gs,2017-02-22
2017-02-23,60.86093287697196,gs,2017-02-23
2017-02-24,55.85109211925361,gs,2017-02-24
2017-02-27,57.708069829581554,gs,2017-02-27
2017-02-28,56.93038590044547,gs,2017-02-28
2017-03-01,61.007384232013045,gs,2017-03-01
2017-03-02,58.958689119628474,gs,2017-03-02
2017-03-03,60.48128038142258,gs,2017-03-03
2017-03-06,59.385340637430325,gs,2017-03-06
2017-03-07,58.01360250757993,gs,2017-03-07
2017-03-08,57.20087800506038,gs,2017-03-08
2017-03-09,57.125618053129976,gs,2017-03-09
2017-03-10,54.884566069038335,gs,2017-03-10
2017-03-13,54.613685494200794,gs,2017-03-13
2017-03-14,54.06160423437293,gs,2017-03-14
2017-03-15,52.880216459813646,gs,2017-03-15
2017-03-16,54.45738879416537,gs,2017-03-16
2017-03-17,49.375912124776555,gs,2017-03-17
2017-03-20,47.44964040733301,gs,2017-03-20
2017-03-21,39.37973215141713,gs,2017-03-21
2017-03-22,37.96912793668703,gs,2017-03-22
2017-03-23,38.94212199439707,gs,2017-03-23
2017-03-24,36.45479289351181,gs,2017-03-24
2017-03-27,34.53883632079108,gs,2017-03-27
2017-03-28,38.90368288568131,gs,2017-03-28
2017-03-29,38.29979728209432,gs,2017-03-29
2017-03-30,41.26819819113921,gs,2017-03-30
2017-03-31,40.185191823924896,gs,2017-03-31
2017-04-03,39.63993377577957,gs,2017-04-03
2017-04-04,39.97252731892261,gs,2017-04-04
2017-04-05,38.79317665338342,gs,2017-04-05
2017-04-06,39.916410077450685,gs,2017-04-06
2017-04-07,39.33727028459137,gs,2017-04-07
2017-04-10,40.52361031456344,gs,2017-04-10
2017-04-11,39.61114913178133,gs,2017-04-11
2017-04-12,38.076435157314066,gs,2017-04-12
2017-04-13,36.29983425327166,gs,2017-04-13
2017-04-17,39.81460098604791,gs,2017-04-17
2017-04-18,32.982230986806684,gs,2017-04-18
2017-04-19,32.179164757036204,gs,2017-04-19
2017-04-20,36.41780255407243,gs,2017-04-20
2017-04-21,35.719749172645805,gs,2017-04-21
2017-04-24,41.832755077013196,gs,2017-04-24
2017-04-25,44.74718396424312,gs,2017-04-25
2017-04-26,44.45663654164966,gs,2017-04-26
2017-04-27,44.18736481423344,gs,2017-04-27
2017-04-28,42.80538176671053,gs,2017-04-28
2017-05-01,43.7560493737157,gs,2017-05-01
2017-05-02,44.003564962989785,gs,2017-05-02
2017-05-03,45.10529688611314,gs,2017-05-03
2017-05-04,45.36694042030107,gs,2017-05-04
2017-05-05,45.63497838101725,gs,2017-05-05
2017-05-08,44.16204278222169,gs,2017-05-08
2017-05-09,43.16718035653842,gs,2017-05-09
2017-05-10,44.31168236135734,gs,2017-05-10
2017-05-11,44.21298493406198,gs,2017-05-11
2017-05-12,42.62541072162873,gs,2017-05-12
2017-05-15,45.04551625807908,gs,2017-05-15
2017-05-16,45.54148579214059,gs,2017-05-16
2017-05-17,36.99376581776972,gs,2017-05-17
2017-05-18,38.44250919508449,gs,2017-05-18
2017-05-19,38.67548994780907,gs,2017-05-19
2017-05-22,39.32621625029222,gs,2017-05-22
2017-05-23,42.92604043774024,gs,2017-05-23
2017-05-24,46.71172285051635,gs,2017-05-24
2017-05-25,45.69405161481476,gs,2017-05-25
2017-05-26,46.63153253145049,gs,2017-05-26
2017-05-30,43.4305907896822,gs,2017-05-30
2017-05-31,38.8949790267491,gs,2017-05-31
2017-06-01,42.167268446417154,gs,2017-06-01
2017-06-02,41.13423269052414,gs,2017-06-02
2017-06-05,41.725002430344844,gs,2017-06-05
2017-06-06,42.20154269827397,gs,2017-06-06
2017-06-07,43.311570919481625,gs,2017-06-07
2017-06-08,45.87505696711004,gs,2017-06-08
2017-06-09,48.83104894349522,gs,2017-06-09
2017-06-12,48.43692954162505,gs,2017-06-12
2017-06-13,50.23238028465215,gs,2017-06-13
2017-06-14,51.97726853788318,gs,2017-06-14
2017-06-15,49.431512343439664,gs,2017-06-15
2017-06-16,48.37050694015583,gs,2017-06-16
2017-06-19,51.637509581483116,gs,2017-06-19
2017-06-20,50.84395083347123,gs,2017-06-20
2017-06-21,48.87509355130739,gs,2017-06-21
2017-06-22,46.91648179717908,gs,2017-06-22
2017-06-23,45.14138567058998,gs,2017-06-23
2017-06-26,47.71899299224647,gs,2017-06-26
2017-06-27,47.605108841051745,gs,2017-06-27
2017-06-28,49.87947088509803,gs,2017-06-28
2017-06-29,50.774222395100686,gs,2017-06-29
2017-06-30,48.87062068157548,gs,2017-06-30
2017-07-03,52.79486509421391,gs,2017-07-03
2017-07-05,53.31839422113555,gs,2017-07-05
2017-07-06,52.253406104991534,gs,2017-07-06
2017-07-07,51.149548774908425,gs,2017-07-07
2017-07-10,51.569882144907275,gs,2017-07-10
2017-07-11,52.40956245530165,gs,2017-07-11
2017-07-12,52.74555388709665,gs,2017-07-12
2017-07-13,54.994033279630486,gs,2017-07-13
2017-07-14,53.42153190958354,gs,2017-07-14
2017-07-17,53.92130209709765,gs,2017-07-17
2017-07-18,49.01643513480769,gs,2017-07-18
2017-07-19,48.67769799884296,gs,2017-07-19
2017-07-20,48.23103285939358,gs,2017-07-20
2017-07-21,46.58629477744882,gs,2017-07-21
2017-07-24,45.085811215062826,gs,2017-07-24
2017-07-25,48.02955889725462,gs,2017-07-25
2017-07-26,48.591357657935234,gs,2017-07-26
2017-07-27,47.974793973460024,gs,2017-07-27
2017-07-28,49.79762489496419,gs,2017-07-28
2017-07-31,51.225200057547966,gs,2017-07-31
2017-08-01,52.579565053753164,gs,2017-08-01
2017-08-02,51.92757418478579,gs,2017-08-02
2017-08-03,49.9270871074046,gs,2017-08-03
2017-08-04,54.536209507370806,gs,2017-08-04
2017-08-07,56.758276183436955,gs,2017-08-07
2017-08-08,55.9716704459726,gs,2017-08-08
2017-08-09,55.028569574924035,gs,2017-08-09
2017-08-10,50.376394882866755,gs,2017-08-10
2017-08-11,49.319587490586635,gs,2017-08-11
2017-08-14,51.80642293743154,gs,2017-08-14
2017-08-15,51.98110548146657,gs,2017-08-15
2017-08-16,50.35593738550101,gs,2017-08-16
2017-08-17,47.1303023892998,gs,2017-08-17
2017-08-18,47.73368221935447,gs,2017-08-18
2017-08-21,46.70632382310812,gs,2017-08-21
2017-08-22,49.03429514999286,gs,2017-08-22
2017-08-23,48.376163748279474,gs,2017-08-23
2017-08-24,48.58859395659388,gs,2017-08-24
2017-08-25,48.16206076102848,gs,2017-08-25
2017-08-28,46.44280118684822,gs,2017-08-28
2017-08-29,46.777672564318806,gs,2017-08-29
2017-08-30,49.03065361481953,gs,2017-08-30
2017-08-31,50.200807815636324,gs,2017-08-31
2017-09-01,52.04719217179991,gs,2017-09-01
2017-09-05,45.44916568148451,gs,2017-09-05
2017-09-06,46.360980599875795,gs,2017-09-06
2017-09-07,44.185263720612916,gs,2017-09-07
2017-09-08,45.3998504317796,gs,2017-09-08
2017-09-11,48.64835752035603,gs,2017-09-11
2017-09-12,52.37168102672286,gs,2017-09-12
2017-09-13,52.81321228731753,gs,2017-09-13
2017-09-14,53.02736457087725,gs,2017-09-14
