date,boll_ub,ticker,date
2017-01-03,,ba,2017-01-03
2017-01-04,148.46204215864987,ba,2017-01-04
2017-01-05,148.39787808209775,ba,2017-01-05
2017-01-06,148.56224812012374,ba,2017-01-06
2017-01-09,148.32254729114473,ba,2017-01-09
2017-01-10,148.38199075808689,ba,2017-01-10
2017-01-11,148.5306048482159,ba,2017-01-11
2017-01-12,148.3993209387612,ba,2017-01-12
2017-01-13,148.34792031397495,ba,2017-01-13
2017-01-17,148.30007247046265,ba,2017-01-17
2017-01-18,148.21966664884172,ba,2017-01-18
2017-01-19,148.23095127323427,ba,2017-01-19
2017-01-20,148.3555749492096,ba,2017-01-20
2017-01-23,148.309290640473,ba,2017-01-23
2017-01-24,148.70746195331142,ba,2017-01-24
2017-01-25,151.92869042890288,ba,2017-01-25
2017-01-26,154.2610284645777,ba,2017-01-26
2017-01-27,155.41813429113736,ba,2017-01-27
2017-01-30,155.86005911047255,ba,2017-01-30
2017-01-31,155.9112573260912,ba,2017-01-31
2017-02-01,156.16713479761333,ba,2017-02-01
2017-02-02,156.27136804410685,ba,2017-02-02
2017-02-03,156.3696466546747,ba,2017-02-03
2017-02-06,156.60005688825996,ba,2017-02-06
2017-02-07,157.1043866213669,ba,2017-02-07
2017-02-08,157.38163166260873,ba,2017-02-08
2017-02-09,157.68045761046966,ba,2017-02-09
2017-02-10,158.1344333962979,ba,2017-02-10
2017-02-13,158.8364174396193,ba,2017-02-13
2017-02-14,159.35565762893617,ba,2017-02-14
2017-02-15,159.9166371803964,ba,2017-02-15
2017-02-16,160.6709537804481,ba,2017-02-16
2017-02-17,161.6887053103755,ba,2017-02-17
2017-02-21,162.88867856479877,ba,2017-02-21
2017-02-22,164.0303333819053,ba,2017-02-22
2017-02-23,165.57568299105932,ba,2017-02-23
2017-02-24,166.98131476278007,ba,2017-02-24
2017-02-27,168.6907498287147,ba,2017-02-27
2017-02-28,170.31605920493817,ba,2017-02-28
2017-03-01,172.38353430624886,ba,2017-03-01
2017-03-02,173.9072294590929,ba,2017-03-02
2017-03-03,174.83057904394371,ba,2017-03-03
2017-03-06,175.2597694394334,ba,2017-03-06
2017-03-07,175.75634389708964,ba,2017-03-07
2017-03-08,176.22203022120925,ba,2017-03-08
2017-03-09,176.14839859516763,ba,2017-03-09
2017-03-10,175.66148454844972,ba,2017-03-10
2017-03-13,175.22591218797058,ba,2017-03-13
2017-03-14,174.801253580091,ba,2017-03-14
2017-03-15,174.21547016273576,ba,2017-03-15
2017-03-16,173.4747540023002,ba,2017-03-16
2017-03-17,172.84069515458197,ba,2017-03-17
2017-03-20,172.27866908911017,ba,2017-03-20
2017-03-21,172.23127218616347,ba,2017-03-21
2017-03-22,172.05494674498064,ba,2017-03-22
2017-03-23,172.02457060648473,ba,2017-03-23
2017-03-24,172.1725842410808,ba,2017-03-24
2017-03-27,172.2722920152527,ba,2017-03-27
2017-03-28,172.21026628143915,ba,2017-03-28
2017-03-29,171.48817963712435,ba,2017-03-29
