rsi_30,ticker,date
,unh,2018-01-05
0.0,unh,2018-01-08
22.59142940859256,unh,2018-01-09
16.727514404436235,unh,2018-01-10
30.034705641029078,unh,2018-01-11
51.797449610067844,unh,2018-01-12
66.09689970673611,unh,2018-01-16
75.75530295957199,unh,2018-01-17
80.63635467975345,unh,2018-01-18
80.79700658105348,unh,2018-01-19
80.97744676331529,unh,2018-01-22
82.32726726922337,unh,2018-01-23
81.02951854184704,unh,2018-01-24
81.30890030479105,unh,2018-01-25
83.7736092690164,unh,2018-01-26
80.24674059882274,unh,2018-01-29
55.64604366097291,unh,2018-01-30
55.81534552038731,unh,2018-01-31
53.29032315920346,unh,2018-02-01
48.437051125293856,unh,2018-02-02
36.294937105263536,unh,2018-02-05
42.75372623605246,unh,2018-02-06
43.48887554145013,unh,2018-02-07
36.41417552940341,unh,2018-02-08
41.17367681796231,unh,2018-02-09
45.60121045670172,unh,2018-02-12
46.438788483311185,unh,2018-02-13
48.29399276525646,unh,2018-02-14
46.1607887513997,unh,2018-02-15
48.989925232229176,unh,2018-02-16
46.92635347270119,unh,2018-02-20
45.79962026061244,unh,2018-02-21
47.47105460056222,unh,2018-02-22
49.97092752580511,unh,2018-02-23
52.91564510071095,unh,2018-02-26
51.6732349109495,unh,2018-02-27
46.96245032834269,unh,2018-02-28
45.80108912232177,unh,2018-03-01
46.39454162399945,unh,2018-03-02
48.8901659209019,unh,2018-03-05
47.31850610887585,unh,2018-03-06
48.172445483180596,unh,2018-03-07
46.360904460172534,unh,2018-03-08
46.929867268994,unh,2018-03-09
45.05134209454628,unh,2018-03-12
48.40091237045222,unh,2018-03-13
47.28541005698677,unh,2018-03-14
50.39379741938607,unh,2018-03-15
49.20777711435765,unh,2018-03-16
47.21389110325108,unh,2018-03-19
48.54184540976538,unh,2018-03-20
45.81272864754504,unh,2018-03-21
41.20707455594412,unh,2018-03-22
39.761666291991986,unh,2018-03-23
44.68178738613568,unh,2018-03-26
44.048166806439085,unh,2018-03-27
44.44463934133789,unh,2018-03-28
41.885966614497825,unh,2018-03-29
44.247113566619646,unh,2018-04-02
49.17385232826471,unh,2018-04-03
51.692980379155244,unh,2018-04-04
51.857159003426176,unh,2018-04-05
48.7305600696632,unh,2018-04-06
48.0097772252546,unh,2018-04-09
50.50935246140559,unh,2018-04-10
47.654679401851794,unh,2018-04-11
49.079338877191816,unh,2018-04-12
49.103830109948134,unh,2018-04-13
52.66103659525873,unh,2018-04-16
56.9064639975496,unh,2018-04-17
55.55989670673563,unh,2018-04-18
55.15797884100418,unh,2018-04-19
54.71017907549554,unh,2018-04-20
54.24161555172927,unh,2018-04-23
54.16164211450392,unh,2018-04-24
54.55443944553567,unh,2018-04-25
55.78226203636027,unh,2018-04-26
57.53736836174728,unh,2018-04-27
54.83544227467942,unh,2018-04-30
55.09514271291072,unh,2018-05-01
52.73221978441795,unh,2018-05-02
53.155240772455016,unh,2018-05-03
54.22996789002464,unh,2018-05-04
52.714362220193,unh,2018-05-07
51.48562418722345,unh,2018-05-08
49.55990095875331,unh,2018-05-09
52.49316951961691,unh,2018-05-10
55.22846394634321,unh,2018-05-11
57.771226567373866,unh,2018-05-14
55.376852662960644,unh,2018-05-15
56.59205321712551,unh,2018-05-16
57.264518723330106,unh,2018-05-17
58.17268995390903,unh,2018-05-18
59.88400302459961,unh,2018-05-21
57.84140070508073,unh,2018-05-22
57.15921847858605,unh,2018-05-23
56.02250373975801,unh,2018-05-24
57.2972006711889,unh,2018-05-25
55.22364289483492,unh,2018-05-29
56.83386216599197,unh,2018-05-30
54.331082801726964,unh,2018-05-31
55.42051237600583,unh,2018-06-01
56.172886016263284,unh,2018-06-04
56.02005474304829,unh,2018-06-05
58.485335349285556,unh,2018-06-06
58.67273783190022,unh,2018-06-07
59.64356440634284,unh,2018-06-08
61.356039689513246,unh,2018-06-11
61.182769154257265,unh,2018-06-12
60.55474274859623,unh,2018-06-13
61.95448892871621,unh,2018-06-14
62.31996757622087,unh,2018-06-15
61.280012385644106,unh,2018-06-18
59.56622437735711,unh,2018-06-19
59.371239366483955,unh,2018-06-20
58.503360707617766,unh,2018-06-21
60.1286513926001,unh,2018-06-22
56.73607642698787,unh,2018-06-25
55.8981270636296,unh,2018-06-26
54.481284073119255,unh,2018-06-27
51.710194414901736,unh,2018-06-28
52.04968266776644,unh,2018-06-29
53.68780554105489,unh,2018-07-02
53.24812331831441,unh,2018-07-03
55.87959778166492,unh,2018-07-05
56.06853609103663,unh,2018-07-06
58.14388944599846,unh,2018-07-09
59.41832118633828,unh,2018-07-10
58.48250899097907,unh,2018-07-11
59.49667798530388,unh,2018-07-12
61.27297733262299,unh,2018-07-13
59.5203361054019,unh,2018-07-16
53.37705464061919,unh,2018-07-17
56.905404305422316,unh,2018-07-18
54.82218941571567,unh,2018-07-19
54.631088340615456,unh,2018-07-20
54.65952961295505,unh,2018-07-23
55.39696014059115,unh,2018-07-24
56.191860616167034,unh,2018-07-25
57.70870522152547,unh,2018-07-26
56.71201199473041,unh,2018-07-27
54.7464295982326,unh,2018-07-30
54.17567492720835,unh,2018-07-31
54.294927196819785,unh,2018-08-01
56.41488102884239,unh,2018-08-02
57.277238016329804,unh,2018-08-03
56.80807741780651,unh,2018-08-06
57.50476087299294,unh,2018-08-07
58.40930445924759,unh,2018-08-08
60.494082734631824,unh,2018-08-09
59.1372923177771,unh,2018-08-10
59.556892629295064,unh,2018-08-13
61.46936553672121,unh,2018-08-14
58.28528272602963,unh,2018-08-15
60.138472961082115,unh,2018-08-16
59.29576632069266,unh,2018-08-17
59.3493406334398,unh,2018-08-20
58.540971263075605,unh,2018-08-21
57.45768950510921,unh,2018-08-22
58.03274514204867,unh,2018-08-23
60.363757667729374,unh,2018-08-24
62.47468819518695,unh,2018-08-27
63.50167439307964,unh,2018-08-28
63.852335932491684,unh,2018-08-29
63.07195486662288,unh,2018-08-30
63.12543774570125,unh,2018-08-31
63.1648851693141,unh,2018-09-04
61.97200081700122,unh,2018-09-05
63.614296756808216,unh,2018-09-06
61.734434114722575,unh,2018-09-07
51.84353588824823,unh,2018-09-10
53.036150692033516,unh,2018-09-11
54.48700141354561,unh,2018-09-12
56.87153234349799,unh,2018-09-13
56.675469547798286,unh,2018-09-14
55.103264305205386,unh,2018-09-17
54.473644310497,unh,2018-09-18
56.29085106386486,unh,2018-09-19
57.20899149537374,unh,2018-09-20
57.45320274306942,unh,2018-09-21
58.063309496843424,unh,2018-09-24
53.62463666632127,unh,2018-09-25
52.971781452440496,unh,2018-09-26
54.628872921388655,unh,2018-09-27
55.91267342304328,unh,2018-09-28
58.5815978328404,unh,2018-10-01
59.8391293820729,unh,2018-10-02
60.06049313644807,unh,2018-10-03
56.9570384906086,unh,2018-10-04
57.727769035867894,unh,2018-10-05
57.49781073465833,unh,2018-10-08
58.48814895134787,unh,2018-10-09
50.68068209395648,unh,2018-10-10
45.36918558790823,unh,2018-10-11
47.736459641827864,unh,2018-10-12
48.33177885638911,unh,2018-10-15
57.88468366608646,unh,2018-10-16
53.50697501046517,unh,2018-10-17
53.12056856487678,unh,2018-10-18
51.92513031779677,unh,2018-10-19
49.54936066096924,unh,2018-10-22
51.519370439572036,unh,2018-10-23
45.62453498101752,unh,2018-10-24
51.00303380473153,unh,2018-10-25
47.29973889024425,unh,2018-10-26
46.34614005421427,unh,2018-10-29
47.50688970940539,unh,2018-10-30
49.479113291048485,unh,2018-10-31
49.217403746298686,unh,2018-11-01
49.270285142054355,unh,2018-11-02
49.27028514205436,unh,2018-11-05
50.99690062631195,unh,2018-11-06
57.54867336755318,unh,2018-11-07
58.59185964060825,unh,2018-11-08
58.51821139663653,unh,2018-11-09
55.50856062003407,unh,2018-11-12
53.35728834677083,unh,2018-11-13
50.621295635253894,unh,2018-11-14
50.60869912086699,unh,2018-11-15
54.24431541265365,unh,2018-11-16
51.05598143105332,unh,2018-11-19
48.40918507455262,unh,2018-11-20
47.87313180441088,unh,2018-11-21
48.53711204216336,unh,2018-11-23
51.262034173250655,unh,2018-11-26
54.02963935637702,unh,2018-11-27
58.7845978093702,unh,2018-11-28
59.49224488623562,unh,2018-11-29
58.716577270634176,unh,2018-11-30
60.918098552070646,unh,2018-12-03
56.07562143851937,unh,2018-12-04
55.085817879183736,unh,2018-12-06
50.89298120735226,unh,2018-12-07
49.54513250848225,unh,2018-12-10
49.902510844591916,unh,2018-12-11
51.658203057900415,unh,2018-12-12
52.41979986022129,unh,2018-12-13
48.67402485773792,unh,2018-12-14
45.40254945948107,unh,2018-12-17
43.19848057746369,unh,2018-12-18
42.09587728968935,unh,2018-12-19
39.0456060175882,unh,2018-12-20
37.57814187319078,unh,2018-12-21
35.74762175077318,unh,2018-12-24
41.43674429005035,unh,2018-12-26
42.756385845737356,unh,2018-12-27
42.89357165212803,unh,2018-12-28
44.36478431515908,unh,2018-12-31
42.167875147190706,unh,2019-01-02
39.76537975797486,unh,2019-01-03
41.210856936195086,unh,2019-01-04
41.45222778501661,unh,2019-01-07
43.137524647845176,unh,2019-01-08
43.32155056749402,unh,2019-01-09
43.98063740734547,unh,2019-01-10
45.47380324273416,unh,2019-01-11
45.68241511109678,unh,2019-01-14
50.1402032813483,unh,2019-01-15
52.25219492562372,unh,2019-01-16
51.422547575181575,unh,2019-01-17
53.98513406832822,unh,2019-01-18
54.06824990374799,unh,2019-01-22
54.66126580141559,unh,2019-01-23
54.177063258276675,unh,2019-01-24
55.065377923568114,unh,2019-01-25
54.338887151972955,unh,2019-01-28
54.614729249021565,unh,2019-01-29
56.07395157016122,unh,2019-01-30
55.96951703056631,unh,2019-01-31
55.04611128200825,unh,2019-02-01
54.7242581740308,unh,2019-02-04
53.518305164357606,unh,2019-02-05
55.23179772836091,unh,2019-02-06
54.90362421385137,unh,2019-02-07
50.49619843744024,unh,2019-02-08
47.83312964676595,unh,2019-02-11
51.377471122891826,unh,2019-02-12
51.5381325586303,unh,2019-02-13
52.36851654727868,unh,2019-02-14
55.36761325452296,unh,2019-02-15
54.923512215910456,unh,2019-02-19
54.359702384269674,unh,2019-02-20
52.435520060481664,unh,2019-02-21
52.8298413820844,unh,2019-02-22
51.27525241626683,unh,2019-02-25
50.28724333913622,unh,2019-02-26
43.39867231030368,unh,2019-02-27
39.94932755542535,unh,2019-02-28
42.320557297322225,unh,2019-03-01
38.28902131180998,unh,2019-03-04
41.37445789612679,unh,2019-03-05
40.46153772179896,unh,2019-03-06
39.554836341599874,unh,2019-03-07
39.901658395873106,unh,2019-03-08
43.247473597161445,unh,2019-03-11
44.73038728465416,unh,2019-03-12
48.009473612672416,unh,2019-03-13
48.51544913307225,unh,2019-03-14
47.6362084789396,unh,2019-03-15
49.46028466496973,unh,2019-03-18
50.5153586960661,unh,2019-03-19
47.33353859372551,unh,2019-03-20
48.108715487179,unh,2019-03-21
45.844687643748046,unh,2019-03-22
45.740801606411736,unh,2019-03-25
44.17833542263799,unh,2019-03-26
43.43523072661671,unh,2019-03-27
43.73824561273655,unh,2019-03-28
46.600774456463434,unh,2019-03-29
45.77688868068715,unh,2019-04-01
45.23338570802244,unh,2019-04-02
46.07160140696079,unh,2019-04-03
46.98149245527755,unh,2019-04-04
47.79856315804932,unh,2019-04-05
47.78212285529544,unh,2019-04-08
47.80688082262508,unh,2019-04-09
46.24166712229274,unh,2019-04-10
40.91455853763483,unh,2019-04-11
35.98361102521183,unh,2019-04-12
40.24586354536354,unh,2019-04-15
36.88296729439462,unh,2019-04-16
