date,cci_30,ticker,date
2018-01-02,,hd,2018-01-02
2018-01-03,-66.66666666665816,hd,2018-01-03
2018-01-04,100.00000000000404,hd,2018-01-04
2018-01-05,128.5483774064255,hd,2018-01-05
2018-01-08,98.4160634864148,hd,2018-01-08
2018-01-09,82.99162978086106,hd,2018-01-09
2018-01-10,54.99512273892707,hd,2018-01-10
2018-01-11,95.67208758870196,hd,2018-01-11
2018-01-12,180.51708688454588,hd,2018-01-12
2018-01-16,145.2534656111171,hd,2018-01-16
2018-01-17,149.0108727904415,hd,2018-01-17
2018-01-18,119.86926868217759,hd,2018-01-18
2018-01-19,129.5789925809446,hd,2018-01-19
2018-01-22,149.73409259378784,hd,2018-01-22
2018-01-23,148.44999386266758,hd,2018-01-23
2018-01-24,138.4800932619167,hd,2018-01-24
2018-01-25,116.66374177614155,hd,2018-01-25
2018-01-26,116.48300119065837,hd,2018-01-26
2018-01-29,100.20318161728144,hd,2018-01-29
2018-01-30,13.82498363475728,hd,2018-01-30
2018-01-31,54.61066178774352,hd,2018-01-31
2018-02-01,28.837484511708848,hd,2018-02-01
2018-02-02,-30.411848371157905,hd,2018-02-02
2018-02-05,-145.18564075123697,hd,2018-02-05
2018-02-06,-133.98995561903956,hd,2018-02-06
2018-02-07,-59.53613874663517,hd,2018-02-07
2018-02-08,-136.92680607283475,hd,2018-02-08
2018-02-09,-153.48376524574087,hd,2018-02-09
2018-02-12,-113.34766942521819,hd,2018-02-12
2018-02-13,-126.22545763877095,hd,2018-02-13
2018-02-14,-113.62527040424104,hd,2018-02-14
2018-02-15,-93.82692406414866,hd,2018-02-15
2018-02-16,-77.94775410465462,hd,2018-02-16
2018-02-20,-59.95891932640885,hd,2018-02-20
2018-02-21,-87.97353457753842,hd,2018-02-21
2018-02-22,-81.11303988636402,hd,2018-02-22
2018-02-23,-55.390888031267494,hd,2018-02-23
2018-02-26,-41.8599803619432,hd,2018-02-26
2018-02-27,-57.51946194640186,hd,2018-02-27
2018-02-28,-75.07784124276532,hd,2018-02-28
2018-03-01,-93.91820112097085,hd,2018-03-01
2018-03-02,-110.16586087526596,hd,2018-03-02
2018-03-05,-85.18963058556818,hd,2018-03-05
