date,cci_30,ticker,date
2018-01-05,,nke,2018-01-05
2018-01-08,66.6666666666657,nke,2018-01-08
2018-01-09,-17.251782775644887,nke,2018-01-09
2018-01-10,-57.07012065936088,nke,2018-01-10
2018-01-11,11.69204563862389,nke,2018-01-11
2018-01-12,125.26197961651407,nke,2018-01-12
2018-01-16,-36.48859192924511,nke,2018-01-16
2018-01-17,-151.4183387366008,nke,2018-01-17
2018-01-18,-43.70618110918395,nke,2018-01-18
2018-01-19,289.18497526247506,nke,2018-01-19
2018-01-22,171.49359284853384,nke,2018-01-22
2018-01-23,159.0743536042494,nke,2018-01-23
2018-01-24,156.13681711687536,nke,2018-01-24
2018-01-25,133.66742106526272,nke,2018-01-25
2018-01-26,123.24353352764825,nke,2018-01-26
2018-01-29,91.59833148845462,nke,2018-01-29
2018-01-30,80.0651359621025,nke,2018-01-30
2018-01-31,94.54187572263484,nke,2018-01-31
2018-02-01,62.341147986638745,nke,2018-02-01
2018-02-02,56.11284560924807,nke,2018-02-02
2018-02-05,-23.144867748476468,nke,2018-02-05
2018-02-06,-65.78732493585392,nke,2018-02-06
2018-02-07,1.2558744865461158,nke,2018-02-07
2018-02-08,-91.36306057733948,nke,2018-02-08
2018-02-09,-39.224932983821574,nke,2018-02-09
2018-02-12,19.668008019704295,nke,2018-02-12
2018-02-13,5.568418570267726,nke,2018-02-13
2018-02-14,63.8633798054064,nke,2018-02-14
2018-02-15,101.12066707634592,nke,2018-02-15
2018-02-16,106.24642305389912,nke,2018-02-16
2018-02-20,64.78655038806076,nke,2018-02-20
2018-02-21,55.34892589926833,nke,2018-02-21
2018-02-22,40.58185393623977,nke,2018-02-22
2018-02-23,65.23860388753818,nke,2018-02-23
2018-02-26,133.29443373547127,nke,2018-02-26
2018-02-27,104.28054565729266,nke,2018-02-27
2018-02-28,34.745560635700166,nke,2018-02-28
2018-03-01,-20.593078484670983,nke,2018-03-01
2018-03-02,-94.61250007764222,nke,2018-03-02
2018-03-05,-112.05031211030919,nke,2018-03-05
2018-03-06,-98.38222375093626,nke,2018-03-06
2018-03-07,-127.78426317745547,nke,2018-03-07
2018-03-08,-85.61366320192879,nke,2018-03-08
2018-03-09,-26.213523837922146,nke,2018-03-09
2018-03-12,21.35813975010644,nke,2018-03-12
2018-03-13,10.091853766965084,nke,2018-03-13
2018-03-14,-10.368703434936439,nke,2018-03-14
2018-03-15,-0.5162760525610252,nke,2018-03-15
2018-03-16,-10.293915886063665,nke,2018-03-16
2018-03-19,-33.20673249772516,nke,2018-03-19
2018-03-20,12.025351741818977,nke,2018-03-20
2018-03-21,13.811629795709969,nke,2018-03-21
2018-03-22,-93.26244245325492,nke,2018-03-22
2018-03-23,-71.47665994722695,nke,2018-03-23
2018-03-26,-59.27894594793871,nke,2018-03-26
2018-03-27,-5.59125167677464,nke,2018-03-27
2018-03-28,-38.927858369237235,nke,2018-03-28
2018-03-29,-19.986811390859447,nke,2018-03-29
2018-04-02,-137.02249556141905,nke,2018-04-02
2018-04-03,-27.29245892443634,nke,2018-04-03
2018-04-04,101.82488101245384,nke,2018-04-04
2018-04-05,206.47410403076134,nke,2018-04-05
2018-04-06,107.4193151475018,nke,2018-04-06
2018-04-09,86.72303420541887,nke,2018-04-09
2018-04-10,61.17981906562486,nke,2018-04-10
2018-04-11,48.90883980068292,nke,2018-04-11
2018-04-12,108.43679842667596,nke,2018-04-12
2018-04-13,94.6458331683838,nke,2018-04-13
2018-04-16,77.3729425783968,nke,2018-04-16
2018-04-17,80.58219689253889,nke,2018-04-17
2018-04-18,17.479570696104293,nke,2018-04-18
2018-04-19,-72.79057815659382,nke,2018-04-19
2018-04-20,-60.070028118560906,nke,2018-04-20
2018-04-23,2.910291773423281,nke,2018-04-23
2018-04-24,42.60161509500489,nke,2018-04-24
2018-04-25,4.596459367728668,nke,2018-04-25
2018-04-26,88.14061849080802,nke,2018-04-26
2018-04-27,201.3541662059034,nke,2018-04-27
2018-04-30,148.37862151280214,nke,2018-04-30
2018-05-01,64.26504465998764,nke,2018-05-01
2018-05-02,81.36074804995756,nke,2018-05-02
2018-05-03,12.276813426964232,nke,2018-05-03
2018-05-04,51.50764899948552,nke,2018-05-04
2018-05-07,133.02623976868202,nke,2018-05-07
2018-05-08,103.74304804801008,nke,2018-05-08
2018-05-09,38.17342730378748,nke,2018-05-09
2018-05-10,37.436288102964674,nke,2018-05-10
2018-05-11,70.3082457759231,nke,2018-05-11
2018-05-14,96.1960564785203,nke,2018-05-14
2018-05-15,131.97636316252326,nke,2018-05-15
2018-05-16,249.32309571213824,nke,2018-05-16
2018-05-17,246.2870360719001,nke,2018-05-17
2018-05-18,206.8316011716411,nke,2018-05-18
2018-05-21,185.53001512798159,nke,2018-05-21
2018-05-22,178.25495903095262,nke,2018-05-22
2018-05-23,148.19234440893774,nke,2018-05-23
2018-05-24,155.96180275396006,nke,2018-05-24
2018-05-25,159.99583197480243,nke,2018-05-25
2018-05-29,89.53157577615534,nke,2018-05-29
2018-05-30,112.60125807836333,nke,2018-05-30
2018-05-31,100.90941507411215,nke,2018-05-31
2018-06-01,124.77878244392772,nke,2018-06-01
2018-06-04,143.78452423951433,nke,2018-06-04
2018-06-05,141.73345599134342,nke,2018-06-05
2018-06-06,156.3102811259332,nke,2018-06-06
2018-06-07,160.40287987928718,nke,2018-06-07
2018-06-08,138.73971941091477,nke,2018-06-08
2018-06-11,129.65265509898344,nke,2018-06-11
2018-06-12,107.99792038380174,nke,2018-06-12
2018-06-13,102.55992756028395,nke,2018-06-13
2018-06-14,108.01612597736847,nke,2018-06-14
2018-06-15,121.43070239704284,nke,2018-06-15
2018-06-18,113.73777136554696,nke,2018-06-18
2018-06-19,71.01384865793355,nke,2018-06-19
2018-06-20,74.15766032629723,nke,2018-06-20
2018-06-21,55.34601090094645,nke,2018-06-21
2018-06-22,36.570988910846715,nke,2018-06-22
2018-06-25,-11.047523246467108,nke,2018-06-25
2018-06-26,-11.496607725332892,nke,2018-06-26
2018-06-27,-60.06811997125636,nke,2018-06-27
2018-06-28,-67.86697660173813,nke,2018-06-28
2018-06-29,278.40092401574304,nke,2018-06-29
2018-07-02,197.4738809922707,nke,2018-07-02
2018-07-03,124.06540452953911,nke,2018-07-03
2018-07-05,113.79561231322356,nke,2018-07-05
2018-07-06,101.11779196685974,nke,2018-07-06
2018-07-09,113.16223868817615,nke,2018-07-09
2018-07-10,128.1386240043403,nke,2018-07-10
2018-07-11,106.9472347423441,nke,2018-07-11
2018-07-12,110.11540749746388,nke,2018-07-12
2018-07-13,93.23913610231426,nke,2018-07-13
2018-07-16,98.6906031472906,nke,2018-07-16
2018-07-17,88.01725339313148,nke,2018-07-17
2018-07-18,52.35194842134353,nke,2018-07-18
2018-07-19,40.906908397944406,nke,2018-07-19
2018-07-20,42.10244124982551,nke,2018-07-20
2018-07-23,33.02201782002864,nke,2018-07-23
2018-07-24,10.804485474776579,nke,2018-07-24
2018-07-25,25.741893207333156,nke,2018-07-25
2018-07-26,76.31021302491422,nke,2018-07-26
2018-07-27,55.7980157120016,nke,2018-07-27
2018-07-30,2.772436945923243,nke,2018-07-30
2018-07-31,33.47450570844949,nke,2018-07-31
2018-08-01,51.49525055571765,nke,2018-08-01
2018-08-02,93.14378594992522,nke,2018-08-02
2018-08-03,107.65309635164448,nke,2018-08-03
2018-08-06,128.20482951982711,nke,2018-08-06
2018-08-07,175.29280756551708,nke,2018-08-07
2018-08-08,189.442033190601,nke,2018-08-08
2018-08-09,216.78445983185637,nke,2018-08-09
2018-08-10,178.1611039712143,nke,2018-08-10
2018-08-13,152.05695117714703,nke,2018-08-13
2018-08-14,125.84064277715099,nke,2018-08-14
2018-08-15,79.73498029408545,nke,2018-08-15
2018-08-16,102.04035514067368,nke,2018-08-16
2018-08-17,84.64390372870635,nke,2018-08-17
2018-08-20,156.30326052390834,nke,2018-08-20
2018-08-21,170.0489054887254,nke,2018-08-21
2018-08-22,158.9181678962905,nke,2018-08-22
2018-08-23,145.21560424252053,nke,2018-08-23
2018-08-24,118.08993041345528,nke,2018-08-24
2018-08-27,118.26396442795478,nke,2018-08-27
2018-08-28,113.26330571576541,nke,2018-08-28
2018-08-29,100.26702982515,nke,2018-08-29
2018-08-30,64.75943872104004,nke,2018-08-30
2018-08-31,68.9610679940865,nke,2018-08-31
2018-09-04,-5.278469334320058,nke,2018-09-04
2018-09-05,-11.431795307935833,nke,2018-09-05
2018-09-06,3.1008389371096725,nke,2018-09-06
2018-09-07,6.194301438636799,nke,2018-09-07
2018-09-10,65.99584495454873,nke,2018-09-10
2018-09-11,106.14986041288091,nke,2018-09-11
2018-09-12,88.68808354239069,nke,2018-09-12
2018-09-13,122.18089332151553,nke,2018-09-13
2018-09-14,113.00486350558819,nke,2018-09-14
2018-09-17,102.71098316511122,nke,2018-09-17
2018-09-18,158.90685047256747,nke,2018-09-18
2018-09-19,156.7760671094936,nke,2018-09-19
2018-09-20,170.58003047788176,nke,2018-09-20
2018-09-21,160.70520985172274,nke,2018-09-21
2018-09-24,109.11341826521554,nke,2018-09-24
2018-09-25,105.83690837793213,nke,2018-09-25
2018-09-26,46.73859970704444,nke,2018-09-26
2018-09-27,89.69212270849648,nke,2018-09-27
2018-09-28,102.302305425408,nke,2018-09-28
2018-10-01,102.87689133868943,nke,2018-10-01
2018-10-02,13.173945396407989,nke,2018-10-02
2018-10-03,-34.603772706782,nke,2018-10-03
2018-10-04,-108.15188981059566,nke,2018-10-04
2018-10-05,-132.1720087939809,nke,2018-10-05
2018-10-08,-131.44168653829345,nke,2018-10-08
2018-10-09,-89.4867849417918,nke,2018-10-09
2018-10-10,-227.17718296822005,nke,2018-10-10
2018-10-11,-236.41458173489633,nke,2018-10-11
2018-10-12,-185.68552436886682,nke,2018-10-12
2018-10-15,-174.95573371665662,nke,2018-10-15
2018-10-16,-127.32651752167457,nke,2018-10-16
2018-10-17,-120.59135216624999,nke,2018-10-17
2018-10-18,-126.99275222376322,nke,2018-10-18
2018-10-19,-139.35914466728582,nke,2018-10-19
2018-10-22,-125.18272311202551,nke,2018-10-22
2018-10-23,-139.76519330458882,nke,2018-10-23
2018-10-24,-131.74257825212467,nke,2018-10-24
2018-10-25,-119.34948318730983,nke,2018-10-25
2018-10-26,-125.1501987259772,nke,2018-10-26
2018-10-29,-104.57925186570355,nke,2018-10-29
2018-10-30,-76.85057439698602,nke,2018-10-30
2018-10-31,-50.8034159469917,nke,2018-10-31
2018-11-01,-36.34018939734344,nke,2018-11-01
2018-11-02,-19.474863342636077,nke,2018-11-02
2018-11-05,-13.422189289148342,nke,2018-11-05
2018-11-06,-14.80974669411136,nke,2018-11-06
2018-11-07,4.694150732902707,nke,2018-11-07
2018-11-08,14.084730678190473,nke,2018-11-08
2018-11-09,-8.93484757856732,nke,2018-11-09
2018-11-12,-29.61113808821708,nke,2018-11-12
2018-11-13,-30.16990333860687,nke,2018-11-13
2018-11-14,-8.67225711226832,nke,2018-11-14
2018-11-15,-79.28665187360669,nke,2018-11-15
2018-11-16,-54.66775134366696,nke,2018-11-16
2018-11-19,-110.35528541234741,nke,2018-11-19
2018-11-20,-192.0121339815797,nke,2018-11-20
2018-11-21,-114.25184391487136,nke,2018-11-21
2018-11-23,-124.72308588315285,nke,2018-11-23
2018-11-26,-83.19402337692117,nke,2018-11-26
2018-11-27,-101.02159612190863,nke,2018-11-27
2018-11-28,-25.04745664942188,nke,2018-11-28
2018-11-29,-10.26805786790273,nke,2018-11-29
2018-11-30,20.23151576060707,nke,2018-11-30
2018-12-03,136.50267511931233,nke,2018-12-03
2018-12-04,76.14322962144885,nke,2018-12-04
2018-12-06,12.361619251715869,nke,2018-12-06
2018-12-07,-21.258484094094154,nke,2018-12-07
2018-12-10,-89.62938456994337,nke,2018-12-10
2018-12-11,-43.49696442199875,nke,2018-12-11
2018-12-12,-14.361741046576766,nke,2018-12-12
2018-12-13,-54.52602627666345,nke,2018-12-13
2018-12-14,-83.2083703796693,nke,2018-12-14
2018-12-17,-155.6170134875565,nke,2018-12-17
2018-12-18,-111.67336051527279,nke,2018-12-18
2018-12-19,-159.03044772103854,nke,2018-12-19
2018-12-20,-206.0063242696814,nke,2018-12-20
2018-12-21,-33.04784376129817,nke,2018-12-21
2018-12-24,-143.33162732844428,nke,2018-12-24
2018-12-26,-58.93419111421535,nke,2018-12-26
2018-12-27,-8.269190225179184,nke,2018-12-27
2018-12-28,21.889913689520107,nke,2018-12-28
2018-12-31,50.28285966516593,nke,2018-12-31
2019-01-02,33.02254052375492,nke,2019-01-02
2019-01-03,-16.714056894913092,nke,2019-01-03
2019-01-04,62.57574209928202,nke,2019-01-04
2019-01-07,104.79679210179796,nke,2019-01-07
2019-01-08,146.01918403320792,nke,2019-01-08
2019-01-09,129.71812576828955,nke,2019-01-09
2019-01-10,112.30655062011898,nke,2019-01-10
2019-01-11,99.45573785062425,nke,2019-01-11
2019-01-14,88.29530312664129,nke,2019-01-14
2019-01-15,120.72382454014155,nke,2019-01-15
