date,rsi_30,ticker,date
2018-01-02,,cvx,2018-01-02
2018-01-03,100.0,cvx,2018-01-03
2018-01-04,69.20668633989294,cvx,2018-01-04
2018-01-05,59.29145053933188,cvx,2018-01-05
2018-01-08,71.82117865048693,cvx,2018-01-08
2018-01-09,53.25093584858961,cvx,2018-01-09
2018-01-10,64.52709988323474,cvx,2018-01-10
2018-01-11,83.80056422112375,cvx,2018-01-11
2018-01-12,85.8897192999375,cvx,2018-01-12
2018-01-16,71.22150884305427,cvx,2018-01-16
2018-01-17,72.29876271976386,cvx,2018-01-17
2018-01-18,66.62290932939047,cvx,2018-01-18
2018-01-19,64.6457095499931,cvx,2018-01-19
2018-01-22,68.80676216046936,cvx,2018-01-22
2018-01-23,59.893948548184945,cvx,2018-01-23
2018-01-24,61.14483807327634,cvx,2018-01-24
2018-01-25,57.438160938062786,cvx,2018-01-25
2018-01-26,59.30074800847867,cvx,2018-01-26
2018-01-29,48.322651237480635,cvx,2018-01-29
2018-01-30,39.297326620826766,cvx,2018-01-30
2018-01-31,39.72730891907549,cvx,2018-01-31
2018-02-01,40.5262436540991,cvx,2018-02-01
2018-02-02,28.2274244149459,cvx,2018-02-02
2018-02-05,22.266939228924116,cvx,2018-02-05
2018-02-06,33.39803795211988,cvx,2018-02-06
2018-02-07,31.466090599734414,cvx,2018-02-07
2018-02-08,28.74484613564944,cvx,2018-02-08
2018-02-09,31.21460427964024,cvx,2018-02-09
2018-02-12,32.187175451572685,cvx,2018-02-12
2018-02-13,31.524347923391403,cvx,2018-02-13
2018-02-14,32.23565386979237,cvx,2018-02-14
2018-02-15,32.2789070528936,cvx,2018-02-15
2018-02-16,31.8687605312126,cvx,2018-02-16
2018-02-20,30.669575565817397,cvx,2018-02-20
2018-02-21,28.813171244975962,cvx,2018-02-21
2018-02-22,30.689303707369973,cvx,2018-02-22
2018-02-23,36.33565516311733,cvx,2018-02-23
2018-02-26,40.09400109721734,cvx,2018-02-26
2018-02-27,38.92322922307439,cvx,2018-02-27
2018-02-28,37.01455341919589,cvx,2018-02-28
2018-03-01,37.240596586052106,cvx,2018-03-01
2018-03-02,36.78533809491787,cvx,2018-03-02
2018-03-05,39.66570413708815,cvx,2018-03-05
2018-03-06,40.59292786786037,cvx,2018-03-06
2018-03-07,40.94962246993313,cvx,2018-03-07
2018-03-08,40.303954376141576,cvx,2018-03-08
2018-03-09,47.116863967810076,cvx,2018-03-09
2018-03-12,46.506783352130874,cvx,2018-03-12
2018-03-13,46.03356074511017,cvx,2018-03-13
2018-03-14,44.160182260310286,cvx,2018-03-14
2018-03-15,44.944388396611586,cvx,2018-03-15
2018-03-16,44.68471704357625,cvx,2018-03-16
2018-03-19,42.55124244805232,cvx,2018-03-19
2018-03-20,43.67504690102857,cvx,2018-03-20
2018-03-21,48.05258000804734,cvx,2018-03-21
2018-03-22,43.458143500969285,cvx,2018-03-22
2018-03-23,42.5508413816868,cvx,2018-03-23
2018-03-26,46.36380944563989,cvx,2018-03-26
2018-03-27,45.455181212896285,cvx,2018-03-27
2018-03-28,42.275322893186285,cvx,2018-03-28
2018-03-29,45.276436114078756,cvx,2018-03-29
2018-04-02,43.124484669949766,cvx,2018-04-02
2018-04-03,46.88243952601836,cvx,2018-04-03
2018-04-04,46.45335798875695,cvx,2018-04-04
2018-04-05,50.23608965146942,cvx,2018-04-05
2018-04-06,47.13473886487756,cvx,2018-04-06
2018-04-09,48.714171739850364,cvx,2018-04-09
2018-04-10,52.190186746451076,cvx,2018-04-10
2018-04-11,52.65286750274702,cvx,2018-04-11
2018-04-12,52.62656303728955,cvx,2018-04-12
2018-04-13,53.457586709390434,cvx,2018-04-13
2018-04-16,54.393232081852396,cvx,2018-04-16
2018-04-17,55.298969344721804,cvx,2018-04-17
2018-04-18,57.979737648331394,cvx,2018-04-18
2018-04-19,57.812562360734304,cvx,2018-04-19
2018-04-20,55.698147347046664,cvx,2018-04-20
