date,boll_ub,ticker,date
2018-01-02,,pg,2018-01-02
2018-01-03,79.76235961951316,pg,2018-01-03
2018-01-04,80.39855707558057,pg,2018-01-04
2018-01-05,80.52649814059863,pg,2018-01-05
2018-01-08,80.88297273834141,pg,2018-01-08
2018-01-09,80.7916793729718,pg,2018-01-09
2018-01-10,80.75629615577462,pg,2018-01-10
2018-01-11,80.76889756755206,pg,2018-01-11
2018-01-12,80.86788707180006,pg,2018-01-12
2018-01-16,80.79668313866976,pg,2018-01-16
2018-01-17,80.81744167713723,pg,2018-01-17
2018-01-18,80.7799458742609,pg,2018-01-18
2018-01-19,80.92479997576356,pg,2018-01-19
2018-01-22,81.28051100311569,pg,2018-01-22
2018-01-23,81.27305905596606,pg,2018-01-23
2018-01-24,81.35336098824405,pg,2018-01-24
2018-01-25,81.38112603374377,pg,2018-01-25
2018-01-26,81.46358892724051,pg,2018-01-26
2018-01-29,81.63153921973677,pg,2018-01-29
2018-01-30,81.70812985974453,pg,2018-01-30
2018-01-31,81.85169453095924,pg,2018-01-31
2018-02-01,81.9986589859068,pg,2018-02-01
2018-02-02,82.23429268063299,pg,2018-02-02
2018-02-05,82.89074214984878,pg,2018-02-05
2018-02-06,82.93740180346008,pg,2018-02-06
2018-02-07,82.99493522996632,pg,2018-02-07
2018-02-08,83.19100788547054,pg,2018-02-08
2018-02-09,83.28947041709267,pg,2018-02-09
2018-02-12,83.18359918391293,pg,2018-02-12
2018-02-13,82.91634931553307,pg,2018-02-13
2018-02-14,82.46662839737014,pg,2018-02-14
2018-02-15,81.89653623698892,pg,2018-02-15
2018-02-16,81.05767723858439,pg,2018-02-16
2018-02-20,79.87962208314948,pg,2018-02-20
2018-02-21,79.24287730285374,pg,2018-02-21
2018-02-22,78.6109061601941,pg,2018-02-22
2018-02-23,77.84778462087819,pg,2018-02-23
2018-02-26,77.09489675182846,pg,2018-02-26
2018-02-27,76.4397749157631,pg,2018-02-27
2018-02-28,75.75214349338749,pg,2018-02-28
2018-03-01,75.02321738417506,pg,2018-03-01
2018-03-02,74.1623210291171,pg,2018-03-02
2018-03-05,73.5889413747818,pg,2018-03-05
2018-03-06,73.56533465005465,pg,2018-03-06
2018-03-07,73.40351312139217,pg,2018-03-07
2018-03-08,73.26847485298035,pg,2018-03-08
2018-03-09,73.26998003534759,pg,2018-03-09
2018-03-12,73.27053984611122,pg,2018-03-12
2018-03-13,73.19356721764855,pg,2018-03-13
2018-03-14,73.1102755983228,pg,2018-03-14
2018-03-15,73.11829620618995,pg,2018-03-15
2018-03-16,72.8070896611046,pg,2018-03-16
2018-03-19,72.38485467189176,pg,2018-03-19
2018-03-20,72.23494792393252,pg,2018-03-20
2018-03-21,72.38046200601912,pg,2018-03-21
2018-03-22,72.46583678702521,pg,2018-03-22
2018-03-23,72.49354948472497,pg,2018-03-23
2018-03-26,72.23018965065386,pg,2018-03-26
2018-03-27,72.02602900371645,pg,2018-03-27
2018-03-28,72.04046722376788,pg,2018-03-28
2018-03-29,72.07825617178506,pg,2018-03-29
2018-04-02,72.0146413288872,pg,2018-04-02
2018-04-03,71.82817452617795,pg,2018-04-03
2018-04-04,71.71083265519303,pg,2018-04-04
2018-04-05,71.68071441126789,pg,2018-04-05
2018-04-06,71.51893558073735,pg,2018-04-06
2018-04-09,71.26706208505925,pg,2018-04-09
2018-04-10,71.08547800832677,pg,2018-04-10
2018-04-11,70.90778412938803,pg,2018-04-11
2018-04-12,70.81759866014114,pg,2018-04-12
2018-04-13,70.79032389940386,pg,2018-04-13
2018-04-16,70.74716674478596,pg,2018-04-16
2018-04-17,70.72469805806179,pg,2018-04-17
2018-04-18,70.71704263499039,pg,2018-04-18
2018-04-19,70.86982145328554,pg,2018-04-19
2018-04-20,71.16411532676585,pg,2018-04-20
2018-04-23,71.51371309907316,pg,2018-04-23
2018-04-24,71.88905568441685,pg,2018-04-24
2018-04-25,72.1528040818755,pg,2018-04-25
2018-04-26,72.1607744267066,pg,2018-04-26
2018-04-27,72.0295252694344,pg,2018-04-27
2018-04-30,72.08599820647481,pg,2018-04-30
2018-05-01,72.0142519662763,pg,2018-05-01
2018-05-02,71.88240712884809,pg,2018-05-02
2018-05-03,71.6523607403078,pg,2018-05-03
2018-05-04,71.34891993253913,pg,2018-05-04
2018-05-07,71.0518648049681,pg,2018-05-07
2018-05-08,70.68454807497127,pg,2018-05-08
2018-05-09,70.23798451226764,pg,2018-05-09
2018-05-10,69.8314715632429,pg,2018-05-10
2018-05-11,69.25744891778389,pg,2018-05-11
2018-05-14,68.51826257033694,pg,2018-05-14
2018-05-15,67.64516553051831,pg,2018-05-15
2018-05-16,66.59276398039995,pg,2018-05-16
2018-05-17,66.35309778247954,pg,2018-05-17
2018-05-18,66.29539085789143,pg,2018-05-18
2018-05-21,66.45345554878459,pg,2018-05-21
2018-05-22,66.61702519532022,pg,2018-05-22
2018-05-23,66.79052200266847,pg,2018-05-23
2018-05-24,66.87759406701804,pg,2018-05-24
2018-05-25,67.03671456528708,pg,2018-05-25
2018-05-29,67.14557542295152,pg,2018-05-29
2018-05-30,67.35977916844458,pg,2018-05-30
2018-05-31,67.21908861432365,pg,2018-05-31
2018-06-01,67.10897580678457,pg,2018-06-01
