date,cci_30,ticker,date
2018-01-02,,mrk,2018-01-02
2018-01-03,-66.66666666666667,mrk,2018-01-03
2018-01-04,99.99999999999835,mrk,2018-01-04
2018-01-05,70.70855233671516,mrk,2018-01-05
2018-01-08,34.156916173826666,mrk,2018-01-08
2018-01-09,34.542300205632564,mrk,2018-01-09
2018-01-10,73.0922151415426,mrk,2018-01-10
2018-01-11,144.98979217851036,mrk,2018-01-11
2018-01-12,224.0932089416498,mrk,2018-01-12
2018-01-16,280.6445695681673,mrk,2018-01-16
2018-01-17,169.44827380111548,mrk,2018-01-17
2018-01-18,107.93785966539427,mrk,2018-01-18
2018-01-19,87.92948379632517,mrk,2018-01-19
2018-01-22,77.90843324842021,mrk,2018-01-22
2018-01-23,81.76502370485436,mrk,2018-01-23
2018-01-24,71.50741623543685,mrk,2018-01-24
2018-01-25,61.03178013032589,mrk,2018-01-25
2018-01-26,73.6955109989764,mrk,2018-01-26
2018-01-29,68.95257503864225,mrk,2018-01-29
2018-01-30,38.82652469313572,mrk,2018-01-30
2018-01-31,5.517722599996271,mrk,2018-01-31
2018-02-01,8.0843906234282,mrk,2018-02-01
2018-02-02,-17.603293243262126,mrk,2018-02-02
2018-02-05,-75.87417431564047,mrk,2018-02-05
2018-02-06,-117.85430126012278,mrk,2018-02-06
2018-02-07,-99.69591757845825,mrk,2018-02-07
2018-02-08,-110.18384045206714,mrk,2018-02-08
2018-02-09,-124.97585712358607,mrk,2018-02-09
2018-02-12,-93.9743235646732,mrk,2018-02-12
2018-02-13,-100.61108523177042,mrk,2018-02-13
2018-02-14,-104.9595262674293,mrk,2018-02-14
2018-02-15,-80.19203262879641,mrk,2018-02-15
2018-02-16,-56.67037009238726,mrk,2018-02-16
2018-02-20,-81.72197938293557,mrk,2018-02-20
2018-02-21,-91.3773908260533,mrk,2018-02-21
2018-02-22,-91.37081750137851,mrk,2018-02-22
2018-02-23,-84.08764989379938,mrk,2018-02-23
2018-02-26,-58.530874356337236,mrk,2018-02-26
2018-02-27,-68.12211933407806,mrk,2018-02-27
2018-02-28,-77.77157762651976,mrk,2018-02-28
2018-03-01,-86.99077697113835,mrk,2018-03-01
2018-03-02,-84.14203103843374,mrk,2018-03-02
2018-03-05,-69.9344048069409,mrk,2018-03-05
2018-03-06,-70.46032839279032,mrk,2018-03-06
2018-03-07,-69.12036898782941,mrk,2018-03-07
2018-03-08,-55.835056282391186,mrk,2018-03-08
2018-03-09,-41.494368188273384,mrk,2018-03-09
2018-03-12,-14.72579709817676,mrk,2018-03-12
2018-03-13,-18.156670008164486,mrk,2018-03-13
2018-03-14,-34.91581727963523,mrk,2018-03-14
2018-03-15,4.993208924331102,mrk,2018-03-15
2018-03-16,43.30353878965499,mrk,2018-03-16
2018-03-19,-13.020299453197307,mrk,2018-03-19
2018-03-20,-34.180415897962924,mrk,2018-03-20
2018-03-21,-9.899646910816077,mrk,2018-03-21
2018-03-22,-66.47868764697681,mrk,2018-03-22
2018-03-23,-137.48723996184947,mrk,2018-03-23
2018-03-26,-145.66802902475698,mrk,2018-03-26
2018-03-27,-106.54316131174087,mrk,2018-03-27
2018-03-28,13.261174398228297,mrk,2018-03-28
2018-03-29,11.227247079153786,mrk,2018-03-29
2018-04-02,-136.656437205556,mrk,2018-04-02
2018-04-03,-124.79738301366667,mrk,2018-04-03
2018-04-04,-48.102149423411845,mrk,2018-04-04
2018-04-05,36.14426864220848,mrk,2018-04-05
2018-04-06,-117.00053705659833,mrk,2018-04-06
2018-04-09,180.82987548131004,mrk,2018-04-09
2018-04-10,214.4369314750885,mrk,2018-04-10
2018-04-11,171.51697954885339,mrk,2018-04-11
2018-04-12,195.83403463304714,mrk,2018-04-12
2018-04-13,206.7131137602724,mrk,2018-04-13
2018-04-16,266.9118594063978,mrk,2018-04-16
2018-04-17,280.2527859678372,mrk,2018-04-17
2018-04-18,217.54840637696134,mrk,2018-04-18
2018-04-19,175.8131413437329,mrk,2018-04-19
2018-04-20,158.59960836646178,mrk,2018-04-20
2018-04-23,183.4635850762209,mrk,2018-04-23
2018-04-24,166.85908491742293,mrk,2018-04-24
2018-04-25,122.39792766460972,mrk,2018-04-25
2018-04-26,112.86584942144593,mrk,2018-04-26
2018-04-27,100.95984312307448,mrk,2018-04-27
2018-04-30,86.36984122957944,mrk,2018-04-30
2018-05-01,44.82555055569108,mrk,2018-05-01
2018-05-02,23.92534548280822,mrk,2018-05-02
2018-05-03,14.521134492616573,mrk,2018-05-03
2018-05-04,20.397557251180967,mrk,2018-05-04
2018-05-07,18.523778212370928,mrk,2018-05-07
2018-05-08,-10.739260328993785,mrk,2018-05-08
2018-05-09,19.489594477493647,mrk,2018-05-09
2018-05-10,37.220536723055666,mrk,2018-05-10
