date,boll_ub,ticker,date
2018-01-02,,msft,2018-01-02
2018-01-03,82.06541022138846,msft,2018-01-03
2018-01-04,82.94818780862622,msft,2018-01-04
2018-01-05,84.10499499534724,msft,2018-01-05
2018-01-08,84.49443262094142,msft,2018-01-08
2018-01-09,84.62266452266226,msft,2018-01-09
2018-01-10,84.54706201203314,msft,2018-01-10
2018-01-11,84.54810851704875,msft,2018-01-11
2018-01-12,85.12751660097001,msft,2018-01-12
2018-01-16,85.09995416633237,msft,2018-01-16
2018-01-17,85.6206069685712,msft,2018-01-17
2018-01-18,85.9536008525386,msft,2018-01-18
2018-01-19,86.162624968819,msft,2018-01-19
2018-01-22,86.79054083675499,msft,2018-01-22
2018-01-23,87.32482837935686,msft,2018-01-23
2018-01-24,87.70154901202162,msft,2018-01-24
2018-01-25,88.11164541863354,msft,2018-01-25
2018-01-26,88.8654845260814,msft,2018-01-26
2018-01-29,89.4075622467674,msft,2018-01-29
2018-01-30,89.61784362239288,msft,2018-01-30
2018-01-31,90.20154679492107,msft,2018-01-31
2018-02-01,90.52094356502808,msft,2018-02-01
2018-02-02,90.48244193293962,msft,2018-02-02
2018-02-05,90.49603643029143,msft,2018-02-05
2018-02-06,90.48690108867751,msft,2018-02-06
2018-02-07,90.41863253541088,msft,2018-02-07
2018-02-08,90.83687449915239,msft,2018-02-08
2018-02-09,90.83022032514953,msft,2018-02-09
2018-02-12,90.83811340741218,msft,2018-02-12
2018-02-13,90.79457059635939,msft,2018-02-13
2018-02-14,90.82961860255577,msft,2018-02-14
2018-02-15,91.02359060973758,msft,2018-02-15
2018-02-16,91.13010390751178,msft,2018-02-16
2018-02-20,91.26405062961418,msft,2018-02-20
2018-02-21,91.2653571028111,msft,2018-02-21
2018-02-22,91.28882050053012,msft,2018-02-22
2018-02-23,91.55336306679435,msft,2018-02-23
2018-02-26,91.86697275860782,msft,2018-02-26
2018-02-27,91.9699488860112,msft,2018-02-27
2018-02-28,92.13182430208012,msft,2018-02-28
2018-03-01,91.89907091066387,msft,2018-03-01
2018-03-02,91.79934714840036,msft,2018-03-02
2018-03-05,92.01222448173073,msft,2018-03-05
2018-03-06,92.06538477393893,msft,2018-03-06
2018-03-07,92.28391167090922,msft,2018-03-07
2018-03-08,92.51627017262537,msft,2018-03-08
2018-03-09,92.21780873794809,msft,2018-03-09
2018-03-12,92.3998178350401,msft,2018-03-12
2018-03-13,92.18100471671642,msft,2018-03-13
2018-03-14,91.9021837046134,msft,2018-03-14
2018-03-15,91.79394450206246,msft,2018-03-15
2018-03-16,91.86300388884946,msft,2018-03-16
2018-03-19,91.81223493969765,msft,2018-03-19
2018-03-20,91.80162738793761,msft,2018-03-20
2018-03-21,91.69787657981495,msft,2018-03-21
2018-03-22,92.05567988071792,msft,2018-03-22
2018-03-23,92.91063350674182,msft,2018-03-23
2018-03-26,92.74386776797925,msft,2018-03-26
2018-03-27,92.847192703284,msft,2018-03-27
2018-03-28,92.92667212900164,msft,2018-03-28
2018-03-29,92.90980842837429,msft,2018-03-29
2018-04-02,93.05739073056674,msft,2018-04-02
2018-04-03,93.00524800197573,msft,2018-04-03
2018-04-04,92.94437885109862,msft,2018-04-04
2018-04-05,92.83333508434221,msft,2018-04-05
2018-04-06,92.62090854196238,msft,2018-04-06
2018-04-09,91.96963443913535,msft,2018-04-09
2018-04-10,91.2654266309024,msft,2018-04-10
2018-04-11,90.95860134042697,msft,2018-04-11
2018-04-12,90.91703085804832,msft,2018-04-12
2018-04-13,90.74822060684495,msft,2018-04-13
2018-04-16,90.66381851862911,msft,2018-04-16
2018-04-17,91.26868080097282,msft,2018-04-17
2018-04-18,91.8704672298663,msft,2018-04-18
2018-04-19,92.3942653184101,msft,2018-04-19
2018-04-20,92.70431165110833,msft,2018-04-20
2018-04-23,92.72345511283777,msft,2018-04-23
2018-04-24,92.66918516911979,msft,2018-04-24
2018-04-25,92.59333439112432,msft,2018-04-25
2018-04-26,92.60463786913404,msft,2018-04-26
2018-04-27,92.91448457910975,msft,2018-04-27
2018-04-30,92.60750751183738,msft,2018-04-30
2018-05-01,92.5141376699291,msft,2018-05-01
2018-05-02,92.51554610285235,msft,2018-05-02
2018-05-03,92.53880477172773,msft,2018-05-03
2018-05-04,92.38437630355418,msft,2018-05-04
2018-05-07,92.36429266621249,msft,2018-05-07
2018-05-08,92.48127692797209,msft,2018-05-08
2018-05-09,92.62835321126668,msft,2018-05-09
2018-05-10,93.1019349838013,msft,2018-05-10
2018-05-11,93.40906680945713,msft,2018-05-11
2018-05-14,93.78563706043234,msft,2018-05-14
2018-05-15,93.94044303530222,msft,2018-05-15
2018-05-16,94.09473756225972,msft,2018-05-16
2018-05-17,94.14070175213284,msft,2018-05-17
