,id,ticker,title,category,content,date,provider,url,article_id
161955,383471,HD,Mexican union suspends strike threat against Home Depot,news,"MEXICO CITY  Reuters    A top Mexican trade union said on Monday it has suspended its threat to launch a strike at  Home Depot   NYSE HD  stores across Mexico over labor demands  adding it is in talks with the U S  home improvement chain to improve pay and benefits for workers 
The Revolutionary Confederation of Laborers and Farmworkers  or CROC  is pressing for a 20  pay raise  benefits such as 20 annual vacation days and more contributions toward transportation  school supplies  food and savings funds 
Home Depot has about 6 200 workers under the union s contracts  according to CROC  out of a total of 16 000 Home Depot employees across 125 stores in Mexico 
The negotiation process is being overseen by local labor councils  said CROC spokesman Eduardo Miranda 
 If there is no agreement between the parties  they establish a day and time to launch the strike   he said 
The demands for Home Depot  where CROC has 40 collective contracts in 18 Mexican states  in part grew out of the United States Mexico Canada Agreement  USMCA   which includes strict labor protections 
The trade pact was approved by the U S  Senate last week  and will now go to President Donald Trump for him to sign into law 
Home Depot did not immediately reply to a request for comment  It previously told Reuters it was committed to complying with the law ",2020-01-20,Reuters,https://www.investing.com/news/stock-market-news/mexican-union-suspends-strike-threat-against-home-depot-2063376,2063376
161957,383473,HD,Home Depot in talks with Mexican union,news,"Home Depot  NYSE HD  avoids trouble in Mexico after a top trade union suspends its threat to launch a strike at stores across the nation over labor demands  The Revolutionary Confederation of Laborers and Farmworkers union says it s in talks with Home Depot to improve pay and benefits for workers  Home Depot has about 6 2K employees in Mexico covered by the union 
Shares of Home Depot are down 0 55  premarket to  230 66 ",2020-01-21,Seeking Alpha,https://invst.ly/pkt40,2063755
161958,383474,HD,NASCAR Hall of Fame to honor Stewart s love of racing,news,"For those who ever watched him race  saw him win and win and win  watched him hoist NASCAR s cherished Cup Series championship trophy  again and again and again    Tony Stewart s place in the NASCAR Hall of Fame certainly seemed an inevitability  And on Friday evening  Stewart  48  will be enshrined with a group of the sport s highest achievers in the NASCAR Hall of Fame    joining his former team owner Joe Gibbs and former teammate Bobby Labonte along with legendary crew chief Waddell Wilson and the late  multi talented Buddy Baker  Perhaps fittingly this Class of 2020 is one of the most diverse representations in the sport    including a team owner  championship drivers  a heralded crew chief and a driver turned broadcaster extraordinaire  For all his career  Stewart has proven to be among the most diversely talented competitors    winning in every form of racing  in whatever kind of car he drove  Stewart dazzled fans and impressed fellow competitors in a three time NASCAR Cup championship driving career  2002  2005  2011   He is the only driver in history to have won both a premier NASCAR Cup Series title and an IndyCar championship  1997   And Stewart is also the only driver to have won a NASCAR championship under the longstanding former points system  2002  2005  and the new playoff system  2011   His 2011 NASCAR Cup Series title came as both driver and team owner  And he added another owner s trophy in 2014 when his Stewart Haas Racing team earned the Cup championship with driver Kevin Harvick   Tony s career  I look at on paper and he s my true hero as far as what he s been able to do   fellow inductee Labonte said of his former teammate  After becoming the first driver to earn all three of USAC s top championships    in Midgets  Silver Crown and Sprint Cars    then taking the IndyCar title in 1997  Stewart was ready and primed to give NASCAR a real go  Although he had plenty of credibility and a long resume already    Stewart actually began his Cup career after only 36 sporadic starts over three seasons in the Xfinity Series  some of that time overlapping with his IndyCar schedule  The open wheel master did not win a race in a stock car while learning the new craft in the Xfinity Series    although he had a pair of runner up finishes at Rockingham  N C   and New Hampshire in 1998  His natural talent and ability to learn quickly  however  provided all the promise and confidence Gibbs needed to give Stewart a shot in NASCAR s big leagues  Stewart made his Cup Series debut in 1999  And never disappointed  He earned 15 top 10 finishes in his first 24 Cup races and then put an exclamation point on that first year effort with a win at Richmond  Va   in only his 25th start    leading a dominating 333 of the race s 400 laps  With the incredible effort  he became the first Cup Series rookie to win a race since Davey Allison more than a decade  1987  earlier  He answered his maiden win with back to back victories at races at Phoenix Raceway and Homestead Miami Speedway that November to close out the stunning rookie campaign  He became the first Cup Series rookie to win three races    a mark he and seven time Cup champion Jimmie Johnson  2002  still share today  The next season  2000  going door to door with other NASCAR Hall of Famers such as seven time champion Dale Earnhardt  Terry Labonte  Ricky Rudd  Rusty Wallace and Dale Jarrett  Stewart went on to win a career high single season total of six races as his Joe Gibbs teammate and fellow 2020 Hall of Fame inductee Labonte won the Cup title  Two years later    in 2002    Stewart was hoisting his first Cup championship trophy and added another in 2005  He had won 24 Cup Series races in just those first six seasons  It was a time of great success and happiness for Stewart  who today readily recognizes how special it is for him to be inducted right alongside his former team owner  Gibbs   teammate  Labonte  and former Xfinity Series crew chief  Wilson   He even attended the Buck Baker Driving School and recalls having Buddy Baker on site during his beginnings in a stock car    so this year s class feels particularly familiar and esteemed to him  As with another NASCAR Hall of Famer  Jeff Gordon  Stewart s presence and success in NASCAR helped people look at the sport differently  And it opened up a broad spectrum of career possibilities for drivers  From off road racer Jimmie Johnson to fellow USAC driver Kasey Kahne  who soon became stars as well  Stewart trailblazed an unexpected opportunity   It was such an honor  from where I come from  racing with him   Johnson said   Finding drivers that had a non traditional route to NASCAR  those guys were a notch up for me  I can recall going and watching Tony race a midget at Ventura  Raceway   I was probably 16 or 17 years old  so it goes way back knowing who he was and watching his career in IndyCar  And then to go toe to toe with him was a huge honor   Johnson also acknowledged the honor of racing Stewart was simultaneously one of the biggest championship challenges he faced in his own decorated career   At times I knew I could frustrate him and use that to my advantage   Johnson said with a slight laugh   But the bulk of the time  I knew I had to be on my game  I mean the guy s tenacious  If you left the slightest opening  he was going to take it   I just respected that and enjoyed it  I knew in the day  when that orange hood was coming  plus I had the  competing sponsor  pressure of Lowe s versus  Home Depot   NYSE HD   I knew when that orange hood was coming  I was fighting for my life   The harder they raced  the closer they actually became as friends  Their sponsors were direct competitors and Johnson and Stewart were deciding Cup Series titles year after year after year  But the respect they gained    on and off track    has been life lasting   We were expected to be such fierce rivals that we joked about it and kinda formed a friendship off of it   Johnson said   On my side  I just always felt when we would have a few beers and have a chance to connect  He really valued my opinion and being a young guy new to the sport trying to find my way  to have somebody really listen was new for me and really special to me in ways  This is Tony Stewart and he s really listening to me  So  for me  maybe that was the start of it   As the seasons went on  Stewart developed a reputation similar to his racing idol  the legendary A J  Foyt  He was uber talented  but also no nonsense on the track  And highly spirited  He left nothing on the table  in regard to his feelings  Emotion was as much a part of Stewart s presence as was his great talent to wheel any type of car to victory  At times  it appeared any perceived conflict or underestimation seemed to energize Stewart  This champion  underdog  was perhaps most threatening in that he was a master of surpassing expectation  It was something he learned early in his life  overcoming and exceeding a lot of expectation as he made his way up the ranks in the USAC classes  He earned a shot in racing s big time because of his immense talent  never because of a fat family checkbook  And that grit and gumption was on full display in his incredible 2011 championship run  After being winless the entire 26 race regular season  Stewart reeled off victories in the first two Playoff races at Chicago and New Hampshire    his third season in the dual role of driver and team owner  A month later  he won back to back races at Martinsville  Va   and Texas Motor Speedway and showed up at Homestead Miami Speedway for the championship race a mere three points behind Carl Edwards  The two had fun in the week leading up to the championship finale dropping verbal barbs like a pair of boxers before the championship fight  And as compelling a storyline as they created leading into the race  the race itself proved to be unlike any other NASCAR title event previously or since  Twice the race was stopped for rain and Stewart s No  14 Ford had to overcome a couple of mechanical issues that arose  But he took the lead on the final restart and held point for 36 laps  beating Edwards to the line by 1 306 seconds  The one two result meant the two drivers were technically tied in points  However  Stewart had won five races and Edwards had only one trophy meaning the title went to Stewart by tiebreaker  It s the only time in NASCAR history the points standings finished in a tie  That dramatic and compelling championship run remains the most memorable for Stewart   So many things happened that night   Stewart said  recalling the challenges   All the things that happened were setbacks and to be able to come back from that  That s definitely the highlight for me   Stewart closed his Cup driving career out in 2016 in a fitting manner    earning a win in his last season with a last lap pass on the Sonoma  Calif   road course  He finished with 49 victories and 308 top 10 finishes in 618 starts    a hefty 50 percent of the time he suited up  he finished in the top 10  Stewart remains a very engaged team owner    having won a title with Harvick  And fittingly  his team is perpetually championship eligible  challenging for NASCAR trophies while its namesake continues to suit up in short tracks across the country    finishing his driving career right where he started it  But with a whole lot of success in between   Not many people are still doing what they love to do and getting inducted in the Hall of Fame at the same time   Stewart acknowledged  
But Tony Stewart is  And he did it his way    By Holly Cain  NASCAR Wire Service  Special to Field Level Media ",2020-01-29,Reuters,https://www.investing.com/news/general/nascar-hall-of-fame-to-honor-stewarts-love-of-racing-2071046,2071046
161959,383475,HD,Tesla directors settle  isolating Musk as SolarCity trial looms,news,"By Tom Hals
WILMINGTON  Del   Reuters    Directors of Tesla  NASDAQ TSLA  Inc settled a shareholder lawsuit over the company s 2016 acquisition of SolarCity Corp  leaving Chief Executive Officer Elon Musk as the lone defendant facing claims that Tesla paid  2 6 billion for a worthless solar energy system installer  according to court documents 
The  60 million settlement comes as a 10 day trial is scheduled to start on March 16 in Delaware in which shareholders seek  2 6 billion in damages  the entire cost of the SolarCity deal 
A lawyer for Musk and a spokesman for Tesla did not immediately respond to a request for comment 
Tesla shareholders have alleged Musk breached his fiduciary duties  squandered Tesla s assets and unjustly enriched himself by pushing to buy the money losing solar company in which he was the biggest investor 
The settlement covered five current directors  Robyn Denholm  Ira Ehrenpreis  Antonio Gracias  Stephen Jurvetson and Kimbal Musk  Brad Buss  who was a director at the time of the SolarCity deal  was also part of the settlement  which was paid from insurance policies  according to court documents 
 Plaintiffs probably think they have a cleaner shot on the merits if the only issues they have to raise are with Elon Musk and Elon Musk s actions   said Brian Quinn  a professor at Boston College Law School 
The case was brought in the Court of Chancery in Delaware  where Tesla is incorporated  by an individual investor and five investment funds 
Tesla said in a statement to Reuters in September the allegations were  based on the claims of plaintiff s lawyers looking for a payday  and are not representative of our shareholders  
The suit represents another legal headache for Musk  who in the past two years has settled a lawsuit by securities regulators over his use of Twitter and won a defamation trial brought by a British cave explorer 
Musk and the Tesla board also are scheduled to defend Musk s pay package at a trial in Delaware next year 
At the heart of the current case are allegations that Musk and the other board members did not fully disclose the depth of SolarCity s problems  or their own conflicts 
SolarCity was founded in 2006 by Musk and his cousins  Lyndon Rive and Peter Rive  who were the company s CEO and chief technology officer as well as directors  Musk was SolarCity s chairman and largest shareholder  and five of Tesla s directors were direct or indirect owners of SolarCity stock 
Entering 2016  SolarCity s stock was on a sharp downward trajectory and the company was slashing its workforce and bleeding cash 
Tesla touted synergies of combining the companies in the all stock deal  which was approved by Tesla shareholders 
After the deal closed  Tesla slashed its solar sales force and ended a solar marketing deal with  Home Depot  Inc  NYSE HD   Quarterly solar installations plummeted and are well below levels SolarCity enjoyed in its heyday 
Tesla has said Musk s involvement in deal discussions and all other material information were accurately described to shareholders in public filings before the deal closed 






On Wednesday  Tesla reported its second straight quarterly profit  sending its stock surging to an all time high ",2020-01-30,Reuters,https://www.investing.com/news/technology-news/tesla-directors-settle-isolating-musk-as-solarcity-trial-looms-2072029,2072029
161960,383476,HD,Is Home Depot Stock a Buy ,news,"Home Depot s  NYSE HD  share price has increased by 24 3  over the last year  and 118 4  over the last five years  Operating more than 2 200 stores in the U S   Canada  and Mexico that average 105 000 square feet of shopping space  Home Depot has grown immensely since the first two stores opened in 1979  
Taking a look at revenue growth and profitability  dividend sustainability  and share price valuation  we can better determine if Home Depot is a buy  hold  or sell for a long term investment horizon 
Revenue growth and profitability
Home Depot has shown impressive revenue growth over the last five years  rising from  83 2 billion in 2015 to  108 2 billion in 2019    generating a 5 4  compound annual growth rate  CAGR  
The impressive revenue growth can partially be attributed to the integration of both physical and online sales  which management calls One Home Depot    a term originally coined by the company in 2017 which involved investing  5 4 billion into e commerce  store improvements  and enhancing the distribution system   

A 2019 Investor and Analyst Conference announced updates to the strategy which included  integrating e commerce solutions  enhancing the stores to increase convenience and decrease shopping time  increasing delivery options  and integrating a Pro ecosystem 
Craig Menear  Home Depot s chairman  CEO  and president  stated during the conference that  we re confident that the investments we are making in the One Home Depot experience will address the evolving needs of our customers  

Profit margins have been impressive alongside revenue  specifically net profit margin  Growing from 7 6  net income margin to 10 3  over the past five years gives Home Depot increasing profitability while gross profit margins have stayed relatively flat at 34  over the same time period  This gain in net profit is a reflection of the integration initiatives increasing the company s efficiency 
A growing dividend and share buybacks
Home Depot s dividend has been growing for over 10 years  with a five year CAGR of 23 7   Currently  the forward dividend yield is 2 4   The company s payout ratio    the proportion of earnings paid out as dividends    is 54   which leaves plenty of room for dividend growth in the future 
Total debt has increased at a 3  CAGR over the last five years  from  17 2 billion in 2015 to  29 2 billion in 2019  However  total common shares outstanding have been decreasing at a 3 3  CAGR over the same period  which has increased shareholder value from shareholder repurchases    with over  38 billion in shares repurchased over five years and a total shareholder payback of over  56 billion in dividends and share repurchases  
Home Depot is growing and properly valued
Shares of Home Depot are currently trading at a forward price to earnings ratio of 22 7  which is above Home Depot s direct competitor Lowe s  NYSE LOW  P E ratio of 20 4  Home Depot s price to sales ratio of 2 26 is above Lowe s 1 27  but Home Depot beats Lowe s on revenue growth  EBITDA growth  and earnings per share growth    showing a proper valuation based on the fundamentals over Lowe s 
Home Depot s management expects growth to continue in 2020  with comparable store sales gains forecast between 3 5  and 4  in comparison to 2019 s 3 5   Because of heavy investments into Home Depot One  operating margins are expected to be 14  rather than 2019 s 15   However  investors should see the results of the investments over the long term 
Overall  Home Depot s growth  profitability  dividend sustainability  and share price valuation make Home Depot a good investment into 2020  and a buy at the current valuation 
Assuming the economy does not fall into a recession  Home Depot s revenue can be expected to continue the 5  CAGR    continually benefiting shareholders with dividends and share repurchases ",2020-02-07,The Motley Fool,https://invst.ly/psgm5,2079164
161973,383489,HD,Home Depot forecasts 2020 sales growth below expectations,news," Reuters     Home Depot  Inc  N HD  on Wednesday forecast fiscal 2020 sales growth below Wall Street expectations  three weeks after the home improvement chain cut its 2019 sales forecast  The company said last month that its One Home Depot strategy  which aims to improve the online and brick and mortar businesses  was not yet generating as much revenue as it had expected  prompting it to cut its 2019 sales forecast for the second time  The strategy will address the evolving needs of its customers  Chief Executive Officer Craig Menear said in a statement on Wednesday    We are building on our distinct competitive advantages to capitalize on a large and fragmented market opportunity   The company forecast preliminary fiscal 2020 sales growth of about 3 5  to 4  ahead of its analyst day on Wednesday where it would provide more details on the strategy  Analyst on average had expected sales growth of 4 3   according to IBES data from Refinitiv  
Shares of the company were down about 2  in premarket trading ",2019-12-11,Reuters,https://www.investing.com/news/stock-market-news/home-depot-forecasts-2020-sales-growth-below-expectations-2038721,2038721
161974,383490,HD,Stocks   Gamestop  American Eagle  Chevron Slump Premarket,news,"Investing com    Stocks in focus in premarket trade on Wednesday  11th December 
  Chevron    NYSE CVX  stock was set to open down between 4 5  and 5  after announcing it would take a charge of between  10  11 billion  over half of which relates to its Appalachian gas assets 
  American Eagle Outfitters    NYSE AEO  stock was down 6 7  after it said weak demand for its core brand forced It into deeper discounting during the holiday period 
  Home Depot    NYSE HD  stock was down 1 8  after the company said fiscal 2020 sales would grow by between 3 5  and 4   That s less than the Wall Street consensus of 4 3  
AT T  NYSE T  stock was up 0 2  after it said it wanted to retire 100 million shares during the first quarter of 2020 
Dropbox  NASDAQ DBX  stock was down 2 0  after it announced that Chief Customer Officer Yamini Rangan will resign  She ll stay on until the end of the year 
GameStop  NYSE GME  stock was down 17  after same store sales fell 23  in the three months to October  as customers put off console purchases awaiting a round of new launches leading the company to slash its profit outlook for the year  The secular shift to digital downloads of games also weighed as it swung to a loss of 49c per share ",2019-12-11,Investing.com,https://www.investing.com/news/stock-market-news/stocks--gamestop-american-eagle-chevron-slump-premarket-2038901,2038901
161975,383491,HD,Wall Street posts modest gain as Fed signals rates to hold for some time,news,"By Lewis Krauskopf  Reuters    Wall Street s main stock indexes ended modestly higher on Wednesday after the U S  Federal Reserve held interest rates steady and signaled that borrowing costs are likely to remain unchanged indefinitely  The U S  central bank said moderate economic growth and low unemployment are expected to continue through next year s presidential election  After cutting rates three times earlier this year  the Fed left its benchmark rate at the target range of between 1 50  and 1 75   a decision that was widely expected   You are looking at a cautiously optimistic Fed   said Karl Schamotta  chief market strategist at Cambridge Global Payments in Toronto   The tone that you see through the statement and projections suggest that they believe that they have taken out enough insurance to prevent a downturn   The Fed s move to ease monetary policy this year has supported the rise in stocks to record highs  the S P 500 has gained 25  so far in 2019   With the Fed expected to stand pat on rates this time  investors have been more focused on U S  China trade relations  including new tariffs on Chinese goods  President Donald Trump has said the new tariffs will go into effect on Dec  15  but uncertainty remains over whether they will be implemented   There was really nothing to take away from the narrative which has taken the stock market higher  which is the Fed has lowered rates three times this year  So we are in a pretty good interest rate environment to hopefully help the growth rate   said James Ragan  director of wealth management research at D A  Davidson in Seattle   The focus will be back on trade here after today   Fed policymakers said they would continue monitoring  global developments  in deciding whether interest rates need to change  They also said they would keep an eye on  muted inflation pressures   a reflection of concern that the pace of price increases has failed to hit the central bank s target  Data on Wednesday did show U S  consumer prices increased solidly in November  The Dow Jones Industrial Average  DJI  rose 29 37 points  or 0 11   to 27 911 09  the S P 500  SPX  gained 9 1 points  or 0 29   to 3 141 62  and the Nasdaq Composite  IXIC  added 37 87 points  or 0 44   to 8 654 05  Most S P 500 sectors finished positive  with materials  SPLRCM  and technology  SPLRCT  leading the way   In company news   Home Depot  Inc  N HD  shares fell 1 8  as the home improvement chain forecast fiscal 2020 sales below Wall Street expectations  Home Depot shares were the biggest drag on the Dow  keeping the blue chip index s gain relatively slim   American Eagle Outfitters  Inc  N AEO  shares dropped 6 5  after the apparel retailer forecast holiday quarter profit and comparable sales below market expectations  Advancing issues outnumbered declining ones on the NYSE by a 1 88 to 1 ratio  on Nasdaq  a 1 32 to 1 ratio favored advancers  The S P 500 posted 27 new 52 week highs and one new low  the Nasdaq Composite recorded 97 new highs and 58 new lows  
About 6 3 billion shares changed hands in U S  exchanges  below the 6 7 billion daily average over the last 20 sessions ",2019-12-11,Reuters,https://www.investing.com/news/stock-market-news/sp-500-nasdaq-higher-ahead-of-fed-meet-dow-hit-by-boeing-home-depot-2038841,2038841
161985,383501,HD,Dismal retail forecasts drag down Dow  S P 500,news,"NEW YORK  Reuters    The Dow Jones Industrial Average  DJI  fell from record levels while the S P edged lower on Tuesday as dour forecasts from retailers  Home Depot  Inc  N HD  and Kohl s Corp  N KSS  fueled worries about consumer spending as the U S  China trade dispute dragged on  
The Dow Jones Industrial Average  DJI  fell 102 37 points  or 0 37   to 27 933 85  the S P 500  SPX  lost 1 87 points  or 0 06   to 3 120 16 and the Nasdaq Composite  IXIC  added 20 72 points  or 0 24   to 8 570 66 ",2019-11-19,Reuters,https://www.investing.com/news/stock-market-news/stock-futures-gain-on-uschina-trade-optimism-2023448,2023448
161987,383503,HD,Flare up of Sino U S  tensions over Hong Kong knocks world shares off 22 month high,news,"By Sujata Rao
LONDON  Reuters    World stocks were knocked off 22 month highs on Wednesday as a renewed flare up in Sino U S  tensions and the creeping return of U S  recession fears fueled a bid for bonds and other  safe  assets such as gold 
European equities tumbled half a percent at the open  edging further off recent four year highs hit when it had appeared Washington and Beijing were about to agree the first phase of a trade deal  Wall Street futures were marked lower while oil prices suffered their biggest daily loss in seven weeks 
The mood in markets soured after the U S  Senate angered China by passing a bill requiring annual certification of Hong Kong s autonomy and warning Beijing against violently suppressing protesters  China demanded the United States stop interfering in its internal affairs and said it would retaliate 
U S  President Donald Trump also threatened to up tariffs on Chinese goods if a trade deal is not reached soon 
 Markets have taken a bit of a wobble due to the talk about Hong Kong  but they had rallied a lot in recent weeks on expectations of a  trade  deal   said Salman Ahmed  chief investment strategist at Lombard Odier 
Ahmed said both sides needed a deal to be signed    Trump cannot afford a recession because of his re election bid next year  while China s economy is slowing markedly 
 I think we are looking at a short term setback rather than a major issue that would derail the process  The bill still has to be signed into law by Trump so there s a high probability he will use it as leverage against China  
MSCI s index of Asia Pacific shares ex Japan  MIAPJ0000PUS  tumbled 0 7   Japan s Nikkei  N225  fell 0 8  and Shanghai blue chips  CSI300  lost 1   MSCI s global index  MIWD00000PUS  slipped 0 3   ending a three day winning streak 
Wall Street was tipped for a weaker start with futures  ESc1  down 0 2  
U S  shares closed just below record highs on Tuesday  however  and world stocks remain just 0 5  off all time peaks hit last year 
 It was noticeable that fixed income markets rallied despite equity markets being stable  suggestive of a market that remains cautious about the growth outlook   ANZ told clients 
U S  10 year Treasury yields  which have fallen in six out of the past seven sessions  slipped 5 basis points to 1 735   a 2 1 2  week low  US10YT RR  
German bonds fell for the third straight day to touch a 2 1 2 week low  DE10YT RR   shrugging off European Central Bank Chief Economist Philip Lane s comment that the euro zone economy would not fall into a recession 
 It s all about sentiment on trade     We have this classical risk off trade taking place again   Rainer Guntermann  a rates strategist at Commerzbank  DE CBKG   said 
THE R WORD
Moves on commodity prices and bond markets imply fears of economic recession may be creeping back 
Japan s October exports fanned those fears further  tumbling at their quickest rate in three years  with shipments to China and the United States suffering big falls 
U S  crude stocks rose far more than expected  the American Petroleum Institute said  driving Brent crude  LCOc1  into a 2 6  slide  Brent fell another half percent  inching towards the  60 mark last breached three weeks ago 
A marked flattening of the curve    the gap between two year and 10 year yields is at its narrowest in more than two weeks    also hints at a return of recession fears  The curve inverted earlier this year  returning to normal only after three U S  interest rate cuts 
But Federal Reserve officials have hinted there will be no further easing for now  a message the U S  central bank may reiterate later in the day when it releases minutes from its last meeting  Markets are now pricing in just a 0 8  chance of a December rate cut  
Dour forecasts from retailers  Home Depot   NYSE HD  and Kohl s also fueled worries about U S  consumer spending  which has so far been extremely robust  in contrast to manufacturing 
 We ve had a bit of topping out of the U S  consumer in the past couple of months  possibly we are seeing some catch up between consumer and manufacturing sectors   Lombard Odier s Ahmed said 




On currencies  the dollar nudged lower versus the yen to 108 4  but firmed 0 13  versus a basket of currencies  DXY   Gold rose 0 4   ",2019-11-20,Reuters,https://www.investing.com/news/economy/flareup-of-sinous-tensions-over-hong-kong-knocks-world-shares-off-22month-high-2023987,2023987
