date,macd,ticker,date
2018-01-05,0.0,dis,2018-01-05
2018-01-08,-0.0349107644496911,dis,2018-01-08
2018-01-09,-0.046895011806228126,dis,2018-01-09
2018-01-10,-0.06769927216124927,dis,2018-01-10
2018-01-11,-0.018757663793749657,dis,2018-01-11
2018-01-12,0.0725607955273091,dis,2018-01-12
2018-01-16,0.051455306387723,dis,2018-01-16
2018-01-17,0.09567839032251868,dis,2018-01-17
2018-01-18,0.050059387476736106,dis,2018-01-18
2018-01-19,0.025485777840202672,dis,2018-01-19
2018-01-22,0.033794661599372944,dis,2018-01-22
2018-01-23,0.002566747993654417,dis,2018-01-23
2018-01-24,-0.015682673546223214,dis,2018-01-24
2018-01-25,-0.02632052877162039,dis,2018-01-25
2018-01-26,0.0606363649264523,dis,2018-01-26
2018-01-29,0.08751882420797585,dis,2018-01-29
2018-01-30,0.020872363755330525,dis,2018-01-30
2018-01-31,-0.11872016379936667,dis,2018-01-31
2018-02-01,-0.11101359426500323,dis,2018-02-01
2018-02-02,-0.21720600522208144,dis,2018-02-02
2018-02-05,-0.5540104158671824,dis,2018-02-05
2018-02-06,-0.7122752755851707,dis,2018-02-06
2018-02-07,-0.9197316787149816,dis,2018-02-07
2018-02-08,-1.297984856861575,dis,2018-02-08
2018-02-09,-1.4592514006331498,dis,2018-02-09
2018-02-12,-1.5472018983497549,dis,2018-02-12
2018-02-13,-1.5473270594132913,dis,2018-02-13
2018-02-14,-1.4960117404759359,dis,2018-02-14
2018-02-15,-1.3979153514406732,dis,2018-02-15
2018-02-16,-1.2097564381567167,dis,2018-02-16
2018-02-20,-1.0879010627878358,dis,2018-02-20
2018-02-21,-1.046680148898858,dis,2018-02-21
2018-02-22,-0.9886874479213645,dis,2018-02-22
2018-02-23,-0.7863850695173653,dis,2018-02-23
2018-02-26,-0.4327782872764203,dis,2018-02-26
2018-02-27,-0.5124716862409713,dis,2018-02-27
2018-02-28,-0.6945330335038591,dis,2018-02-28
2018-03-01,-0.8725277647965157,dis,2018-03-01
2018-03-02,-0.9707126709062379,dis,2018-03-02
2018-03-05,-1.005218574674231,dis,2018-03-05
2018-03-06,-0.9066649188641804,dis,2018-03-06
2018-03-07,-0.9200328174239587,dis,2018-03-07
2018-03-08,-0.8869719953323028,dis,2018-03-08
2018-03-09,-0.7983184672962693,dis,2018-03-09
2018-03-12,-0.6866131545147027,dis,2018-03-12
2018-03-13,-0.6999926899866438,dis,2018-03-13
2018-03-14,-0.6896003803838511,dis,2018-03-14
2018-03-15,-0.7235958687759592,dis,2018-03-15
2018-03-16,-0.7700360543267948,dis,2018-03-16
2018-03-19,-0.9033074797744121,dis,2018-03-19
2018-03-20,-1.0072682520100216,dis,2018-03-20
2018-03-21,-1.0413430761604445,dis,2018-03-21
2018-03-22,-1.1492949602779134,dis,2018-03-22
2018-03-23,-1.3782114250614939,dis,2018-03-23
2018-03-26,-1.380299436197518,dis,2018-03-26
2018-03-27,-1.4650018986377944,dis,2018-03-27
2018-03-28,-1.5775055223782743,dis,2018-03-28
2018-03-29,-1.5018048720424417,dis,2018-03-29
2018-04-02,-1.5620840807693668,dis,2018-04-02
2018-04-03,-1.5330584701492853,dis,2018-04-03
2018-04-04,-1.3751402513140505,dis,2018-04-04
2018-04-05,-1.1464535405285403,dis,2018-04-05
2018-04-06,-1.0897649026778709,dis,2018-04-06
2018-04-09,-1.0830088913558598,dis,2018-04-09
2018-04-10,-0.9366138641403126,dis,2018-04-10
2018-04-11,-0.8552060511959638,dis,2018-04-11
2018-04-12,-0.8133129249119833,dis,2018-04-12
2018-04-13,-0.7743049010901331,dis,2018-04-13
2018-04-16,-0.7434092380382396,dis,2018-04-16
2018-04-17,-0.5616368000450649,dis,2018-04-17
2018-04-18,-0.4870071331194623,dis,2018-04-18
2018-04-19,-0.447721090127402,dis,2018-04-19
2018-04-20,-0.462094243621209,dis,2018-04-20
2018-04-23,-0.47504568902037647,dis,2018-04-23
2018-04-24,-0.5331513474856422,dis,2018-04-24
2018-04-25,-0.4418389126092279,dis,2018-04-25
2018-04-26,-0.46663888417759836,dis,2018-04-26
2018-04-27,-0.5279632910986436,dis,2018-04-27
2018-04-30,-0.48483420194847326,dis,2018-04-30
2018-05-01,-0.46642232534426853,dis,2018-05-01
2018-05-02,-0.48075292058948094,dis,2018-05-02
2018-05-03,-0.5531049209187131,dis,2018-05-03
2018-05-04,-0.4183621160602513,dis,2018-05-04
2018-05-07,-0.20499697786242166,dis,2018-05-07
2018-05-08,-0.08895444212879511,dis,2018-05-08
2018-05-09,-0.13804360850892294,dis,2018-05-09
2018-05-10,-0.04242221062536089,dis,2018-05-10
2018-05-11,0.06320050211037653,dis,2018-05-11
2018-05-14,0.1739076611602286,dis,2018-05-14
2018-05-15,0.2958648753007367,dis,2018-05-15
2018-05-16,0.5523712090951136,dis,2018-05-16
2018-05-17,0.6927759641981339,dis,2018-05-17
2018-05-18,0.7630991488368011,dis,2018-05-18
2018-05-21,0.8195765080684794,dis,2018-05-21
2018-05-22,0.8552588392341818,dis,2018-05-22
2018-05-23,0.7819773593304404,dis,2018-05-23
2018-05-24,0.6551721700623148,dis,2018-05-24
2018-05-25,0.5553356326072247,dis,2018-05-25
2018-05-29,0.27615371965238467,dis,2018-05-29
2018-05-30,0.0767638672959805,dis,2018-05-30
