,id,ticker,title,category,content,date,provider,url,article_id
110881,332396,CORT,Corcept in dispute with specialty pharma Dohmen over Korlym contract and  13 2M,news,Corcept Therapeutics   CORT N A  has filed a lawsuit against Dohmen Life Sciences  LLC  its former specialty pharmacy services provider for Cushing s syndrome med Korlym  mifepristone  seeking monetary damages and declaratory relief stemming from its actions related to the recent termination of their contract Dohmen sued Corcept in response to the alleged  unlawful  termination seeking damages and declaratory relief and is withholding   13 2M in cash from Korlym sales as an offset to the alleged damages  Corcept seeks to dismiss Dohmen s complaint Corcept has engaged another specialty pharmacy  Optime Care  to dispense Korlym  It says the termination of its agreement with Dohmen will not materially affect its 2017 results or beyond Now read ,2017-08-30,Seeking Alpha,https://www.investing.com/news/stock-market-news/corcept-in-dispute-with-specialty-pharma-dohmen-over-korlym-contract-and-132m-523884,523884
110882,332397,CORT,Corcept rebounds from Korlym script data stoked selloff  but still down 8 ,news,Corcept Therapeutics  CORT  7 5   was down almost 20  earlier in the session before bouncing back  Volume is over 2 5x normal The selloff was triggered by an alleged misunderstanding over prescription data on Cushing s syndrome med Korlym  mifepristone  Stifel s Adam Walsh has spoken to management and reiterates his BUY rating and  20 price target Now read ,2017-10-10,Seeking Alpha,https://www.investing.com/news/stock-market-news/corcept-rebounds-from-korlym-script-datastoked-selloff-but-still-down-8-539516,539516
110883,332398,CORT,Corcept  CORT  Q4 Earnings Beat Estimates  Revenues In Line,opinion,"Corcept Therapeutics Inc    NASDAQ CORT   reported adjusted fourth quarter 2018 earnings of 24 cents per share  beating the Zacks Consensus Estimate of 21 cents  The bottom line also improved from the year ago quarter s figure of 19 cents on higher revenues 
Revenues recorded in the quarter under review rallied 25  from the prior year quarter s level to  66 8 million  which is in line with the Zacks Consensus Estimate  Revenues increased as more physicians prescribed Cushing s syndrome drug  Korlym to patients  Corcept expects the number of physicians prescribing Korlym to grow further 
Last December  the United States Patent and Trademark Office allowed a patent covering the use of Korlym  enabling it to stiff arm generic competitors for a longer period  The patent will expire in 2037 
Research and development expenses increased 38 2  to  18 8 million  Likewise  selling  general and administrative expenses rose 28 6  to  21 6 million 
Pipeline Update
Corcept s lead compound for metabolic disorders is CORT118335  The company plans to conduct open placebo controlled study in antipsychotic induced weight gain in the second quarter of 2019  and two trials in the reversal of antipsychotic induced weight gain in the second half of the year  The first study will evaluate the ability of CORT118335 to prevent weight gain in healthy subjects who are administered with Eli Lily s   NYSE LLY   Zyprexa  olanzapine  
Another phase II study on CORT118335 as a treatment for non alcoholic steatohepatitis  NASH  is also planned in the second half of 2019 
Corcept s proprietary  selective cortisol modulator is relacorilant  In November 2018  Corcept dosed first patient in the phase III study of relacorilant to treat Cushing s syndrome  The phase III study  GRACE is expected to enroll 130 patients with Cushing s syndrome at sites in the United States  Canada and Europe  The FDA designated relacorilant as an Orphan Drug for the treatment of Cushing s syndrome 
In June 2018  Corcept announced positive data from a phase I II analysis on relacorilant in combination with Celgene s   NASDAQ CELG   Abraxane  nab paclitaxel  to treat patients with solid tumors  A phase II study on relacorilant plus Abraxane is currently underway for the treatment of ovarian cancer  The company plans to enroll 180 patients across the United States and Europe 
Corcept expects to provide data from the dose finding study of relacorilant plus Abraxane to treat patients with metastatic  pancreatic cancer in the second quarter of 2019 
Meanwhile  Corcept is dosing patients in its phase I II study of CORT125281  a combined regime with Pfizer s   NYSE PFE   Xtandi  to treat patients suffering from metastatic castration resistant prostate cancer  The company plans to advance to phase II development this year 
2019 Guidance
Corcept reiterated its revenue guidance as provided in the previously announced preliminary results last month  The company expects revenues in the range of  285  315 million  lower than the Zacks consensus of  319 18 million 
Zacks Rank
Corcept currently carries a Zacks Rank  4  Sell   You can see  
Breakout Biotech Stocks with Triple Digit Profit Potential
The biotech sector is projected to surge beyond  775 billion by 2024 as scientists develop treatments for thousands of diseases  They re also finding ways to edit the human genome to literally erase our vulnerability to these diseases Zacks has just released Century of Biology  7 Biotech Stocks to Buy Right Now to help investors profit from 7 stocks poised for outperformance  Our recent biotech recommendations have produced gains of  98    119  and  164  in as little as 1 month  The stocks in this report could perform even better ",2019-02-26,Zacks Investment Research,https://www.investing.com/analysis/corcept-cort-q4-earnings-beat-estimates-revenues-in-line-200392719,200392719
110886,332401,CORT,Midday Gainers   Losers  2 5 2018 ,news,Gainers  AFMD  33   EYES  20   CHCI  18   IPWR  12   ARMO  13   ENPH  12   APRI  11   NGVC  10   GRVY  10   OGEN  9  Losers  EYEG  42   CORT  24   PRTA  19   XOMA  17   DPW  16   AVGR  14   KOS  13   ARGS  13   FATE  11   TYHT  10   Now read ,2018-02-05,Seeking Alpha,https://www.investing.com/news/stock-market-news/midday-gainers--losers-252018-1198705,1198705
110887,332402,CORT,Premarket Gainers as of 9 05 am  02 23 2018 ,news,IMMR  17  on Q4 result  BUFF  17  on Q4 result  TTD  16  on Q4 result  HPE  10  on Q1 result  BLCM  10  as FDA clarifies criteria to lift clinical hold on BPX 501  MOMO  9  on acquiring Chinese dating app  CHK  7   CORT  6  on Q4 result  HPQ  6  on Q1 result  NURO  6   KDMN  5  as KD025 shows positive effect in mid stage GvHD study  Now read ,2018-02-23,Seeking Alpha,https://www.investing.com/news/stock-market-news/premarket-gainers-as-of-905-am-02232018-1301850,1301850
110888,332403,CORT,Corcept  CORT  Rides High On Cushing s Syndrome Drug Korlym,opinion,On Apr 5  we issued an updated research report on Corcept Therapeutics Incorporated   NASDAQ CORT   Corcept s only marketed drug  Korlym  is approved for the once daily oral treatment of hyperglycemia   secondary to hypercortisolism   in adult patients with endogenous Cushing s syndrome  The subjects suffer type II diabetes or glucose intolerance and have also experienced a failed surgery or are not suitable for one Last December  the United States Patent and Trademark Office allowed a patent  covering the use of Korlym  thus enabling it to stiff arm the generic competitors for a longer period  The patent will expire in 2037 Shares of Corcept have lost 10 2  so far this year against the  rally of 19 6  Corcept s proprietary  selective cortisol modulator is relacorilant  The company completed enrollment in the phase II study of relacorilant for addressing Cushing s syndrome Last November  Corcept dosed the first patient in the phase III study of relacorilant to treat Cushing s syndrome  Last June  Corcept announced positive data from a phase I II analysis on relacorilant in combination with Celgene s   NASDAQ CELG   Abraxane  nab paclitaxel  for treating patients with solid tumors  A phase II probe on relacorilant plus Abraxane is currently underway for the cure of ovarian cancer Meanwhile  Corcept expects to release results from the dose finding study of relacorilant plus Abraxane to treat patients with metastatic  pancreatic cancer in the second quarter of 2019 Corcept s lead compound for metabolic disorders is CORT118335  The company plans to conduct an open placebo controlled investigation on the antipsychotic induced weight gain syndrome during the second quarter of 2019 and two studies on the reversal of antipsychotic induced weight gain in the second half of the year  Another phase II analysis on CORT118335 as a therapy for non alcoholic steatohepatitis  NASH  is also planned in the second half of 2019 Additionally  Corcept is dosing patients in its phase I II study of CORT125281  a combined regime with Pfizer s   NYSE PFE   Xtandi  to attend patients afflicted with metastatic castration resistant prostate cancer  The company plans to advance the same to the phase II development stage this year Notably  Korlym has been performing well since its launch  Corcept is currently working on developing Korlym for more indications  Revenues are rising as physicians are increasingly prescribing Korlym to patients  Further  the company expects significant revenue growth in 2019 and beyond  However  Corcept is solely dependent on Korlym for growth  A decline in its sales will massively erode the company s growth prospects  Moreover  Korlym faces stiff competition from Novartis    NYSE NVS   drug Signifor  which is approved for the treatment of adult patients with Cushing s disease for whom  surgery failed Corcept Therapeutics Incorporated Price and Consensus   Zacks RankCorcept currently sports a Zacks Rank  1  Strong Buy   You can see  Is Your Investment Advisor Fumbling Your Financial Future See how you can more effectively safeguard your retirement with a new Special Report   4 Warning Signs Your Investment Advisor Might Be Sabotaging Your Financial Future  ,2019-04-07,Zacks Investment Research,https://www.investing.com/analysis/corcept-cort-rides-high-on-cushings-syndrome-drug-korlym-200404780,200404780
110889,332404,CORT,Corcept s  CORT  Earnings   Revenues Miss Estimates In Q2,opinion,Corcept Therapeutics Incorporated   NASDAQ CORT   delivered second quarter 2019 earnings of 17 cents per share  which missed the Zacks Consensus Estimate of 18 cents However  excluding non cash expenses related to stock based compensation and the utilization of deferred tax assets  and related income tax effects  adjusted earnings came in at 25 cents per share compared with 20 cents in the year ago quarter Although revenues in the quarter under review rose 16  from the prior year period s level to  72 3 million  the metric missed the Zacks Consensus Estimate of  73 million Research and development expenses increased 5 4  to  21 7 million  Selling  general and administrative expenses escalated 23 1  to  24 6 million Shares of the company have lost 6 4  year to date against the  s growth of 7 5 Pipeline UpdateCorcept s proprietary  selective cortisol modulator is relacorilant  Last November  it dosed the first patient in the phase III GRACE study of relacorilant to treat Cushing s syndrome  The company is continuing dosing in the above mentioned study at sites across the United States  Canada and Europe  The GRACE study seeks to confirm relacorilant s positive phase II results and provide the basis for its approval in the United States and Europe as a treatment for Cushing s syndrome  Patients in relacorilant s phase II study exhibited meaningful improvements in glucose control and hypertension Corcept plans to start a placebo controlled study of relacorilant in patients whose Cushing s syndrome is caused by an adrenal adenoma in the fourth quarter of 2019 The company is on track to release data from the phase Ib study from its candidate CORT118335in the reduction of weight  gain caused by antipsychotic in late 2019  About 60 healthy subjects will receive Eli Lily s   NYSE LLY   Zyprexa  olanzapine  and either miricorilant or placebo for two weeks  the primary endpoint being reduction in weight  The company expects to complete the study and start a double blind  placebo controlled phase II study in patients later in 2019 and another in 2020 Corcept is also advancing miricorilant as a treatment for NASH  a serious and widespread liver disorder  and plans to start a double blind  placebo controlled phase II study in 2020 A phase II study on relacorilant plus Celgene s   NASDAQ CELG   Abraxane is ongoing for the treatment of ovarian cancer  The study is enrolling patients  The company plans to start a phase III study in metastatic pancreatic cancer in late 2019 and is seeking FDA guidance regarding the fastest path to approval in that indication  On Jul 18  the European Medicines Agency Committee for Orphan Medicinal Products  COMP  recommended Orphan designation for relacorilant for the treatment of pancreatic cancer   The European Commission is expected to adopt the COMP s recommendation later this year  2019 GuidanceCorcept reiterated its revenue guidance for the year  The company expects the same to be  285  315 million  Corcept Therapeutics Incorporated Price  Consensus and EPS Surprise    Zacks Rank and A Stock to ConsiderCorcept currently carries a Zacks Rank  3  Hold  A better ranked stock in the pharmaceutical sector is Theravance Biopharma Inc    NASDAQ TBPH    sporting a Zacks Rank  1  Strong Buy   You can see  Theravance s loss per share estimates have narrowed from  4 70 to  4 63 for 2019 and from  4 27 to  4 23 for 2020 in the past 60 days  The company delivered a positive earnings surprise in three of the trailing four quarters  with average positive surprise of 13 44      Today s Best Stocks from Zacks Would you like to see the updated picks from our best market beating strategies  From 2017 through 2018  while the S P 500 gained  15 8   five of our screens returned  38 0    61 3    61 6    68 1   and  98 3   This outperformance has not just been a recent phenomenon  From 2000   2018  while the S P averaged  4 8  per year  our top strategies averaged up to  56 2  per year ,2019-08-04,Zacks Investment Research,https://www.investing.com/analysis/corcepts-cort-earnings--revenues-miss-estimates-in-q2-200450748,200450748
110891,332406,CORT,Premarket analyst action   healthcare,news,Endocyte   NASDAQ ECYT  initiated with Outperform rating and  20  150  upside  price target at  Wells Fargo   NYSE WFC   Shares up 4  premarket on modest volume  Corcept Therapeutics   NASDAQ CORT  initiated with Buy rating and  30  83  upside  price target at B  Riley FBR Masimo  NASDAQ MASI  initiated with Overweight rating and  97  12  upside  price target at  Barclays   LON BARC   Shares are up a fraction premarket Myomo  NYSEMKT MYO  initiated with Buy rating and  9  117  upside  price target at ROTH Capital  Shares up 5  premarket on light volume Ovid Therapeutics  NASDAQ OVID  initiated with Overweight rating and  20  150  upside  price target at Piper Jaffray Proteostasis Therapeutics  NYSE PTI  initiated with Outperform rating and  11  205  upside  price target at RBC Capital Markets  Shares up 8  premarket on light volume Rocket Pharmaceuticals  NASDAQ RCKT  initiated with Outperform rating at Cowen and Co Concert Pharmaceuticals  NASDAQ CNCE  upgraded to Buy with a  27  23  upside  price target at Mizuho Securities  Cytori Therapeutics   NASDAQ CYTX  upgraded to Buy at B Riley FBR  Shares up 9  premarket on modest volume Express Scripts  NASDAQ ESRX  upgraded to Market Perform with an  80  flat  price target at Well Fargo  Shares up 1  premarket on light volume Vascular Biogenics  NASDAQ VBLT  downgraded to Neutral with a  3  13  upside  price target at Chardan  Shares up 2  premarket on light volume Anthem  NASDAQ ANTH  price target raised to a Street high  335  46  upside  at Leerink Dicerna Pharmaceuticals  NASDAQ DRNA  price target raised to a Street high  17  26  upside  at Stifel  Mallinckrodt   NYSE MNK  price target cut to  16  flat  at Mizuho citing continued pressure Now read ,2018-03-09,Seeking Alpha,https://www.investing.com/news/stock-market-news/premarket-analyst-action--healthcare-1334082,1334082
110892,332407,CORT,Corcept  CORT  Earnings Beat In Q3  Korlym Boosts Sales,opinion,Corcept Therapeutics Incorporated   NASDAQ CORT   reported third quarter 2019 earnings of 22 cents per share  surpassing the Zacks Consensus Estimate of 19 cents and also the year ago quarter s figure of 14 cents Additionally  earnings included the impact of stock based compensation and the utilization of deferred tax assets  Taking this into account  adjusted earnings came in at 31 cents per share compared with 22 cents in the year ago quarter Moreover  revenues in the reported quarter rose 26 6  from the prior year period to  81 5 million  primarily backed by higher sales and the strong uptake of Corcept s Cushing s syndrome drug Korlym  Sales also beat the Zacks Consensus Estimate of  78 million Research and development expenses increased 20 6  to  22 8 million  Selling  general and administrative expenses also escalated 13 6  to  24 2 million Shares of Corcept were up 8 7  in after hours trading following the company s release of better than expected results  In fact  the stock has rallied 9 3  so far this year  outperforming the  growth of 3 7  2019 GuidanceCorcept narrowed the lower end of its revenue guidance for 2019  The company now expects the same in the range of  300  315 million compared with the previous view of  285  315 million Pipeline UpdateCorcept s lead candidate relacorilant is being evaluated in the phase III GRACE study to treat Cushing s syndrome  Dosing is currently ongoing in the above mentioned study at sites across the United States  Canada and Europe Earlier  Cushing s syndrome patients in a phase II study exhibited meaningful improvements in glucose control and hypertension  The GRACE study is being conducted to confirm relacorilant s positive phase II results and provide the basis for its approval in the United States and Europe  The company plans to submit a new drug application  NDA  for relacorilant in the fourth quarter of 2021 Corcept plans to commence a placebo controlled study of relacorilant in the first quarter of 2020 in patients whose Cushing s syndrome is caused by adrenal adenoma This apart  a phase II study on relacorilant and Celgene s   NASDAQ CELG   Abraxane is currently underway for the treatment of ovarian cancer  Enrolment of patients in the same is on  Corcept also plans to start a phase III study on the same combo for metastatic pancreatic cancer and is seeking an FDA guidance regarding the fastest path to approval for that indication Along with the earnings release  Corcept announced that the European Commission has granted relacorilant an orphan drug designation for treating pancreatic cancer Corcept also announced positive top line results from the phase Ib study on another candidate called miricorilant for the reduction of weight gain caused by antipsychotic  Data from the study showed that at the first dose level  healthy patients who received the combo of Eli Lily s   NYSE LLY   Zyprexa  olanzapine  and miricorilant gained less weight compared to those who received olanzapine   placebo Moreover  markers of liver damage increased with less intensity in patients receiving miricorilant than those dosed with olanzapine  Five patients treated with olanzapine alone were unable to complete the study due to elevated liver enzymes while one patient experienced the same in the miricorilant group Corcept is also advancing miricorilant as a treatment for NASH  a serious and widespread liver disorder  and plans to initiate a double blind  placebo controlled phase II study in 2020 Corcept Therapeutics Incorporated Price  Consensus and EPS Surprise   Zacks Rank and Key PickCorcept currently carries a Zacks Rank  3  Hold   A better ranked stock in the same sector is Trillium Therapeutics Inc    NASDAQ TRIL    which sports a Zacks Rank  1  Strong Buy   You can see  Trillium s loss per share estimates have been narrowed 1 5  for 2019 and 38 5  for 2020 over the past 60 days Today s Best Stocks from ZacksWould you like to see the updated picks from our best market beating strategies  From 2017 through 2018  while the S P 500 gained  15 8   five of our screens returned  38 0    61 3    61 6    68 1   and  98 3  This outperformance has not just been a recent phenomenon  From 2000   2018  while the S P averaged  4 8  per year  our top strategies averaged up to  56 2  per year ,2019-11-07,Zacks Investment Research,https://www.investing.com/analysis/corcept-cort-earnings-beat-in-q3-korlym-boosts-sales-200483957,200483957
110893,332408,CORT,Corcept up 5  on denial of Teva motion to dismiss Korlym patent infringement case,news,Corcept Therapeutics   CORT  5 3   perks up on modestly higher volume in apparent reaction to a district court judge s decision to deny a motion by Teva Pharmaceutical Industries  TEVA  0 2   to dismiss Corcept s patent infringement complaint related to Teva s proposed generic version of Korlym  mifepristone  The FDA tentatively approved Teva s ANDA last week but full approval will be delayed until the patent dispute is resolved Previously  Corcept slips 3  on tentative FDA nod for Teva s generic mifepristone  Oct  18 Now read ,2018-10-23,Seeking Alpha,https://www.investing.com/news/stock-market-news/corcept-up-5-on-denial-of-teva-motion-to-dismiss-korlym-patent-infringement-case-1656376,1656376
