date,boll_ub,ticker,date
2017-01-03,,ibm,2017-01-03
2017-01-04,127.0024962431365,ibm,2017-01-04
2017-01-05,126.53671581300542,ibm,2017-01-05
2017-01-06,126.71197783368778,ibm,2017-01-06
2017-01-09,126.51362688017224,ibm,2017-01-09
2017-01-10,126.88005783708043,ibm,2017-01-10
2017-01-11,126.66533740792798,ibm,2017-01-11
2017-01-12,126.51434125122672,ibm,2017-01-12
2017-01-13,126.36732417049186,ibm,2017-01-13
2017-01-17,126.26563279736023,ibm,2017-01-17
2017-01-18,126.17690958421876,ibm,2017-01-18
2017-01-19,126.09200821045702,ibm,2017-01-19
2017-01-20,126.57215577617887,ibm,2017-01-20
2017-01-23,127.02672217728401,ibm,2017-01-23
2017-01-24,128.83650269763072,ibm,2017-01-24
2017-01-25,130.6425167752789,ibm,2017-01-25
2017-01-26,131.95011523629955,ibm,2017-01-26
2017-01-27,132.6484451753154,ibm,2017-01-27
2017-01-30,132.9733863270083,ibm,2017-01-30
2017-01-31,133.0888835375989,ibm,2017-01-31
2017-02-01,133.33177945123438,ibm,2017-02-01
2017-02-02,133.59737769078245,ibm,2017-02-02
2017-02-03,133.9553733423721,ibm,2017-02-03
2017-02-06,134.28345562401543,ibm,2017-02-06
2017-02-07,134.82814218178817,ibm,2017-02-07
2017-02-08,134.99861225495778,ibm,2017-02-08
2017-02-09,135.3532142966802,ibm,2017-02-09
2017-02-10,135.80735586846455,ibm,2017-02-10
2017-02-13,136.16332503356844,ibm,2017-02-13
2017-02-14,136.51817098965256,ibm,2017-02-14
2017-02-15,136.77221421259156,ibm,2017-02-15
2017-02-16,136.67256374691627,ibm,2017-02-16
2017-02-17,136.7641536717268,ibm,2017-02-17
2017-02-21,136.6788992879466,ibm,2017-02-21
2017-02-22,137.04784909201683,ibm,2017-02-22
2017-02-23,137.45146654707236,ibm,2017-02-23
2017-02-24,137.77135023188993,ibm,2017-02-24
2017-02-27,137.8848436973115,ibm,2017-02-27
2017-02-28,137.95843584788776,ibm,2017-02-28
2017-03-01,138.08788790152363,ibm,2017-03-01
2017-03-02,137.92652298915525,ibm,2017-03-02
2017-03-03,137.62991322057198,ibm,2017-03-03
2017-03-06,137.40316917005183,ibm,2017-03-06
2017-03-07,137.01193700187784,ibm,2017-03-07
2017-03-08,136.8843304063869,ibm,2017-03-08
2017-03-09,136.72690910835868,ibm,2017-03-09
2017-03-10,136.65136458525643,ibm,2017-03-10
2017-03-13,136.89122415944857,ibm,2017-03-13
2017-03-14,137.18249669606655,ibm,2017-03-14
2017-03-15,137.34651133921437,ibm,2017-03-15
2017-03-16,137.19642398923128,ibm,2017-03-16
2017-03-17,137.14751093333783,ibm,2017-03-17
2017-03-20,137.11395088563324,ibm,2017-03-20
2017-03-21,137.23542546364897,ibm,2017-03-21
2017-03-22,137.0898884282601,ibm,2017-03-22
2017-03-23,136.8042800955324,ibm,2017-03-23
2017-03-24,136.5574236721691,ibm,2017-03-24
2017-03-27,136.48881056562482,ibm,2017-03-27
2017-03-28,136.28516358190848,ibm,2017-03-28
2017-03-29,135.6985251537592,ibm,2017-03-29
2017-03-30,135.27974062020343,ibm,2017-03-30
2017-03-31,134.85571530273353,ibm,2017-03-31
2017-04-03,134.24954991452864,ibm,2017-04-03
2017-04-04,133.52125373072218,ibm,2017-04-04
2017-04-05,132.939258359336,ibm,2017-04-05
2017-04-06,132.79464424520282,ibm,2017-04-06
2017-04-07,132.47690457779242,ibm,2017-04-07
2017-04-10,132.4535971970635,ibm,2017-04-10
2017-04-11,132.5272540491537,ibm,2017-04-11
2017-04-12,132.49379453083137,ibm,2017-04-12
2017-04-13,132.26712659702125,ibm,2017-04-13
2017-04-17,132.07180900936643,ibm,2017-04-17
2017-04-18,131.8921285225259,ibm,2017-04-18
2017-04-19,133.35361559411055,ibm,2017-04-19
2017-04-20,133.8801005136802,ibm,2017-04-20
2017-04-21,134.37176148033706,ibm,2017-04-21
2017-04-24,134.61389802593138,ibm,2017-04-24
2017-04-25,134.7025594305352,ibm,2017-04-25
2017-04-26,134.56930039143452,ibm,2017-04-26
2017-04-27,134.3241356695069,ibm,2017-04-27
2017-04-28,133.95780009955897,ibm,2017-04-28
2017-05-01,133.51414149173132,ibm,2017-05-01
2017-05-02,132.8444420948349,ibm,2017-05-02
2017-05-03,132.03056184511178,ibm,2017-05-03
2017-05-04,131.2913494594772,ibm,2017-05-04
2017-05-05,130.71226366771316,ibm,2017-05-05
2017-05-08,130.01186285498636,ibm,2017-05-08
2017-05-09,129.32521618721375,ibm,2017-05-09
2017-05-10,128.5924654685316,ibm,2017-05-10
2017-05-11,127.6557965475901,ibm,2017-05-11
2017-05-12,126.70089315132111,ibm,2017-05-12
2017-05-15,125.0263651442282,ibm,2017-05-15
2017-05-16,123.08015694895951,ibm,2017-05-16
2017-05-17,122.7765916326386,ibm,2017-05-17
2017-05-18,122.28870513675064,ibm,2017-05-18
2017-05-19,121.94038934025616,ibm,2017-05-19
2017-05-22,121.47139578052621,ibm,2017-05-22
2017-05-23,120.99919948437822,ibm,2017-05-23
2017-05-24,120.51039458291058,ibm,2017-05-24
2017-05-25,119.91808678637707,ibm,2017-05-25
2017-05-26,119.22072383561512,ibm,2017-05-26
2017-05-30,118.70930431000686,ibm,2017-05-30
2017-05-31,118.06072423547401,ibm,2017-05-31
2017-06-01,117.39710581055554,ibm,2017-06-01
2017-06-02,116.30281644701613,ibm,2017-06-02
2017-06-05,116.16974551419247,ibm,2017-06-05
2017-06-06,116.10412518884773,ibm,2017-06-06
2017-06-07,116.10483108787896,ibm,2017-06-07
2017-06-08,116.11496225828806,ibm,2017-06-08
2017-06-09,116.33635473802296,ibm,2017-06-09
2017-06-12,116.70690965262224,ibm,2017-06-12
2017-06-13,116.89251995646707,ibm,2017-06-13
2017-06-14,116.90850325332647,ibm,2017-06-14
2017-06-15,117.02129748720132,ibm,2017-06-15
2017-06-16,117.27724765207805,ibm,2017-06-16
2017-06-19,117.4613052011664,ibm,2017-06-19
2017-06-20,117.64449501142782,ibm,2017-06-20
2017-06-21,117.67494858833501,ibm,2017-06-21
2017-06-22,117.76106010753413,ibm,2017-06-22
