date,dx_30,ticker,date
2018-01-02,,aapl,2018-01-02
2018-01-03,100.0,aapl,2018-01-03
2018-01-04,100.0,aapl,2018-01-04
2018-01-05,100.0,aapl,2018-01-05
2018-01-08,100.0,aapl,2018-01-08
2018-01-09,74.82149770951764,aapl,2018-01-09
2018-01-10,58.05070473382187,aapl,2018-01-10
2018-01-11,67.67247579943316,aapl,2018-01-11
2018-01-12,76.66369758329007,aapl,2018-01-12
2018-01-16,82.3577279588953,aapl,2018-01-16
2018-01-17,60.3174526382567,aapl,2018-01-17
2018-01-18,64.01118614318636,aapl,2018-01-18
2018-01-19,49.327815182772824,aapl,2018-01-19
2018-01-22,36.71163742151292,aapl,2018-01-22
2018-01-23,46.596023817493446,aapl,2018-01-23
2018-01-24,7.469217099799582,aapl,2018-01-24
2018-01-25,11.21435144312991,aapl,2018-01-25
2018-01-26,14.026837419700097,aapl,2018-01-26
2018-01-29,29.26453318149366,aapl,2018-01-29
2018-01-30,38.5003112140937,aapl,2018-01-30
2018-01-31,30.290214717330315,aapl,2018-01-31
2018-02-01,28.916057865187927,aapl,2018-02-01
2018-02-02,49.840709230421965,aapl,2018-02-02
2018-02-05,57.980485727461165,aapl,2018-02-05
2018-02-06,61.258749651866,aapl,2018-02-06
2018-02-07,61.258749651866005,aapl,2018-02-07
2018-02-08,67.17073935047476,aapl,2018-02-08
2018-02-09,72.49118729950091,aapl,2018-02-09
2018-02-12,41.734316282664295,aapl,2018-02-12
2018-02-13,37.965060915820814,aapl,2018-02-13
2018-02-14,26.315604809814523,aapl,2018-02-14
2018-02-15,7.087778088069019,aapl,2018-02-15
2018-02-16,1.9183226443503583,aapl,2018-02-16
2018-02-20,2.9317036243831045,aapl,2018-02-20
2018-02-21,4.171514108970065,aapl,2018-02-21
2018-02-22,4.171514108970065,aapl,2018-02-22
2018-02-23,1.7727446222828958,aapl,2018-02-23
2018-02-26,13.39474220646252,aapl,2018-02-26
2018-02-27,16.47359589533706,aapl,2018-02-27
2018-02-28,16.879308721992512,aapl,2018-02-28
2018-03-01,2.592773718983497,aapl,2018-03-01
2018-03-02,3.2640032195686,aapl,2018-03-02
2018-03-05,1.7010344888041853,aapl,2018-03-05
2018-03-06,3.4583680203214757,aapl,2018-03-06
2018-03-07,3.28258373534934,aapl,2018-03-07
2018-03-08,1.4061543678598212,aapl,2018-03-08
2018-03-09,11.180631167096275,aapl,2018-03-09
2018-03-12,18.360436199230758,aapl,2018-03-12
2018-03-13,21.510404496600692,aapl,2018-03-13
2018-03-14,15.379653690435807,aapl,2018-03-14
2018-03-15,15.379653690435818,aapl,2018-03-15
2018-03-16,13.323603032965897,aapl,2018-03-16
2018-03-19,2.945188692593393,aapl,2018-03-19
2018-03-20,2.9451886925933977,aapl,2018-03-20
2018-03-21,15.78365671112269,aapl,2018-03-21
2018-03-22,23.59315420300812,aapl,2018-03-22
2018-03-23,32.763714946974595,aapl,2018-03-23
2018-03-26,19.44832018660152,aapl,2018-03-26
2018-03-27,11.726534469119894,aapl,2018-03-27
2018-03-28,16.590713558492194,aapl,2018-03-28
2018-03-29,10.105107852346203,aapl,2018-03-29
2018-04-02,17.034685648732513,aapl,2018-04-02
2018-04-03,17.034685648732513,aapl,2018-04-03
2018-04-04,4.666174983859697,aapl,2018-04-04
2018-04-05,2.8107190371231776,aapl,2018-04-05
2018-04-06,9.294957309722305,aapl,2018-04-06
2018-04-09,7.1741442938395625,aapl,2018-04-09
2018-04-10,3.9572728915493736,aapl,2018-04-10
2018-04-11,3.9572728915493722,aapl,2018-04-11
2018-04-12,0.10884038749871323,aapl,2018-04-12
2018-04-13,3.2549226098232076,aapl,2018-04-13
2018-04-16,4.593315858144904,aapl,2018-04-16
2018-04-17,14.524832881002045,aapl,2018-04-17
2018-04-18,14.52483288100204,aapl,2018-04-18
2018-04-19,3.153041721142929,aapl,2018-04-19
2018-04-20,24.49737179094079,aapl,2018-04-20
2018-04-23,27.65620141296681,aapl,2018-04-23
2018-04-24,33.98003807910284,aapl,2018-04-24
2018-04-25,33.980038079102826,aapl,2018-04-25
2018-04-26,32.54994796414687,aapl,2018-04-26
2018-04-27,38.72914037473849,aapl,2018-04-27
2018-04-30,25.57852644717564,aapl,2018-04-30
2018-05-01,17.682822661065348,aapl,2018-05-01
2018-05-02,9.21022843167217,aapl,2018-05-02
2018-05-03,9.210228431672169,aapl,2018-05-03
2018-05-04,24.727881398854446,aapl,2018-05-04
2018-05-07,31.105512329841428,aapl,2018-05-07
2018-05-08,27.459976330620954,aapl,2018-05-08
2018-05-09,29.74166715148493,aapl,2018-05-09
2018-05-10,35.22363737110564,aapl,2018-05-10
2018-05-11,34.468389565193476,aapl,2018-05-11
2018-05-14,34.46838956519347,aapl,2018-05-14
2018-05-15,23.58383255190428,aapl,2018-05-15
2018-05-16,26.774791800105792,aapl,2018-05-16
2018-05-17,27.817887720998048,aapl,2018-05-17
2018-05-18,26.830785317491422,aapl,2018-05-18
2018-05-21,30.47425376094925,aapl,2018-05-21
2018-05-22,29.858756160057847,aapl,2018-05-22
2018-05-23,24.916476776336584,aapl,2018-05-23
2018-05-24,25.92106190761295,aapl,2018-05-24
2018-05-25,28.36201063663516,aapl,2018-05-25
2018-05-29,24.150984039750316,aapl,2018-05-29
2018-05-30,23.650670152002323,aapl,2018-05-30
2018-05-31,19.97528710257706,aapl,2018-05-31
2018-06-01,27.30198982190606,aapl,2018-06-01
2018-06-04,36.91320720565317,aapl,2018-06-04
2018-06-05,38.34702167705158,aapl,2018-06-05
2018-06-06,35.560266640344985,aapl,2018-06-06
2018-06-07,35.93646083724434,aapl,2018-06-07
2018-06-08,19.90973835489329,aapl,2018-06-08
2018-06-11,19.909738354893268,aapl,2018-06-11
2018-06-12,22.509493386838052,aapl,2018-06-12
2018-06-13,17.968448037241203,aapl,2018-06-13
2018-06-14,16.537618494657664,aapl,2018-06-14
2018-06-15,4.470293437419444,aapl,2018-06-15
2018-06-18,1.4303463727537313,aapl,2018-06-18
2018-06-19,18.77896527859607,aapl,2018-06-19
2018-06-20,13.811256393394528,aapl,2018-06-20
2018-06-21,7.460663179592278,aapl,2018-06-21
2018-06-22,8.598463763920474,aapl,2018-06-22
2018-06-25,24.92111614633655,aapl,2018-06-25
2018-06-26,15.945002029389006,aapl,2018-06-26
2018-06-27,11.939697364122534,aapl,2018-06-27
2018-06-28,12.92573960343911,aapl,2018-06-28
2018-06-29,7.445834489783152,aapl,2018-06-29
2018-07-02,6.823845194844573,aapl,2018-07-02
2018-07-03,3.055569458504434,aapl,2018-07-03
2018-07-05,3.0555694585044186,aapl,2018-07-05
2018-07-06,8.416900415333602,aapl,2018-07-06
2018-07-09,19.13555499082939,aapl,2018-07-09
2018-07-10,21.74631284541814,aapl,2018-07-10
2018-07-11,6.066935422800599,aapl,2018-07-11
2018-07-12,13.610151178353592,aapl,2018-07-12
2018-07-13,15.523136629948997,aapl,2018-07-13
2018-07-16,19.12914980960118,aapl,2018-07-16
2018-07-17,11.468230503519788,aapl,2018-07-17
2018-07-18,11.468230503519797,aapl,2018-07-18
2018-07-19,15.29473005176983,aapl,2018-07-19
2018-07-20,15.29473005176983,aapl,2018-07-20
2018-07-23,10.842227622000584,aapl,2018-07-23
2018-07-24,20.04126134571796,aapl,2018-07-24
2018-07-25,25.772043662681533,aapl,2018-07-25
2018-07-26,30.722861846482548,aapl,2018-07-26
2018-07-27,6.673076276286576,aapl,2018-07-27
2018-07-30,0.8528254606665113,aapl,2018-07-30
2018-07-31,0.8528254606665169,aapl,2018-07-31
2018-08-01,37.340136490664015,aapl,2018-08-01
2018-08-02,50.68920677405937,aapl,2018-08-02
2018-08-03,51.29241387460483,aapl,2018-08-03
2018-08-06,52.17829504188604,aapl,2018-08-06
2018-08-07,50.40080623732241,aapl,2018-08-07
2018-08-08,37.95503309392768,aapl,2018-08-08
2018-08-09,42.43346401260306,aapl,2018-08-09
2018-08-10,39.536917433277715,aapl,2018-08-10
2018-08-13,43.80127258614715,aapl,2018-08-13
2018-08-14,43.80127258614714,aapl,2018-08-14
2018-08-15,44.238539566789136,aapl,2018-08-15
2018-08-16,51.16568915066667,aapl,2018-08-16
2018-08-17,58.58270022579073,aapl,2018-08-17
2018-08-20,60.48857172229949,aapl,2018-08-20
2018-08-21,53.84385351208459,aapl,2018-08-21
2018-08-22,52.65523485385084,aapl,2018-08-22
2018-08-23,54.033888894471424,aapl,2018-08-23
2018-08-24,54.033888894471445,aapl,2018-08-24
2018-08-27,57.780144443490244,aapl,2018-08-27
2018-08-28,61.09579587475127,aapl,2018-08-28
2018-08-29,65.80104773112974,aapl,2018-08-29
2018-08-30,71.71412122469586,aapl,2018-08-30
2018-08-31,72.36725345583972,aapl,2018-08-31
2018-09-04,72.70957438252691,aapl,2018-09-04
2018-09-05,62.11395604577737,aapl,2018-09-05
2018-09-06,39.40735467682702,aapl,2018-09-06
2018-09-07,36.24022282852983,aapl,2018-09-07
2018-09-10,15.995874558034911,aapl,2018-09-10
2018-09-11,23.057840907823998,aapl,2018-09-11
2018-09-12,24.983918172747952,aapl,2018-09-12
2018-09-13,33.50007480115001,aapl,2018-09-13
2018-09-14,33.258695830661885,aapl,2018-09-14
2018-09-17,10.778508593595362,aapl,2018-09-17
2018-09-18,10.210637141294141,aapl,2018-09-18
2018-09-19,3.340276022822551,aapl,2018-09-19
2018-09-20,11.918856537087605,aapl,2018-09-20
2018-09-21,4.956236754401011,aapl,2018-09-21
2018-09-24,2.5366812681246493,aapl,2018-09-24
2018-09-25,7.901271189266956,aapl,2018-09-25
2018-09-26,11.022256878410017,aapl,2018-09-26
2018-09-27,19.46106066431276,aapl,2018-09-27
2018-09-28,19.461060664312757,aapl,2018-09-28
2018-10-01,29.613018612035702,aapl,2018-10-01
2018-10-02,31.11674010751283,aapl,2018-10-02
2018-10-03,39.39681853101689,aapl,2018-10-03
2018-10-04,25.25075942574532,aapl,2018-10-04
2018-10-05,2.7710154417132093,aapl,2018-10-05
2018-10-08,1.5669732880224874,aapl,2018-10-08
2018-10-09,8.976591408141438,aapl,2018-10-09
2018-10-10,9.335931955312146,aapl,2018-10-10
2018-10-11,18.17821616674683,aapl,2018-10-11
2018-10-12,7.977402095172804,aapl,2018-10-12
2018-10-15,7.977402095172807,aapl,2018-10-15
2018-10-16,4.441974875477846,aapl,2018-10-16
2018-10-17,4.441974875477852,aapl,2018-10-17
2018-10-18,20.664970566433034,aapl,2018-10-18
2018-10-19,15.633857930717356,aapl,2018-10-19
2018-10-22,8.926373432597309,aapl,2018-10-22
2018-10-23,19.05963760892277,aapl,2018-10-23
2018-10-24,15.874229704111945,aapl,2018-10-24
2018-10-25,15.874229704111952,aapl,2018-10-25
2018-10-26,25.37285763920833,aapl,2018-10-26
2018-10-29,37.53237107343,aapl,2018-10-29
2018-10-30,37.53237107343001,aapl,2018-10-30
2018-10-31,19.68510011556659,aapl,2018-10-31
2018-11-01,13.955942217829095,aapl,2018-11-01
2018-11-02,34.059569605333614,aapl,2018-11-02
2018-11-05,43.12219287288398,aapl,2018-11-05
2018-11-06,42.17276427225313,aapl,2018-11-06
2018-11-07,27.538075425651133,aapl,2018-11-07
2018-11-08,27.380594965906628,aapl,2018-11-08
2018-11-09,33.922209624316444,aapl,2018-11-09
2018-11-12,44.05078094017444,aapl,2018-11-12
2018-11-13,46.4765259086413,aapl,2018-11-13
2018-11-14,51.751527673545596,aapl,2018-11-14
2018-11-15,51.7515276735456,aapl,2018-11-15
2018-11-16,42.9992458347361,aapl,2018-11-16
2018-11-19,47.79493418997807,aapl,2018-11-19
2018-11-20,56.15735459432965,aapl,2018-11-20
2018-11-21,56.157354594329625,aapl,2018-11-21
2018-11-23,59.62629044186385,aapl,2018-11-23
2018-11-26,60.99054053717068,aapl,2018-11-26
2018-11-27,60.99054053717068,aapl,2018-11-27
2018-11-28,41.614824834844406,aapl,2018-11-28
2018-11-29,37.51739413463275,aapl,2018-11-29
2018-11-30,38.36325733785786,aapl,2018-11-30
2018-12-03,25.833875770041125,aapl,2018-12-03
2018-12-04,32.804023805403624,aapl,2018-12-04
2018-12-06,39.948246189767225,aapl,2018-12-06
2018-12-07,42.323724882728634,aapl,2018-12-07
2018-12-10,47.52558184767302,aapl,2018-12-10
2018-12-11,42.81588388982047,aapl,2018-12-11
2018-12-12,42.44413856009584,aapl,2018-12-12
2018-12-13,40.48963352253466,aapl,2018-12-13
2018-12-14,45.71969750718495,aapl,2018-12-14
2018-12-17,48.60323906032495,aapl,2018-12-17
2018-12-18,48.60323906032496,aapl,2018-12-18
2018-12-19,54.36134443940932,aapl,2018-12-19
2018-12-20,57.96146808089956,aapl,2018-12-20
2018-12-21,62.67062792969712,aapl,2018-12-21
2018-12-24,64.92267732010421,aapl,2018-12-24
2018-12-26,47.187525968522884,aapl,2018-12-26
2018-12-27,47.18752596852289,aapl,2018-12-27
2018-12-28,41.818385997431264,aapl,2018-12-28
2018-12-31,39.21273805857912,aapl,2018-12-31
2019-01-02,42.25080908354318,aapl,2019-01-02
2019-01-03,55.2469743721316,aapl,2019-01-03
2019-01-04,47.06063283143259,aapl,2019-01-04
2019-01-07,46.2450258476404,aapl,2019-01-07
2019-01-08,37.537680956034805,aapl,2019-01-08
2019-01-09,30.036501569518354,aapl,2019-01-09
2019-01-10,30.036501569518336,aapl,2019-01-10
2019-01-11,30.036501569518347,aapl,2019-01-11
2019-01-14,33.765152848129624,aapl,2019-01-14
2019-01-15,27.06374208010883,aapl,2019-01-15
2019-01-16,19.544370950971057,aapl,2019-01-16
2019-01-17,14.372307346041598,aapl,2019-01-17
2019-01-18,13.72225359983875,aapl,2019-01-18
2019-01-22,21.04827167714736,aapl,2019-01-22
2019-01-23,22.962882546401094,aapl,2019-01-23
2019-01-24,22.962882546401094,aapl,2019-01-24
2019-01-25,10.783422396970623,aapl,2019-01-25
2019-01-28,12.459443163714056,aapl,2019-01-28
2019-01-29,6.620106180218779,aapl,2019-01-29
2019-01-30,14.519578022047988,aapl,2019-01-30
2019-01-31,20.506796372593968,aapl,2019-01-31
2019-02-01,20.506796372593968,aapl,2019-02-01
2019-02-04,26.070856277853082,aapl,2019-02-04
2019-02-05,32.51442195222553,aapl,2019-02-05
2019-02-06,33.40342095761286,aapl,2019-02-06
2019-02-07,24.428158926825112,aapl,2019-02-07
2019-02-08,17.939873781565893,aapl,2019-02-08
2019-02-11,19.2295822817872,aapl,2019-02-11
2019-02-12,19.229582281787206,aapl,2019-02-12
2019-02-13,22.95296817010082,aapl,2019-02-13
2019-02-14,20.7813808144547,aapl,2019-02-14
2019-02-15,21.98161410886141,aapl,2019-02-15
2019-02-19,20.82531782496331,aapl,2019-02-19
2019-02-20,26.23049720466784,aapl,2019-02-20
2019-02-21,22.937705699894835,aapl,2019-02-21
2019-02-22,24.85099291961633,aapl,2019-02-22
2019-02-25,32.956760805472314,aapl,2019-02-25
2019-02-26,28.916982710792936,aapl,2019-02-26
2019-02-27,26.597468883255083,aapl,2019-02-27
2019-02-28,26.597468883255072,aapl,2019-02-28
2019-03-01,27.41146204817185,aapl,2019-03-01
2019-03-04,35.67277430016683,aapl,2019-03-04
2019-03-05,35.67277430016684,aapl,2019-03-05
2019-03-06,31.719749558462567,aapl,2019-03-06
2019-03-07,19.781354815757666,aapl,2019-03-07
2019-03-08,6.268040746352444,aapl,2019-03-08
2019-03-11,27.31293319456201,aapl,2019-03-11
2019-03-12,36.285835366937704,aapl,2019-03-12
2019-03-13,37.743768160641736,aapl,2019-03-13
2019-03-14,39.619244034154754,aapl,2019-03-14
2019-03-15,46.566542084958904,aapl,2019-03-15
2019-03-18,48.63960440681587,aapl,2019-03-18
2019-03-19,49.81765655545521,aapl,2019-03-19
2019-03-20,42.87008026527292,aapl,2019-03-20
2019-03-21,55.538584084094076,aapl,2019-03-21
2019-03-22,57.539785610471164,aapl,2019-03-22
2019-03-25,37.24419744119317,aapl,2019-03-25
2019-03-26,28.680439369244787,aapl,2019-03-26
2019-03-27,28.68043936924478,aapl,2019-03-27
2019-03-28,28.68043936924479,aapl,2019-03-28
2019-03-29,30.05285638457935,aapl,2019-03-29
2019-04-01,34.21645621200991,aapl,2019-04-01
2019-04-02,40.76535087827899,aapl,2019-04-02
2019-04-03,45.05594004859553,aapl,2019-04-03
2019-04-04,45.00093427971436,aapl,2019-04-04
2019-04-05,46.582502687755856,aapl,2019-04-05
2019-04-08,52.802989299014655,aapl,2019-04-08
2019-04-09,57.25679916945027,aapl,2019-04-09
2019-04-10,51.14644527114559,aapl,2019-04-10
2019-04-11,51.6437775032125,aapl,2019-04-11
2019-04-12,38.69810764664789,aapl,2019-04-12
2019-04-15,38.69810764664789,aapl,2019-04-15
2019-04-16,42.52001692937144,aapl,2019-04-16
2019-04-17,47.17548572538547,aapl,2019-04-17
2019-04-18,48.871236920933995,aapl,2019-04-18
2019-04-22,50.61013997772052,aapl,2019-04-22
2019-04-23,56.265636557883326,aapl,2019-04-23
2019-04-24,57.61347799168375,aapl,2019-04-24
2019-04-25,44.98525340102463,aapl,2019-04-25
2019-04-26,27.95115985832335,aapl,2019-04-26
2019-04-29,30.762735791026007,aapl,2019-04-29
2019-04-30,8.582435287346623,aapl,2019-04-30
2019-05-01,37.154408171868205,aapl,2019-05-01
2019-05-02,33.048938329301386,aapl,2019-05-02
2019-05-03,33.0489383293014,aapl,2019-05-03
2019-05-06,10.024212193643898,aapl,2019-05-06
2019-05-07,2.501520899716272,aapl,2019-05-07
2019-05-08,2.5015208997162652,aapl,2019-05-08
2019-05-09,10.786210961395087,aapl,2019-05-09
2019-05-10,19.32960591835606,aapl,2019-05-10
