date,dx_30,ticker,date
2017-01-03,,vz,2017-01-03
2017-01-04,100.0,vz,2017-01-04
2017-01-05,62.72352279259776,vz,2017-01-05
2017-01-06,81.85665071959956,vz,2017-01-06
2017-01-09,86.46359279624338,vz,2017-01-09
2017-01-10,90.40175681086144,vz,2017-01-10
2017-01-11,90.40175681086147,vz,2017-01-11
2017-01-12,77.67935617278869,vz,2017-01-12
2017-01-13,76.77725588044699,vz,2017-01-13
2017-01-17,76.77725588044699,vz,2017-01-17
2017-01-18,80.12108795508394,vz,2017-01-18
2017-01-19,80.43264032573327,vz,2017-01-19
2017-01-20,37.44703635940772,vz,2017-01-20
2017-01-23,46.66399851444739,vz,2017-01-23
2017-01-24,73.20662835404629,vz,2017-01-24
2017-01-25,77.88327159633239,vz,2017-01-25
2017-01-26,79.22947428410697,vz,2017-01-26
2017-01-27,70.48959683594863,vz,2017-01-27
2017-01-30,66.8107791189878,vz,2017-01-30
2017-01-31,68.46398090281706,vz,2017-01-31
2017-02-01,72.45356002459621,vz,2017-02-01
2017-02-02,74.2461582979815,vz,2017-02-02
2017-02-03,73.21339665455187,vz,2017-02-03
2017-02-06,75.25188096338492,vz,2017-02-06
2017-02-07,75.95406830818499,vz,2017-02-07
2017-02-08,61.60004861758438,vz,2017-02-08
2017-02-09,49.22203091390623,vz,2017-02-09
2017-02-10,44.372352051080796,vz,2017-02-10
2017-02-13,50.87849208015128,vz,2017-02-13
2017-02-14,51.76819619873771,vz,2017-02-14
2017-02-15,53.662233966652785,vz,2017-02-15
2017-02-16,40.614335033928164,vz,2017-02-16
2017-02-17,20.33028536345721,vz,2017-02-17
2017-02-21,11.716830649886754,vz,2017-02-21
2017-02-22,11.498023187399799,vz,2017-02-22
2017-02-23,4.494986389727691,vz,2017-02-23
2017-02-24,12.078098472036872,vz,2017-02-24
2017-02-27,2.773576937308146,vz,2017-02-27
2017-02-28,4.138436881293763,vz,2017-02-28
2017-03-01,4.840129115042749,vz,2017-03-01
2017-03-02,4.026159069617251,vz,2017-03-02
2017-03-03,1.4991067083882905,vz,2017-03-03
2017-03-06,1.2798898353901145,vz,2017-03-06
2017-03-07,11.126684760062428,vz,2017-03-07
2017-03-08,19.365934362246858,vz,2017-03-08
2017-03-09,16.357809058116068,vz,2017-03-09
2017-03-10,14.557604296906854,vz,2017-03-10
2017-03-13,14.28763134758296,vz,2017-03-13
2017-03-14,11.478740149282011,vz,2017-03-14
2017-03-15,4.1360360947374035,vz,2017-03-15
2017-03-16,4.136036094737405,vz,2017-03-16
2017-03-17,8.3928323222655,vz,2017-03-17
2017-03-20,12.544095889886092,vz,2017-03-20
2017-03-21,12.544095889886094,vz,2017-03-21
2017-03-22,6.544269070772607,vz,2017-03-22
2017-03-23,6.544269070772607,vz,2017-03-23
2017-03-24,6.544269070772598,vz,2017-03-24
2017-03-27,20.071538243054967,vz,2017-03-27
2017-03-28,25.06889840959458,vz,2017-03-28
2017-03-29,24.40372298369238,vz,2017-03-29
2017-03-30,27.097653055729516,vz,2017-03-30
2017-03-31,30.167174833562648,vz,2017-03-31
2017-04-03,33.36615586801013,vz,2017-04-03
2017-04-04,30.568900763584228,vz,2017-04-04
2017-04-05,21.610085975870927,vz,2017-04-05
2017-04-06,38.172047282552036,vz,2017-04-06
2017-04-07,27.225906565846962,vz,2017-04-07
2017-04-10,27.22590656584697,vz,2017-04-10
2017-04-11,30.1882987973931,vz,2017-04-11
2017-04-12,23.387567147459993,vz,2017-04-12
2017-04-13,23.387567147459997,vz,2017-04-13
2017-04-17,16.783444382991057,vz,2017-04-17
2017-04-18,3.903010375237669,vz,2017-04-18
2017-04-19,2.052037745198359,vz,2017-04-19
2017-04-20,28.74064856757502,vz,2017-04-20
2017-04-21,37.664891210375075,vz,2017-04-21
2017-04-24,40.01851943123311,vz,2017-04-24
2017-04-25,44.98214444407054,vz,2017-04-25
2017-04-26,36.70788507959229,vz,2017-04-26
2017-04-27,36.70788507959228,vz,2017-04-27
2017-04-28,46.953127243876324,vz,2017-04-28
2017-05-01,47.07204796163414,vz,2017-05-01
2017-05-02,48.55182237786671,vz,2017-05-02
2017-05-03,43.20213855679048,vz,2017-05-03
2017-05-04,44.20452898621915,vz,2017-05-04
2017-05-05,25.5894808921161,vz,2017-05-05
2017-05-08,25.2751084823972,vz,2017-05-08
2017-05-09,27.786572545344217,vz,2017-05-09
2017-05-10,26.389371391718758,vz,2017-05-10
2017-05-11,32.86297251848098,vz,2017-05-11
2017-05-12,35.96410611777964,vz,2017-05-12
2017-05-15,44.92269476286921,vz,2017-05-15
2017-05-16,44.92269476286923,vz,2017-05-16
2017-05-17,55.05795384836634,vz,2017-05-17
2017-05-18,55.05795384836632,vz,2017-05-18
