boll_ub,ticker,date
,pfe,2018-01-05
35.32716407621716,pfe,2018-01-08
35.17216795348958,pfe,2018-01-09
35.07319201746548,pfe,2018-01-10
35.02238614767866,pfe,2018-01-11
34.98448280164392,pfe,2018-01-12
34.96701979223393,pfe,2018-01-16
35.25148095969209,pfe,2018-01-17
35.30904687499827,pfe,2018-01-18
35.33062200038283,pfe,2018-01-19
35.34178902465149,pfe,2018-01-22
35.329318160900556,pfe,2018-01-23
35.335410643916816,pfe,2018-01-24
35.41208026204454,pfe,2018-01-25
36.23721382966792,pfe,2018-01-26
36.68702273744015,pfe,2018-01-29
36.718752655297344,pfe,2018-01-30
36.67042804958548,pfe,2018-01-31
36.62030135505044,pfe,2018-02-01
36.573937418798856,pfe,2018-02-02
36.797078722586605,pfe,2018-02-05
36.87153965913287,pfe,2018-02-06
36.96526644738174,pfe,2018-02-07
37.24003080923627,pfe,2018-02-08
37.35064828709285,pfe,2018-02-09
37.38081529661066,pfe,2018-02-12
37.37502265342824,pfe,2018-02-13
37.30006021788411,pfe,2018-02-14
37.23097712408722,pfe,2018-02-15
37.180777513837434,pfe,2018-02-16
37.11822742422068,pfe,2018-02-20
37.05531883882041,pfe,2018-02-21
36.976471748639135,pfe,2018-02-22
36.88118586182005,pfe,2018-02-23
36.49319589927727,pfe,2018-02-26
35.99921037936393,pfe,2018-02-27
35.73876368499231,pfe,2018-02-28
35.57305101880616,pfe,2018-03-01
35.45573443522287,pfe,2018-03-02
35.388394417383005,pfe,2018-03-05
35.40181509703774,pfe,2018-03-06
35.430408665242496,pfe,2018-03-07
35.51172329520761,pfe,2018-03-08
35.41990904750519,pfe,2018-03-09
35.331938188397714,pfe,2018-03-12
35.30475112248194,pfe,2018-03-13
35.23451140923091,pfe,2018-03-14
35.19870731793031,pfe,2018-03-15
35.24130622991022,pfe,2018-03-16
35.244448072282474,pfe,2018-03-19
35.24848109758007,pfe,2018-03-20
35.232124815765,pfe,2018-03-21
35.24915012442471,pfe,2018-03-22
35.49634003791785,pfe,2018-03-23
35.44653141389637,pfe,2018-03-26
35.419633781090184,pfe,2018-03-27
35.40788941626093,pfe,2018-03-28
35.41077194515563,pfe,2018-03-29
35.432067472051095,pfe,2018-04-02
35.41423382109109,pfe,2018-04-03
35.42831062372497,pfe,2018-04-04
35.42210498814307,pfe,2018-04-05
35.37250767686514,pfe,2018-04-06
35.2583522957345,pfe,2018-04-09
35.178546272308814,pfe,2018-04-10
35.0540775594005,pfe,2018-04-11
35.049658983944816,pfe,2018-04-12
35.00568509122828,pfe,2018-04-13
34.95305012011853,pfe,2018-04-16
34.95305012011853,pfe,2018-04-17
34.98025078781859,pfe,2018-04-18
35.02283653229045,pfe,2018-04-19
35.133568658812116,pfe,2018-04-20
35.17339512634452,pfe,2018-04-23
35.306720983952154,pfe,2018-04-24
35.334345154369316,pfe,2018-04-25
35.3983770922155,pfe,2018-04-26
35.48491800324363,pfe,2018-04-27
35.437311567745176,pfe,2018-04-30
35.463589153164435,pfe,2018-05-01
35.56272312966054,pfe,2018-05-02
35.656264597277826,pfe,2018-05-03
35.69426563276949,pfe,2018-05-04
35.73664420444635,pfe,2018-05-07
35.77023470558783,pfe,2018-05-08
35.78553188101549,pfe,2018-05-09
35.776870993348794,pfe,2018-05-10
35.74382829585398,pfe,2018-05-11
35.691665001652616,pfe,2018-05-14
35.65313201385974,pfe,2018-05-15
35.5935662468913,pfe,2018-05-16
35.52542637976305,pfe,2018-05-17
35.4349538978141,pfe,2018-05-18
35.31424991098347,pfe,2018-05-21
35.11765347945861,pfe,2018-05-22
35.00917149238125,pfe,2018-05-23
34.84043696366787,pfe,2018-05-24
34.57420578916874,pfe,2018-05-25
34.38823818958274,pfe,2018-05-29
34.46098411259128,pfe,2018-05-30
34.4876797085921,pfe,2018-05-31
34.536634545002705,pfe,2018-06-01
34.614315204557656,pfe,2018-06-04
34.67275569012821,pfe,2018-06-05
34.69809654780281,pfe,2018-06-06
34.749827424029995,pfe,2018-06-07
34.79100288911503,pfe,2018-06-08
34.806727702616676,pfe,2018-06-11
34.83463144402107,pfe,2018-06-12
34.844741469471174,pfe,2018-06-13
34.84460324676175,pfe,2018-06-14
34.861298425993255,pfe,2018-06-15
34.84580911017029,pfe,2018-06-18
34.844176313666466,pfe,2018-06-19
34.85338564521647,pfe,2018-06-20
34.85936679226977,pfe,2018-06-21
34.88015066526674,pfe,2018-06-22
34.84302377821041,pfe,2018-06-25
34.78342941465152,pfe,2018-06-26
34.77226023903863,pfe,2018-06-27
34.73538052946195,pfe,2018-06-28
34.73482773017926,pfe,2018-06-29
34.72526431686215,pfe,2018-07-02
34.717317731052056,pfe,2018-07-03
34.829791469044594,pfe,2018-07-05
34.98528530659269,pfe,2018-07-06
35.102461901094316,pfe,2018-07-09
35.29982307549098,pfe,2018-07-10
35.403870560465364,pfe,2018-07-11
