date,boll_ub,ticker,date
2018-01-05,,mrk,2018-01-05
2018-01-08,47.478137856622816,mrk,2018-01-08
2018-01-09,47.35899988756919,mrk,2018-01-09
2018-01-10,47.643614423656125,mrk,2018-01-10
2018-01-11,47.92619681913108,mrk,2018-01-11
2018-01-12,48.72925563780113,mrk,2018-01-12
2018-01-16,51.24146544012682,mrk,2018-01-16
2018-01-17,52.25139204496862,mrk,2018-01-17
2018-01-18,52.53479916927365,mrk,2018-01-18
2018-01-19,52.74999502089713,mrk,2018-01-19
2018-01-22,52.882999642111685,mrk,2018-01-22
2018-01-23,53.061681458241104,mrk,2018-01-23
2018-01-24,53.09578343133056,mrk,2018-01-24
2018-01-25,53.13102430769333,mrk,2018-01-25
2018-01-26,53.26559109817151,mrk,2018-01-26
2018-01-29,53.30792639320524,mrk,2018-01-29
2018-01-30,53.23678560819889,mrk,2018-01-30
2018-01-31,53.11014352153338,mrk,2018-01-31
2018-02-01,53.00941300474789,mrk,2018-02-01
2018-02-02,52.90461022899666,mrk,2018-02-02
2018-02-05,52.962339195827454,mrk,2018-02-05
2018-02-06,53.10287344776875,mrk,2018-02-06
2018-02-07,53.19190125339906,mrk,2018-02-07
2018-02-08,53.44126357689025,mrk,2018-02-08
2018-02-09,53.64255851740352,mrk,2018-02-09
2018-02-12,53.75688217942441,mrk,2018-02-12
2018-02-13,53.60900041503663,mrk,2018-02-13
2018-02-14,53.38557668212686,mrk,2018-02-14
2018-02-15,53.16199649780182,mrk,2018-02-15
2018-02-16,52.87226873426037,mrk,2018-02-16
2018-02-20,52.58193122306554,mrk,2018-02-20
2018-02-21,52.17310295456611,mrk,2018-02-21
2018-02-22,51.772453484299376,mrk,2018-02-22
2018-02-23,51.26211670111794,mrk,2018-02-23
2018-02-26,50.48498204319101,mrk,2018-02-26
2018-02-27,49.65274362693755,mrk,2018-02-27
2018-02-28,48.920110632389814,mrk,2018-02-28
2018-03-01,48.44010443321643,mrk,2018-03-01
2018-03-02,47.56311993039821,mrk,2018-03-02
2018-03-05,46.86282958740055,mrk,2018-03-05
2018-03-06,46.68926934215156,mrk,2018-03-06
2018-03-07,46.6443951027123,mrk,2018-03-07
2018-03-08,46.53392434928606,mrk,2018-03-08
2018-03-09,46.55483004887897,mrk,2018-03-09
2018-03-12,46.5900322193328,mrk,2018-03-12
2018-03-13,46.58355473904132,mrk,2018-03-13
2018-03-14,46.60850551315874,mrk,2018-03-14
2018-03-15,46.684003229234015,mrk,2018-03-15
2018-03-16,46.71419897592831,mrk,2018-03-16
2018-03-19,46.54709767337404,mrk,2018-03-19
2018-03-20,46.555472861623755,mrk,2018-03-20
2018-03-21,46.575232859434074,mrk,2018-03-21
2018-03-22,46.575028965682804,mrk,2018-03-22
2018-03-23,46.60655707580605,mrk,2018-03-23
2018-03-26,46.45245420532377,mrk,2018-03-26
2018-03-27,46.455084201775165,mrk,2018-03-27
2018-03-28,46.524026032525704,mrk,2018-03-28
2018-03-29,46.47440397309707,mrk,2018-03-29
2018-04-02,46.52613251447459,mrk,2018-04-02
2018-04-03,46.523449403794814,mrk,2018-04-03
2018-04-04,46.526743066845405,mrk,2018-04-04
2018-04-05,46.53258073442763,mrk,2018-04-05
2018-04-06,46.578635069304156,mrk,2018-04-06
2018-04-09,46.81896470960212,mrk,2018-04-09
2018-04-10,47.08507650363205,mrk,2018-04-10
2018-04-11,47.25733951706199,mrk,2018-04-11
2018-04-12,47.521432682997066,mrk,2018-04-12
2018-04-13,47.81574291609375,mrk,2018-04-13
2018-04-16,48.38824532025227,mrk,2018-04-16
2018-04-17,49.05493514691296,mrk,2018-04-17
2018-04-18,49.53275411984146,mrk,2018-04-18
2018-04-19,49.89599370511819,mrk,2018-04-19
2018-04-20,50.23580597187011,mrk,2018-04-20
2018-04-23,50.737402622677926,mrk,2018-04-23
2018-04-24,51.15131285361515,mrk,2018-04-24
2018-04-25,51.40096477979826,mrk,2018-04-25
2018-04-26,51.63370597398173,mrk,2018-04-26
2018-04-27,51.80709866581672,mrk,2018-04-27
2018-04-30,51.74501226275989,mrk,2018-04-30
2018-05-01,51.64063063713891,mrk,2018-05-01
2018-05-02,51.51645629676858,mrk,2018-05-02
2018-05-03,51.353301538991026,mrk,2018-05-03
2018-05-04,50.861748467800226,mrk,2018-05-04
2018-05-07,50.781329310516824,mrk,2018-05-07
2018-05-08,50.7587196001208,mrk,2018-05-08
2018-05-09,50.65411279721223,mrk,2018-05-09
2018-05-10,50.5914261719675,mrk,2018-05-10
2018-05-11,50.66835703727307,mrk,2018-05-11
2018-05-14,50.75792483802806,mrk,2018-05-14
2018-05-15,50.75159974488174,mrk,2018-05-15
2018-05-16,50.831820568560744,mrk,2018-05-16
2018-05-17,50.8545988185457,mrk,2018-05-17
2018-05-18,50.8738976164842,mrk,2018-05-18
2018-05-21,50.702061530993134,mrk,2018-05-21
2018-05-22,50.536742124774435,mrk,2018-05-22
2018-05-23,50.48121947799279,mrk,2018-05-23
2018-05-24,50.45004214397693,mrk,2018-05-24
2018-05-25,50.4063206620937,mrk,2018-05-25
2018-05-29,50.38102732916302,mrk,2018-05-29
2018-05-30,50.505586256720086,mrk,2018-05-30
2018-05-31,50.548509872833144,mrk,2018-05-31
2018-06-01,50.75400753602754,mrk,2018-06-01
2018-06-04,51.26971199317999,mrk,2018-06-04
