rsi_30,ticker,date
,intc,2018-01-05
,intc,2018-01-08
0.0,intc,2018-01-09
0.0,intc,2018-01-10
29.941633535042357,intc,2018-01-11
28.303883207262615,intc,2018-01-12
27.39211036859342,intc,2018-01-16
48.74304043976324,intc,2018-01-17
49.841623615402675,intc,2018-01-18
53.71820923188954,intc,2018-01-19
62.023393937943816,intc,2018-01-22
64.23640743634616,intc,2018-01-23
58.02993622922904,intc,2018-01-24
55.89676492299861,intc,2018-01-25
76.35951524858473,intc,2018-01-26
75.6003740399791,intc,2018-01-29
67.35705224080564,intc,2018-01-30
63.44786480735959,intc,2018-01-31
60.70060635691153,intc,2018-02-01
53.38097309423096,intc,2018-02-02
47.008699474777714,intc,2018-02-05
48.529477408298796,intc,2018-02-06
49.64119715501722,intc,2018-02-07
41.75854736513301,intc,2018-02-08
46.09558214866791,intc,2018-02-09
48.977913184879775,intc,2018-02-12
47.864696234504855,intc,2018-02-13
50.74436495350621,intc,2018-02-14
52.342693424664446,intc,2018-02-15
51.19695698703975,intc,2018-02-16
53.423508192019554,intc,2018-02-20
52.19186740681388,intc,2018-02-21
51.7372774763518,intc,2018-02-22
57.069818358839456,intc,2018-02-23
60.313308440690356,intc,2018-02-26
62.03352654693919,intc,2018-02-27
59.95021607584173,intc,2018-02-28
55.44524143315687,intc,2018-03-01
58.01145094547628,intc,2018-03-02
59.63588854743524,intc,2018-03-05
61.55422121005167,intc,2018-03-06
62.71888383429439,intc,2018-03-07
60.904130030846005,intc,2018-03-08
63.62604034875308,intc,2018-03-09
61.57681400906375,intc,2018-03-12
62.06725804190935,intc,2018-03-13
62.22075578239887,intc,2018-03-14
59.18578599360276,intc,2018-03-15
59.78624690008129,intc,2018-03-16
58.73815956083719,intc,2018-03-19
60.264173103687696,intc,2018-03-20
60.285281069219025,intc,2018-03-21
57.96066847630386,intc,2018-03-22
53.65107698710549,intc,2018-03-23
60.155787502979685,intc,2018-03-26
56.74929359680947,intc,2018-03-27
52.927707177488244,intc,2018-03-28
57.5411947389686,intc,2018-03-29
50.95802352380449,intc,2018-04-02
52.43660031804339,intc,2018-04-03
52.861717017926736,intc,2018-04-04
53.55947577433699,intc,2018-04-05
50.41227582687906,intc,2018-04-06
51.81238585380295,intc,2018-04-09
54.800266479647476,intc,2018-04-10
54.45503187148301,intc,2018-04-11
57.11814859134382,intc,2018-04-12
55.34108196868092,intc,2018-04-13
56.22572396707188,intc,2018-04-16
58.0409006079333,intc,2018-04-17
58.15113026074515,intc,2018-04-18
55.173670647177346,intc,2018-04-19
53.76013316336639,intc,2018-04-20
52.886633449416436,intc,2018-04-23
53.52250662756824,intc,2018-04-24
53.373467498052946,intc,2018-04-25
56.37176426818489,intc,2018-04-26
55.6622533105686,intc,2018-04-27
53.256945590575974,intc,2018-04-30
56.268567522189436,intc,2018-05-01
54.117053014611656,intc,2018-05-02
54.05416190560208,intc,2018-05-03
54.956606754139166,intc,2018-05-04
55.94135226022093,intc,2018-05-07
56.47823289135936,intc,2018-05-08
57.739034862582635,intc,2018-05-09
58.85063483146748,intc,2018-05-10
58.08507178834741,intc,2018-05-11
58.49943163756467,intc,2018-05-14
56.05682204437932,intc,2018-05-15
57.408442813588465,intc,2018-05-16
57.726042680976306,intc,2018-05-17
54.487182754813226,intc,2018-05-18
56.082769860263724,intc,2018-05-21
56.33383610450648,intc,2018-05-22
57.793073926568624,intc,2018-05-23
56.60858520720662,intc,2018-05-24
57.94603234801598,intc,2018-05-25
57.62647611725735,intc,2018-05-29
58.3394888623841,intc,2018-05-30
57.016178662172976,intc,2018-05-31
60.63410484349128,intc,2018-06-01
59.940076603646844,intc,2018-06-04
59.10030951943447,intc,2018-06-05
60.064945429253015,intc,2018-06-06
56.87338752046329,intc,2018-06-07
54.70318825445406,intc,2018-06-08
53.35822335041972,intc,2018-06-11
54.020186864201946,intc,2018-06-12
54.48792855166565,intc,2018-06-13
55.62211213109917,intc,2018-06-14
54.43883732062773,intc,2018-06-15
49.63748002573956,intc,2018-06-18
48.952168429669776,intc,2018-06-19
50.25073372602414,intc,2018-06-20
47.26999238517645,intc,2018-06-21
48.04814704539709,intc,2018-06-22
44.15582320208686,intc,2018-06-25
42.105713598470935,intc,2018-06-26
40.40753896470252,intc,2018-06-27
41.71691195030219,intc,2018-06-28
42.934576757984686,intc,2018-06-29
44.218789550131824,intc,2018-07-02
42.73657213808288,intc,2018-07-03
46.01872228899314,intc,2018-07-05
47.52578625487921,intc,2018-07-06
48.69680229670254,intc,2018-07-09
49.41181188993896,intc,2018-07-10
47.23267793348646,intc,2018-07-11
49.967056352316895,intc,2018-07-12
49.666092722712555,intc,2018-07-13
49.171149950680125,intc,2018-07-16
48.5514721968933,intc,2018-07-17
48.478549712761016,intc,2018-07-18
49.163135729544244,intc,2018-07-19
48.98186648124051,intc,2018-07-20
50.07012921813874,intc,2018-07-23
49.71360178589726,intc,2018-07-24
50.41598205025585,intc,2018-07-25
49.6413190184834,intc,2018-07-26
39.28117493474727,intc,2018-07-27
39.31041706599074,intc,2018-07-30
40.525473662755594,intc,2018-07-31
42.584725600052316,intc,2018-08-01
44.46190684472466,intc,2018-08-02
44.879293781743854,intc,2018-08-03
44.1245968776572,intc,2018-08-06
45.27845772833914,intc,2018-08-07
46.027893282137846,intc,2018-08-08
46.552135838111816,intc,2018-08-09
43.42502675788609,intc,2018-08-10
42.509068356079354,intc,2018-08-13
41.7573575994059,intc,2018-08-14
40.28352752643476,intc,2018-08-15
39.64745230019784,intc,2018-08-16
39.4917455815749,intc,2018-08-17
38.16279303018815,intc,2018-08-20
41.93591994680716,intc,2018-08-21
40.63069294668298,intc,2018-08-22
40.47066897755999,intc,2018-08-23
42.73708925309016,intc,2018-08-24
44.937616874092384,intc,2018-08-27
45.62680592773383,intc,2018-08-28
46.19679031441832,intc,2018-08-29
44.819689548431626,intc,2018-08-30
45.446421923874695,intc,2018-08-31
44.16283088797089,intc,2018-09-04
43.5136228775867,intc,2018-09-05
42.28122490403074,intc,2018-09-06
40.20691844844799,intc,2018-09-07
39.83255046736439,intc,2018-09-10
36.61173374682693,intc,2018-09-11
36.611733746826935,intc,2018-09-12
39.0745525974727,intc,2018-09-13
39.00107626554702,intc,2018-09-14
38.699932056637614,intc,2018-09-17
41.35438275764382,intc,2018-09-18
41.54692752118822,intc,2018-09-19
45.43827466035847,intc,2018-09-20
43.88400055225705,intc,2018-09-21
44.788491372486654,intc,2018-09-24
41.98805042325183,intc,2018-09-25
41.42536330944164,intc,2018-09-26
42.113222790213975,intc,2018-09-27
47.14313712563767,intc,2018-09-28
44.74691081819797,intc,2018-10-01
49.919470370785895,intc,2018-10-02
51.78712146671236,intc,2018-10-03
49.947785146974226,intc,2018-10-04
46.936653872353034,intc,2018-10-05
46.936653872353034,intc,2018-10-08
45.651479491349384,intc,2018-10-09
41.37837201367516,intc,2018-10-10
40.113238059355204,intc,2018-10-11
42.19805799671496,intc,2018-10-12
41.39532923101429,intc,2018-10-15
45.70007060479074,intc,2018-10-16
45.577261481923706,intc,2018-10-17
43.35935410697251,intc,2018-10-18
41.173976135071285,intc,2018-10-19
44.20315572586569,intc,2018-10-22
43.04530475080786,intc,2018-10-23
38.76160192515012,intc,2018-10-24
44.00005688047033,intc,2018-10-25
47.39876795862413,intc,2018-10-26
46.781548028636955,intc,2018-10-29
52.03929258065807,intc,2018-10-30
50.12891713286589,intc,2018-10-31
52.85518228671551,intc,2018-11-01
50.489991292501415,intc,2018-11-02
52.20421325579322,intc,2018-11-05
50.684346098781944,intc,2018-11-06
53.541124096482385,intc,2018-11-07
54.046921239308496,intc,2018-11-08
52.13326232735533,intc,2018-11-09
49.1466416982693,intc,2018-11-12
50.629613272649586,intc,2018-11-13
50.01789488023582,intc,2018-11-14
52.055361264915746,intc,2018-11-15
53.44126542880869,intc,2018-11-16
51.660444059110645,intc,2018-11-19
50.38397432114616,intc,2018-11-20
49.63522132141396,intc,2018-11-21
48.617903650323505,intc,2018-11-23
50.56450018000583,intc,2018-11-26
51.85017666940848,intc,2018-11-27
53.44608837677195,intc,2018-11-28
50.88425332732307,intc,2018-11-29
54.04683691951455,intc,2018-11-30
55.55468691646215,intc,2018-12-03
50.57225089278382,intc,2018-12-04
51.738677168474844,intc,2018-12-06
47.735206718335604,intc,2018-12-07
49.57341880714274,intc,2018-12-10
49.89293437553893,intc,2018-12-11
50.74749589514525,intc,2018-12-12
51.62001918552549,intc,2018-12-13
50.7506084092488,intc,2018-12-14
49.19577772076709,intc,2018-12-17
50.52262717761217,intc,2018-12-18
46.4008254009067,intc,2018-12-19
46.346751564215765,intc,2018-12-20
45.07865985616014,intc,2018-12-21
42.9098422162663,intc,2018-12-24
48.265564981087465,intc,2018-12-26
48.59177224649638,intc,2018-12-27
49.349702280130394,intc,2018-12-28
49.70375231489094,intc,2018-12-31
50.005021503039934,intc,2019-01-02
45.172029226229384,intc,2019-01-03
50.39931450931646,intc,2019-01-04
50.7904271639043,intc,2019-01-07
51.33179307386291,intc,2019-01-08
51.82521342442264,intc,2019-01-09
52.83293499767138,intc,2019-01-10
53.50970590028733,intc,2019-01-11
52.29296462651259,intc,2019-01-14
52.771816094131005,intc,2019-01-15
51.76139346938352,intc,2019-01-16
52.4428277121107,intc,2019-01-17
53.87035490422817,intc,2019-01-18
51.81447038113051,intc,2019-01-22
51.09095865276769,intc,2019-01-23
54.699838975700295,intc,2019-01-24
49.09873002694496,intc,2019-01-25
48.47573654121034,intc,2019-01-28
48.15015327820427,intc,2019-01-29
50.186103620321724,intc,2019-01-30
49.34426091874573,intc,2019-01-31
52.50366740329562,intc,2019-02-01
53.418383224707235,intc,2019-02-04
54.86802805134532,intc,2019-02-05
54.62317709661077,intc,2019-02-06
53.12922978435116,intc,2019-02-07
52.26841688468193,intc,2019-02-08
52.1116459623988,intc,2019-02-11
54.6066238390677,intc,2019-02-12
55.496428231883584,intc,2019-02-13
56.153598366048485,intc,2019-02-14
57.76648008689171,intc,2019-02-15
57.101828217586224,intc,2019-02-19
57.07569366909105,intc,2019-02-20
57.116293827422595,intc,2019-02-21
59.26840014862746,intc,2019-02-22
60.42872027547889,intc,2019-02-25
60.67569360236017,intc,2019-02-26
60.69521830582407,intc,2019-02-27
59.834877879132875,intc,2019-02-28
60.537530111303674,intc,2019-03-01
61.8375537486157,intc,2019-03-04
60.99312672356505,intc,2019-03-05
58.66624960415292,intc,2019-03-06
57.57678896104969,intc,2019-03-07
57.20004237671099,intc,2019-03-08
59.20222178906091,intc,2019-03-11
59.69544489301361,intc,2019-03-12
61.44865580041617,intc,2019-03-13
58.39398160600984,intc,2019-03-14
60.34551744897059,intc,2019-03-15
59.59817577004827,intc,2019-03-18
59.755092896241244,intc,2019-03-19
58.57830170577874,intc,2019-03-20
60.46530920355441,intc,2019-03-21
56.02212525441293,intc,2019-03-22
54.579018710492086,intc,2019-03-25
56.184455809653834,intc,2019-03-26
55.32622640299768,intc,2019-03-27
55.170549201468205,intc,2019-03-28
56.65923333332252,intc,2019-03-29
58.6112189773986,intc,2019-04-01
58.109853999914684,intc,2019-04-02
60.70614916636106,intc,2019-04-03
61.671577640595736,intc,2019-04-04
60.552275132144246,intc,2019-04-05
60.736574660230175,intc,2019-04-08
59.443763399127924,intc,2019-04-09
60.483100608325536,intc,2019-04-10
60.60454091741812,intc,2019-04-11
62.098660580895604,intc,2019-04-12
61.55334322569609,intc,2019-04-15
62.59695723170135,intc,2019-04-16
66.62860381073753,intc,2019-04-17
66.34867030593642,intc,2019-04-18
67.02432729303233,intc,2019-04-22
66.8560031889795,intc,2019-04-23
66.59649437058158,intc,2019-04-24
61.991227104799016,intc,2019-04-25
46.475895502522974,intc,2019-04-26
43.59930714219642,intc,2019-04-29
43.4517694481092,intc,2019-04-30
42.85172846636728,intc,2019-05-01
42.397481423851026,intc,2019-05-02
45.79418037654372,intc,2019-05-03
44.59275582905618,intc,2019-05-06
42.964664627920406,intc,2019-05-07
40.40733830241309,intc,2019-05-08
35.755528103408636,intc,2019-05-09
35.085703888327004,intc,2019-05-10
32.899710653374854,intc,2019-05-13
34.108885752526504,intc,2019-05-14
35.430023920124995,intc,2019-05-15
35.28365522203379,intc,2019-05-16
34.242997039069394,intc,2019-05-17
32.201249910270604,intc,2019-05-20
34.917730118967356,intc,2019-05-21
34.19335194968417,intc,2019-05-22
35.78124907487164,intc,2019-05-23
35.90200691684666,intc,2019-05-24
34.23704944570227,intc,2019-05-28
36.25539239715187,intc,2019-05-29
37.7526077108704,intc,2019-05-30
36.52780575288651,intc,2019-05-31
35.52558239983976,intc,2019-06-03
39.4655245741316,intc,2019-06-04
39.020402165776844,intc,2019-06-05
40.60842764519242,intc,2019-06-06
43.19602044334777,intc,2019-06-07
45.239497130130026,intc,2019-06-10
45.37150681594069,intc,2019-06-11
44.20301673996488,intc,2019-06-12
45.24886376839065,intc,2019-06-13
44.10119068094484,intc,2019-06-14
43.96548213423937,intc,2019-06-17
47.424485848409105,intc,2019-06-18
46.70294303103458,intc,2019-06-19
47.03638295659361,intc,2019-06-20
47.79657573623646,intc,2019-06-21
48.280098073049814,intc,2019-06-24
46.24696366778855,intc,2019-06-25
49.989701847402266,intc,2019-06-26
48.10217910055303,intc,2019-06-27
49.21626995260508,intc,2019-06-28
49.70660757775675,intc,2019-07-01
49.90120811637648,intc,2019-07-02
51.02149030624434,intc,2019-07-03
49.75543227630495,intc,2019-07-05
49.01198256936826,intc,2019-07-08
48.808862766259175,intc,2019-07-09
50.211555766774545,intc,2019-07-10
51.380013225990105,intc,2019-07-11
55.07179936843407,intc,2019-07-12
55.60022460496469,intc,2019-07-15
52.56244909857358,intc,2019-07-16
53.17533300974079,intc,2019-07-17
54.68930195771798,intc,2019-07-18
55.580739889556746,intc,2019-07-19
58.35461619625506,intc,2019-07-22
59.327757346915355,intc,2019-07-23
62.01361923591974,intc,2019-07-24
59.37870207968177,intc,2019-07-25
57.483699336954395,intc,2019-07-26
59.634617144549864,intc,2019-07-29
57.007841696991086,intc,2019-07-30
53.543885738741444,intc,2019-07-31
50.6376861369375,intc,2019-08-01
48.51052921050156,intc,2019-08-02
44.479712136671324,intc,2019-08-05
44.45735990500416,intc,2019-08-06
43.93219070795126,intc,2019-08-07
45.212989145564784,intc,2019-08-08
42.49690688536485,intc,2019-08-09
41.669984681412004,intc,2019-08-12
45.265251849332245,intc,2019-08-13
43.11475757118303,intc,2019-08-14
42.74656939616334,intc,2019-08-15
45.03176947687134,intc,2019-08-16
47.02762204427652,intc,2019-08-19
45.55104207786745,intc,2019-08-20
47.05244391181958,intc,2019-08-21
46.166517617610936,intc,2019-08-22
42.13008789669209,intc,2019-08-23
43.8056771630198,intc,2019-08-26
44.44356807381541,intc,2019-08-27
44.443568073815406,intc,2019-08-28
47.44161537395092,intc,2019-08-29
48.86881520633758,intc,2019-08-30
47.799601354742634,intc,2019-09-03
52.63615120029054,intc,2019-09-04
55.245331818678316,intc,2019-09-05
56.950170994284754,intc,2019-09-06
58.293056820086456,intc,2019-09-09
58.75000369660071,intc,2019-09-10
60.63179531034028,intc,2019-09-11
61.0487012606467,intc,2019-09-12
59.65258084054814,intc,2019-09-13
58.64886002050216,intc,2019-09-16
57.907713177583304,intc,2019-09-17
57.27873044784371,intc,2019-09-18
56.762405697022636,intc,2019-09-19
54.23376719082467,intc,2019-09-20
54.67608227308853,intc,2019-09-23
51.58181576861582,intc,2019-09-24
54.53900778591825,intc,2019-09-25
54.25334790916163,intc,2019-09-26
53.8449099235505,intc,2019-09-27
55.693437840926286,intc,2019-09-30
53.42110344586207,intc,2019-10-01
49.689581050301975,intc,2019-10-02
51.33242200052199,intc,2019-10-03
53.516027730000374,intc,2019-10-04
52.691643015430635,intc,2019-10-07
50.31305323237205,intc,2019-10-08
52.1943272350683,intc,2019-10-09
53.71709485789922,intc,2019-10-10
55.97379222701466,intc,2019-10-11
54.7067124421769,intc,2019-10-14
56.968431741262755,intc,2019-10-15
56.391596393764274,intc,2019-10-16
54.70131467711567,intc,2019-10-17
53.30069974409022,intc,2019-10-18
55.1309565686497,intc,2019-10-21
54.78479000043068,intc,2019-10-22
53.93812584496888,intc,2019-10-23
55.19777359803346,intc,2019-10-24
63.71232045667256,intc,2019-10-25
64.21133196955662,intc,2019-10-28
62.95747167432135,intc,2019-10-29
63.4149676923722,intc,2019-10-30
63.19757947531073,intc,2019-10-31
63.133610131605295,intc,2019-11-01
65.14113792326994,intc,2019-11-04
64.94159113676605,intc,2019-11-05
65.0339251525335,intc,2019-11-06
65.87081550816988,intc,2019-11-07
66.27900067061753,intc,2019-11-08
66.43002942762388,intc,2019-11-11
65.85789807466597,intc,2019-11-12
64.66715705721995,intc,2019-11-13
64.35652883046285,intc,2019-11-14
64.6855608273709,intc,2019-11-15
65.32574259908426,intc,2019-11-18
