date,boll_lb,ticker,date
2018-01-02,,trv,2018-01-02
2018-01-03,118.3628982638972,trv,2018-01-03
2018-01-04,118.52389919134734,trv,2018-01-04
2018-01-05,118.57027768899542,trv,2018-01-05
2018-01-08,118.08928862790322,trv,2018-01-08
2018-01-09,118.16026905404918,trv,2018-01-09
2018-01-10,118.21613122523945,trv,2018-01-10
2018-01-11,118.27206414352497,trv,2018-01-11
2018-01-12,117.49158287124789,trv,2018-01-12
2018-01-16,117.07424359074318,trv,2018-01-16
2018-01-17,116.60346436727427,trv,2018-01-17
2018-01-18,116.35129724010983,trv,2018-01-18
2018-01-19,116.19512043496664,trv,2018-01-19
2018-01-22,115.91025469515421,trv,2018-01-22
2018-01-23,114.17439853918295,trv,2018-01-23
2018-01-24,113.12553461146516,trv,2018-01-24
2018-01-25,112.48051207616092,trv,2018-01-25
2018-01-26,112.04320985306398,trv,2018-01-26
2018-01-29,111.91391776943468,trv,2018-01-29
2018-01-30,111.94271010440816,trv,2018-01-30
2018-01-31,112.25302059837824,trv,2018-01-31
2018-02-01,112.71741550819051,trv,2018-02-01
2018-02-02,113.49836966747692,trv,2018-02-02
2018-02-05,114.45369980215895,trv,2018-02-05
2018-02-06,115.58961571329881,trv,2018-02-06
2018-02-07,116.70647679936481,trv,2018-02-07
2018-02-08,117.2306891098851,trv,2018-02-08
2018-02-09,118.04499102155641,trv,2018-02-09
2018-02-12,118.56464462681392,trv,2018-02-12
2018-02-13,119.01837621539485,trv,2018-02-13
2018-02-14,119.48458200390075,trv,2018-02-14
2018-02-15,119.92174728742214,trv,2018-02-15
2018-02-16,120.32416115368765,trv,2018-02-16
2018-02-20,120.28785023644934,trv,2018-02-20
2018-02-21,119.79037135990451,trv,2018-02-21
2018-02-22,119.27558882911904,trv,2018-02-22
2018-02-23,119.14659945067122,trv,2018-02-23
2018-02-26,119.36529900593843,trv,2018-02-26
2018-02-27,119.5788053975998,trv,2018-02-27
2018-02-28,119.69878570368539,trv,2018-02-28
2018-03-01,120.21354215168435,trv,2018-03-01
2018-03-02,121.05199612896325,trv,2018-03-02
2018-03-05,122.06955814343529,trv,2018-03-05
2018-03-06,122.07623171638274,trv,2018-03-06
2018-03-07,122.02677324551817,trv,2018-03-07
2018-03-08,122.1192074210029,trv,2018-03-08
2018-03-09,122.70523218755999,trv,2018-03-09
2018-03-12,122.99903762154185,trv,2018-03-12
2018-03-13,123.20331103068618,trv,2018-03-13
2018-03-14,123.35725514256217,trv,2018-03-14
2018-03-15,123.36058177674553,trv,2018-03-15
2018-03-16,123.33112439247475,trv,2018-03-16
2018-03-19,123.3281340349915,trv,2018-03-19
2018-03-20,123.42204036685433,trv,2018-03-20
2018-03-21,123.64029152155486,trv,2018-03-21
2018-03-22,123.8784181473553,trv,2018-03-22
2018-03-23,123.00898270824358,trv,2018-03-23
2018-03-26,122.91386597687276,trv,2018-03-26
2018-03-27,122.58564715576557,trv,2018-03-27
2018-03-28,122.63062361196341,trv,2018-03-28
2018-03-29,122.68482591076746,trv,2018-03-29
