boll_lb,ticker,date
,aapl,2018-01-05
43.43894321697247,aapl,2018-01-08
43.449410592526874,aapl,2018-01-09
43.45349916813946,aapl,2018-01-10
43.43318056367792,aapl,2018-01-11
43.22552391908802,aapl,2018-01-12
43.268309769748846,aapl,2018-01-16
43.07896785127825,aapl,2018-01-17
43.03528293157569,aapl,2018-01-18
43.07896891083946,aapl,2018-01-19
43.140387192619414,aapl,2018-01-22
43.19369706641241,aapl,2018-01-23
43.137189675194,aapl,2018-01-24
42.846176870498745,aapl,2018-01-25
42.67493987519786,aapl,2018-01-26
42.259362010612854,aapl,2018-01-29
41.8862778969627,aapl,2018-01-30
41.64018675629809,aapl,2018-01-31
41.467038799655754,aapl,2018-02-01
40.84460379453684,aapl,2018-02-02
39.99572929531432,aapl,2018-02-05
39.69668851899441,aapl,2018-02-06
39.25497989767673,aapl,2018-02-07
38.619591753165125,aapl,2018-02-08
38.15222434716587,aapl,2018-02-09
38.0254395257086,aapl,2018-02-12
37.961186052270996,aapl,2018-02-13
38.04270660903509,aapl,2018-02-14
38.16880813426833,aapl,2018-02-15
38.2930270958163,aapl,2018-02-16
38.39327367330201,aapl,2018-02-20
38.51838752844312,aapl,2018-02-21
38.55307968043718,aapl,2018-02-22
38.46885192690933,aapl,2018-02-23
38.290734847273214,aapl,2018-02-26
38.16956199720407,aapl,2018-02-27
38.10300198451402,aapl,2018-02-28
38.10969152792101,aapl,2018-03-01
38.10886627757153,aapl,2018-03-02
38.322356859279246,aapl,2018-03-05
38.791456714498786,aapl,2018-03-06
39.00577984950316,aapl,2018-03-07
39.41656611479571,aapl,2018-03-08
40.20356992408657,aapl,2018-03-09
41.06594847042827,aapl,2018-03-12
41.605526534364486,aapl,2018-03-13
42.16228726045842,aapl,2018-03-14
42.579625031951956,aapl,2018-03-15
42.68619965724262,aapl,2018-03-16
42.79656198265644,aapl,2018-03-19
42.948870721675284,aapl,2018-03-20
42.963245075383554,aapl,2018-03-21
42.702634156660416,aapl,2018-03-22
42.06898647054803,aapl,2018-03-23
41.98323350285584,aapl,2018-03-26
41.71061884081436,aapl,2018-03-27
41.37204820913135,aapl,2018-03-28
41.15272337802586,aapl,2018-03-29
40.89564655310777,aapl,2018-04-02
40.740516823737046,aapl,2018-04-03
40.69472993315876,aapl,2018-04-04
40.67411066428597,aapl,2018-04-05
40.55281369594824,aapl,2018-04-06
40.554449238835105,aapl,2018-04-09
40.70093543111176,aapl,2018-04-10
40.814703750803126,aapl,2018-04-11
40.900911616409594,aapl,2018-04-12
41.006709399727626,aapl,2018-04-13
41.07902478687608,aapl,2018-04-16
40.98727014499088,aapl,2018-04-17
40.920026207328235,aapl,2018-04-18
40.93110755448777,aapl,2018-04-19
40.80805810964751,aapl,2018-04-20
40.82394981094092,aapl,2018-04-23
40.50861409764387,aapl,2018-04-24
40.32324109535904,aapl,2018-04-25
40.23039491845912,aapl,2018-04-26
40.00988554305723,aapl,2018-04-27
39.96206250027217,aapl,2018-04-30
39.9756011062532,aapl,2018-05-01
39.938014709630444,aapl,2018-05-02
39.899293714668865,aapl,2018-05-03
39.72569754626702,aapl,2018-05-04
39.551209082241,aapl,2018-05-07
39.37065251220442,aapl,2018-05-08
39.21628172994537,aapl,2018-05-09
39.014315880502544,aapl,2018-05-10
38.90946505793657,aapl,2018-05-11
38.839669814193094,aapl,2018-05-14
38.80190895967626,aapl,2018-05-15
38.75428424044878,aapl,2018-05-16
38.82408060038638,aapl,2018-05-17
39.16318732515403,aapl,2018-05-18
39.56996520719652,aapl,2018-05-21
