date,macd,ticker,date
2018-01-05,0.0,msft,2018-01-05
2018-01-08,0.0019107965322575637,msft,2018-01-08
2018-01-09,0.000674053090790494,msft,2018-01-09
2018-01-10,-0.013572831702120425,msft,2018-01-10
2018-01-11,-0.01123721121209087,msft,2018-01-11
2018-01-12,0.051888788204436764,msft,2018-01-12
2018-01-16,0.03788719885238834,msft,2018-01-16
2018-01-17,0.10845658057341723,msft,2018-01-17
2018-01-18,0.15379611097183954,msft,2018-01-18
2018-01-19,0.1788473972333975,msft,2018-01-19
2018-01-22,0.2756150507150039,msft,2018-01-22
2018-01-23,0.3578864808899169,msft,2018-01-23
2018-01-24,0.4098771702200992,msft,2018-01-24
2018-01-25,0.471442034712652,msft,2018-01-25
2018-01-26,0.6090105465698628,msft,2018-01-26
2018-01-29,0.6977064840289415,msft,2018-01-29
2018-01-30,0.6875836452486794,msft,2018-01-30
2018-01-31,0.8068383673251134,msft,2018-01-31
2018-02-01,0.8431420923612336,msft,2018-02-01
2018-02-02,0.7079604966155131,msft,2018-02-02
2018-02-05,0.3583591489333884,msft,2018-02-05
2018-02-06,0.29480862711767486,msft,2018-02-06
2018-02-07,0.13144035653837705,msft,2018-02-07
2018-02-08,-0.2962705704310338,msft,2018-02-08
2018-02-09,-0.4168740954348067,msft,2018-02-09
2018-02-12,-0.4427454614046553,msft,2018-02-12
2018-02-13,-0.41077061269903936,msft,2018-02-13
2018-02-14,-0.2858696283998512,msft,2018-02-14
2018-02-15,-0.0582912191278524,msft,2018-02-15
2018-02-16,0.07446943155012775,msft,2018-02-16
2018-02-20,0.22736475629741904,msft,2018-02-20
2018-02-21,0.2581105109011901,msft,2018-02-21
2018-02-22,0.29605936931754684,msft,2018-02-22
2018-02-23,0.4872773540957951,msft,2018-02-23
2018-02-26,0.72798409603989,msft,2018-02-26
2018-02-27,0.8206569524907366,msft,2018-02-27
2018-02-28,0.8528390538577355,msft,2018-02-28
2018-03-01,0.8018777668394677,msft,2018-03-01
2018-03-02,0.7672615262690812,msft,2018-03-02
2018-03-05,0.7742136547291665,msft,2018-03-05
2018-03-06,0.7474543263708853,msft,2018-03-06
2018-03-07,0.7574017637779775,msft,2018-03-07
2018-03-08,0.7982846257342402,msft,2018-03-08
2018-03-09,0.9761860232260062,msft,2018-03-09
2018-03-12,1.1212530533077683,msft,2018-03-12
2018-03-13,1.0478208508639,msft,2018-03-13
2018-03-14,0.9369075084744765,msft,2018-03-14
2018-03-15,0.8637794017750764,msft,2018-03-15
2018-03-16,0.8278055681156076,msft,2018-03-16
2018-03-19,0.6630297184714777,msft,2018-03-19
2018-03-20,0.5442618882290873,msft,2018-03-20
2018-03-21,0.39655240726821717,msft,2018-03-21
2018-03-22,0.07549508133362792,msft,2018-03-22
2018-03-23,-0.37193763215407216,msft,2018-03-23
2018-03-26,-0.22431349223741393,msft,2018-03-26
2018-03-27,-0.42894207205237933,msft,2018-03-27
2018-03-28,-0.5903353139408125,msft,2018-03-28
2018-03-29,-0.5689563976322063,msft,2018-03-29
2018-04-02,-0.7522309135470806,msft,2018-04-02
2018-04-03,-0.7977860121947344,msft,2018-04-03
2018-04-04,-0.6273340040764026,msft,2018-04-04
2018-04-05,-0.48288325874604254,msft,2018-04-05
2018-04-06,-0.5260959994770786,msft,2018-04-06
2018-04-09,-0.5132679741462454,msft,2018-04-09
2018-04-10,-0.33832159789027116,msft,2018-04-10
2018-04-11,-0.2743253130684735,msft,2018-04-11
2018-04-12,-0.09129880962738923,msft,2018-04-12
2018-04-13,0.015393185595513614,msft,2018-04-13
2018-04-16,0.18109739429125682,msft,2018-04-16
2018-04-17,0.45235012105133876,msft,2018-04-17
2018-04-18,0.6876550389137179,msft,2018-04-18
2018-04-19,0.8392226265626022,msft,2018-04-19
2018-04-20,0.8644894793474691,msft,2018-04-20
2018-04-23,0.9008914475506913,msft,2018-04-23
2018-04-24,0.7504869918518864,msft,2018-04-24
2018-04-25,0.562821799721192,msft,2018-04-25
2018-04-26,0.5569178422077385,msft,2018-04-26
2018-04-27,0.6639957047990066,msft,2018-04-27
2018-04-30,0.5662343341818286,msft,2018-04-30
2018-05-01,0.5952247907955694,msft,2018-05-01
2018-05-02,0.498342658239622,msft,2018-05-02
2018-05-03,0.45916347685822245,msft,2018-05-03
2018-05-04,0.5057807877812763,msft,2018-05-04
2018-05-07,0.6168216243354436,msft,2018-05-07
2018-05-08,0.6657310560836578,msft,2018-05-08
2018-05-09,0.7820637581007048,msft,2018-05-09
2018-05-10,0.937780426252985,msft,2018-05-10
2018-05-11,1.0331778849709394,msft,2018-05-11
2018-05-14,1.1211482999632665,msft,2018-05-14
2018-05-15,1.1234882696504798,msft,2018-05-15
2018-05-16,1.1315451509482415,msft,2018-05-16
2018-05-17,1.051124982694887,msft,2018-05-17
2018-05-18,0.98984344545093,msft,2018-05-18
2018-05-21,1.0249455987556502,msft,2018-05-21
2018-05-22,1.033151098514196,msft,2018-05-22
2018-05-23,1.116121714158652,msft,2018-05-23
2018-05-24,1.1417583723266915,msft,2018-05-24
2018-05-25,1.1526388413192592,msft,2018-05-25
2018-05-29,1.121375752231259,msft,2018-05-29
2018-05-30,1.1556786246724755,msft,2018-05-30
2018-05-31,1.1610068895217864,msft,2018-05-31
2018-06-01,1.3004431772892815,msft,2018-06-01
2018-06-04,1.4618795476588673,msft,2018-06-04
2018-06-05,1.6112999564673913,msft,2018-06-05
2018-06-06,1.7328491602406615,msft,2018-06-06
2018-06-07,1.6857199188400642,msft,2018-06-07
2018-06-08,1.6867023875935985,msft,2018-06-08
2018-06-11,1.6240775729977344,msft,2018-06-11
2018-06-12,1.5763053301969308,msft,2018-06-12
2018-06-13,1.4858788424129443,msft,2018-06-13
2018-06-14,1.4415120638097392,msft,2018-06-14
2018-06-15,1.292071345197371,msft,2018-06-15
2018-06-18,1.2158638736110703,msft,2018-06-18
2018-06-19,1.1423009540509952,msft,2018-06-19
2018-06-20,1.1485776883167915,msft,2018-06-20
2018-06-21,1.084803795204536,msft,2018-06-21
2018-06-22,0.9668708733881033,msft,2018-06-22
2018-06-25,0.709593640278328,msft,2018-06-25
2018-06-26,0.5524926155529926,msft,2018-06-26
2018-06-27,0.3058090975772245,msft,2018-06-27
2018-06-28,0.19208097517707756,msft,2018-06-28
2018-06-29,0.09926500315388864,msft,2018-06-29
2018-07-02,0.13205673122683947,msft,2018-07-02
2018-07-03,0.08311726752168624,msft,2018-07-03
2018-07-05,0.09791066421874461,msft,2018-07-05
2018-07-06,0.21502745062349504,msft,2018-07-06
2018-07-09,0.3568957409792972,msft,2018-07-09
2018-07-10,0.4845446611597737,msft,2018-07-10
2018-07-11,0.5683688945064773,msft,2018-07-11
2018-07-12,0.7959096551999494,msft,2018-07-12
2018-07-13,1.0595686564804652,msft,2018-07-13
2018-07-16,1.2144539439707387,msft,2018-07-16
2018-07-17,1.401183229979523,msft,2018-07-17
2018-07-18,1.4682880696878868,msft,2018-07-18
2018-07-19,1.449283753719783,msft,2018-07-19
2018-07-20,1.5603275448582536,msft,2018-07-20
2018-07-23,1.7590434907774153,msft,2018-07-23
2018-07-24,1.871072786058889,msft,2018-07-24
2018-07-25,2.1790006035450773,msft,2018-07-25
2018-07-26,2.3032505469675613,msft,2018-07-26
2018-07-27,2.2265656869436015,msft,2018-07-27
2018-07-30,1.965145682755832,msft,2018-07-30
2018-07-31,1.7920187416517876,msft,2018-07-31
2018-08-01,1.6511924880990847,msft,2018-08-01
2018-08-02,1.620309235277091,msft,2018-08-02
2018-08-03,1.613449060943239,msft,2018-08-03
2018-08-06,1.5965439159913046,msft,2018-08-06
2018-08-07,1.6222365796354978,msft,2018-08-07
2018-08-08,1.6703480524429608,msft,2018-08-08
2018-08-09,1.7027188085159821,msft,2018-08-09
2018-08-10,1.6576366209924913,msft,2018-08-10
2018-08-13,1.5432455877923559,msft,2018-08-13
2018-08-14,1.5388745007845017,msft,2018-08-14
2018-08-15,1.404737163976634,msft,2018-08-15
2018-08-16,1.2821065749464253,msft,2018-08-16
2018-08-17,1.1668292656953838,msft,2018-08-17
2018-08-20,1.0089228554464,msft,2018-08-20
2018-08-21,0.8056497027111931,msft,2018-08-21
2018-08-22,0.7197954610640096,msft,2018-08-22
2018-08-23,0.6825632655589828,msft,2018-08-23
2018-08-24,0.7098500160477244,msft,2018-08-24
2018-08-27,0.8149029155111265,msft,2018-08-27
2018-08-28,0.9383953569807915,msft,2018-08-28
2018-08-29,1.1590416969477104,msft,2018-08-29
2018-08-30,1.3133515628893235,msft,2018-08-30
2018-08-31,1.4483413702348287,msft,2018-08-31
2018-09-04,1.4901852618183398,msft,2018-09-04
2018-09-05,1.259750542754432,msft,2018-09-05
2018-09-06,1.083972699089884,msft,2018-09-06
2018-09-07,0.8933727844387533,msft,2018-09-07
2018-09-10,0.8233322523583269,msft,2018-09-10
2018-09-11,0.9013088576838726,msft,2018-09-11
2018-09-12,0.9880724845263273,msft,2018-09-12
2018-09-13,1.1365542580588937,msft,2018-09-13
2018-09-14,1.2751104906851793,msft,2018-09-14
2018-09-17,1.2750750089705605,msft,2018-09-17
2018-09-18,1.342340058792388,msft,2018-09-18
2018-09-19,1.2642725264453674,msft,2018-09-19
2018-09-20,1.3317021602066177,msft,2018-09-20
2018-09-21,1.4221197862956245,msft,2018-09-21
2018-09-24,1.5081053575649719,msft,2018-09-24
2018-09-25,1.541463931830208,msft,2018-09-25
2018-09-26,1.5140926456949586,msft,2018-09-26
2018-09-27,1.5082759994186858,msft,2018-09-27
2018-09-28,1.4834709717469394,msft,2018-09-28
2018-10-01,1.5419560232188871,msft,2018-10-01
2018-10-02,1.535028309215889,msft,2018-10-02
2018-10-03,1.5136368545089312,msft,2018-10-03
2018-10-04,1.2976282926152152,msft,2018-10-04
2018-10-05,1.0631314093222954,msft,2018-10-05
2018-10-08,0.7694101844342072,msft,2018-10-08
2018-10-09,0.6383415103665442,msft,2018-10-09
2018-10-10,0.06190802154424091,msft,2018-10-10
2018-10-11,-0.4095362872219255,msft,2018-10-11
