date,dx_30,ticker,date
2018-01-05,,cvx,2018-01-05
2018-01-08,100.0,cvx,2018-01-08
2018-01-09,100.0,cvx,2018-01-09
2018-01-10,100.0,cvx,2018-01-10
2018-01-11,100.0,cvx,2018-01-11
2018-01-12,100.0,cvx,2018-01-12
2018-01-16,81.82981231410903,cvx,2018-01-16
2018-01-17,62.07701511098558,cvx,2018-01-17
2018-01-18,62.07701511098559,cvx,2018-01-18
2018-01-19,39.83664579353707,cvx,2018-01-19
2018-01-22,45.31475753245586,cvx,2018-01-22
2018-01-23,32.63530112726989,cvx,2018-01-23
2018-01-24,33.86894569699553,cvx,2018-01-24
2018-01-25,18.4771191296261,cvx,2018-01-25
2018-01-26,18.477119129626097,cvx,2018-01-26
2018-01-29,13.45359445761121,cvx,2018-01-29
2018-01-30,39.89320890791669,cvx,2018-01-30
2018-01-31,46.28240138907105,cvx,2018-01-31
2018-02-01,46.28240138907105,cvx,2018-02-01
2018-02-02,68.10190461351033,cvx,2018-02-02
2018-02-05,80.67516747988068,cvx,2018-02-05
2018-02-06,80.67516747988068,cvx,2018-02-06
2018-02-07,67.79123622213409,cvx,2018-02-07
2018-02-08,71.75589101296893,cvx,2018-02-08
2018-02-09,74.73861927557716,cvx,2018-02-09
2018-02-12,66.22190232950612,cvx,2018-02-12
2018-02-13,67.66027141084533,cvx,2018-02-13
2018-02-14,68.29257582891506,cvx,2018-02-14
2018-02-15,69.079327290602,cvx,2018-02-15
2018-02-16,69.07932729060201,cvx,2018-02-16
2018-02-20,70.03511876902763,cvx,2018-02-20
2018-02-21,72.24762368639469,cvx,2018-02-21
2018-02-22,72.47629238537657,cvx,2018-02-22
2018-02-23,60.957323831239016,cvx,2018-02-23
2018-02-26,45.60465577764945,cvx,2018-02-26
2018-02-27,35.59557059040724,cvx,2018-02-27
2018-02-28,40.992222577243105,cvx,2018-02-28
2018-03-01,43.64731438623272,cvx,2018-03-01
2018-03-02,46.84991696621063,cvx,2018-03-02
2018-03-05,38.3700686999239,cvx,2018-03-05
2018-03-06,23.81554747775855,cvx,2018-03-06
2018-03-07,25.31108210067361,cvx,2018-03-07
2018-03-08,25.431444047895628,cvx,2018-03-08
2018-03-09,8.919354467846416,cvx,2018-03-09
