date,close_60_sma,ticker,date
2018-01-02,66.54576110839844,xom,2018-01-02
2018-01-03,67.19923782348633,xom,2018-01-03
2018-01-04,67.44836680094402,xom,2018-01-04
2018-01-05,67.55924034118652,xom,2018-01-05
2018-01-08,67.68680572509766,xom,2018-01-08
2018-01-09,67.72358830769856,xom,2018-01-09
2018-01-10,67.67271641322544,xom,2018-01-10
2018-01-11,67.71771621704102,xom,2018-01-11
2018-01-12,67.80402204725478,xom,2018-01-12
2018-01-16,67.83002090454102,xom,2018-01-16
2018-01-17,67.92457441850142,xom,2018-01-17
2018-01-18,67.96619478861491,xom,2018-01-18
2018-01-19,67.98455751859225,xom,2018-01-19
2018-01-22,68.06178774152484,xom,2018-01-22
2018-01-23,68.13132985432942,xom,2018-01-23
2018-01-24,68.20342826843262,xom,2018-01-24
2018-01-25,68.2596794577206,xom,2018-01-25
2018-01-26,68.33707173665364,xom,2018-01-26
2018-01-29,68.36553955078125,xom,2018-01-29
2018-01-30,68.34302864074706,xom,2018-01-30
2018-01-31,68.342041015625,xom,2018-01-31
2018-02-01,68.40410856767134,xom,2018-02-01
2018-02-02,68.30629697053328,xom,2018-02-02
2018-02-05,68.0597874323527,xom,2018-02-05
2018-02-06,67.79011123657227,xom,2018-02-06
2018-02-07,67.49873792208157,xom,2018-02-07
2018-02-08,67.20372941758897,xom,2018-02-08
2018-02-09,66.94334724971226,xom,2018-02-09
2018-02-12,66.71837024031014,xom,2018-02-12
2018-02-13,66.50522956848144,xom,2018-02-13
2018-02-14,66.30992028021043,xom,2018-02-14
2018-02-15,66.12064111232758,xom,2018-02-15
2018-02-16,65.95073919585256,xom,2018-02-16
2018-02-20,65.77246183507583,xom,2018-02-20
2018-02-21,65.58494480678013,xom,2018-02-21
2018-02-22,65.4291483561198,xom,2018-02-22
2018-02-23,65.31745776614628,xom,2018-02-23
2018-02-26,65.2389013390792,xom,2018-02-26
2018-02-27,65.1372087918795,xom,2018-02-27
2018-02-28,65.00581340789795,xom,2018-02-28
2018-03-01,64.87041454780393,xom,2018-03-01
2018-03-02,64.7480518704369,xom,2018-03-02
2018-03-05,64.64461845575377,xom,2018-03-05
2018-03-06,64.54426947506991,xom,2018-03-06
2018-03-07,64.41464742024739,xom,2018-03-07
2018-03-08,64.28825502810271,xom,2018-03-08
2018-03-09,64.17464235995678,xom,2018-03-09
2018-03-12,64.0769640604655,xom,2018-03-12
2018-03-13,63.97181662734674,xom,2018-03-13
2018-03-14,63.856169891357425,xom,2018-03-14
2018-03-15,63.75776993994619,xom,2018-03-15
2018-03-16,63.67379768078144,xom,2018-03-16
2018-03-19,63.57852431963075,xom,2018-03-19
2018-03-20,63.484437236079465,xom,2018-03-20
2018-03-21,63.40886487093839,xom,2018-03-21
2018-03-22,63.314249651772634,xom,2018-03-22
2018-03-23,63.21449306554962,xom,2018-03-23
2018-03-26,63.13330742408489,xom,2018-03-26
2018-03-27,63.050853599936275,xom,2018-03-27
2018-03-28,62.9594207127889,xom,2018-03-28
2018-03-29,62.833457946777344,xom,2018-03-29
2018-04-02,62.66739673614502,xom,2018-04-02
2018-04-03,62.52348887125651,xom,2018-04-03
2018-04-04,62.3785172144572,xom,2018-04-04
2018-04-05,62.24361222585042,xom,2018-04-05
2018-04-06,62.098379898071286,xom,2018-04-06
2018-04-09,61.962147839864095,xom,2018-04-09
2018-04-10,61.84381809234619,xom,2018-04-10
2018-04-11,61.72253583272298,xom,2018-04-11
2018-04-12,61.60566069285075,xom,2018-04-12
2018-04-13,61.48352057139079,xom,2018-04-13
2018-04-16,61.378039042154946,xom,2018-04-16
2018-04-17,61.27344220479329,xom,2018-04-17
2018-04-18,61.166224797566734,xom,2018-04-18
2018-04-19,61.060990778605145,xom,2018-04-19
2018-04-20,60.94722264607747,xom,2018-04-20
2018-04-23,60.84305222829183,xom,2018-04-23
2018-04-24,60.71458829243978,xom,2018-04-24
2018-04-25,60.61419105529785,xom,2018-04-25
2018-04-26,60.54775822957357,xom,2018-04-26
2018-04-27,60.43408940633138,xom,2018-04-27
2018-04-30,60.29680639902751,xom,2018-04-30
2018-05-01,60.20819975535075,xom,2018-05-01
2018-05-02,60.18035621643067,xom,2018-05-02
2018-05-03,60.16695613861084,xom,2018-05-03
2018-05-04,60.17669124603272,xom,2018-05-04
2018-05-07,60.2088431040446,xom,2018-05-07
2018-05-08,60.239281527201335,xom,2018-05-08
2018-05-09,60.285532824198405,xom,2018-05-09
2018-05-10,60.35695171356201,xom,2018-05-10
2018-05-11,60.43132044474284,xom,2018-05-11
2018-05-14,60.51630420684815,xom,2018-05-14
2018-05-15,60.5964075088501,xom,2018-05-15
2018-05-16,60.689981587727864,xom,2018-05-16
2018-05-17,60.79302457173665,xom,2018-05-17
2018-05-18,60.875565719604495,xom,2018-05-18
2018-05-21,60.94914569854736,xom,2018-05-21
2018-05-22,60.9969451268514,xom,2018-05-22
2018-05-23,61.06918970743815,xom,2018-05-23
2018-05-24,61.13960227966309,xom,2018-05-24
2018-05-25,61.19636605580648,xom,2018-05-25
2018-05-29,61.24465770721436,xom,2018-05-29
2018-05-30,61.32445850372314,xom,2018-05-30
2018-05-31,61.401984469095865,xom,2018-05-31
2018-06-01,61.51266339619954,xom,2018-06-01
2018-06-04,61.61373996734619,xom,2018-06-04
2018-06-05,61.7051586151123,xom,2018-06-05
2018-06-06,61.80598551432292,xom,2018-06-06
2018-06-07,61.92708288828532,xom,2018-06-07
2018-06-08,62.0700180053711,xom,2018-06-08
2018-06-11,62.19549299875895,xom,2018-06-11
2018-06-12,62.30269298553467,xom,2018-06-12
2018-06-13,62.41056226094564,xom,2018-06-13
2018-06-14,62.52559757232666,xom,2018-06-14
2018-06-15,62.61042537689209,xom,2018-06-15
2018-06-18,62.71767520904541,xom,2018-06-18
2018-06-19,62.83136571248372,xom,2018-06-19
2018-06-20,62.9271017074585,xom,2018-06-20
