date,rsi_30,ticker,date
2018-01-02,,axp,2018-01-02
2018-01-03,100.0,axp,2018-01-03
2018-01-04,100.0,axp,2018-01-04
2018-01-05,100.0,axp,2018-01-05
2018-01-08,71.32480486435576,axp,2018-01-08
2018-01-09,74.35186301254038,axp,2018-01-09
2018-01-10,78.7433168114406,axp,2018-01-10
2018-01-11,70.05673506958227,axp,2018-01-11
2018-01-12,71.64175994314799,axp,2018-01-12
2018-01-16,62.638343598799224,axp,2018-01-16
2018-01-17,65.61816935240901,axp,2018-01-17
2018-01-18,55.75965655184743,axp,2018-01-18
2018-01-19,42.36934766721871,axp,2018-01-19
2018-01-22,44.55220209246794,axp,2018-01-22
2018-01-23,42.59540545814753,axp,2018-01-23
2018-01-24,51.202999526704126,axp,2018-01-24
2018-01-25,53.34128833462844,axp,2018-01-25
2018-01-26,52.97184625681818,axp,2018-01-26
2018-01-29,51.6158272165183,axp,2018-01-29
2018-01-30,47.60479429744242,axp,2018-01-30
2018-01-31,51.451768122847284,axp,2018-01-31
2018-02-01,54.45968124140216,axp,2018-02-01
2018-02-02,40.202288513937816,axp,2018-02-02
2018-02-05,29.11210289522927,axp,2018-02-05
2018-02-06,37.411552701212834,axp,2018-02-06
2018-02-07,36.258042753719174,axp,2018-02-07
2018-02-08,28.000683343530056,axp,2018-02-08
2018-02-09,37.45179080049288,axp,2018-02-09
2018-02-12,44.13949651117803,axp,2018-02-12
2018-02-13,43.911316912546646,axp,2018-02-13
2018-02-14,47.27478413579292,axp,2018-02-14
2018-02-15,47.913221176113204,axp,2018-02-15
2018-02-16,48.36408129310096,axp,2018-02-16
2018-02-20,49.155827446251344,axp,2018-02-20
2018-02-21,49.77326029156941,axp,2018-02-21
2018-02-22,49.472508769208346,axp,2018-02-22
2018-02-23,52.35147166815007,axp,2018-02-23
2018-02-26,57.28294795321204,axp,2018-02-26
2018-02-27,53.15495759915423,axp,2018-02-27
2018-02-28,49.4505538887687,axp,2018-02-28
2018-03-01,45.68004489239918,axp,2018-03-01
2018-03-02,46.499136294155186,axp,2018-03-02
2018-03-05,48.35547449643866,axp,2018-03-05
2018-03-06,47.4082936393506,axp,2018-03-06
2018-03-07,46.71836349783864,axp,2018-03-07
2018-03-08,48.43345234654561,axp,2018-03-08
2018-03-09,52.52704623358677,axp,2018-03-09
2018-03-12,50.21377944885093,axp,2018-03-12
2018-03-13,46.67013825716275,axp,2018-03-13
2018-03-14,45.45812574434355,axp,2018-03-14
2018-03-15,45.255501977302224,axp,2018-03-15
2018-03-16,47.370393151688326,axp,2018-03-16
2018-03-19,46.20495508853149,axp,2018-03-19
2018-03-20,46.39985225243052,axp,2018-03-20
2018-03-21,46.070246016272925,axp,2018-03-21
2018-03-22,41.26199993719091,axp,2018-03-22
2018-03-23,40.016446524866296,axp,2018-03-23
2018-03-26,43.97129700050923,axp,2018-03-26
2018-03-27,42.37306504316478,axp,2018-03-27
2018-03-28,43.76506715342971,axp,2018-03-28
2018-03-29,45.60601084371826,axp,2018-03-29
2018-04-02,42.53652281045932,axp,2018-04-02
2018-04-03,45.435824362458476,axp,2018-04-03
2018-04-04,46.776878839740974,axp,2018-04-04
2018-04-05,48.30048473829903,axp,2018-04-05
2018-04-06,45.14428724301769,axp,2018-04-06
2018-04-09,45.51421267967585,axp,2018-04-09
2018-04-10,46.899323369381314,axp,2018-04-10
2018-04-11,44.973958001979696,axp,2018-04-11
2018-04-12,47.74783167688801,axp,2018-04-12
2018-04-13,47.29681359290631,axp,2018-04-13
2018-04-16,48.19841130838458,axp,2018-04-16
2018-04-17,48.61326053939071,axp,2018-04-17
2018-04-18,50.64196309566705,axp,2018-04-18
2018-04-19,59.825056467631164,axp,2018-04-19
2018-04-20,57.40712123379443,axp,2018-04-20
2018-04-23,57.13499818904436,axp,2018-04-23
2018-04-24,56.87157136413804,axp,2018-04-24
2018-04-25,54.34092161112526,axp,2018-04-25
2018-04-26,56.1058416911608,axp,2018-04-26
2018-04-27,55.162663993206145,axp,2018-04-27
2018-04-30,53.863379735269056,axp,2018-04-30
2018-05-01,53.60516703955321,axp,2018-05-01
2018-05-02,52.15979771838457,axp,2018-05-02
2018-05-03,51.419971954036875,axp,2018-05-03
2018-05-04,53.11858213534544,axp,2018-05-04
2018-05-07,53.4386826388188,axp,2018-05-07
2018-05-08,55.040419202114286,axp,2018-05-08
2018-05-09,56.0648155005276,axp,2018-05-09
2018-05-10,57.23198856111211,axp,2018-05-10
2018-05-11,57.28536921991316,axp,2018-05-11
2018-05-14,57.046084665606855,axp,2018-05-14
2018-05-15,56.021866952415934,axp,2018-05-15
2018-05-16,55.73954173436775,axp,2018-05-16
2018-05-17,56.687967548164096,axp,2018-05-17
2018-05-18,56.23286416757651,axp,2018-05-18
2018-05-21,57.83157323971826,axp,2018-05-21
2018-05-22,58.809872617369464,axp,2018-05-22
2018-05-23,57.20806842924616,axp,2018-05-23
2018-05-24,57.33294950534967,axp,2018-05-24
2018-05-25,55.42901936644023,axp,2018-05-25
2018-05-29,49.15693245292322,axp,2018-05-29
2018-05-30,51.29894968920697,axp,2018-05-30
2018-05-31,50.11231961604464,axp,2018-05-31
2018-06-01,50.02559419774751,axp,2018-06-01
2018-06-04,52.084803892287006,axp,2018-06-04
2018-06-05,51.82704468177427,axp,2018-06-05
2018-06-06,54.583707376621405,axp,2018-06-06
2018-06-07,55.3949707261316,axp,2018-06-07
2018-06-08,54.44802355248191,axp,2018-06-08
2018-06-11,54.78119810287195,axp,2018-06-11
2018-06-12,53.82413162676556,axp,2018-06-12
2018-06-13,52.39375353034441,axp,2018-06-13
2018-06-14,51.87150782606246,axp,2018-06-14
2018-06-15,49.44022432218236,axp,2018-06-15
2018-06-18,49.34380287711065,axp,2018-06-18
2018-06-19,46.829258165935755,axp,2018-06-19
2018-06-20,45.52997653778752,axp,2018-06-20
2018-06-21,45.98218498763293,axp,2018-06-21
2018-06-22,47.2759662889883,axp,2018-06-22
2018-06-25,49.98168398301627,axp,2018-06-25
2018-06-26,49.32211613342523,axp,2018-06-26
2018-06-27,46.89693534374312,axp,2018-06-27
2018-06-28,46.91854831789117,axp,2018-06-28
2018-06-29,49.12356826495051,axp,2018-06-29
2018-07-02,51.161142633493675,axp,2018-07-02
2018-07-03,48.815100655836815,axp,2018-07-03
2018-07-05,50.91039014941795,axp,2018-07-05
2018-07-06,50.88963003543244,axp,2018-07-06
2018-07-09,53.60499797101379,axp,2018-07-09
2018-07-10,53.60499797101379,axp,2018-07-10
2018-07-11,54.36267736272541,axp,2018-07-11
2018-07-12,55.98330661014652,axp,2018-07-12
2018-07-13,54.45355661070746,axp,2018-07-13
2018-07-16,54.82683650117262,axp,2018-07-16
2018-07-17,55.735335132343785,axp,2018-07-17
2018-07-18,59.11898317838839,axp,2018-07-18
2018-07-19,52.717736449248115,axp,2018-07-19
2018-07-20,52.67578188439663,axp,2018-07-20
2018-07-23,54.674068021106486,axp,2018-07-23
2018-07-24,55.56297228656554,axp,2018-07-24
2018-07-25,57.19354544162073,axp,2018-07-25
2018-07-26,56.88840717909128,axp,2018-07-26
2018-07-27,59.22538499679073,axp,2018-07-27
2018-07-30,52.662810340754135,axp,2018-07-30
2018-07-31,50.115989523539305,axp,2018-07-31
2018-08-01,49.984405356901384,axp,2018-08-01
2018-08-02,50.52206789102137,axp,2018-08-02
2018-08-03,52.52090806374289,axp,2018-08-03
2018-08-06,52.76303372482627,axp,2018-08-06
2018-08-07,54.69340037831687,axp,2018-08-07
2018-08-08,56.124279750596465,axp,2018-08-08
2018-08-09,56.49279176076144,axp,2018-08-09
2018-08-10,53.378754046108085,axp,2018-08-10
2018-08-13,53.80840493610018,axp,2018-08-13
2018-08-14,54.50616913865898,axp,2018-08-14
2018-08-15,53.00631405105428,axp,2018-08-15
2018-08-16,55.17728189743158,axp,2018-08-16
2018-08-17,55.8801363848615,axp,2018-08-17
2018-08-20,57.33709753115542,axp,2018-08-20
2018-08-21,59.05067082143328,axp,2018-08-21
2018-08-22,60.748200132235255,axp,2018-08-22
2018-08-23,59.59568497838583,axp,2018-08-23
2018-08-24,60.2570257840983,axp,2018-08-24
2018-08-27,62.36485753394661,axp,2018-08-27
2018-08-28,62.72944983188235,axp,2018-08-28
2018-08-29,61.209261720848644,axp,2018-08-29
2018-08-30,59.943786877668316,axp,2018-08-30
2018-08-31,59.283382299193164,axp,2018-08-31
2018-09-04,61.109461352470234,axp,2018-09-04
2018-09-05,57.65544724259318,axp,2018-09-05
2018-09-06,56.95428294438685,axp,2018-09-06
2018-09-07,58.230351191940095,axp,2018-09-07
2018-09-10,60.39170434706671,axp,2018-09-10
2018-09-11,62.10178089023917,axp,2018-09-11
2018-09-12,60.954052542802096,axp,2018-09-12
2018-09-13,62.26280503804871,axp,2018-09-13
2018-09-14,63.71447391480576,axp,2018-09-14
2018-09-17,62.71618344649723,axp,2018-09-17
2018-09-18,63.440423904782484,axp,2018-09-18
