date,macd,ticker,date
2017-01-03,0.0,vz,2017-01-03
2017-01-04,-0.0010392726996002466,vz,2017-01-04
2017-01-05,0.001548045596550196,vz,2017-01-05
2017-01-06,-0.019900828905740298,vz,2017-01-06
2017-01-09,-0.04914057911658176,vz,2017-01-09
2017-01-10,-0.06312549622676755,vz,2017-01-10
2017-01-11,-0.08160887446306475,vz,2017-01-11
2017-01-12,-0.0845278353525245,vz,2017-01-12
2017-01-13,-0.09029453794121878,vz,2017-01-13
2017-01-17,-0.08543688082060896,vz,2017-01-17
2017-01-18,-0.10109254880599394,vz,2017-01-18
2017-01-19,-0.10648144152956007,vz,2017-01-19
2017-01-20,-0.09320209141326075,vz,2017-01-20
2017-01-23,-0.09606729846080242,vz,2017-01-23
2017-01-24,-0.2030086338730328,vz,2017-01-24
2017-01-25,-0.29816236840439814,vz,2017-01-25
2017-01-26,-0.39840871939253475,vz,2017-01-26
2017-01-27,-0.44668144250913855,vz,2017-01-27
2017-01-30,-0.48985552777465813,vz,2017-01-30
2017-01-31,-0.5355271153202494,vz,2017-01-31
2017-02-01,-0.5963928986985678,vz,2017-02-01
2017-02-02,-0.6421657761740818,vz,2017-02-02
2017-02-03,-0.6541521951223714,vz,2017-02-03
2017-02-06,-0.6852360459612612,vz,2017-02-06
2017-02-07,-0.7008088316210674,vz,2017-02-07
2017-02-08,-0.6866428874622699,vz,2017-02-08
2017-02-09,-0.6432534002708508,vz,2017-02-09
2017-02-10,-0.592440840943766,vz,2017-02-10
2017-02-13,-0.5700860860899581,vz,2017-02-13
2017-02-14,-0.5618819409696059,vz,2017-02-14
2017-02-15,-0.5598043716624801,vz,2017-02-15
2017-02-16,-0.5298852499509223,vz,2017-02-16
2017-02-17,-0.4582096015916264,vz,2017-02-17
2017-02-21,-0.38294274636879067,vz,2017-02-21
2017-02-22,-0.30565472668725135,vz,2017-02-22
2017-02-23,-0.2041349338510372,vz,2017-02-23
2017-02-24,-0.10527422370938666,vz,2017-02-24
2017-02-27,-0.0657514904189469,vz,2017-02-27
2017-02-28,-0.05247396807765625,vz,2017-02-28
2017-03-01,-0.030752453612350905,vz,2017-03-01
2017-03-02,-0.00323322816952043,vz,2017-03-02
2017-03-03,0.024943268352870973,vz,2017-03-03
2017-03-06,0.043109928357324634,vz,2017-03-06
2017-03-07,0.021274808985431548,vz,2017-03-07
2017-03-08,-0.012985283742175113,vz,2017-03-08
2017-03-09,-0.03239865883847415,vz,2017-03-09
2017-03-10,-0.04298413656191258,vz,2017-03-10
2017-03-13,-0.04348698066354473,vz,2017-03-13
2017-03-14,-0.05008184273681593,vz,2017-03-14
2017-03-15,-0.007097132202687817,vz,2017-03-15
2017-03-16,0.020543170342747885,vz,2017-03-16
2017-03-17,0.06336805813535307,vz,2017-03-17
2017-03-20,0.0870006950506621,vz,2017-03-20
2017-03-21,0.09961261944225441,vz,2017-03-21
2017-03-22,0.0807288520933227,vz,2017-03-22
2017-03-23,0.06071274077993394,vz,2017-03-23
2017-03-24,0.046800586762657304,vz,2017-03-24
