,id,ticker,title,category,content,date,provider,url,article_id
24032,245547,AMED,Morgan Stanley likes BeiGene in premarket analyst action,news,"Amedisys  NASDAQ AMED  initiated with Outperform rating and  206  14  upside  price target at Credit Suisse 
BeiGene  NASDAQ BGNE  resumed with Overweight rating at Morgan Stanley 
Karyopharm Therapeutics  NASDAQ KPTI  downgraded to Neutral with a  19  1  upside  price target at Wedbush 
Syros Pharmaceuticals  NASDAQ SYRS  downgraded to Neutral with a  9  2  downside risk  price target at Wedbush ",2020-01-17,Seeking Alpha,https://invst.ly/pj9k6,2061859
24033,245548,AMED,Year Of The Rat Spells Good Times For Wall Street  5 Picks,opinion,If Chinese zodiac interests you  then you might want to know that the calendar will soon change from the Year of the Pig to the Year of the Rat  But does that also mean a change in the performance of the U S  stock market  After all  the Year of the Pig  mostly considered to be a symbol of fortune and opulence  has been favorable for the U S  stock market  In fact  U S  stocks scaled north during the period  defying skeptics who expected the bull market to be upended by trade war threats and global economic slowdown  While the broader stock market  as predominantly measured by the S P 500 rallied almost 30  last year  it seems to be gaining momentum this year as well But  will Year of the Rat bring good tidings as well  Historically  during the Year of the Rat  the S P 500 s performance has been slightly better than the index s overall average of 11 4   according to Stansberry Pacific Research    What s more  there is an array of positive factors that should help the U S  stock market continue its upward journey  The Trump administration s recent phase one trade deal with China will lessen the burden on global economic growth created by trade imbalances  Lest we forget  the United States and China together account for 35  to 40  of the world s economy  and thus have a significant influence on international growth  And since the negotiations have gone well between the countries  business confidence will improve  driving capital expenditure and in turn stocks Consumer outlays have also remained healthy  led by record low unemployment rate and wage gains  and should certainly help the economy expand this year  Per the Commerce Department  consumer outlays increased 0 3  in December from a month earlier  At the same time  retail sales for the November December period increased 4 1  to  730 2 billion  added the National Retail Federation  All these indicate that households have enough spending capabilities to keep the economy expanding at a steady pace in the near term By the way  the current low interest environment should make borrowing manageable helping companies invest and grow  This in turn should help the economy gain momentum  To top it  the Fed is expected to keep its monetary policy on hold after trimming rates three consecutive times last year to stimulate the economy  Fed Chair Jerome Powell had said that there is no immediate need to hike the federal fund s rate unless there is a constant rise in inflation Some skeptics  meanwhile  may say that the recent spread of a contagious disease in China may weigh heavily on stocks  But China s efforts to control the viral outbreak and the World Health Organization s decision to refrain from declaring China s coronavirus outbreak a global emergency bolstered investors  sentiments 5 Biggest GainersGiven the bullishness  investing in stocks that can make the most of the Year of the Rat seems judicious  We have  thus  selected five stocks that are poised to yield stellar returns this calendar year that constitute bulk of the Year of the Rat  These stocks also have a  of A along with a Zacks Rank  1  Strong Buy   You can see  Enphase Energy  Inc    NASDAQ ENPH   designs  develops  and sells home energy solutions for the solar photovoltaic industry  The Zacks Consensus Estimate for its current year earnings has moved 12 7  north over the past 90 days  The company s expected earnings growth rate for the current year is 790  versus the  industry s projected rise of 12 8  Brookfield Business Partners L P    NYSE BBU   is a private equity firm  The firm typically invests in business services  construction  energy and industrials sector  The Zacks Consensus Estimate for its current year earnings has moved up 6  over the past 60 days  The company s expected earnings growth rate for the current year is 581 1   in contrast to the  industry s expected decline of 6  Amedisys  Inc    NASDAQ AMED   provides home health and hospice services throughout the United States  The Zacks Consensus Estimate for its current year earnings has climbed 5 5  over the past 90 days  The company s expected earnings growth rate for the current year is 20 9  versus the Medical   Outpatient and Home Healthcare industry s estimated rise of 8 6  Pure Storage  Inc    NYSE PSTG   provides software defined all flash solutions that are uniquely fast and cloud capable  The Zacks Consensus Estimate for its current year earnings has risen 4 2  over the past 60 days  The company s expected earnings growth rate for the current year is 19 1  against the  industry s projected decline of 2 1  Match Group  Inc    NASDAQ MTCH   is the world s foremost provider of dating products and operates a portfolio of more than 45 brands  The Zacks Consensus Estimate for its current year earnings has moved 6 6  north over the past 90 days  The company s expected earnings growth rate for the current year is 38 2  versus the  industry s projected rise of 1 4  Zacks Top 10 Stocks for 2020In addition to the stocks discussed above  would you like to know about our 10 finest buy and hold tickers for the entirety of 2020 Last year s 2019 Zacks Top 10 Stocks portfolio returned gains as high as  102 7   Now a brand new portfolio has been handpicked from over 4 000 companies covered by the Zacks Rank  Don t miss your chance to get in on these long term buys ,2020-01-24,Zacks Investment Research,https://www.investing.com/analysis/year-of-the-rat-spells-good-times-for-wall-street-5-picks-200501315,200501315
24041,245556,AMED,Amedisys buys MA based Intercity Home Care,news,Amedisys  NASDAQ AMED  acquires Malden  MA based Intercity Home Care for an undisclosed sum  Intercity has four locations in the greater Boston area  The deal should close by October 1 Now read ,2017-08-31,Seeking Alpha,https://www.investing.com/news/stock-market-news/amedisys-buys-mabased-intercity-home-care-524297,524297
24042,245557,AMED,Premarket analyst action   healthcare,news,Nektar Therapeutics   NASDAQ NKTR  initiated with Buy rating and  35  16  upside  price target by Canaccord Genuity AnaptysBio  NASDAQ ANAB  initiated with Buy rating and  101  54  upside  price target by Jefferies  Acorda Therapeutics   NASDAQ ACOR  initiated with Neutral rating and  27  6  downside risk  by Oppenheimer  GTx   NASDAQ GTXI  initiated with Buy rating and  16  113  upside  price target by Stifel  Idera Pharmaceuticals   NASDAQ IDRA  initiated with Buy rating and  4  126  upside  price target by H C  Wainwright Biogen  NASDAQ BIIB  initiated with Outperform rating and  350  12  upside  price target by Oppenheimer  Alnylam Pharmaceuticals   NASDAQ ALNY  upgraded to Overweight by JPMorgan  NYSE JPM  Amphastar Pharmaceuticals  NASDAQ AMPH  downgraded to Market Perform by Raymond James Amedisys  NASDAQ AMED  downgraded to Hold by Benchmark Egalet  NASDAQ EGLT  downgraded to Hold by Gabelli QuintilesIMS  NYSE Q  downgraded to Neutral by MIzuho Selecta Biosciences  NASDAQ SELB  downgraded to Neutral by UBS Source  BloombergNow read ,2017-11-09,Seeking Alpha,https://www.investing.com/news/stock-market-news/premarket-analyst-action--healthcare-841216,841216
24043,245558,AMED,CMS finalizes policies to reduce drug costs for Medicare beneficiaries,news,The U S  Health and Human Services  Centers for Medicare   Medicaid Services  CMS  has finalized a number of new policies aimed at lowering drug costs for seniors by encouraging more competition among plans and pharmacies  Specifically Certain generic drugs can now be substituted onto plan formularies at any point during the year The requirement that certain Part D plans be  meaningfully different  from each other removed thereby increasing the number of plan options available to Medicare beneficiaries  Willing provider  requirement clarified thereby increasing the number of pharmacy options available to Medicare enrollees Other policies being instituted New authority that permits Part D sponsors to require beneficiaries at risk of opioid addiction overuse to use only selected prescribers or pharmacies for opioid prescriptions New initiatives aimed at reducing paperwork and regulatory obstacles Selected tickers  XLV IHE XPH PPH GNRX XBI BIB OTCQX RHHBY ABBV AGN AZN BMY GSK JNJ LLY MRK NVO NVS PFE SHPG VRX TEVA MYL PRGO CVS WBA UNH AET CI AMED KND LHCGNow read ,2018-04-03,Seeking Alpha,https://www.investing.com/news/stock-market-news/cms-finalizes-policies-to-reduce-drug-costs-for-medicare-beneficiaries-1375306,1375306
24044,245559,AMED,Amedisys  beats by  0 18  beats on revenue,news,Amedisys   NASDAQ AMED   Q3 Non GAAP EPS of  0 95 beats by  0 18  GAAP EPS of  0 96 beats by  0 20 Revenue of  417 34M   9 8  Y Y  beats by  6 17M Press ReleaseNow read ,2018-10-29,Seeking Alpha,https://www.investing.com/news/stock-market-news/amedisys--beats-by-018-beats-on-revenue-1664734,1664734
24045,245560,AMED,Job Additions Top 2 Million Mark Again In 2019  5 Winners,opinion,December s job additions took total job creation in the United States to more than 2 million last year  With this  job additions crossed the 2 million mark for nine years on the trot Particularly in December  total nonfarm payroll employment rose by 145 000  per the U S  Bureau of Labor Statistics  BLS   Despite slower economic growth and a slump in manufacturing last year  hiring remained steady and unemployment continued to be at a record low level Where Were the Jobs Added The protracted U S  China trade war has hit manufacturers and the sector added merely 46 000 jobs in 2019  which is far less than 264 000 jobs added in 2018  However  three sectors that played a big role in achieving the 2 million mark are healthcare  leisure and hospitality  and retail Per the BLS report  the healthcare sector added 28 000 jobs in December particularly in ambulatory healthcare services and hospitals  Overall  the sector added 399 000 jobs in 2019 compared to 350 000 job additions in 2018 Factors that boosted the healthcare space in 2019  primarily includes developments in biotech space  research and drugs in pipeline  and mega mergers  Additionally  two major events  vaping and measles outbreak also impacted the sector  Vaping had been a serious concern across the United States with more than 2 400 peopled hospitalized with lung injuries  The measles epidemic in 2019 affected more than 1 200 people   the largest reported number since 1992 Leisure and retail sectors  on the other hand  received a boost from robust consumer spending  Per the Commerce Department  consumer outlays increased 0 4  in November  its strongest gain since July  Consumer sentiment in fact was high due to a low unemployment rate that helped them spend more in the holiday season and throughout the year The leisure and hospitality sector added 40 000 jobs in December  The industry notched 388 000 jobs in 2019  higher than 2018 s 359 000 job additions  Meanwhile  the retail sector added 41 000 jobs in December  with 33 000 new hiring across clothing and accessories stores and 7 000 in building material and garden supply stores 5 Stocks to BuyGiven the job additions and sustained growth in the healthcare  leisure and hospitality  and retail sectors we have shortlisted five stocks that are poised to return well on investment  Moreover  the stocks carries a Zacks Rank  1  Strong Buy  or 2  Buy  Amedisys  Inc    NASDAQ AMED   provides healthcare services in the United States through three major segments  home health  hospice  and personal care  The company s expected earnings growth rate for the current year is 20 9  compared with the Zacks  industry s projected earnings growth of 9 7   The Zacks Consensus Estimate for the company s current year earnings has been revised 5 5  upward over the past 90 days  Amedisys flaunts a Zacks Rank  1  You can see  LHC Group  Inc    NASDAQ LHCG   is a health care provider that specializes in the post acute continuum of care primarily for Medicare beneficiaries in the United States  This Zacks Rank  1company s expected earnings growth rate for the current year is 25 6  compared with the Zacks  industry s projected earnings growth of 12 3   The Zacks Consensus Estimate for the company s current year earnings has been revised more than 6  upward over the past 90 days Genesco Inc    NYSE GCO   is a Zacks Rank  1 company that offers a range of footwear  apparel and accessories  This retailer and wholesaler operate through four segments  Journeys Group  Schuh Group  Johnston   Murphy Group  and Licensed Brands  The company s expected earnings growth rate for the current year is 30 5  compared with the Zacks  industry s projected earnings growth of 1 6   The Zacks Consensus Estimate for the company s current year earnings has been revised 6 7  upward over the past 60 days RH   NYSE RH   is a retailer of home furnishings  offering a range of furniture  lighting  textiles  bathware  d cor  outdoor and garden  tableware  and child and teen furnishings products  The company s expected earnings growth rate for the current year is 35 4  compared with the Zacks  industry s projected earnings growth of 2 7   The Zacks Consensus Estimate for the company s current year earnings has been revised 7 1  upward over the past 60 days  RH flaunts a Zacks Rank  1 Carnival Corporation   Plc   NYSE CCL   is a leisure travel company that provides vacations to various cruise destinations  The company also owns and operates hotels  lodges  glass domed railcars  and motor coaches  Its expected earnings growth rate for the current year is 3 4  against the Zacks  industry s projected earnings decline of 0 4   The Zacks Consensus Estimate for the Zacks Rank  2 company s current year earnings has been revised 3 2  upward over the past 60 days Looking for Stocks with Skyrocketing Upside Zacks has just released a Special Report on the booming investment opportunities of legal marijuana      Ignited by new referendums and legislation  this industry is expected to blast from an already robust  6 7 billion to  20 2 billion in 2021  Early investors stand to make a killing  but you have to be ready to act and know just where to look ,2020-01-12,Zacks Investment Research,https://www.investing.com/analysis/job-additions-top-2-million-mark-again-in-2019-5-winners-200498241,200498241
24046,245561,AMED,Amedisys Completes Asana Hospice Acquisition  Expands Network,opinion,"Amedisys  Inc    NASDAQ AMED   has completed the acquisition of Asana Hospice  a key hospice and palliative care provider  With this  the company has gained 100  of Asana s ownership interests Asana provides hospice care to approximately 540 patients daily across eight locations in Pennsylvania  Ohio  Missouri  Kansas and Texas  With the completion of this deal  these eight locations will now come under the hospice network of Amedisys Per Amedisys  the buyout will prove to be a strategic fit as it will expand its reach in the hospice care business  This will pave the way for enhanced patient care  better support for clinical teams and raise more awareness of the hospice care benefits With this recent integration  Amedisys aims to strengthen its hospice care business on a global scale 
 Rationale Behind the DealAmedisys is making significant efforts to broaden its hospice care base  backed by the growing general awareness about the benefits of hospice care  Asana s acquisition  the third hospice care takeover for Amedisys in 2019  will lead to the operation of a total of 146 hospice care centers across 33 states Industry ProspectsPer a  report  the U S  hospice market size was estimated at  30 5 billion in 2018 and is expected to witness a CAGR of approximately 9  between 2019 and 2026  Factors like rising elderly population and increasing incidences of chronic as well as age related diseases are expected to drive the market Given its market potential  the deal was closed at the right time Recent DevelopmentsIn November 2019  Amedisys collaborated with nVoq  a provider of HIPAA compliant speech recognition solutions for the healthcare industry  The partnership will leverage nVoq s technology platform within Amedisys  home health and hospice business Additionally  Amedisys acquired the RoseRock Healthcare in April 2019 and Compassionate Care Hospice in February 2019 Price PerformanceShares of Amedisys have surged 45 4  in the past year against the  s 16 2  decline Zacks Rank   Other Key PicksCurrently  the company carries a Zacks Rank  2  Buy  Some other top ranked stocks from the broader medical space are Haemonetics Corporation   NYSE HAE    Vapotherm  Inc   NYSE VAPO   and Medtronic plc   NYSE MDT   Haemonetics currently has a Zacks Rank  1  Strong Buy  and a projected long term earnings growth rate of 13 5   You can see Vapotherm s long term earnings growth rate is estimated at 49 5   The company currently carries a Zacks Rank of 2 Medtronic s long term earnings growth rate is expected at 7 4   It is currently Zacks  2 Ranked Biggest Tech Breakthrough in a GenerationBe among the early investors in the new type of device that experts say could impact society as much as the discovery of electricity  Current technology will soon be outdated and replaced by these new devices  In the process  it s expected to create 22 million jobs and generate  12 3 trillion in activity A select few stocks could skyrocket the most as rollout accelerates for this new tech  Early investors could see gains similar to buying Microsoft  NASDAQ MSFT  in the 1990s  Zacks  just released special report reveals 8 stocks to watch  The report is only available for a limited time ",2020-01-02,Zacks Investment Research,https://www.investing.com/analysis/amedisys-completes-asana-hospice-acquisition-expands-network-200496312,200496312
24047,245562,AMED,Amedisys Gains On Favorable Demography  New Hospice Buyouts,opinion,On Jan 6  we issued an updated research report on Amedisys  Inc    NASDAQ AMED     The stock sports a Zacks Rank  1  Strong Buy  This renowned home health and hospice services provider has outperformed its  over the past three months  The stock has rallied 26 7  against the 25 9  fall of the industry Notably  Amedisys ended third quarter 2019 on a promising note with earnings exceeding the Zacks Consensus Estimate  At the Home Health and Hospice divisions  the company witnessed encouraging growth in Medicare and non Medicare revenues  In Hospice  as a major breakthrough in the period  the company topped the national average in all measurement categories and presently leads the market Amedisys  Inc  Price   Amedisys is currently exploring opportunities in the above mentioned segments  In this regard  the company has been benefiting from the recent acquisitions of hospice care providers  namely RoseRock Healthcare and Compassionate Care Hospice  CCH   Its ADC  average daily census  rose 5  while same store admissions were up 4  during the third quarter  The company s solid performance in the recently launched Personal Care segment also drove its share price Amedisys is currently focusing on improving its clinical quality  The company s present Quality of Patient Care Star QPC score stands at 4 27  It now has 13  of its care centers rated at 5 stars with 90  of its overall portfolio rated at 4 stars or better  Amedisys targets a 4 0 Quality Star Rating for all its care centers Meanwhile  the company is poised to benefit from the aging demographics of the U S  population and the need for higher acuity patients in a home nursing environment  Also  Amedisys  strong cash balance bolsters investor confidence in the stock On the flip side  elevated operating expenses and a declining gross margin continue to raise concerns  Further  an intensely competitive landscape and regulatory woes weigh on the home health and hospice industry Other Key PicksA few other top ranked stocks from the broader medical space are Haemonetics Corporation   NYSE HAE    West Pharmaceutical Services   NYSE WST   and Omnicell   NASDAQ OMCL    While Haemonetics flaunts the same top Zacks Rank of 1 as Amedysis  the other two carry a Zacks Rank  2  Buy  You can see Haemonetics has a projected long term earnings growth rate of 13 5  West Pharmaceutical Services has an expected long term earnings growth rate of 14  Omnicell has a long term earnings growth rate of 12 5  Just Released  Zacks  7 Best Stocks for TodayExperts extracted 7 stocks from the list of 220 Zacks Rank  1 Strong Buys that has beaten the market more than 2X over with a stunning average gain of  24 6  per year These 7 were selected because of their superior potential for immediate breakout ,2020-01-06,Zacks Investment Research,https://www.investing.com/analysis/amedisys-gains-on-favorable-demography-new-hospice-buyouts-200496961,200496961
24048,245563,AMED,Invest In These 5 Low Leverage Stocks Before Q4 Earnings,opinion,Leverage is a well known business strategy to use borrowed funds for financing the purchase of inventory  equipment and other company assets  These funds can also be utilized to repay the company s prior debt  Companies can obtain such funds either using debt or equity Among equity and debt  the two most common options used to boost a company s future earnings  the latter is the more popular one  This is perhaps due to the cheap and easy availability of debt over equity financing In fact  statistics indicate that the United States  the richest economy in the world  is the biggest borrower  Notably  huge spending on wars  big tax cuts and stimulating economic programs have all added to the nation s burden over the years  The Congressional Budget Office projects federal debt to rise to 92  of the economy s GDP in 2029 from 78  in 2019 Nevertheless  this should not discourage investors from spending on U S  stocks since debt has been part of the economy since its foundation and yet the country leads others  What investors need to do is choose stocks with caution  thus avoiding the ones that carry high debt load Therefore  the debt level of a company is an important point of consideration while making an investment decision The next question is how to measure a company s degree of financial leverage  To this end  several leverage ratios have been constructed as efficient tools to evaluate a company s credit level to support prudent equity investments  The most popular among them is debt to equity ratio Analyzing Debt EquityDebt to Equity Ratio   Total Liabilities Shareholders  EquityThis metric is a liquidity ratio that indicates the amount of financial risk a company bears  A company with a lower debt to equity ratio shows improved solvency for a company With the Q4 reporting cycle coming up  an investor must be looking for stocks that performed well in earlier quarters  However  companies displaying high earnings growth along with high leverage ratios are not the ideal investment choices  So  investors should select companies with low leverage than high earnings growth The Winning StrategyConsidering the aforementioned factors  it is prudent to choose stocks with a low debt to equity ratio to ensure steady returns However  an investment strategy based solely on the debt to equity ratio might not fetch the desired outcome  To choose stocks that have the potential to give you steady returns  we have expanded our screening criteria to include some other factors Here are the other parameters Debt Equity less than X Industry Median  Stocks that are less leveraged than their industry peers Current Price greater than or equal to 10  The stocks must be trading at a minimum of  10 or above Average 20 day Volume greater than or equal to 50000  A substantial trading volume ensures that the stock is easily tradable Percentage Change in EPS F 0  F  1  greater than X Industry Median  Earnings growth adds to optimism  leading to a stock s price appreciation  Score of A or B  Our research shows that stocks with a VGM Score of A or B when combined with a Zacks Rank  1  Strong Buy  or 2  Buy  offer the best upside potential Estimated One Year EPS Growth F 1  F 0  greater than 5  This shows earnings growth expectation Zacks Rank  1 or 2   Irrespective of market conditions  stocks with a Zacks Rank  1  Strong Buy  or  2  Buy  have a proven history of success Excluding stocks that have a negative or a zero debt to equity ratio  here are five of the 24 stocks that made it through the screen Oasis Midstream Partners   NASDAQ OMP    The partnership owns  develops  operates and acquires a diversified portfolio of midstream assets primarily in North America  It delivered positive earnings surprise of 4 29  on average in the last four quarters and currently carries a Zacks Rank  2 Amedisys   NASDAQ AMED    It provides home health and hospice services throughout the United States to the growing chronic  co morbid  and aging American population   The company sports a Zacks Rank  1 and delivered positive surprise 21 08  on average in the trailing four quarters Omnicell   NASDAQ OMCL    It develops and markets end to end automation solutions for the medication use process  The company came up with average four quarter beat of 15 88  and holds a Zacks Rank  2  You can see  MDU Resources Group   NYSE MDU    It is a utility natural gas distribution company  The stock is Zacks  2 Ranked and pulled off average positive earnings surprise of 2 79  in the preceding four quarters Chemed Corp    NYSE CHE    It is engaged in diverse business activities including provision of end of life hospice care along with plumbing and drain cleaning services  The company carries a Zacks Rank  2  while its four quarter positive earnings surprise is 3 43   on average Get the rest of the stocks on the list and start putting this and other ideas to the test  It can all be done with the Research Wizard stock picking and back testing software The Research Wizard is a great place to begin  It s easy to use  Everything is in plain language  And it s very intuitive  Start your Research Wizard trial today  And the next time you read an economic report  open up the Research Wizard  plug your finds in  and see what gems come out  Disclosure  Officers  directors and or employees of Zacks Investment Research may own or have sold short securities and or hold long and or short positions in options that are mentioned in this material  An affiliated investment advisory firm may own or have sold short securities and or hold long and or short positions in options that are mentioned in this material Disclosure  Performance information for Zacks  portfolios and strategies are available at   ,2020-01-12,Zacks Investment Research,https://www.investing.com/analysis/invest-in-these-5-low-leverage-stocks-before-q4-earnings-200498231,200498231
