date,boll_ub,ticker,date
2018-01-02,,dis,2018-01-02
2018-01-03,109.61958628977287,dis,2018-01-03
2018-01-04,109.53428871418383,dis,2018-01-04
2018-01-05,109.53326538433417,dis,2018-01-05
2018-01-08,110.31388753073892,dis,2018-01-08
2018-01-09,110.32459334009367,dis,2018-01-09
2018-01-10,110.32424762685808,dis,2018-01-10
2018-01-11,110.14463909672,dis,2018-01-11
2018-01-12,110.36168593050978,dis,2018-01-12
2018-01-16,110.2086915917176,dis,2018-01-16
2018-01-17,110.22934198449772,dis,2018-01-17
2018-01-18,110.11944769870402,dis,2018-01-18
2018-01-19,110.01522513412787,dis,2018-01-19
2018-01-22,109.93750075188842,dis,2018-01-22
2018-01-23,109.8576883940756,dis,2018-01-23
2018-01-24,109.78186574048546,dis,2018-01-24
2018-01-25,109.71176502205553,dis,2018-01-25
2018-01-26,109.80791204094281,dis,2018-01-26
2018-01-29,109.79414722233625,dis,2018-01-29
2018-01-30,109.75226700454807,dis,2018-01-30
2018-01-31,109.84221612309518,dis,2018-01-31
2018-02-01,109.65634814971126,dis,2018-02-01
2018-02-02,109.57316584944499,dis,2018-02-02
2018-02-05,110.44999114472533,dis,2018-02-05
2018-02-06,110.72756123602232,dis,2018-02-06
2018-02-07,111.14610347178014,dis,2018-02-07
2018-02-08,112.10777753382949,dis,2018-02-08
2018-02-09,112.29690087553972,dis,2018-02-09
2018-02-12,112.10040378084402,dis,2018-02-12
2018-02-13,111.97874084013772,dis,2018-02-13
2018-02-14,111.5702976354568,dis,2018-02-14
2018-02-15,111.30633567314118,dis,2018-02-15
2018-02-16,110.97999668527558,dis,2018-02-16
2018-02-20,110.53105617190373,dis,2018-02-20
2018-02-21,110.14905355339887,dis,2018-02-21
2018-02-22,109.70160084999756,dis,2018-02-22
2018-02-23,109.27722643469423,dis,2018-02-23
2018-02-26,108.76855238630057,dis,2018-02-26
2018-02-27,107.91322642047784,dis,2018-02-27
2018-02-28,107.33836356251074,dis,2018-02-28
2018-03-01,107.01067242274284,dis,2018-03-01
2018-03-02,106.09599218785908,dis,2018-03-02
2018-03-05,105.506447699411,dis,2018-03-05
2018-03-06,105.51945680746354,dis,2018-03-06
2018-03-07,105.36291688373761,dis,2018-03-07
2018-03-08,105.33462174793405,dis,2018-03-08
2018-03-09,105.19074733667632,dis,2018-03-09
2018-03-12,105.21057668561373,dis,2018-03-12
2018-03-13,105.20046034243367,dis,2018-03-13
2018-03-14,105.20100641794018,dis,2018-03-14
2018-03-15,105.20765785697151,dis,2018-03-15
2018-03-16,105.18901867836125,dis,2018-03-16
2018-03-19,105.09383993144371,dis,2018-03-19
2018-03-20,105.02556578786889,dis,2018-03-20
2018-03-21,104.97975707722318,dis,2018-03-21
2018-03-22,104.98160816156765,dis,2018-03-22
2018-03-23,104.83197509482264,dis,2018-03-23
2018-03-26,103.37713483312194,dis,2018-03-26
2018-03-27,103.31078933430072,dis,2018-03-27
2018-03-28,103.49106376615273,dis,2018-03-28
2018-03-29,103.47470881390794,dis,2018-03-29
2018-04-02,103.54124586547795,dis,2018-04-02
2018-04-03,103.4455802527366,dis,2018-04-03
2018-04-04,103.03048569352038,dis,2018-04-04
2018-04-05,102.87046582193013,dis,2018-04-05
2018-04-06,102.5634770231593,dis,2018-04-06
2018-04-09,102.07186809903628,dis,2018-04-09
2018-04-10,101.40231993722864,dis,2018-04-10
2018-04-11,100.99880232147831,dis,2018-04-11
2018-04-12,100.47036107936812,dis,2018-04-12
2018-04-13,100.04098996663664,dis,2018-04-13
2018-04-16,99.64092634965547,dis,2018-04-16
2018-04-17,99.76981978741638,dis,2018-04-17
2018-04-18,99.75134556983005,dis,2018-04-18
2018-04-19,99.61772346712573,dis,2018-04-19
2018-04-20,99.59698221405007,dis,2018-04-20
2018-04-23,99.50879262536375,dis,2018-04-23
2018-04-24,99.49039665280853,dis,2018-04-24
2018-04-25,99.55305925485924,dis,2018-04-25
2018-04-26,99.432651032801,dis,2018-04-26
2018-04-27,99.46070486062445,dis,2018-04-27
2018-04-30,99.34914600634221,dis,2018-04-30
2018-05-01,99.31557413694628,dis,2018-05-01
2018-05-02,99.29039926797256,dis,2018-05-02
2018-05-03,99.11224051520861,dis,2018-05-03
2018-05-04,99.19303781794433,dis,2018-05-04
2018-05-07,99.54413614660587,dis,2018-05-07
2018-05-08,99.61349090303317,dis,2018-05-08
2018-05-09,99.58284878531215,dis,2018-05-09
2018-05-10,99.7167926716279,dis,2018-05-10
2018-05-11,99.90823652134311,dis,2018-05-11
2018-05-14,100.15177133734122,dis,2018-05-14
2018-05-15,100.30734130565209,dis,2018-05-15
2018-05-16,101.1473470062898,dis,2018-05-16
2018-05-17,101.65845512516766,dis,2018-05-17
2018-05-18,102.02324182497452,dis,2018-05-18
2018-05-21,102.36339589094148,dis,2018-05-21
2018-05-22,102.62114283702947,dis,2018-05-22
2018-05-23,102.7273862113299,dis,2018-05-23
2018-05-24,102.72402389337387,dis,2018-05-24
2018-05-25,102.64574968134602,dis,2018-05-25
2018-05-29,102.6922806289929,dis,2018-05-29
