date,cci_30,ticker,date
2018-01-02,,gs,2018-01-02
2018-01-03,-66.6666666666679,gs,2018-01-03
2018-01-04,89.04107594414394,gs,2018-01-04
2018-01-05,-7.532921720598718,gs,2018-01-05
2018-01-08,-119.89875728932074,gs,2018-01-08
2018-01-09,-48.627213912042784,gs,2018-01-09
2018-01-10,-49.654044555789675,gs,2018-01-10
2018-01-11,-7.791028900676466,gs,2018-01-11
2018-01-12,74.64377475259921,gs,2018-01-12
2018-01-16,175.3346425866726,gs,2018-01-16
2018-01-17,-21.497729770967872,gs,2018-01-17
2018-01-18,-141.07783537789308,gs,2018-01-18
2018-01-19,-40.99892694599429,gs,2018-01-19
2018-01-22,184.26341525336778,gs,2018-01-22
2018-01-23,130.01607199191128,gs,2018-01-23
2018-01-24,227.20499346889193,gs,2018-01-24
2018-01-25,247.13128903367618,gs,2018-01-25
2018-01-26,186.7852640920036,gs,2018-01-26
2018-01-29,203.00830916597172,gs,2018-01-29
2018-01-30,145.22392362637387,gs,2018-01-30
2018-01-31,114.41188479521642,gs,2018-01-31
2018-02-01,125.59318328003066,gs,2018-02-01
2018-02-02,47.63283054800396,gs,2018-02-02
2018-02-05,-96.11151352471475,gs,2018-02-05
2018-02-06,-73.8576169229375,gs,2018-02-06
2018-02-07,-11.222750978864667,gs,2018-02-07
2018-02-08,-102.60865724123478,gs,2018-02-08
2018-02-09,-140.4974443479059,gs,2018-02-09
2018-02-12,-66.60482697128161,gs,2018-02-12
2018-02-13,-48.33749416572544,gs,2018-02-13
2018-02-14,19.861864990948064,gs,2018-02-14
2018-02-15,89.08428215396928,gs,2018-02-15
2018-02-16,97.26172158819412,gs,2018-02-16
2018-02-20,70.30147632901904,gs,2018-02-20
2018-02-21,63.92432213512686,gs,2018-02-21
2018-02-22,31.366032463054754,gs,2018-02-22
2018-02-23,54.59079470513728,gs,2018-02-23
2018-02-26,97.33186002230111,gs,2018-02-26
2018-02-27,88.88587703277894,gs,2018-02-27
2018-02-28,39.370297646762424,gs,2018-02-28
2018-03-01,-28.292237811411994,gs,2018-03-01
2018-03-02,-58.462746079789696,gs,2018-03-02
2018-03-05,-7.527847838067611,gs,2018-03-05
2018-03-06,45.5018252213319,gs,2018-03-06
2018-03-07,23.003699037282708,gs,2018-03-07
2018-03-08,39.25980408625963,gs,2018-03-08
2018-03-09,84.46294246050641,gs,2018-03-09
