date,cci_30,ticker,date
2018-01-05,,crm,2018-01-05
2018-01-08,66.66666666666667,crm,2018-01-08
2018-01-09,84.34436484924721,crm,2018-01-09
2018-01-10,59.49491840535146,crm,2018-01-10
2018-01-11,78.02733474605748,crm,2018-01-11
2018-01-12,162.54140853705874,crm,2018-01-12
2018-01-16,79.17516280349497,crm,2018-01-16
2018-01-17,101.02808044142984,crm,2018-01-17
2018-01-18,179.87045414669112,crm,2018-01-18
2018-01-19,164.64401592447186,crm,2018-01-19
2018-01-22,142.47509327627824,crm,2018-01-22
2018-01-23,147.9301796817933,crm,2018-01-23
2018-01-24,115.2936624025712,crm,2018-01-24
2018-01-25,79.64086941000376,crm,2018-01-25
2018-01-26,98.71450494928685,crm,2018-01-26
2018-01-29,99.50999458226858,crm,2018-01-29
2018-01-30,58.48964221138197,crm,2018-01-30
2018-01-31,95.31276069322321,crm,2018-01-31
2018-02-01,72.61466201971415,crm,2018-02-01
2018-02-02,2.451417635491219,crm,2018-02-02
2018-02-05,-82.81138543535704,crm,2018-02-05
2018-02-06,-119.50287171266568,crm,2018-02-06
2018-02-07,-20.063464086307338,crm,2018-02-07
2018-02-08,-161.03944358096163,crm,2018-02-08
2018-02-09,-154.01212807164916,crm,2018-02-09
2018-02-12,-76.15486290639335,crm,2018-02-12
2018-02-13,-98.75957633122128,crm,2018-02-13
2018-02-14,-61.78598510209276,crm,2018-02-14
2018-02-15,60.850106097527146,crm,2018-02-15
2018-02-16,89.49575903520513,crm,2018-02-16
2018-02-20,104.74604589766886,crm,2018-02-20
2018-02-21,120.42710770928403,crm,2018-02-21
2018-02-22,76.60784289972723,crm,2018-02-22
2018-02-23,93.18228664466785,crm,2018-02-23
2018-02-26,145.28074591296576,crm,2018-02-26
2018-02-27,143.55729646110072,crm,2018-02-27
2018-02-28,141.53721938677108,crm,2018-02-28
2018-03-01,210.28381928753296,crm,2018-03-01
2018-03-02,203.72719421984766,crm,2018-03-02
2018-03-05,203.617011917427,crm,2018-03-05
2018-03-06,224.55665435806662,crm,2018-03-06
2018-03-07,205.75276860353065,crm,2018-03-07
2018-03-08,200.93537272177485,crm,2018-03-08
2018-03-09,180.90671626963186,crm,2018-03-09
2018-03-12,160.0715695367227,crm,2018-03-12
2018-03-13,137.37753182755776,crm,2018-03-13
2018-03-14,133.30101218860787,crm,2018-03-14
2018-03-15,117.40777228316993,crm,2018-03-15
2018-03-16,98.61323704594568,crm,2018-03-16
2018-03-19,74.16058470895896,crm,2018-03-19
2018-03-20,75.61356948819395,crm,2018-03-20
2018-03-21,37.26334197072359,crm,2018-03-21
2018-03-22,1.0319894150905211,crm,2018-03-22
2018-03-23,-37.56687555894008,crm,2018-03-23
2018-03-26,-19.074507129094517,crm,2018-03-26
2018-03-27,-50.93449368132196,crm,2018-03-27
2018-03-28,-88.79729688697172,crm,2018-03-28
2018-03-29,-64.12641794977758,crm,2018-03-29
2018-04-02,-64.69940569122248,crm,2018-04-02
2018-04-03,-58.05299410147408,crm,2018-04-03
2018-04-04,-38.69153897849454,crm,2018-04-04
2018-04-05,-14.04418039822536,crm,2018-04-05
2018-04-06,-61.38171346927683,crm,2018-04-06
2018-04-09,-46.05622823275481,crm,2018-04-09
2018-04-10,-28.21856983530863,crm,2018-04-10
2018-04-11,-22.41402640014792,crm,2018-04-11
