date,rsi_30,ticker,date
2017-01-03,,ba,2017-01-03
2017-01-04,100.0,ba,2017-01-04
2017-01-05,100.0,ba,2017-01-05
2017-01-06,100.0,ba,2017-01-06
2017-01-09,71.44374568059499,ba,2017-01-09
2017-01-10,77.7606309698698,ba,2017-01-10
2017-01-11,79.79519117977145,ba,2017-01-11
2017-01-12,60.528684324287696,ba,2017-01-12
2017-01-13,64.8052672540685,ba,2017-01-13
2017-01-17,52.229709917597155,ba,2017-01-17
2017-01-18,57.05969607233717,ba,2017-01-18
2017-01-19,61.29501691619348,ba,2017-01-19
2017-01-20,64.1463524722412,ba,2017-01-20
2017-01-23,51.60617774034607,ba,2017-01-23
2017-01-24,63.45693757460792,ba,2017-01-24
2017-01-25,77.67121781162736,ba,2017-01-25
2017-01-26,79.77453219128452,ba,2017-01-26
2017-01-27,73.95976972329497,ba,2017-01-27
2017-01-30,66.44444706027564,ba,2017-01-30
2017-01-31,60.07072689180932,ba,2017-01-31
2017-02-01,61.05920477866113,ba,2017-02-01
2017-02-02,56.555962648376536,ba,2017-02-02
2017-02-03,56.82566451906593,ba,2017-02-03
2017-02-06,59.74316831170898,ba,2017-02-06
2017-02-07,63.78150854175541,ba,2017-02-07
2017-02-08,60.585743330300495,ba,2017-02-08
2017-02-09,61.32754899702144,ba,2017-02-09
2017-02-10,64.21800089915595,ba,2017-02-10
2017-02-13,66.60172144183622,ba,2017-02-13
2017-02-14,67.19206904413959,ba,2017-02-14
2017-02-15,68.18242068240069,ba,2017-02-15
2017-02-16,69.95331553460548,ba,2017-02-16
2017-02-17,71.98314167715108,ba,2017-02-17
2017-02-21,74.64137888870582,ba,2017-02-21
2017-02-22,74.13076603007401,ba,2017-02-22
2017-02-23,75.43456108925051,ba,2017-02-23
2017-02-24,75.92004408388586,ba,2017-02-24
2017-02-27,77.49832482923318,ba,2017-02-27
2017-02-28,78.09539177154801,ba,2017-02-28
2017-03-01,80.55113593026209,ba,2017-03-01
2017-03-02,78.28139060735774,ba,2017-03-02
2017-03-03,76.32266527083482,ba,2017-03-03
2017-03-06,73.3910885136394,ba,2017-03-06
2017-03-07,74.28219561000266,ba,2017-03-07
2017-03-08,73.627026351164,ba,2017-03-08
2017-03-09,70.92269415839793,ba,2017-03-09
2017-03-10,66.86231657901456,ba,2017-03-10
2017-03-13,67.2256101481495,ba,2017-03-13
2017-03-14,66.53564362398734,ba,2017-03-14
2017-03-15,66.49161977505457,ba,2017-03-15
2017-03-16,65.32652518578274,ba,2017-03-16
2017-03-17,67.49101192122286,ba,2017-03-17
2017-03-20,65.90885867673624,ba,2017-03-20
2017-03-21,58.99695935365007,ba,2017-03-21
2017-03-22,60.278419102677404,ba,2017-03-22
2017-03-23,60.62786174151298,ba,2017-03-23
2017-03-24,57.9172156858234,ba,2017-03-24
2017-03-27,58.29231596187447,ba,2017-03-27
2017-03-28,59.95391967448041,ba,2017-03-28
2017-03-29,60.30449127067118,ba,2017-03-29
2017-03-30,60.76504537551888,ba,2017-03-30
2017-03-31,58.51738046575168,ba,2017-03-31
2017-04-03,58.10058631510501,ba,2017-04-03
2017-04-04,60.91238927938451,ba,2017-04-04
2017-04-05,57.74446004277997,ba,2017-04-05
2017-04-06,58.14753762473047,ba,2017-04-06
2017-04-07,60.15427499338255,ba,2017-04-07
2017-04-10,57.66139489214221,ba,2017-04-10
2017-04-11,59.03636398531852,ba,2017-04-11
2017-04-12,54.47059732013764,ba,2017-04-12
2017-04-13,53.7369482621952,ba,2017-04-13
2017-04-17,58.327657574320696,ba,2017-04-17
2017-04-18,56.33758316131601,ba,2017-04-18
2017-04-19,57.050198465703325,ba,2017-04-19
2017-04-20,58.20493053798697,ba,2017-04-20
2017-04-21,59.55477566937106,ba,2017-04-21
2017-04-24,61.55295674128555,ba,2017-04-24
2017-04-25,63.17724263291063,ba,2017-04-25
2017-04-26,59.92605411124272,ba,2017-04-26
2017-04-27,61.6391946421033,ba,2017-04-27
2017-04-28,63.366592458569905,ba,2017-04-28
2017-05-01,59.188069405929554,ba,2017-05-01
