date,rsi_30,ticker,date
2018-01-02,,wba,2018-01-02
2018-01-03,100.0,wba,2018-01-03
2018-01-04,12.16157357195381,wba,2018-01-04
2018-01-05,32.781636370706764,wba,2018-01-05
2018-01-08,42.602217419393575,wba,2018-01-08
2018-01-09,39.81955877425083,wba,2018-01-09
2018-01-10,45.474429987342404,wba,2018-01-10
2018-01-11,54.236503177217834,wba,2018-01-11
2018-01-12,57.94705305462519,wba,2018-01-12
2018-01-16,57.66655740017347,wba,2018-01-16
2018-01-17,55.91719176366029,wba,2018-01-17
2018-01-18,57.10188241096022,wba,2018-01-18
2018-01-19,59.50695833250306,wba,2018-01-19
2018-01-22,63.67548498731132,wba,2018-01-22
2018-01-23,61.02016345172168,wba,2018-01-23
2018-01-24,62.345421743470645,wba,2018-01-24
2018-01-25,65.97374075253643,wba,2018-01-25
2018-01-26,68.87807985821237,wba,2018-01-26
2018-01-29,72.02215605948976,wba,2018-01-29
2018-01-30,51.952299417759626,wba,2018-01-30
2018-01-31,48.98487555745593,wba,2018-01-31
2018-02-01,51.6138323793385,wba,2018-02-01
2018-02-02,44.24308792226109,wba,2018-02-02
2018-02-05,37.33725886508271,wba,2018-02-05
2018-02-06,41.44547837198993,wba,2018-02-06
2018-02-07,40.914932378931226,wba,2018-02-07
2018-02-08,35.01283997067459,wba,2018-02-08
2018-02-09,35.70851081455085,wba,2018-02-09
2018-02-12,35.70851081455085,wba,2018-02-12
2018-02-13,35.42110194089064,wba,2018-02-13
2018-02-14,37.2752957424965,wba,2018-02-14
2018-02-15,41.04034641814178,wba,2018-02-15
2018-02-16,44.10744298658178,wba,2018-02-16
2018-02-20,44.08663539551162,wba,2018-02-20
2018-02-21,41.49419491289102,wba,2018-02-21
2018-02-22,41.60521853710899,wba,2018-02-22
2018-02-23,43.517616499725904,wba,2018-02-23
2018-02-26,44.17539920122104,wba,2018-02-26
2018-02-27,41.15877528874177,wba,2018-02-27
2018-02-28,40.66681888121854,wba,2018-02-28
2018-03-01,44.276909310882616,wba,2018-03-01
2018-03-02,45.27614312252192,wba,2018-03-02
2018-03-05,45.20990974430946,wba,2018-03-05
2018-03-06,43.54136007691371,wba,2018-03-06
2018-03-07,42.91614517662984,wba,2018-03-07
2018-03-08,41.78183164959676,wba,2018-03-08
2018-03-09,46.29761412269311,wba,2018-03-09
2018-03-12,45.29424999953224,wba,2018-03-12
2018-03-13,44.64911190949869,wba,2018-03-13
2018-03-14,41.86296423599747,wba,2018-03-14
2018-03-15,39.58090015196881,wba,2018-03-15
2018-03-16,40.12918276651069,wba,2018-03-16
