boll_ub,ticker,date
,jnj,2018-01-05
142.05455113497547,jnj,2018-01-08
145.28798530807043,jnj,2018-01-09
145.53918338018377,jnj,2018-01-10
146.1090498347686,jnj,2018-01-11
146.9266729507222,jnj,2018-01-12
147.94054129993086,jnj,2018-01-16
148.54076179564066,jnj,2018-01-17
148.87567492072768,jnj,2018-01-18
149.230049355144,jnj,2018-01-19
149.71488407478282,jnj,2018-01-22
149.678803644637,jnj,2018-01-23
149.54620704702543,jnj,2018-01-24
149.33643698215124,jnj,2018-01-25
149.2169772317821,jnj,2018-01-26
149.03424521303654,jnj,2018-01-29
148.91025875958871,jnj,2018-01-30
149.40450825445723,jnj,2018-01-31
149.39892775257792,jnj,2018-02-01
149.65838019663082,jnj,2018-02-02
151.54162867474332,jnj,2018-02-05
152.44176252050514,jnj,2018-02-06
152.97619196851178,jnj,2018-02-07
154.077918300442,jnj,2018-02-08
154.1742628636886,jnj,2018-02-09
153.8541748574848,jnj,2018-02-12
153.19545625827413,jnj,2018-02-13
152.32535569583715,jnj,2018-02-14
151.17197784461686,jnj,2018-02-15
149.69256353992506,jnj,2018-02-16
147.81917904913342,jnj,2018-02-20
147.08936606160697,jnj,2018-02-21
146.1887118486052,jnj,2018-02-22
144.60732662415398,jnj,2018-02-23
142.48068784962894,jnj,2018-02-26
140.44867045535005,jnj,2018-02-27
138.3565180611982,jnj,2018-02-28
137.37377128450515,jnj,2018-03-01
135.29881720936885,jnj,2018-03-02
133.53179222980359,jnj,2018-03-05
133.55390870359813,jnj,2018-03-06
133.35947680252477,jnj,2018-03-07
133.4588717779458,jnj,2018-03-08
133.7407519309832,jnj,2018-03-09
134.00235498567366,jnj,2018-03-12
134.58903600439285,jnj,2018-03-13
134.74171208342653,jnj,2018-03-14
134.9754818839475,jnj,2018-03-15
135.26615859179122,jnj,2018-03-16
135.0377254842945,jnj,2018-03-19
135.05383044275123,jnj,2018-03-20
135.07812121214735,jnj,2018-03-21
135.27223236612798,jnj,2018-03-22
135.65524906996444,jnj,2018-03-23
135.58568778622268,jnj,2018-03-26
135.5255565905244,jnj,2018-03-27
135.54773540910094,jnj,2018-03-28
135.50916457709525,jnj,2018-03-29
135.83179949312748,jnj,2018-04-02
135.8026448857459,jnj,2018-04-03
135.86461111969533,jnj,2018-04-04
135.93939879779506,jnj,2018-04-05
135.72484944851124,jnj,2018-04-06
135.2088687919229,jnj,2018-04-09
134.92049212140148,jnj,2018-04-10
134.18618378618527,jnj,2018-04-11
133.91538610152642,jnj,2018-04-12
133.48929512841227,jnj,2018-04-13
133.04110775801735,jnj,2018-04-16
133.07784937860018,jnj,2018-04-17
132.8019634791484,jnj,2018-04-18
132.49488154645803,jnj,2018-04-19
132.52134022508972,jnj,2018-04-20
132.35005831280418,jnj,2018-04-23
132.41693373502315,jnj,2018-04-24
132.43508653618517,jnj,2018-04-25
132.43552780906697,jnj,2018-04-26
132.4386782726742,jnj,2018-04-27
132.17991576839495,jnj,2018-04-30
132.27123065658725,jnj,2018-05-01
132.4789214348419,jnj,2018-05-02
132.53830738061575,jnj,2018-05-03
132.62623071478663,jnj,2018-05-04
132.5804268603576,jnj,2018-05-07
132.43540493382767,jnj,2018-05-08
132.19948655054776,jnj,2018-05-09
131.6852004924184,jnj,2018-05-10
131.15586601054446,jnj,2018-05-11
130.133816947258,jnj,2018-05-14
129.28007021877087,jnj,2018-05-15
129.03849943390262,jnj,2018-05-16
128.81319891224555,jnj,2018-05-17
128.6802755833938,jnj,2018-05-18
128.51655610286736,jnj,2018-05-21
128.45832536863307,jnj,2018-05-22
128.25305533455096,jnj,2018-05-23
127.8025288654467,jnj,2018-05-24
127.23421962441527,jnj,2018-05-25
127.36884301815368,jnj,2018-05-29
127.18450556409826,jnj,2018-05-30
127.4060925728503,jnj,2018-05-31
127.42831965420375,jnj,2018-06-01
127.33715677334776,jnj,2018-06-04
127.29645668172267,jnj,2018-06-05
127.30189139566045,jnj,2018-06-06
127.28996383599078,jnj,2018-06-07
127.11760298850994,jnj,2018-06-08
126.37618793848897,jnj,2018-06-11
125.85410324030389,jnj,2018-06-12
125.50635058191222,jnj,2018-06-13
125.04312052868151,jnj,2018-06-14
124.89128464409418,jnj,2018-06-15
124.60816379507402,jnj,2018-06-18
124.44717645027269,jnj,2018-06-19
124.37146639761752,jnj,2018-06-20
124.18693272314835,jnj,2018-06-21
124.24880758329942,jnj,2018-06-22
124.30811582023856,jnj,2018-06-25
124.09360022094124,jnj,2018-06-26
124.06140776277728,jnj,2018-06-27
123.73387331773465,jnj,2018-06-28
123.72555332328305,jnj,2018-06-29
123.73762175996119,jnj,2018-07-02
123.75382843050606,jnj,2018-07-03
124.29226984060756,jnj,2018-07-05
124.90786947438657,jnj,2018-07-06
125.40902233068977,jnj,2018-07-09
126.35851070146595,jnj,2018-07-10
126.84017175882849,jnj,2018-07-11
127.62394567393966,jnj,2018-07-12
127.92080399935259,jnj,2018-07-13
128.02901588254417,jnj,2018-07-16
128.9023262292119,jnj,2018-07-17
129.3866767524203,jnj,2018-07-18
129.51352206196677,jnj,2018-07-19
129.55151877435634,jnj,2018-07-20
129.72681874067374,jnj,2018-07-23
130.32218196941196,jnj,2018-07-24
130.65498249984344,jnj,2018-07-25
131.14583221770283,jnj,2018-07-26
131.82841361843663,jnj,2018-07-27
132.37236247329727,jnj,2018-07-30
132.8135379623178,jnj,2018-07-31
133.2538529769551,jnj,2018-08-01
133.54227732005072,jnj,2018-08-02
133.93225322718993,jnj,2018-08-03
134.27839186466971,jnj,2018-08-06
134.53623018784845,jnj,2018-08-07
134.66364489805778,jnj,2018-08-08
134.82996259038552,jnj,2018-08-09
134.79405326797178,jnj,2018-08-10
134.43374947531086,jnj,2018-08-13
134.43742047922177,jnj,2018-08-14
134.42533926081157,jnj,2018-08-15
134.3222967560525,jnj,2018-08-16
134.41709220550325,jnj,2018-08-17
135.21432756412634,jnj,2018-08-20
135.73385916345146,jnj,2018-08-21
135.90801759275826,jnj,2018-08-22
136.26377479701884,jnj,2018-08-23
136.77249656191916,jnj,2018-08-24
137.02916090206872,jnj,2018-08-27
137.1746038577335,jnj,2018-08-28
137.3772887495196,jnj,2018-08-29
137.57325866706893,jnj,2018-08-30
137.72600460770184,jnj,2018-08-31
137.7755882942536,jnj,2018-09-04
138.03685806344055,jnj,2018-09-05
138.4032234437041,jnj,2018-09-06
138.77953213130417,jnj,2018-09-07
138.9999049859353,jnj,2018-09-10
139.28565233301154,jnj,2018-09-11
139.4249858019532,jnj,2018-09-12
139.65869936086946,jnj,2018-09-13
139.9870498480259,jnj,2018-09-14
140.51679229650884,jnj,2018-09-17
141.08820358263358,jnj,2018-09-18
141.60476690686755,jnj,2018-09-19
142.3499836049087,jnj,2018-09-20
143.20354129420082,jnj,2018-09-21
143.49981679826877,jnj,2018-09-24
143.51122823368925,jnj,2018-09-25
143.40287787411214,jnj,2018-09-26
143.31031448237064,jnj,2018-09-27
143.1863399894296,jnj,2018-09-28
143.0625861167009,jnj,2018-10-01
142.6805733142385,jnj,2018-10-02
142.4648616656862,jnj,2018-10-03
142.35808601398327,jnj,2018-10-04
142.26836607506732,jnj,2018-10-05
142.13911882115963,jnj,2018-10-08
142.12265943678122,jnj,2018-10-09
142.1986236588249,jnj,2018-10-10
142.9758079254524,jnj,2018-10-11
143.4381764837708,jnj,2018-10-12
143.66946803037746,jnj,2018-10-15
143.4888574347411,jnj,2018-10-16
143.37756459200767,jnj,2018-10-17
143.00108981826838,jnj,2018-10-18
142.31575236625602,jnj,2018-10-19
142.09370823231427,jnj,2018-10-22
142.11851074181,jnj,2018-10-23
142.09437302835696,jnj,2018-10-24
142.11022110544175,jnj,2018-10-25
142.0813160463363,jnj,2018-10-26
141.90268321277895,jnj,2018-10-29
141.95432664138218,jnj,2018-10-30
142.07934579882198,jnj,2018-10-31
142.30573368614995,jnj,2018-11-01
142.5225868704227,jnj,2018-11-02
142.9989420286471,jnj,2018-11-05
143.53208447859518,jnj,2018-11-06
144.59344552419446,jnj,2018-11-07
145.36330339574081,jnj,2018-11-08
145.91346501691143,jnj,2018-11-09
146.30595321936903,jnj,2018-11-12
146.6774990632925,jnj,2018-11-13
147.0552578684484,jnj,2018-11-14
147.42871662701455,jnj,2018-11-15
147.99523536062233,jnj,2018-11-16
148.8060016542677,jnj,2018-11-19
149.24761823306446,jnj,2018-11-20
149.03104296077004,jnj,2018-11-21
148.88126574745797,jnj,2018-11-23
148.43849740186565,jnj,2018-11-26
147.98194946294393,jnj,2018-11-27
148.24794817261358,jnj,2018-11-28
148.24428173678797,jnj,2018-11-29
148.4257354508411,jnj,2018-11-30
148.37136521288025,jnj,2018-12-03
148.41573210842375,jnj,2018-12-04
148.43804719887893,jnj,2018-12-06
148.4735200263556,jnj,2018-12-07
148.47100203446684,jnj,2018-12-10
148.58745234296768,jnj,2018-12-11
148.76745848601922,jnj,2018-12-12
149.1036713605224,jnj,2018-12-13
151.4747350845542,jnj,2018-12-14
153.70914006625347,jnj,2018-12-17
154.62323724500985,jnj,2018-12-18
155.37307921156798,jnj,2018-12-19
155.69778143060293,jnj,2018-12-20
156.16759483998158,jnj,2018-12-21
157.08691454228546,jnj,2018-12-24
157.26322600065652,jnj,2018-12-26
157.04999771624205,jnj,2018-12-27
156.26445106413493,jnj,2018-12-28
155.29785280774712,jnj,2018-12-31
154.02836939092956,jnj,2019-01-02
152.75095351093432,jnj,2019-01-03
151.20088718107772,jnj,2019-01-04
149.45871120816864,jnj,2019-01-07
147.5787536694905,jnj,2019-01-08
145.45742569117746,jnj,2019-01-09
142.63370382942668,jnj,2019-01-10
138.88043416747266,jnj,2019-01-11
132.30471548952588,jnj,2019-01-14
131.5041235807838,jnj,2019-01-15
131.4111756110953,jnj,2019-01-16
131.19460848446923,jnj,2019-01-17
131.56775204124432,jnj,2019-01-18
131.60813265944557,jnj,2019-01-22
131.65698845641126,jnj,2019-01-23
130.89765317086395,jnj,2019-01-24
130.85389202127854,jnj,2019-01-25
130.89476796599632,jnj,2019-01-28
131.10367644220992,jnj,2019-01-29
131.57075190250637,jnj,2019-01-30
132.38401115354122,jnj,2019-01-31
133.15762427423186,jnj,2019-02-01
133.61891121673577,jnj,2019-02-04
133.93092607922063,jnj,2019-02-05
134.3018293540919,jnj,2019-02-06
134.49381484344175,jnj,2019-02-07
134.71553684795066,jnj,2019-02-08
134.8661609292177,jnj,2019-02-11
135.29814360287116,jnj,2019-02-12
135.76480339371696,jnj,2019-02-13
136.044305926379,jnj,2019-02-14
136.76337230985914,jnj,2019-02-15
137.27249182920022,jnj,2019-02-19
137.74714151493194,jnj,2019-02-20
137.9456474657924,jnj,2019-02-21
137.9343938333828,jnj,2019-02-22
137.86668306740506,jnj,2019-02-25
137.7405857782571,jnj,2019-02-26
137.67551873081803,jnj,2019-02-27
137.84114645943848,jnj,2019-02-28
