date,boll_lb,ticker,date
2018-01-02,,cvx,2018-01-02
2018-01-03,103.49647552387816,cvx,2018-01-03
2018-01-04,103.82629701024615,cvx,2018-01-04
2018-01-05,103.91738065919377,cvx,2018-01-05
2018-01-08,103.97320039596313,cvx,2018-01-08
2018-01-09,103.97443423720912,cvx,2018-01-09
2018-01-10,103.99277742105615,cvx,2018-01-10
2018-01-11,102.49475193658252,cvx,2018-01-11
2018-01-12,101.9409804271615,cvx,2018-01-12
2018-01-16,102.08807665113149,cvx,2018-01-16
2018-01-17,102.22114003320273,cvx,2018-01-17
2018-01-18,102.42039817003746,cvx,2018-01-18
2018-01-19,102.60995126405444,cvx,2018-01-19
2018-01-22,102.72704848013441,cvx,2018-01-22
2018-01-23,102.88605467275092,cvx,2018-01-23
2018-01-24,103.03141091100873,cvx,2018-01-24
2018-01-25,103.15237318788664,cvx,2018-01-25
2018-01-26,103.27303263702586,cvx,2018-01-26
2018-01-29,103.19883931076417,cvx,2018-01-29
2018-01-30,102.56972992772089,cvx,2018-01-30
2018-01-31,102.1865810081513,cvx,2018-01-31
2018-02-01,101.78007373914251,cvx,2018-02-01
2018-02-02,99.74292809852041,cvx,2018-02-02
2018-02-05,96.52144666704064,cvx,2018-02-05
2018-02-06,95.0933343343716,cvx,2018-02-06
2018-02-07,93.50119383476553,cvx,2018-02-07
2018-02-08,91.50299447258747,cvx,2018-02-08
2018-02-09,90.05777472949703,cvx,2018-02-09
2018-02-12,88.97174954330129,cvx,2018-02-12
2018-02-13,87.90485288857835,cvx,2018-02-13
2018-02-14,87.09827953173418,cvx,2018-02-14
2018-02-15,86.42986061716609,cvx,2018-02-15
2018-02-16,85.86697239131989,cvx,2018-02-16
2018-02-20,85.46124327920384,cvx,2018-02-20
2018-02-21,84.89247061556661,cvx,2018-02-21
2018-02-22,84.74367440301987,cvx,2018-02-22
2018-02-23,85.08175562022004,cvx,2018-02-23
2018-02-26,85.98230167787227,cvx,2018-02-26
2018-02-27,86.75673338482252,cvx,2018-02-27
2018-02-28,87.1935762605398,cvx,2018-02-28
2018-03-01,88.01373301661798,cvx,2018-03-01
2018-03-02,89.67003522084596,cvx,2018-03-02
2018-03-05,90.09543381965771,cvx,2018-03-05
2018-03-06,90.16244034713712,cvx,2018-03-06
2018-03-07,90.39888038108685,cvx,2018-03-07
2018-03-08,90.43947185368819,cvx,2018-03-08
2018-03-09,90.08186560790496,cvx,2018-03-09
2018-03-12,89.86943992611528,cvx,2018-03-12
