date,macd,ticker,date
2018-01-02,0.0,dis,2018-01-02
2018-01-03,0.0104730068108978,dis,2018-01-03
2018-01-04,0.011836920047372246,dis,2018-01-04
2018-01-05,-0.009251224901390742,dis,2018-01-05
2018-01-08,-0.08243316794091982,dis,2018-01-08
2018-01-09,-0.1282019609100331,dis,2018-01-09
2018-01-10,-0.17605205909359256,dis,2018-01-10
2018-01-11,-0.13500329259223065,dis,2018-01-11
2018-01-12,-0.033114343691892145,dis,2018-01-12
2018-01-16,-0.0495208509434093,dis,2018-01-16
2018-01-17,0.00563570069276409,dis,2018-01-17
2018-01-18,-0.036805072065220656,dis,2018-01-18
2018-01-19,-0.058453363769885414,dis,2018-01-19
2018-01-22,-0.04515314967022732,dis,2018-01-22
2018-01-23,-0.07436611900729417,dis,2018-01-23
2018-01-24,-0.09028971175550282,dis,2018-01-24
2018-01-25,-0.09830375206972519,dis,2018-01-25
2018-01-26,-0.0026760589103815846,dis,2018-01-26
2018-01-29,0.030297158132341906,dis,2018-01-29
2018-01-30,-0.03530539814794054,dis,2018-01-30
2018-01-31,-0.1782184146777155,dis,2018-01-31
2018-02-01,-0.16801793606776982,dis,2018-02-01
2018-02-02,-0.276379894237607,dis,2018-02-02
2018-02-05,-0.6247070460527766,dis,2018-02-05
2018-02-06,-0.7888694506364118,dis,2018-02-06
2018-02-07,-1.0036991799513686,dis,2018-02-07
2018-02-08,-1.394416398335565,dis,2018-02-08
2018-02-09,-1.5618204376043252,dis,2018-02-09
2018-02-12,-1.6532399573234358,dis,2018-02-12
2018-02-13,-1.6538573389586588,dis,2018-02-13
2018-02-14,-1.6010375489029371,dis,2018-02-14
2018-02-15,-1.4997251322280079,dis,2018-02-15
2018-02-16,-1.3059933273149653,dis,2018-02-16
2018-02-20,-1.1792832486671898,dis,2018-02-20
2018-02-21,-1.1342895507294912,dis,2018-02-21
2018-02-22,-1.0721396891153319,dis,2018-02-22
2018-02-23,-0.863537545703295,dis,2018-02-23
2018-02-26,-0.5015713694606063,dis,2018-02-26
2018-02-27,-0.5782497112509759,dis,2018-02-27
