date,macd,ticker,date
2018-01-05,0.0,ko,2018-01-05
2018-01-08,-0.001358680236030807,ko,2018-01-08
2018-01-09,0.004439908778152812,ko,2018-01-09
2018-01-10,0.0019698405772885508,ko,2018-01-10
2018-01-11,-0.00044649299322685465,ko,2018-01-11
2018-01-12,0.002179166703015767,ko,2018-01-12
2018-01-16,0.018720868464484397,ko,2018-01-16
2018-01-17,0.04144580077861093,ko,2018-01-17
2018-01-18,0.05912761599334715,ko,2018-01-18
2018-01-19,0.08328962370476489,ko,2018-01-19
2018-01-22,0.10972340408886083,ko,2018-01-22
2018-01-23,0.1309372983469217,ko,2018-01-23
2018-01-24,0.16350691252067406,ko,2018-01-24
2018-01-25,0.1862632893803422,ko,2018-01-25
2018-01-26,0.23647836713504944,ko,2018-01-26
2018-01-29,0.22805081076467815,ko,2018-01-29
2018-01-30,0.203265737318155,ko,2018-01-30
2018-01-31,0.19160787437268567,ko,2018-01-31
2018-02-01,0.17254790651576712,ko,2018-02-01
2018-02-02,0.11516563486664211,ko,2018-02-02
2018-02-05,-0.035882105933225716,ko,2018-02-05
2018-02-06,-0.16516578218764266,ko,2018-02-06
2018-02-07,-0.2699396910978109,ko,2018-02-07
2018-02-08,-0.4349772025599634,ko,2018-02-08
2018-02-09,-0.5563974406710059,ko,2018-02-09
2018-02-12,-0.5933607044258267,ko,2018-02-12
2018-02-13,-0.6017338574932296,ko,2018-02-13
2018-02-14,-0.6068177635786114,ko,2018-02-14
2018-02-15,-0.5613127480921918,ko,2018-02-15
2018-02-16,-0.5067047315317552,ko,2018-02-16
2018-02-20,-0.5208349683348459,ko,2018-02-20
2018-02-21,-0.5672506348806721,ko,2018-02-21
2018-02-22,-0.5854435931818784,ko,2018-02-22
2018-02-23,-0.5594094436257038,ko,2018-02-23
2018-02-26,-0.5332490714703013,ko,2018-02-26
2018-02-27,-0.533324633022545,ko,2018-02-27
2018-02-28,-0.5533901509671892,ko,2018-02-28
2018-03-01,-0.5489500097612066,ko,2018-03-01
2018-03-02,-0.5200675258437784,ko,2018-03-02
2018-03-05,-0.4802547381820901,ko,2018-03-05
2018-03-06,-0.4409271976020932,ko,2018-03-06
2018-03-07,-0.4123997680100686,ko,2018-03-07
2018-03-08,-0.34331991919269456,ko,2018-03-08
2018-03-09,-0.26055782270143624,ko,2018-03-09
2018-03-12,-0.21220618912634848,ko,2018-03-12
2018-03-13,-0.1692269344137216,ko,2018-03-13
2018-03-14,-0.16079301365925858,ko,2018-03-14
2018-03-15,-0.15983149869719426,ko,2018-03-15
2018-03-16,-0.17156193731943148,ko,2018-03-16
