rsi_30,ticker,date
,mmm,2018-01-05
0.0,mmm,2018-01-08
66.39896770590407,mmm,2018-01-09
62.37344231735392,mmm,2018-01-10
75.31285192614344,mmm,2018-01-11
85.09921989038614,mmm,2018-01-12
85.82580807898354,mmm,2018-01-16
91.30201518944844,mmm,2018-01-17
72.40938311101796,mmm,2018-01-18
77.4008589219586,mmm,2018-01-19
72.16518779429177,mmm,2018-01-22
66.89862709580495,mmm,2018-01-23
70.05041137387362,mmm,2018-01-24
77.53769315095519,mmm,2018-01-25
83.32694934656405,mmm,2018-01-26
74.97408393948345,mmm,2018-01-29
63.703526978596074,mmm,2018-01-30
61.47915819982048,mmm,2018-01-31
56.459091679620876,mmm,2018-02-01
51.73089337587941,mmm,2018-02-02
36.190309962957485,mmm,2018-02-05
39.20394193663841,mmm,2018-02-06
38.822854363805206,mmm,2018-02-07
31.425412503045678,mmm,2018-02-08
34.34059854978487,mmm,2018-02-09
38.94665289344751,mmm,2018-02-12
41.27040173693639,mmm,2018-02-13
41.944566470504355,mmm,2018-02-14
44.879812705503646,mmm,2018-02-15
46.63050609549439,mmm,2018-02-16
45.3072774728828,mmm,2018-02-20
43.02588316161848,mmm,2018-02-21
46.695997680056735,mmm,2018-02-22
47.627884528660836,mmm,2018-02-23
53.49835180505232,mmm,2018-02-26
50.72274332143803,mmm,2018-02-27
46.784398635119764,mmm,2018-02-28
43.9886399823284,mmm,2018-03-01
43.365051385449895,mmm,2018-03-02
45.37993998661665,mmm,2018-03-05
46.0713585715346,mmm,2018-03-06
47.61287740004778,mmm,2018-03-07
48.23001355566891,mmm,2018-03-08
52.03341807481037,mmm,2018-03-09
50.83805286204691,mmm,2018-03-12
49.157310652510105,mmm,2018-03-13
46.80291199330326,mmm,2018-03-14
48.042968182400706,mmm,2018-03-15
49.09188706086882,mmm,2018-03-16
45.13950768700309,mmm,2018-03-19
45.84868391171631,mmm,2018-03-20
47.18969997955543,mmm,2018-03-21
40.461358480211565,mmm,2018-03-22
36.61630162546575,mmm,2018-03-23
40.28441390078998,mmm,2018-03-26
38.234633017059316,mmm,2018-03-27
38.72910198277107,mmm,2018-03-28
40.90583961612142,mmm,2018-03-29
37.697914485834445,mmm,2018-04-02
40.301952530193034,mmm,2018-04-03
41.14562840684691,mmm,2018-04-04
41.91200940709119,mmm,2018-04-05
38.882611170817746,mmm,2018-04-06
