Date,Open,High,Low,Close,Adj Close,Volume,ticker
2017-01-03,147.86000061035156,151.0,147.1199951171875,150.72999572753906,128.3406219482422,3640900,amgn
2017-01-04,152.08999633789062,153.72000122070312,151.77000427246094,152.8699951171875,130.16278076171875,3945900,amgn
2017-01-05,152.72000122070312,153.39999389648438,151.50999450683594,152.97999572753906,130.25637817382812,3441700,amgn
2017-01-06,159.8800048828125,161.0,156.6699981689453,156.77999877929688,133.491943359375,9899300,amgn
2017-01-09,157.00999450683594,158.9499969482422,156.6300048828125,158.83999633789062,135.24595642089844,4247700,amgn
2017-01-10,158.49000549316406,159.1300048828125,157.24000549316406,158.75999450683594,135.17782592773438,3324400,amgn
2017-01-11,159.16000366210938,159.16000366210938,154.5,156.6199951171875,133.35569763183594,4821300,amgn
2017-01-12,155.44000244140625,156.14999389648438,154.55999755859375,155.36000061035156,132.2828826904297,3234800,amgn
2017-01-13,155.27999877929688,157.2100067138672,154.88999938964844,156.1199951171875,132.9299774169922,2637500,amgn
2017-01-17,155.13999938964844,156.1199951171875,153.52999877929688,154.8000030517578,131.8060760498047,3404900,amgn
2017-01-18,155.69000244140625,155.94000244140625,154.50999450683594,155.77000427246094,132.63198852539062,2432600,amgn
2017-01-19,155.1300048828125,155.69000244140625,153.25,153.8000030517578,130.95462036132812,2571900,amgn
2017-01-20,154.7100067138672,155.35000610351562,153.82000732421875,154.6699981689453,131.69537353515625,3067400,amgn
2017-01-23,154.2100067138672,154.5500030517578,152.39999389648438,152.72000122070312,130.0350341796875,2458200,amgn
2017-01-24,152.82000732421875,153.0,150.3800048828125,151.85000610351562,129.2942657470703,3027700,amgn
2017-01-25,152.52999877929688,154.82000732421875,151.77000427246094,154.10000610351562,131.21005249023438,3479500,amgn
2017-01-26,155.0,155.8000030517578,152.89999389648438,152.97999572753906,130.25637817382812,3366900,amgn
2017-01-27,153.22999572753906,157.5,152.75999450683594,157.16000366210938,133.8155059814453,4885200,amgn
2017-01-30,157.10000610351562,157.17999267578125,153.77000427246094,154.42999267578125,131.4910125732422,3758400,amgn
2017-01-31,153.6999969482422,156.9600067138672,153.14999389648438,156.67999267578125,133.4068145751953,3351300,amgn
2017-02-01,158.58999633789062,159.75,157.0500030517578,159.6699981689453,135.95269775390625,3924800,amgn
2017-02-02,159.72999572753906,159.94000244140625,156.91000366210938,159.5800018310547,135.8760223388672,4445400,amgn
2017-02-03,166.10000610351562,167.85000610351562,164.86000061035156,167.52999877929688,142.64515686035156,7366600,amgn
2017-02-06,166.17999267578125,166.88999938964844,165.1300048828125,166.5800018310547,141.83627319335938,4389200,amgn
2017-02-07,167.0,167.72000122070312,165.60000610351562,166.82000732421875,142.04063415527344,3584300,amgn
2017-02-08,166.5,168.35000610351562,166.32000732421875,168.1199951171875,143.1475067138672,3493400,amgn
2017-02-09,165.75,167.7899932861328,165.5,167.47000122070312,142.5940704345703,4281400,amgn
2017-02-10,167.8000030517578,168.30999755859375,167.02999877929688,167.88999938964844,142.9517059326172,2931200,amgn
2017-02-13,167.72000122070312,168.25999450683594,166.67999267578125,167.66000366210938,143.7404022216797,3602800,amgn
2017-02-14,167.07000732421875,168.07000732421875,165.57000732421875,168.0500030517578,144.07476806640625,3116700,amgn
2017-02-15,167.32000732421875,172.0,167.0,171.7899932861328,147.2812042236328,4058800,amgn
2017-02-16,171.55999755859375,172.1699981689453,170.3000030517578,172.11000061035156,147.5555419921875,2660600,amgn
2017-02-17,171.35000610351562,173.36000061035156,168.88999938964844,173.2899932861328,148.56719970703125,4154900,amgn
2017-02-21,172.85000610351562,173.5,171.86000061035156,173.13999938964844,148.4385986328125,3941200,amgn
2017-02-22,172.3300018310547,174.6999969482422,171.88999938964844,172.61000061035156,147.98423767089844,2579800,amgn
2017-02-23,172.75,174.00999450683594,171.88999938964844,174.00999450683594,149.18447875976562,2190800,amgn
2017-02-24,173.2899932861328,174.72000122070312,172.47999572753906,174.55999755859375,149.65599060058594,2677300,amgn
2017-02-27,174.2100067138672,176.27000427246094,173.7100067138672,176.1300048828125,151.0020294189453,2850700,amgn
2017-02-28,175.4600067138672,178.25,175.4199981689453,176.52999877929688,151.34495544433594,3370400,amgn
2017-03-01,178.0,179.67999267578125,175.75999450683594,178.24000549316406,152.81101989746094,3532300,amgn
2017-03-02,177.72000122070312,178.86000061035156,176.82000732421875,178.07000732421875,152.66526794433594,3493000,amgn
2017-03-03,178.4600067138672,180.52999877929688,177.5500030517578,180.1999969482422,154.4914093017578,2893800,amgn
2017-03-06,179.5500030517578,180.33999633789062,178.16000366210938,179.4600067138672,153.85696411132812,3280100,amgn
2017-03-07,177.39999389648438,178.58999633789062,176.27999877929688,177.3800048828125,152.07369995117188,3328900,amgn
2017-03-08,177.25,178.75999450683594,177.13999938964844,177.77999877929688,152.41659545898438,2320800,amgn
2017-03-09,178.0500030517578,179.1199951171875,177.07000732421875,178.9199981689453,153.39401245117188,2505300,amgn
2017-03-10,179.47000122070312,181.92999267578125,179.11000061035156,181.44000244140625,155.55447387695312,4589000,amgn
2017-03-13,181.92999267578125,182.0,180.32000732421875,181.0500030517578,155.22010803222656,2531000,amgn
