date,close_30_sma,ticker,date
2018-01-02,81.34076690673828,msft,2018-01-02
2018-01-03,81.53004455566406,msft,2018-01-03
2018-01-04,81.83288828531902,msft,2018-01-04
2018-01-05,82.23983001708984,msft,2018-01-05
2018-01-08,82.5010269165039,msft,2018-01-08
2018-01-09,82.66569519042969,msft,2018-01-09
2018-01-10,82.72924041748047,msft,2018-01-10
2018-01-11,82.80765628814697,msft,2018-01-11
2018-01-12,83.02847883436415,msft,2018-01-12
2018-01-16,83.08683853149414,msft,2018-01-16
2018-01-17,83.28858947753906,msft,2018-01-17
2018-01-18,83.45356051127116,msft,2018-01-18
2018-01-19,83.58587118295523,msft,2018-01-19
2018-01-22,83.80811309814453,msft,2018-01-22
2018-01-23,84.0190205891927,msft,2018-01-23
2018-01-24,84.1988320350647,msft,2018-01-24
2018-01-25,84.3858804141774,msft,2018-01-25
2018-01-26,84.64310285780165,msft,2018-01-26
2018-01-29,84.86627598812706,msft,2018-01-29
2018-01-30,85.01129493713378,msft,2018-01-30
2018-01-31,85.2448011125837,msft,2018-01-31
2018-02-01,85.42481751875444,msft,2018-02-01
2018-02-02,85.48713584568189,msft,2018-02-02
2018-02-05,85.39520676930745,msft,2018-02-05
2018-02-06,85.43668914794922,msft,2018-02-06
2018-02-07,85.41237376286433,msft,2018-02-07
2018-02-08,85.22862639250579,msft,2018-02-08
2018-02-09,85.16514641898019,msft,2018-02-09
2018-02-12,85.1370462877997,msft,2018-02-12
2018-02-13,85.13290150960286,msft,2018-02-13
2018-02-14,85.29967193603515,msft,2018-02-14
2018-02-15,85.51245727539063,msft,2018-02-15
2018-02-16,85.68034973144532,msft,2018-02-16
2018-02-20,85.83699162801106,msft,2018-02-20
2018-02-21,85.95181121826172,msft,2018-02-21
2018-02-22,86.07613067626953,msft,2018-02-22
2018-02-23,86.2869145711263,msft,2018-02-23
2018-02-26,86.53260091145833,msft,2018-02-26
2018-02-27,86.69167022705078,msft,2018-02-27
2018-02-28,86.87654393513998,msft,2018-02-28
2018-03-01,86.97579142252604,msft,2018-03-01
2018-03-02,87.0826405843099,msft,2018-03-02
2018-03-05,87.2113436381022,msft,2018-03-05
2018-03-06,87.27911529541015,msft,2018-03-06
2018-03-07,87.35485280354818,msft,2018-03-07
2018-03-08,87.45118026733398,msft,2018-03-08
2018-03-09,87.59829381306966,msft,2018-03-09
2018-03-12,87.69812240600587,msft,2018-03-12
2018-03-13,87.72756932576497,msft,2018-03-13
2018-03-14,87.77649230957032,msft,2018-03-14
2018-03-15,87.76426544189454,msft,2018-03-15
2018-03-16,87.78900858561198,msft,2018-03-16
2018-03-19,87.83778915405273,msft,2018-03-19
2018-03-20,88.01342010498047,msft,2018-03-20
2018-03-21,88.06340255737305,msft,2018-03-21
2018-03-22,88.0823875427246,msft,2018-03-22
2018-03-23,88.16376063028972,msft,2018-03-23
2018-03-26,88.35431416829427,msft,2018-03-26
2018-03-27,88.37829767862955,msft,2018-03-27
2018-03-28,88.37766443888346,msft,2018-03-28
2018-03-29,88.39224268595378,msft,2018-03-29
2018-04-02,88.26102956136067,msft,2018-04-02
2018-04-03,88.18844985961914,msft,2018-04-03
2018-04-04,88.17608973185222,msft,2018-04-04
2018-04-05,88.20429814656576,msft,2018-04-05
2018-04-06,88.15675684611003,msft,2018-04-06
2018-04-09,88.05248336791992,msft,2018-04-09
2018-04-10,87.97198028564453,msft,2018-04-10
2018-04-11,87.89781646728515,msft,2018-04-11
2018-04-12,87.8917948404948,msft,2018-04-12
2018-04-13,87.8990852355957,msft,2018-04-13
2018-04-16,87.9345822652181,msft,2018-04-16
2018-04-17,88.01159795125325,msft,2018-04-17
2018-04-18,88.11048329671225,msft,2018-04-18
2018-04-19,88.18179499308268,msft,2018-04-19
2018-04-20,88.19986063639323,msft,2018-04-20
2018-04-23,88.16214472452799,msft,2018-04-23
2018-04-24,88.04646174112956,msft,2018-04-24
2018-04-25,87.97990493774414,msft,2018-04-25
2018-04-26,87.99290008544922,msft,2018-04-26
2018-04-27,88.04487864176433,msft,2018-04-27
2018-04-30,88.01064936319987,msft,2018-04-30
2018-05-01,88.07752405802408,msft,2018-05-01
2018-05-02,88.08956731160482,msft,2018-05-02
2018-05-03,88.13996022542318,msft,2018-05-03
2018-05-04,88.3101567586263,msft,2018-05-04
2018-05-07,88.59667027791342,msft,2018-05-07
2018-05-08,88.66100870768229,msft,2018-05-08
2018-05-09,88.89776306152343,msft,2018-05-09
2018-05-10,89.16779556274415,msft,2018-05-10
2018-05-11,89.37158762613932,msft,2018-05-11
2018-05-14,89.67299677530924,msft,2018-05-14
2018-05-15,89.91418736775717,msft,2018-05-15
2018-05-16,90.08029810587566,msft,2018-05-16
2018-05-17,90.21394729614258,msft,2018-05-17
2018-05-18,90.42146911621094,msft,2018-05-18
2018-05-21,90.65134633382162,msft,2018-05-21
2018-05-22,90.81116638183593,msft,2018-05-22
2018-05-23,91.04023844401041,msft,2018-05-23
2018-05-24,91.20365549723307,msft,2018-05-24
2018-05-25,91.38451131184895,msft,2018-05-25
2018-05-29,91.51967951456706,msft,2018-05-29
2018-05-30,91.62455139160156,msft,2018-05-30
2018-05-31,91.71419474283854,msft,2018-05-31
2018-06-01,91.87636769612631,msft,2018-06-01
2018-06-04,92.1017328898112,msft,2018-06-04
2018-06-05,92.3325579325358,msft,2018-06-05
