date,boll_ub,ticker,date
2018-01-02,,csco,2018-01-02
2018-01-03,34.22543040359565,csco,2018-01-03
2018-01-04,34.300422874941574,csco,2018-01-04
2018-01-05,34.77620350413915,csco,2018-01-05
2018-01-08,35.19946570713793,csco,2018-01-08
2018-01-09,35.246080128566106,csco,2018-01-09
2018-01-10,35.34598430820644,csco,2018-01-10
2018-01-11,35.46895120455497,csco,2018-01-11
2018-01-12,35.85794404076385,csco,2018-01-12
2018-01-16,35.97644004039781,csco,2018-01-16
2018-01-17,36.26411606707281,csco,2018-01-17
2018-01-18,36.48797956209916,csco,2018-01-18
2018-01-19,36.64362872477422,csco,2018-01-19
2018-01-22,36.84805307896865,csco,2018-01-22
2018-01-23,37.108878836118585,csco,2018-01-23
2018-01-24,37.321022090239445,csco,2018-01-24
2018-01-25,37.432898691267376,csco,2018-01-25
2018-01-26,37.64560538364616,csco,2018-01-26
2018-01-29,37.87115517872147,csco,2018-01-29
2018-01-30,37.95433586466542,csco,2018-01-30
2018-01-31,37.90270917484073,csco,2018-01-31
2018-02-01,37.85881219985371,csco,2018-02-01
2018-02-02,37.74062330043442,csco,2018-02-02
2018-02-05,37.843704077416795,csco,2018-02-05
2018-02-06,37.83155100513329,csco,2018-02-06
2018-02-07,37.79207115277617,csco,2018-02-07
2018-02-08,37.922755037010226,csco,2018-02-08
2018-02-09,37.95875937353449,csco,2018-02-09
2018-02-12,37.95513063061758,csco,2018-02-12
2018-02-13,37.97203641879454,csco,2018-02-13
2018-02-14,38.04469467402674,csco,2018-02-14
2018-02-15,38.45805226630727,csco,2018-02-15
2018-02-16,38.86838079049175,csco,2018-02-16
2018-02-20,39.161279601633396,csco,2018-02-20
2018-02-21,39.287796604823065,csco,2018-02-21
2018-02-22,39.35888599514748,csco,2018-02-22
2018-02-23,39.58637665608526,csco,2018-02-23
2018-02-26,40.0024571288431,csco,2018-02-26
2018-02-27,40.297181511568695,csco,2018-02-27
2018-02-28,40.56483638582407,csco,2018-02-28
2018-03-01,40.70600341832162,csco,2018-03-01
2018-03-02,40.862365432635706,csco,2018-03-02
2018-03-05,41.05332740624587,csco,2018-03-05
2018-03-06,41.00772120610902,csco,2018-03-06
2018-03-07,41.038126374112856,csco,2018-03-07
2018-03-08,41.05277841158614,csco,2018-03-08
2018-03-09,40.859321044715706,csco,2018-03-09
2018-03-12,40.65991967838159,csco,2018-03-12
2018-03-13,40.46362574728048,csco,2018-03-13
2018-03-14,40.27163895902723,csco,2018-03-14
2018-03-15,40.1532311749658,csco,2018-03-15
2018-03-16,40.19760163161363,csco,2018-03-16
2018-03-19,40.196757556336095,csco,2018-03-19
2018-03-20,40.19749686116348,csco,2018-03-20
