rsi_30,ticker,date
,axp,2018-01-05
0.0,axp,2018-01-08
29.1565370239405,axp,2018-01-09
54.895232567910035,axp,2018-01-10
43.46108322281442,axp,2018-01-11
48.85842338336965,axp,2018-01-12
38.80011190285086,axp,2018-01-16
46.40886074746272,axp,2018-01-17
36.38208283571549,axp,2018-01-18
25.014217049538615,axp,2018-01-19
28.66803310640239,axp,2018-01-22
27.068371904770416,axp,2018-01-23
40.42048308724543,axp,2018-01-24
43.577656971391974,axp,2018-01-25
43.21318350587146,axp,2018-01-26
41.88456429446672,axp,2018-01-29
38.03523972840508,axp,2018-01-30
43.344629595966126,axp,2018-01-31
47.39894102562264,axp,2018-02-01
33.62519684486884,axp,2018-02-02
23.63230187768528,axp,2018-02-05
33.17808030156736,axp,2018-02-06
32.08818370368954,axp,2018-02-07
24.416683274662887,axp,2018-02-08
34.76450129179942,axp,2018-02-09
42.00598538464632,axp,2018-02-12
41.78058643733719,axp,2018-02-13
45.39617392446442,axp,2018-02-14
46.080664022737224,axp,2018-02-15
46.5636472245838,axp,2018-02-16
47.41113226636993,axp,2018-02-20
48.07140248503131,axp,2018-02-21
47.77117223550412,axp,2018-02-22
50.84135687507223,axp,2018-02-23
56.07320788999653,axp,2018-02-26
51.92638265118334,axp,2018-02-27
48.219491849345864,axp,2018-02-28
44.460288455731906,axp,2018-03-01
45.31626669879433,axp,2018-03-02
47.2541244410829,axp,2018-03-05
46.3091911939555,axp,2018-03-06
45.621383625435904,axp,2018-03-07
47.406666965246146,axp,2018-03-08
51.65814238952038,axp,2018-03-09
49.34338486819126,axp,2018-03-12
45.80466612623164,axp,2018-03-13
44.596313499889455,axp,2018-03-14
44.39439312036426,axp,2018-03-15
46.57502762673467,axp,2018-03-16
45.41225841949989,axp,2018-03-19
45.61291867958935,axp,2018-03-20
45.28417435717677,axp,2018-03-21
40.49637560722604,axp,2018-03-22
39.25849950316732,axp,2018-03-23
43.310535186672446,axp,2018-03-26
41.71846810330529,axp,2018-03-27
43.14187253721504,axp,2018-03-28
45.02316537874034,axp,2018-03-29
41.96260790981519,axp,2018-04-02
44.91862308529995,axp,2018-04-03
46.28493775847619,axp,2018-04-04
47.28338167750613,axp,2018-04-05
44.14788265855526,axp,2018-04-06
44.53005975281557,axp,2018-04-09
45.960400085837165,axp,2018-04-10
44.04765334927073,axp,2018-04-11
46.90498226235197,axp,2018-04-12
46.45621565719507,axp,2018-04-13
47.383833459534664,axp,2018-04-16
47.81048061975545,axp,2018-04-17
49.895742690978196,axp,2018-04-18
59.30911069708041,axp,2018-04-19
56.889496765078505,axp,2018-04-20
56.617281431699354,axp,2018-04-23
56.353831433432724,axp,2018-04-24
53.823879641300046,axp,2018-04-25
55.62407564712662,axp,2018-04-26
54.68112856982492,axp,2018-04-27
53.38259670852555,axp,2018-04-30
53.12462046060129,axp,2018-05-01
51.680797498616656,axp,2018-05-02
50.94206635791966,axp,2018-05-03
52.67031001538712,axp,2018-05-04
52.99592443258297,axp,2018-05-07
54.62460520333257,axp,2018-05-08
55.66577401348929,axp,2018-05-09
56.85169095719199,axp,2018-05-10
56.90589664554517,axp,2018-05-11
56.666567553999066,axp,2018-05-14
55.64233691660025,axp,2018-05-15
55.36003033101188,axp,2018-05-16
56.32284236832235,axp,2018-05-17
55.86775752025793,axp,2018-05-18
57.48986612661455,axp,2018-05-21
58.482143027863906,axp,2018-05-22
56.87975069983799,axp,2018-05-23
57.006365388582125,axp,2018-05-24
55.10248151213825,axp,2018-05-25
48.83561774778607,axp,2018-05-29
51.001674431941694,axp,2018-05-30
49.81634131009578,axp,2018-05-31
49.729695866218,axp,2018-06-01
51.810509225188206,axp,2018-06-04
51.55296930503619,axp,2018-06-05
54.3371406510298,axp,2018-06-06
55.156203771188856,axp,2018-06-07
54.20947622019161,axp,2018-06-08
54.54576113750415,axp,2018-06-11
53.589009245079744,axp,2018-06-12
52.15924831973186,axp,2018-06-13
51.63736104329477,axp,2018-06-14
49.20815069521486,axp,2018-06-15
49.11178627716045,axp,2018-06-18
46.60039428938437,axp,2018-06-19
45.30303483558486,axp,2018-06-20
45.758660897417506,axp,2018-06-21
47.06204966290289,axp,2018-06-22
49.78723344396146,axp,2018-06-25
49.12816826701043,axp,2018-06-26
46.70549275408301,axp,2018-06-27
46.72723857946358,axp,2018-06-28
48.94639081474435,axp,2018-06-29
50.99658401633835,axp,2018-07-02
48.65207285259485,axp,2018-07-03
50.06471853066649,axp,2018-07-05
50.04407288965251,axp,2018-07-06
52.839951554159555,axp,2018-07-09
52.839951554159555,axp,2018-07-10
53.61935360004314,axp,2018-07-11
55.28549997850416,axp,2018-07-12
53.75780253793078,axp,2018-07-13
54.1409966116995,axp,2018-07-16
55.07340225602604,axp,2018-07-17
58.542386989218265,axp,2018-07-18
52.14647252026629,axp,2018-07-19
52.10456603535416,axp,2018-07-20
54.14441653016524,axp,2018-07-23
55.051307501792756,axp,2018-07-24
56.71405311207009,axp,2018-07-25
56.409033422079304,axp,2018-07-26
58.79004593633486,axp,2018-07-27
52.23148193628208,axp,2018-07-30
49.68921394864784,axp,2018-07-31
49.55788245407105,axp,2018-08-01
50.10360389907029,axp,2018-08-02
