date,rsi_30,ticker,date
2018-01-02,,csco,2018-01-02
2018-01-03,100.0,csco,2018-01-03
2018-01-04,100.0,csco,2018-01-04
2018-01-05,100.0,csco,2018-01-05
2018-01-08,100.0,csco,2018-01-08
2018-01-09,83.54146968839245,csco,2018-01-09
2018-01-10,85.6861152614082,csco,2018-01-10
2018-01-11,87.17870955728162,csco,2018-01-11
2018-01-12,91.07881929327665,csco,2018-01-12
2018-01-16,80.25546066839232,csco,2018-01-16
2018-01-17,84.15193112007557,csco,2018-01-17
2018-01-18,84.62740754383228,csco,2018-01-18
2018-01-19,84.36566700698549,csco,2018-01-19
2018-01-22,86.02127485084573,csco,2018-01-22
2018-01-23,87.63236324758469,csco,2018-01-23
2018-01-24,87.86260147062447,csco,2018-01-24
2018-01-25,81.78759085403868,csco,2018-01-25
2018-01-26,84.49798944723216,csco,2018-01-26
2018-01-29,85.48019981979763,csco,2018-01-29
2018-01-30,75.27247455126403,csco,2018-01-30
2018-01-31,65.67237873512519,csco,2018-01-31
2018-02-01,66.66357940510187,csco,2018-02-01
2018-02-02,58.28526246401477,csco,2018-02-02
2018-02-05,42.76172514469648,csco,2018-02-05
2018-02-06,51.41584219969222,csco,2018-02-06
2018-02-07,52.32787641015985,csco,2018-02-07
2018-02-08,44.37100398809079,csco,2018-02-08
2018-02-09,48.30716932348489,csco,2018-02-09
2018-02-12,53.1366733904596,csco,2018-02-12
2018-02-13,55.65981097143338,csco,2018-02-13
2018-02-14,58.79288062207181,csco,2018-02-14
2018-02-15,64.75436646027214,csco,2018-02-15
2018-02-16,65.40479668835246,csco,2018-02-16
2018-02-20,64.08351399543525,csco,2018-02-20
2018-02-21,60.56752665135256,csco,2018-02-21
2018-02-22,58.917774055110954,csco,2018-02-22
2018-02-23,61.986367304221524,csco,2018-02-23
2018-02-26,65.4150367024553,csco,2018-02-26
2018-02-27,64.00972457307793,csco,2018-02-27
2018-02-28,62.87446031926633,csco,2018-02-28
2018-03-01,58.807457957920334,csco,2018-03-01
2018-03-02,59.5260023916541,csco,2018-03-02
2018-03-05,60.7781635835808,csco,2018-03-05
2018-03-06,59.820893654332295,csco,2018-03-06
2018-03-07,59.44191970465973,csco,2018-03-07
2018-03-08,59.85124110292202,csco,2018-03-08
2018-03-09,62.71495076987724,csco,2018-03-09
2018-03-12,63.18962357139786,csco,2018-03-12
2018-03-13,61.43658480572789,csco,2018-03-13
2018-03-14,61.774138549388766,csco,2018-03-14
2018-03-15,61.917820182341146,csco,2018-03-15
2018-03-16,60.41435534922368,csco,2018-03-16
2018-03-19,57.09771788566639,csco,2018-03-19
2018-03-20,57.424433098052695,csco,2018-03-20
2018-03-21,57.15423555384241,csco,2018-03-21
2018-03-22,51.93056321756396,csco,2018-03-22
2018-03-23,49.478370357038294,csco,2018-03-23
2018-03-26,55.021946472408935,csco,2018-03-26
2018-03-27,50.22473618384775,csco,2018-03-27
2018-03-28,47.08579007665388,csco,2018-03-28
2018-03-29,50.91281985431062,csco,2018-03-29
2018-04-02,45.68798563697243,csco,2018-04-02
2018-04-03,46.799551227177155,csco,2018-04-03
2018-04-04,47.25591328308895,csco,2018-04-04
2018-04-05,49.122015728041944,csco,2018-04-05
2018-04-06,46.15231112669208,csco,2018-04-06
2018-04-09,47.47824905565887,csco,2018-04-09
2018-04-10,51.25937644679609,csco,2018-04-10
2018-04-11,51.03248215586601,csco,2018-04-11
2018-04-12,53.456841739376806,csco,2018-04-12
2018-04-13,52.45309862908855,csco,2018-04-13
2018-04-16,53.25423709439113,csco,2018-04-16
2018-04-17,56.51372418235268,csco,2018-04-17
2018-04-18,56.61077240183856,csco,2018-04-18
2018-04-19,56.382984168083425,csco,2018-04-19
2018-04-20,54.85000799006356,csco,2018-04-20
2018-04-23,55.27818846463246,csco,2018-04-23
2018-04-24,53.60191342046272,csco,2018-04-24
2018-04-25,53.503145772169134,csco,2018-04-25
2018-04-26,54.93430610224843,csco,2018-04-26
2018-04-27,56.324978588938485,csco,2018-04-27
2018-04-30,54.85408700576352,csco,2018-04-30
2018-05-01,56.36952036632278,csco,2018-05-01
2018-05-02,53.05983393642787,csco,2018-05-02
2018-05-03,54.704873609914664,csco,2018-05-03
2018-05-04,57.01553237868735,csco,2018-05-04
2018-05-07,58.12058406020972,csco,2018-05-07
2018-05-08,58.04876340214048,csco,2018-05-08
2018-05-09,58.915160603429726,csco,2018-05-09
2018-05-10,59.59523395043193,csco,2018-05-10
2018-05-11,58.17749256073214,csco,2018-05-11
2018-05-14,57.30091831644388,csco,2018-05-14
2018-05-15,56.459106921243716,csco,2018-05-15
2018-05-16,55.23812111211866,csco,2018-05-16
2018-05-17,49.37024466170457,csco,2018-05-17
2018-05-18,48.585090784041675,csco,2018-05-18
2018-05-21,50.349480915136915,csco,2018-05-21
2018-05-22,50.02067837203662,csco,2018-05-22
2018-05-23,50.121756738592175,csco,2018-05-23
2018-05-24,49.74013082367727,csco,2018-05-24
2018-05-25,48.65990171639359,csco,2018-05-25
2018-05-29,47.65837306009285,csco,2018-05-29
2018-05-30,47.24212021137885,csco,2018-05-30
2018-05-31,46.74929829611837,csco,2018-05-31
2018-06-01,50.382491847406364,csco,2018-06-01
2018-06-04,50.08477420045614,csco,2018-06-04
2018-06-05,50.42566949715247,csco,2018-06-05
2018-06-06,52.619962054763846,csco,2018-06-06
2018-06-07,50.241487422253,csco,2018-06-07
2018-06-08,49.59514896085641,csco,2018-06-08
2018-06-11,50.41034333512607,csco,2018-06-11
2018-06-12,51.378754100595906,csco,2018-06-12
2018-06-13,51.65222844232371,csco,2018-06-13
2018-06-14,54.2387994873569,csco,2018-06-14
2018-06-15,52.36358424378572,csco,2018-06-15
2018-06-18,52.19386060572256,csco,2018-06-18
2018-06-19,50.541793800837915,csco,2018-06-19
2018-06-20,50.20458911014221,csco,2018-06-20
2018-06-21,47.812069316971254,csco,2018-06-21
2018-06-22,47.98888721966537,csco,2018-06-22
2018-06-25,44.444717217908405,csco,2018-06-25
2018-06-26,45.63149178045227,csco,2018-06-26
2018-06-27,44.79387145714921,csco,2018-06-27
2018-06-28,47.555151539296894,csco,2018-06-28
2018-06-29,47.95254861960783,csco,2018-06-29
2018-07-02,47.05111366839858,csco,2018-07-02
2018-07-03,46.47597190286879,csco,2018-07-03
2018-07-05,47.52677268354815,csco,2018-07-05
2018-07-06,48.243489582323015,csco,2018-07-06
2018-07-09,48.06239166508639,csco,2018-07-09
2018-07-10,49.00304785742482,csco,2018-07-10
2018-07-11,47.640674260763944,csco,2018-07-11
2018-07-12,52.40772006195138,csco,2018-07-12
2018-07-13,44.875235114317995,csco,2018-07-13
2018-07-16,47.96970090793503,csco,2018-07-16
2018-07-17,47.35859194084286,csco,2018-07-17
2018-07-18,46.8568121400296,csco,2018-07-18
2018-07-19,47.69467301758842,csco,2018-07-19
2018-07-20,46.14961848927317,csco,2018-07-20
2018-07-23,46.38001867773255,csco,2018-07-23
2018-07-24,47.9017077578999,csco,2018-07-24
