date,boll_lb,ticker,date
2018-01-05,,pg,2018-01-05
2018-01-08,79.80687313295091,pg,2018-01-08
2018-01-09,79.67054887645453,pg,2018-01-09
2018-01-10,79.17833377237318,pg,2018-01-10
2018-01-11,78.82073759841998,pg,2018-01-11
2018-01-12,78.3626990439374,pg,2018-01-12
2018-01-16,78.37879940341944,pg,2018-01-16
2018-01-17,78.48547053311516,pg,2018-01-17
2018-01-18,78.5773339539254,pg,2018-01-18
2018-01-19,78.59232510135745,pg,2018-01-19
2018-01-22,78.47106895921641,pg,2018-01-22
2018-01-23,78.31220687261843,pg,2018-01-23
2018-01-24,77.98732182568132,pg,2018-01-24
2018-01-25,77.76455571723274,pg,2018-01-25
2018-01-26,77.44238721068635,pg,2018-01-26
2018-01-29,76.96873067149441,pg,2018-01-29
2018-01-30,76.64075730702656,pg,2018-01-30
2018-01-31,76.24846227098318,pg,2018-01-31
2018-02-01,75.83486289279209,pg,2018-02-01
2018-02-02,75.13933450257062,pg,2018-02-02
2018-02-05,73.64246119688774,pg,2018-02-05
2018-02-06,72.8300840665659,pg,2018-02-06
2018-02-07,72.01789699188188,pg,2018-02-07
2018-02-08,70.97468923440233,pg,2018-02-08
2018-02-09,70.03064141768533,pg,2018-02-09
2018-02-12,69.4632614483686,pg,2018-02-12
2018-02-13,69.01870137768238,pg,2018-02-13
2018-02-14,68.59786246876813,pg,2018-02-14
2018-02-15,68.47982799627415,pg,2018-02-15
2018-02-16,68.56856869525716,pg,2018-02-16
2018-02-20,68.8122929220135,pg,2018-02-20
2018-02-21,68.66880536336711,pg,2018-02-21
2018-02-22,68.639218298131,pg,2018-02-22
2018-02-23,68.75672233095159,pg,2018-02-23
2018-02-26,68.96938287857779,pg,2018-02-26
2018-02-27,69.06479484211056,pg,2018-02-27
2018-02-28,69.0058493372715,pg,2018-02-28
2018-03-01,69.05816799076828,pg,2018-03-01
2018-03-02,69.35670057185374,pg,2018-03-02
2018-03-05,69.57937700000757,pg,2018-03-05
2018-03-06,69.51088080652056,pg,2018-03-06
2018-03-07,69.38753104777025,pg,2018-03-07
2018-03-08,69.35695603382351,pg,2018-03-08
2018-03-09,69.36165022112776,pg,2018-03-09
2018-03-12,69.35577647317568,pg,2018-03-12
2018-03-13,69.29016364954634,pg,2018-03-13
2018-03-14,69.15205486492361,pg,2018-03-14
2018-03-15,68.96602376936607,pg,2018-03-15
2018-03-16,68.97257691466233,pg,2018-03-16
2018-03-19,69.04588072444372,pg,2018-03-19
2018-03-20,68.92744281669121,pg,2018-03-20
2018-03-21,68.49852911986493,pg,2018-03-21
2018-03-22,68.02082161931189,pg,2018-03-22
2018-03-23,67.53789549817954,pg,2018-03-23
2018-03-26,67.33896087915195,pg,2018-03-26
2018-03-27,67.29957700877077,pg,2018-03-27
