Date,Open,High,Low,Close,Adj Close,Volume,ticker
2017-01-03,115.77999877929688,116.0,115.2300033569336,115.83999633789062,100.23136138916016,5953000,jnj
2017-01-04,115.5,116.2300033569336,115.30999755859375,115.6500015258789,100.06696319580078,5828900,jnj
2017-01-05,116.0,116.97000122070312,115.44000244140625,116.86000061035156,101.11392974853516,6217200,jnj
2017-01-06,116.66999816894531,117.0,115.76000213623047,116.30000305175781,100.62937927246094,5221400,jnj
2017-01-09,116.3499984741211,116.61000061035156,115.88999938964844,116.27999877929688,100.612060546875,5457500,jnj
2017-01-10,116.02999877929688,117.0,115.87000274658203,116.16000366210938,100.50823211669922,5312800,jnj
2017-01-11,116.08000183105469,116.25,114.0199966430664,114.7300033569336,99.27091979980469,8887200,jnj
2017-01-12,114.2699966430664,114.7300033569336,113.37000274658203,114.62000274658203,99.17574310302734,6627300,jnj
2017-01-13,114.94000244140625,115.0199966430664,114.44000244140625,114.5999984741211,99.15843200683594,4935200,jnj
2017-01-17,113.94000244140625,115.05000305175781,113.66999816894531,114.87000274658203,99.39204406738281,6255400,jnj
2017-01-18,114.87000274658203,115.0999984741211,114.41000366210938,114.69999694824219,99.24497985839844,5014600,jnj
2017-01-19,114.68000030517578,114.9000015258789,113.91999816894531,114.19999694824219,98.81233978271484,5540800,jnj
2017-01-20,114.48999786376953,115.02999877929688,114.08000183105469,114.1500015258789,98.76907348632812,7502400,jnj
2017-01-23,114.51000213623047,114.7699966430664,113.80000305175781,113.91000366210938,98.56140899658203,7989800,jnj
2017-01-24,112.91000366210938,113.30000305175781,111.1500015258789,111.76000213623047,96.70111846923828,12450300,jnj
2017-01-25,111.93000030517578,112.80000305175781,110.76000213623047,112.80000305175781,97.6009750366211,9385500,jnj
2017-01-26,112.0,112.83999633789062,111.5999984741211,111.83999633789062,96.77032470703125,10164300,jnj
2017-01-27,112.0,113.54000091552734,111.9000015258789,113.37999725341797,98.10283660888672,8886100,jnj
2017-01-30,113.4000015258789,113.5999984741211,112.8499984741211,113.12999725341797,97.88650512695312,6969400,jnj
2017-01-31,112.79000091552734,113.4000015258789,112.43000030517578,113.25,97.9903564453125,8713400,jnj
2017-02-01,112.4800033569336,113.31999969482422,112.47000122070312,113.2300033569336,97.9730224609375,7082300,jnj
2017-02-02,112.81999969482422,113.62000274658203,112.7699966430664,113.56999969482422,98.26721954345703,7826300,jnj
2017-02-03,113.5,113.66000366210938,112.66000366210938,113.63999938964844,98.32779693603516,7267600,jnj
2017-02-06,113.45999908447266,113.58999633789062,112.62000274658203,113.4000015258789,98.12013244628906,6178400,jnj
2017-02-07,113.5999984741211,113.62000274658203,113.05000305175781,113.4800033569336,98.18937683105469,5507900,jnj
2017-02-08,113.30000305175781,113.69000244140625,113.1500015258789,113.4000015258789,98.12013244628906,5272000,jnj
2017-02-09,113.4000015258789,114.6500015258789,113.4000015258789,114.08000183105469,98.7085189819336,5854600,jnj
2017-02-10,114.31999969482422,115.98999786376953,114.2300033569336,115.23999786376953,99.71220397949219,6438500,jnj
2017-02-13,115.27999877929688,116.12000274658203,115.22000122070312,115.87999725341797,100.26597595214844,5710800,jnj
2017-02-14,115.44000244140625,116.4000015258789,115.31999969482422,116.36000061035156,100.68128204345703,5539100,jnj
2017-02-15,115.9000015258789,117.45999908447266,115.58999633789062,117.19999694824219,101.40809631347656,5979700,jnj
2017-02-16,117.0,118.27999877929688,117.0,118.08000183105469,102.1695327758789,7119300,jnj
2017-02-17,118.19000244140625,118.9000015258789,118.05000305175781,118.86000061035156,102.84443664550781,8691400,jnj
2017-02-21,118.4000015258789,119.88999938964844,118.31999969482422,119.66000366210938,103.53665924072266,8595100,jnj
2017-02-22,119.27999877929688,119.7699966430664,119.25,119.5199966430664,103.41549682617188,5103900,jnj
2017-02-23,119.5199966430664,121.9000015258789,119.4800033569336,121.69999694824219,105.3017578125,9980900,jnj
2017-02-24,121.5,122.73999786376953,120.9000015258789,122.7300033569336,106.89566040039062,10835000,jnj
2017-02-27,122.12999725341797,122.87999725341797,122.0999984741211,122.4000015258789,106.60823822021484,5946200,jnj
2017-02-28,122.01000213623047,122.6500015258789,121.94000244140625,122.20999908447266,106.4427490234375,8885500,jnj
2017-03-01,122.48999786376953,124.44999694824219,122.41999816894531,123.86000061035156,107.87986755371094,9393900,jnj
2017-03-02,123.75,124.36000061035156,123.0199966430664,123.62999725341797,107.67955017089844,6950200,jnj
2017-03-03,123.62999725341797,123.93000030517578,123.2300033569336,123.79000091552734,107.81890106201172,5585200,jnj
2017-03-06,123.01000213623047,124.43000030517578,122.5999984741211,123.70999908447266,107.74922943115234,6670700,jnj
2017-03-07,122.58000183105469,124.45999908447266,122.38999938964844,123.83000183105469,107.85374450683594,6644000,jnj
2017-03-08,123.75,124.68000030517578,123.5,124.0999984741211,108.08889770507812,7909900,jnj
2017-03-09,124.58000183105469,126.20999908447266,124.16999816894531,125.94999694824219,109.70023345947266,8571100,jnj
2017-03-10,126.04000091552734,126.48999786376953,125.54000091552734,126.20999908447266,109.92668914794922,7395400,jnj
2017-03-13,125.83000183105469,126.94999694824219,125.79000091552734,126.68000030517578,110.33605194091797,7162500,jnj
2017-03-14,126.86000061035156,127.75,126.7699966430664,127.05000305175781,110.6583023071289,7679700,jnj
2017-03-15,127.05000305175781,129.0,126.5999984741211,128.9600067138672,112.3218994140625,8360600,jnj
2017-03-16,128.44000244140625,128.6999969482422,127.7699966430664,128.4600067138672,111.88638305664062,7610700,jnj
2017-03-17,128.4499969482422,128.94000244140625,127.94999694824219,128.05999755859375,111.53800964355469,13300800,jnj
2017-03-20,128.0399932861328,128.4199981689453,127.97000122070312,128.07000732421875,111.54670715332031,5827500,jnj
2017-03-21,128.3800048828125,128.4499969482422,127.13999938964844,127.25,110.83251190185547,7578600,jnj
2017-03-22,127.05000305175781,127.6500015258789,126.20999908447266,126.26000213623047,109.97023010253906,10272700,jnj
2017-03-23,126.0999984741211,127.0,125.66000366210938,125.9000015258789,109.65669250488281,8508100,jnj
2017-03-24,125.86000061035156,126.36000061035156,125.12999725341797,125.4800033569336,109.2908706665039,6490300,jnj
2017-03-27,125.16000366210938,126.13999938964844,125.1500015258789,125.80000305175781,109.569580078125,5004300,jnj
2017-03-28,125.62000274658203,125.77999877929688,124.77999877929688,125.66000366210938,109.44764709472656,5287600,jnj
2017-03-29,125.05000305175781,125.33000183105469,124.36000061035156,124.91999816894531,108.80311584472656,3971800,jnj
2017-03-30,124.73999786376953,125.43000030517578,124.27999877929688,124.66000366210938,108.57669067382812,4711700,jnj
2017-03-31,124.11000061035156,124.83000183105469,124.02999877929688,124.55000305175781,108.48084259033203,5657600,jnj
2017-04-03,124.7300033569336,125.30999755859375,124.27999877929688,124.69000244140625,108.60279083251953,4956400,jnj
2017-04-04,124.51000213623047,124.7699966430664,124.22000122070312,124.68000030517578,108.59407043457031,5358500,jnj
2017-04-05,124.72000122070312,125.5999984741211,124.41000366210938,124.80000305175781,108.69861602783203,5646300,jnj
2017-04-06,124.8499984741211,125.45999908447266,124.5,125.05000305175781,108.91634368896484,4324200,jnj
2017-04-07,125.12000274658203,125.47000122070312,124.83000183105469,124.91999816894531,108.80311584472656,3615100,jnj
2017-04-10,124.87000274658203,124.94999694824219,124.2300033569336,124.33999633789062,108.2979507446289,4594200,jnj
2017-04-11,124.26000213623047,124.79000091552734,123.94999694824219,124.22000122070312,108.19341278076172,4161500,jnj
2017-04-12,124.54000091552734,125.45999908447266,124.36000061035156,125.4000015258789,109.22120666503906,5556600,jnj
2017-04-13,125.12999725341797,125.6500015258789,124.95999908447266,124.98999786376953,108.86407470703125,5396500,jnj
2017-04-17,125.0199966430664,125.80999755859375,124.93000030517578,125.72000122070312,109.49990844726562,5367500,jnj
2017-04-18,123.18000030517578,123.37000274658203,120.94999694824219,121.81999969482422,106.10306549072266,13485700,jnj
2017-04-19,122.0999984741211,122.27999877929688,121.11000061035156,121.37000274658203,105.71115112304688,6993100,jnj
2017-04-20,121.86000061035156,122.1500015258789,121.3499984741211,121.87000274658203,106.1466293334961,6330100,jnj
2017-04-21,121.77999877929688,122.04000091552734,121.54000091552734,121.76000213623047,106.05082702636719,6021700,jnj
2017-04-24,122.5199966430664,123.20999908447266,122.1500015258789,122.88999938964844,107.0350341796875,5679000,jnj
2017-04-25,123.33999633789062,123.75,123.01000213623047,123.43000030517578,107.5053482055664,5090000,jnj
2017-04-26,123.79000091552734,124.26000213623047,123.4800033569336,123.51000213623047,107.57503509521484,5021800,jnj
2017-04-27,123.58000183105469,124.30999755859375,123.4000015258789,123.73999786376953,107.77534484863281,4225200,jnj
2017-04-28,123.8499984741211,123.9000015258789,123.12999725341797,123.47000122070312,107.54019165039062,4381800,jnj
2017-05-01,123.4000015258789,123.77999877929688,123.0,123.33999633789062,107.42695617675781,4556400,jnj
2017-05-02,123.5199966430664,123.73999786376953,122.88999938964844,123.69999694824219,107.74051666259766,4881600,jnj
2017-05-03,123.58999633789062,123.69999694824219,123.04000091552734,123.33000183105469,107.41824340820312,3736500,jnj
2017-05-04,123.69000244140625,123.94999694824219,123.2300033569336,123.94999694824219,107.95824432373047,3753700,jnj
2017-05-05,123.80000305175781,123.80000305175781,122.86000061035156,123.51000213623047,107.57503509521484,4139800,jnj
2017-05-08,123.52999877929688,123.80000305175781,123.0199966430664,123.25,107.34855651855469,3608600,jnj
2017-05-09,123.2300033569336,123.47000122070312,122.87999725341797,123.20999908447266,107.313720703125,3762500,jnj
2017-05-10,122.91000366210938,123.05999755859375,122.37999725341797,122.80999755859375,106.9653549194336,4237400,jnj
2017-05-11,122.5,123.20999908447266,122.33999633789062,123.19999694824219,107.30501556396484,4095900,jnj
2017-05-12,123.11000061035156,124.0999984741211,123.01000213623047,123.63999938964844,107.68826293945312,4097100,jnj
2017-05-15,124.41000366210938,127.36000061035156,124.33000183105469,126.98999786376953,110.60606384277344,9854600,jnj
2017-05-16,127.33999633789062,128.3699951171875,127.05999755859375,127.7699966430664,111.28541564941406,7233800,jnj
2017-05-17,127.7699966430664,127.88999938964844,126.44999694824219,126.66999816894531,110.32733154296875,6480800,jnj
2017-05-18,126.45999908447266,127.87000274658203,125.95999908447266,126.97000122070312,110.58863067626953,6571300,jnj
2017-05-19,127.02999877929688,127.38999938964844,126.44000244140625,127.0,110.61476135253906,6957200,jnj
2017-05-22,126.62999725341797,127.6500015258789,126.62999725341797,127.26000213623047,110.84122467041016,4858200,jnj
2017-05-23,127.30999755859375,128.14999389648438,127.30999755859375,127.5199966430664,111.06767272949219,3972500,jnj
2017-05-24,127.79000091552734,128.0,127.29000091552734,127.51000213623047,111.05895233154297,3965200,jnj
2017-05-25,126.73999786376953,127.62000274658203,126.33000183105469,127.52999877929688,111.8129653930664,5294300,jnj
2017-05-26,127.2300033569336,127.66999816894531,126.83000183105469,126.91999816894531,111.27816009521484,4005200,jnj
2017-05-30,126.69999694824219,127.38999938964844,126.19000244140625,127.11000061035156,111.44473266601562,3665400,jnj
2017-05-31,127.3499984741211,128.8000030517578,127.3499984741211,128.25,112.44424438476562,8813500,jnj
2017-06-01,128.32000732421875,128.77999877929688,128.1199951171875,128.77999877929688,112.90892791748047,5790900,jnj
2017-06-02,129.0500030517578,130.13999938964844,128.8300018310547,130.0800018310547,114.0487060546875,6562600,jnj
2017-06-05,129.97000122070312,130.52000427246094,129.8000030517578,130.36000061035156,114.29421997070312,4634700,jnj
2017-06-06,130.17999267578125,131.3300018310547,130.02999877929688,130.8300018310547,114.70626831054688,5619100,jnj
2017-06-07,131.0,131.47999572753906,130.5800018310547,130.75,114.63614654541016,5765200,jnj
2017-06-08,130.75,131.39999389648438,129.9600067138672,130.5500030517578,114.46078491210938,8101700,jnj
2017-06-09,130.3699951171875,131.6999969482422,130.30999755859375,131.52999877929688,115.31999969482422,5992500,jnj
2017-06-12,131.52999877929688,131.8300018310547,131.4199981689453,131.82000732421875,115.57427978515625,8020700,jnj
2017-06-13,131.75,132.72999572753906,131.39999389648438,132.02000427246094,115.74964141845703,5733800,jnj
2017-06-14,132.50999450683594,133.55999755859375,132.50999450683594,132.77000427246094,116.40719604492188,7329400,jnj
2017-06-15,132.0,133.35000610351562,131.80999755859375,133.0399932861328,116.64391326904297,5265000,jnj
2017-06-16,133.72000122070312,134.60000610351562,133.0399932861328,134.35000610351562,117.79246520996094,12639600,jnj
2017-06-19,134.14999389648438,134.67999267578125,133.49000549316406,134.07000732421875,117.54698181152344,7488700,jnj
2017-06-20,133.89999389648438,134.75999450683594,133.89999389648438,134.22000122070312,117.6784896850586,5201200,jnj
2017-06-21,134.2899932861328,135.11000061035156,134.02000427246094,134.91000366210938,118.2834701538086,5841100,jnj
2017-06-22,135.4499969482422,137.0,135.27000427246094,136.0500030517578,119.28296661376953,7311000,jnj
2017-06-23,135.4499969482422,136.50999450683594,135.32000732421875,136.42999267578125,119.61610412597656,9007100,jnj
2017-06-26,136.47999572753906,136.89999389648438,136.1999969482422,136.33999633789062,119.53722381591797,5561800,jnj
2017-06-27,136.5,136.72999572753906,134.99000549316406,135.00999450683594,118.37113189697266,6120500,jnj
2017-06-28,135.9499969482422,136.1999969482422,133.57000732421875,133.82000732421875,117.32776641845703,6557900,jnj
2017-06-29,133.39999389648438,133.72999572753906,132.30999755859375,132.63999938964844,116.29322814941406,5750000,jnj
2017-06-30,132.6999969482422,133.1999969482422,132.27999877929688,132.2899932861328,115.98634338378906,5264400,jnj
2017-07-03,132.7899932861328,133.32000732421875,132.64999389648438,132.89999389648438,116.52116394042969,2931000,jnj
2017-07-05,132.97999572753906,134.05999755859375,132.4199981689453,133.63999938964844,117.16998291015625,4302700,jnj
2017-07-06,133.61000061035156,133.97000122070312,132.41000366210938,132.52000427246094,116.1880111694336,4282200,jnj
2017-07-07,132.91000366210938,133.0,131.69000244140625,132.5399932861328,116.20552825927734,4994100,jnj
2017-07-10,132.74000549316406,132.8699951171875,131.22999572753906,131.5500030517578,115.3375244140625,4019600,jnj
2017-07-11,131.42999267578125,131.7899932861328,130.47999572753906,131.22999572753906,115.0569839477539,3733100,jnj
2017-07-12,132.0399932861328,132.88999938964844,131.77000427246094,132.22999572753906,115.93370819091797,5053200,jnj
2017-07-13,132.10000610351562,132.22000122070312,130.99000549316406,131.86000061035156,115.60934448242188,4424400,jnj
2017-07-14,132.0,133.0,131.74000549316406,132.60000610351562,116.25816345214844,4383100,jnj
2017-07-17,132.7100067138672,132.92999267578125,131.75,132.14999389648438,115.86359405517578,4939400,jnj
2017-07-18,131.6199951171875,134.9499969482422,131.0800018310547,134.4600067138672,117.88890075683594,10256000,jnj
2017-07-19,134.83999633789062,135.41000366210938,134.52000427246094,135.2100067138672,118.54649353027344,5503300,jnj
2017-07-20,135.72999572753906,137.0800018310547,135.6199951171875,136.57000732421875,119.73887634277344,6088600,jnj
2017-07-21,135.3300018310547,136.27000427246094,135.10000610351562,135.30999755859375,118.63416290283203,6773500,jnj
2017-07-24,134.99000549316406,135.16000366210938,132.85000610351562,133.00999450683594,116.61759948730469,8306700,jnj
2017-07-25,133.74000549316406,133.85000610351562,131.4499969482422,131.8800048828125,115.62687683105469,6262900,jnj
2017-07-26,131.66000366210938,132.24000549316406,130.75,130.9499969482422,114.81147003173828,5382200,jnj
2017-07-27,130.85000610351562,131.14999389648438,129.57000732421875,130.8300018310547,114.70626831054688,5838100,jnj
