date,macd,ticker,date
2018-01-02,0.0,hd,2018-01-02
2018-01-03,0.019785122993681625,hd,2018-01-03
2018-01-04,0.06706621148430258,hd,2018-01-04
2018-01-05,0.15157987356295166,hd,2018-01-05
2018-01-08,0.17783994598846675,hd,2018-01-08
2018-01-09,0.2310718178598279,hd,2018-01-09
2018-01-10,0.208233828078761,hd,2018-01-10
2018-01-11,0.31282660922619243,hd,2018-01-11
2018-01-12,0.4581794301506932,hd,2018-01-12
2018-01-16,0.549522670153209,hd,2018-01-16
2018-01-17,0.7760934756016411,hd,2018-01-17
2018-01-18,0.8579952059261302,hd,2018-01-18
2018-01-19,1.0598461170033318,hd,2018-01-19
2018-01-22,1.36040510558081,hd,2018-01-22
2018-01-23,1.593208776833393,hd,2018-01-23
2018-01-24,1.8218747814817107,hd,2018-01-24
2018-01-25,1.9263220227072395,hd,2018-01-25
2018-01-26,2.0881887891126496,hd,2018-01-26
2018-01-29,2.053844303477689,hd,2018-01-29
2018-01-30,1.8201682214462664,hd,2018-01-30
2018-01-31,1.5636328403084008,hd,2018-01-31
2018-02-01,1.2860311446357287,hd,2018-02-01
2018-02-02,0.692967643288398,hd,2018-02-02
2018-02-05,-0.4476541947663293,hd,2018-02-05
2018-02-06,-0.8333987743729665,hd,2018-02-06
2018-02-07,-1.1081186961592948,hd,2018-02-07
2018-02-08,-1.9515153471402868,hd,2018-02-08
2018-02-09,-2.399792561645995,hd,2018-02-09
2018-02-12,-2.725542265023023,hd,2018-02-12
2018-02-13,-2.970427197180328,hd,2018-02-13
2018-02-14,-3.0634328354270224,hd,2018-02-14
2018-02-15,-3.062248208058236,hd,2018-02-15
2018-02-16,-2.9126663194317644,hd,2018-02-16
2018-02-20,-2.779531052496367,hd,2018-02-20
2018-02-21,-2.889199781995586,hd,2018-02-21
2018-02-22,-2.778637446341463,hd,2018-02-22
2018-02-23,-2.464427340488612,hd,2018-02-23
2018-02-26,-2.1827235882918217,hd,2018-02-26
