date,close_60_sma,ticker,date
2018-01-05,61.25664138793945,nke,2018-01-05
2018-01-08,61.529510498046875,nke,2018-01-08
2018-01-09,61.47365951538086,nke,2018-01-09
2018-01-10,61.47684955596924,nke,2018-01-10
2018-01-11,61.49216918945312,nke,2018-01-11
2018-01-12,61.563018798828125,nke,2018-01-12
2018-01-16,61.442655835832866,nke,2018-01-16
2018-01-17,61.39905834197998,nke,2018-01-17
2018-01-18,61.39706378512912,nke,2018-01-18
2018-01-19,61.69227333068848,nke,2018-01-19
2018-01-22,61.86243404041637,nke,2018-01-22
2018-01-23,62.064075787862144,nke,2018-01-23
2018-01-24,62.29803261390099,nke,2018-01-24
2018-01-25,62.47873497009277,nke,2018-01-25
2018-01-26,62.65640691121419,nke,2018-01-26
2018-01-29,62.78434348106384,nke,2018-01-29
2018-01-30,62.883149315329156,nke,2018-01-30
2018-01-31,63.0183162689209,nke,2018-01-31
2018-02-01,63.11053205791273,nke,2018-02-01
2018-02-02,63.17294216156006,nke,2018-02-02
2018-02-05,63.10038230532692,nke,2018-02-05
2018-02-06,63.070540168068625,nke,2018-02-06
2018-02-07,63.060360618259594,nke,2018-02-07
2018-02-08,62.92576503753662,nke,2018-02-08
2018-02-09,62.91682846069336,nke,2018-02-09
2018-02-12,62.926623564500076,nke,2018-02-12
2018-02-13,62.93179264775029,nke,2018-02-13
2018-02-14,63.0080577305385,nke,2018-02-14
2018-02-15,63.08995819091797,nke,2018-02-15
2018-02-16,63.166718037923175,nke,2018-02-16
2018-02-20,63.21350811373803,nke,2018-02-20
2018-02-21,63.244210720062256,nke,2018-02-21
2018-02-22,63.275372591885656,nke,2018-02-22
2018-02-23,63.33370612649357,nke,2018-02-23
2018-02-26,63.429465593610495,nke,2018-02-26
2018-02-27,63.476820415920685,nke,2018-02-27
2018-02-28,63.49573888005437,nke,2018-02-28
2018-03-01,63.495772913882604,nke,2018-03-01
2018-03-02,63.49014213757637,nke,2018-03-02
2018-03-05,63.46462554931641,nke,2018-03-05
2018-03-06,63.44480402876691,nke,2018-03-06
2018-03-07,63.40146101088751,nke,2018-03-07
2018-03-08,63.381127379661386,nke,2018-03-08
2018-03-09,63.38769037073309,nke,2018-03-09
2018-03-12,63.40505888197157,nke,2018-03-12
2018-03-13,63.408102118450664,nke,2018-03-13
2018-03-14,63.411628885472076,nke,2018-03-14
2018-03-15,63.41880981127421,nke,2018-03-15
2018-03-16,63.41629067245795,nke,2018-03-16
2018-03-19,63.410030899047854,nke,2018-03-19
2018-03-20,63.4245413237927,nke,2018-03-20
2018-03-21,63.43018319056584,nke,2018-03-21
2018-03-22,63.40064153131449,nke,2018-03-22
2018-03-23,63.37592866685655,nke,2018-03-23
2018-03-26,63.37428921786221,nke,2018-03-26
2018-03-27,63.377338477543425,nke,2018-03-27
2018-03-28,63.36798176012541,nke,2018-03-28
