date,dx_30,ticker,date
2018-01-02,,cvx,2018-01-02
2018-01-03,100.0,cvx,2018-01-03
2018-01-04,100.0,cvx,2018-01-04
2018-01-05,79.48956461818099,cvx,2018-01-05
2018-01-08,86.1804767204133,cvx,2018-01-08
2018-01-09,88.52166544673076,cvx,2018-01-09
2018-01-10,88.52166544673076,cvx,2018-01-10
2018-01-11,97.01675247854308,cvx,2018-01-11
2018-01-12,97.26796840715016,cvx,2018-01-12
2018-01-16,81.54293550228587,cvx,2018-01-16
2018-01-17,64.00531489421597,cvx,2018-01-17
2018-01-18,64.00531489421599,cvx,2018-01-18
2018-01-19,43.68377849572711,cvx,2018-01-19
2018-01-22,48.35536119105801,cvx,2018-01-22
2018-01-23,36.47005031378859,cvx,2018-01-23
2018-01-24,37.53985375104095,cvx,2018-01-24
2018-01-25,22.862649101216263,cvx,2018-01-25
2018-01-26,22.862649101216256,cvx,2018-01-26
2018-01-29,8.477009680634847,cvx,2018-01-29
2018-01-30,35.37992227362354,cvx,2018-01-30
2018-01-31,42.01585064131217,cvx,2018-01-31
2018-02-01,42.015850641312156,cvx,2018-02-01
2018-02-02,65.0873143678091,cvx,2018-02-02
2018-02-05,78.6771670780445,cvx,2018-02-05
2018-02-06,78.67716707804449,cvx,2018-02-06
2018-02-07,66.08345540760384,cvx,2018-02-07
2018-02-08,70.21581390821964,cvx,2018-02-08
2018-02-09,73.33250587911009,cvx,2018-02-09
2018-02-12,64.95762395754349,cvx,2018-02-12
2018-02-13,66.43742916374758,cvx,2018-02-13
2018-02-14,67.08829501844312,cvx,2018-02-14
2018-02-15,67.89843716069652,cvx,2018-02-15
2018-02-16,67.89843716069652,cvx,2018-02-16
2018-02-20,68.8830859702889,cvx,2018-02-20
2018-02-21,71.16424887706421,cvx,2018-02-21
2018-02-22,71.40016165289327,cvx,2018-02-22
2018-02-23,60.02874685789044,cvx,2018-02-23
2018-02-26,44.85600113801044,cvx,2018-02-26
2018-02-27,34.95389952848655,cvx,2018-02-27
2018-02-28,40.37646311817099,cvx,2018-02-28
2018-03-01,43.046164073076284,cvx,2018-03-01
2018-03-02,46.26802298270573,cvx,2018-03-02
2018-03-05,37.85844125353998,cvx,2018-03-05
2018-03-06,23.414087796174098,cvx,2018-03-06
2018-03-07,24.911774999301738,cvx,2018-03-07
2018-03-08,25.03232012420384,cvx,2018-03-08
2018-03-09,8.627169709058247,cvx,2018-03-09
2018-03-12,3.3558001022997774,cvx,2018-03-12
2018-03-13,6.19432766294861,cvx,2018-03-13
2018-03-14,11.829690294403068,cvx,2018-03-14
2018-03-15,12.37267362896993,cvx,2018-03-15
2018-03-16,13.357866037432956,cvx,2018-03-16
2018-03-19,20.127812015564924,cvx,2018-03-19
2018-03-20,16.708715406097635,cvx,2018-03-20
2018-03-21,0.9580714746204071,cvx,2018-03-21
2018-03-22,8.21087757079068,cvx,2018-03-22
2018-03-23,12.269026339322119,cvx,2018-03-23
2018-03-26,12.269026339322128,cvx,2018-03-26
2018-03-27,3.7360442842927966,cvx,2018-03-27
2018-03-28,14.266614841850947,cvx,2018-03-28
2018-03-29,14.26661484185093,cvx,2018-03-29
2018-04-02,22.990430153173513,cvx,2018-04-02
2018-04-03,18.615531832129996,cvx,2018-04-03
2018-04-04,18.615531832129992,cvx,2018-04-04
2018-04-05,2.2586283905474738,cvx,2018-04-05
2018-04-06,5.271796086680617,cvx,2018-04-06
2018-04-09,4.269309854699721,cvx,2018-04-09
2018-04-10,10.823007306534434,cvx,2018-04-10
2018-04-11,10.823007306534436,cvx,2018-04-11
2018-04-12,17.444848748382018,cvx,2018-04-12
2018-04-13,18.049966583522416,cvx,2018-04-13
2018-04-16,22.693728811458616,cvx,2018-04-16
2018-04-17,24.1421585147528,cvx,2018-04-17
2018-04-18,36.76367157153928,cvx,2018-04-18
2018-04-19,37.188886469934594,cvx,2018-04-19
2018-04-20,23.110770879610428,cvx,2018-04-20
