date,boll_ub,ticker,date
2018-01-05,,jnj,2018-01-05
2018-01-08,126.10730397193642,jnj,2018-01-08
2018-01-09,128.97776262365218,jnj,2018-01-09
2018-01-10,129.2007575032656,jnj,2018-01-10
2018-01-11,129.70665797099855,jnj,2018-01-11
2018-01-12,130.4325134046707,jnj,2018-01-12
2018-01-16,131.33256427761356,jnj,2018-01-16
2018-01-17,131.8653951555441,jnj,2018-01-17
2018-01-18,132.1627205099692,jnj,2018-01-18
2018-01-19,132.47731003762317,jnj,2018-01-19
2018-01-22,132.90770692891138,jnj,2018-01-22
2018-01-23,132.87568085980695,jnj,2018-01-23
2018-01-24,132.7579676296217,jnj,2018-01-24
2018-01-25,132.57174633894132,jnj,2018-01-25
2018-01-26,132.46569568213172,jnj,2018-01-26
2018-01-29,132.30347735459827,jnj,2018-01-29
2018-01-30,132.19341266444488,jnj,2018-01-30
2018-01-31,132.63217044239667,jnj,2018-01-31
2018-02-01,132.62721643510443,jnj,2018-02-01
2018-02-02,132.8575444448398,jnj,2018-02-02
2018-02-05,134.529373309654,jnj,2018-02-05
2018-02-06,135.32845730086206,jnj,2018-02-06
2018-02-07,135.80289244245566,jnj,2018-02-07
2018-02-08,136.78093680444547,jnj,2018-02-08
2018-02-09,136.86646395880132,jnj,2018-02-09
2018-02-12,136.58230498174012,jnj,2018-02-12
2018-02-13,135.9975319061115,jnj,2018-02-13
2018-02-14,135.22511060652067,jnj,2018-02-14
2018-02-15,134.2012046058902,jnj,2018-02-15
2018-02-16,132.88786860704155,jnj,2018-02-16
2018-02-20,131.2247945832291,jnj,2018-02-20
2018-02-21,130.57691422242564,jnj,2018-02-21
2018-02-22,129.7773651452522,jnj,2018-02-22
2018-02-23,128.3735056050126,jnj,2018-02-23
2018-02-26,126.51381010046049,jnj,2018-02-26
2018-02-27,124.74963346798211,jnj,2018-02-27
2018-02-28,122.91970304458184,jnj,2018-02-28
2018-03-01,122.03136349651209,jnj,2018-03-01
2018-03-02,120.22385883517073,jnj,2018-03-02
2018-03-05,118.74215458145841,jnj,2018-03-05
2018-03-06,118.7446308457723,jnj,2018-03-06
2018-03-07,118.61077369683187,jnj,2018-03-07
2018-03-08,118.82282917833248,jnj,2018-03-08
2018-03-09,119.11756610991583,jnj,2018-03-09
2018-03-12,119.40917457909934,jnj,2018-03-12
2018-03-13,120.01843686085198,jnj,2018-03-13
2018-03-14,120.18613044434872,jnj,2018-03-14
2018-03-15,120.41590517485436,jnj,2018-03-15
2018-03-16,120.73192517749408,jnj,2018-03-16
2018-03-19,120.61090361770118,jnj,2018-03-19
2018-03-20,120.64594537889813,jnj,2018-03-20
2018-03-21,120.65229645557328,jnj,2018-03-21
2018-03-22,120.79592823410844,jnj,2018-03-22
2018-03-23,121.19754597435838,jnj,2018-03-23
2018-03-26,121.13539980794798,jnj,2018-03-26
2018-03-27,121.08167838807645,jnj,2018-03-27
2018-03-28,121.10149239604377,jnj,2018-03-28
2018-03-29,121.06703252620115,jnj,2018-03-29
2018-04-02,121.35527885583762,jnj,2018-04-02
2018-04-03,121.32923213583379,jnj,2018-04-03
2018-04-04,121.38459408657253,jnj,2018-04-04
2018-04-05,121.45141222756857,jnj,2018-04-05
2018-04-06,121.25973101789997,jnj,2018-04-06
2018-04-09,120.79874209313614,jnj,2018-04-09
2018-04-10,120.54110108039976,jnj,2018-04-10
2018-04-11,119.88505522630551,jnj,2018-04-11
2018-04-12,119.64311876503746,jnj,2018-04-12
2018-04-13,119.26243705860536,jnj,2018-04-13
2018-04-16,118.86202025990036,jnj,2018-04-16
2018-04-17,118.89484789404496,jnj,2018-04-17
2018-04-18,118.64836496205241,jnj,2018-04-18
2018-04-19,118.37400988665772,jnj,2018-04-19
2018-04-20,118.39764900082247,jnj,2018-04-20
2018-04-23,118.24462118115477,jnj,2018-04-23
2018-04-24,118.30436821884409,jnj,2018-04-24
2018-04-25,118.3205861013124,jnj,2018-04-25
2018-04-26,118.32098034139723,jnj,2018-04-26
2018-04-27,118.32379529510636,jnj,2018-04-27
2018-04-30,118.0926145086666,jnj,2018-04-30
2018-05-01,118.17419580297143,jnj,2018-05-01
2018-05-02,118.35975564753319,jnj,2018-05-02
2018-05-03,118.41281126666921,jnj,2018-05-03
2018-05-04,118.49136445442123,jnj,2018-05-04
2018-05-07,118.45044247267668,jnj,2018-05-07
2018-05-08,118.3208766772306,jnj,2018-05-08
2018-05-09,118.11010261472457,jnj,2018-05-09
2018-05-10,117.65062991386252,jnj,2018-05-10
2018-05-11,117.17771520630579,jnj,2018-05-11
2018-05-14,116.26459487542537,jnj,2018-05-14
2018-05-15,115.50183175800198,jnj,2018-05-15
2018-05-16,115.28600719363548,jnj,2018-05-16
2018-05-17,115.08471716622988,jnj,2018-05-17
2018-05-18,114.96596165554111,jnj,2018-05-18
2018-05-21,114.81969034396127,jnj,2018-05-21
2018-05-22,114.76766494694377,jnj,2018-05-22
2018-05-23,114.58427122508392,jnj,2018-05-23
2018-05-24,114.18175988965564,jnj,2018-05-24
2018-05-25,113.58275941251058,jnj,2018-05-25
2018-05-29,113.57420236136215,jnj,2018-05-29
2018-05-30,113.36217896547393,jnj,2018-05-30
2018-05-31,113.50800141042646,jnj,2018-05-31
2018-06-01,113.5140096017016,jnj,2018-06-01
2018-06-04,113.45266438848405,jnj,2018-06-04
2018-06-05,113.42755276366978,jnj,2018-06-05
2018-06-06,113.46026092793292,jnj,2018-06-06
2018-06-07,113.50866160049581,jnj,2018-06-07
2018-06-08,113.45910051000075,jnj,2018-06-08
2018-06-11,112.86995235479573,jnj,2018-06-11
2018-06-12,112.49451900893219,jnj,2018-06-12
2018-06-13,112.28801899071439,jnj,2018-06-13
2018-06-14,111.99732777786174,jnj,2018-06-14
2018-06-15,111.96386809832143,jnj,2018-06-15
2018-06-18,111.82221956654257,jnj,2018-06-18
2018-06-19,111.79678415421905,jnj,2018-06-19
2018-06-20,111.79856731529712,jnj,2018-06-20
2018-06-21,111.74280205764346,jnj,2018-06-21
2018-06-22,111.83005796546858,jnj,2018-06-22
2018-06-25,111.88343919136034,jnj,2018-06-25
2018-06-26,111.6903623420507,jnj,2018-06-26
2018-06-27,111.66138640291031,jnj,2018-06-27
2018-06-28,111.36659157637553,jnj,2018-06-28
2018-06-29,111.35910238114371,jnj,2018-06-29
2018-07-02,111.36996460689835,jnj,2018-07-02
2018-07-03,111.38455267503016,jnj,2018-07-03
2018-07-05,111.86917640165778,jnj,2018-07-05
2018-07-06,112.4232513980894,jnj,2018-07-06
2018-07-09,112.87431863655412,jnj,2018-07-09
2018-07-10,113.72889548513649,jnj,2018-07-10
2018-07-11,114.16241576572011,jnj,2018-07-11
