date,dx_30,ticker,date
2018-01-02,,axp,2018-01-02
2018-01-03,100.0,axp,2018-01-03
2018-01-04,100.0,axp,2018-01-04
2018-01-05,100.0,axp,2018-01-05
2018-01-08,83.59421008870547,axp,2018-01-08
2018-01-09,83.59421008870545,axp,2018-01-09
2018-01-10,89.01651985566717,axp,2018-01-10
2018-01-11,78.6306445604962,axp,2018-01-11
2018-01-12,59.20950419573797,axp,2018-01-12
2018-01-16,74.27139371477803,axp,2018-01-16
2018-01-17,37.86071776469041,axp,2018-01-17
2018-01-18,37.86071776469043,axp,2018-01-18
2018-01-19,25.37592644470077,axp,2018-01-19
2018-01-22,25.37592644470076,axp,2018-01-22
2018-01-23,24.166868191715505,axp,2018-01-23
2018-01-24,4.281314786699669,axp,2018-01-24
2018-01-25,4.551361547875174,axp,2018-01-25
2018-01-26,0.7504617363556535,axp,2018-01-26
2018-01-29,4.176457437353912,axp,2018-01-29
2018-01-30,4.129106239543657,axp,2018-01-30
2018-01-31,6.920255682977228,axp,2018-01-31
2018-02-01,1.4372985223372114,axp,2018-02-01
2018-02-02,23.73422862888589,axp,2018-02-02
2018-02-05,63.74015790183134,axp,2018-02-05
2018-02-06,63.99160121761928,axp,2018-02-06
2018-02-07,56.674782968752055,axp,2018-02-07
2018-02-08,68.7941411089587,axp,2018-02-08
2018-02-09,70.08450285796755,axp,2018-02-09
2018-02-12,43.07796511427502,axp,2018-02-12
2018-02-13,43.07796511427504,axp,2018-02-13
2018-02-14,30.014078488492462,axp,2018-02-14
2018-02-15,25.46561825323354,axp,2018-02-15
2018-02-16,23.47648563979528,axp,2018-02-16
2018-02-20,21.853887238744164,axp,2018-02-20
2018-02-21,16.07305042634452,axp,2018-02-21
2018-02-22,16.07305042634452,axp,2018-02-22
2018-02-23,10.17695649471699,axp,2018-02-23
2018-02-26,8.206907841004739,axp,2018-02-26
2018-02-27,10.675318133849185,axp,2018-02-27
2018-02-28,2.95560265511784,axp,2018-02-28
2018-03-01,17.590075568048956,axp,2018-03-01
2018-03-02,23.263269352531708,axp,2018-03-02
2018-03-05,13.584921630425306,axp,2018-03-05
2018-03-06,13.584921630425317,axp,2018-03-06
2018-03-07,17.708079006283054,axp,2018-03-07
2018-03-08,11.429960534915764,axp,2018-03-08
2018-03-09,2.7524404454900075,axp,2018-03-09
2018-03-12,5.862142475452692,axp,2018-03-12
2018-03-13,7.060890968643402,axp,2018-03-13
2018-03-14,11.808140613417434,axp,2018-03-14
2018-03-15,12.435952683616136,axp,2018-03-15
2018-03-16,6.335884206171206,axp,2018-03-16
2018-03-19,8.870544328114295,axp,2018-03-19
2018-03-20,7.743210831048562,axp,2018-03-20
2018-03-21,3.562480244579337,axp,2018-03-21
2018-03-22,20.916407298568434,axp,2018-03-22
2018-03-23,24.077729247779647,axp,2018-03-23
2018-03-26,19.545014707910283,axp,2018-03-26
2018-03-27,14.234365570386071,axp,2018-03-27
2018-03-28,14.234365570386077,axp,2018-03-28
2018-03-29,8.158316965063547,axp,2018-03-29
2018-04-02,20.799639983121473,axp,2018-04-02
2018-04-03,20.79963998312147,axp,2018-04-03
2018-04-04,13.232542299754144,axp,2018-04-04
2018-04-05,5.192501687063931,axp,2018-04-05
2018-04-06,21.04877792205174,axp,2018-04-06
2018-04-09,18.014506789076805,axp,2018-04-09
2018-04-10,18.014506789076794,axp,2018-04-10
2018-04-11,23.94214715885393,axp,2018-04-11
2018-04-12,15.333053035296354,axp,2018-04-12
2018-04-13,12.667881407316232,axp,2018-04-13
2018-04-16,12.667881407316223,axp,2018-04-16
2018-04-17,9.456450691442578,axp,2018-04-17
2018-04-18,4.368426444021411,axp,2018-04-18
2018-04-19,34.74484498583762,axp,2018-04-19
2018-04-20,34.744844985837624,axp,2018-04-20
2018-04-23,31.392169794020692,axp,2018-04-23
2018-04-24,33.506743031182864,axp,2018-04-24
2018-04-25,21.299386399657774,axp,2018-04-25
2018-04-26,22.249322408242858,axp,2018-04-26
2018-04-27,22.249322408242858,axp,2018-04-27
2018-04-30,20.66432527816808,axp,2018-04-30
2018-05-01,9.715820084322436,axp,2018-05-01
2018-05-02,12.941008839686155,axp,2018-05-02
2018-05-03,1.0708772051551458,axp,2018-05-03
2018-05-04,8.613005788776285,axp,2018-05-04
2018-05-07,8.842126547346144,axp,2018-05-07
2018-05-08,16.557252627425903,axp,2018-05-08
2018-05-09,19.715273480920995,axp,2018-05-09
2018-05-10,24.30862406968381,axp,2018-05-10
2018-05-11,28.257533090754805,axp,2018-05-11
2018-05-14,26.860055586745744,axp,2018-05-14
2018-05-15,17.138811305088737,axp,2018-05-15
2018-05-16,17.19827567023169,axp,2018-05-16
2018-05-17,19.664745325601984,axp,2018-05-17
2018-05-18,19.664745325601984,axp,2018-05-18
2018-05-21,26.25388469286919,axp,2018-05-21
2018-05-22,31.19492122337735,axp,2018-05-22
2018-05-23,19.5465284993285,axp,2018-05-23
2018-05-24,17.731928384036742,axp,2018-05-24
2018-05-25,15.270946884991682,axp,2018-05-25
2018-05-29,12.13663746340152,axp,2018-05-29
2018-05-30,12.136637463401525,axp,2018-05-30
2018-05-31,13.217559086468178,axp,2018-05-31
2018-06-01,10.937946746408501,axp,2018-06-01
2018-06-04,10.937946746408493,axp,2018-06-04
2018-06-05,12.626564720142175,axp,2018-06-05
2018-06-06,2.3572120471338787,axp,2018-06-06
2018-06-07,13.154395499083273,axp,2018-06-07
2018-06-08,1.8902933539083628,axp,2018-06-08
2018-06-11,4.774289590930052,axp,2018-06-11
2018-06-12,0.09862215021520446,axp,2018-06-12
2018-06-13,2.2746676890731603,axp,2018-06-13
2018-06-14,6.099460330726604,axp,2018-06-14
2018-06-15,22.044488067595918,axp,2018-06-15
2018-06-18,22.044488067595918,axp,2018-06-18
2018-06-19,26.51643888153401,axp,2018-06-19
2018-06-20,28.176079608907074,axp,2018-06-20
2018-06-21,31.966468989511966,axp,2018-06-21
2018-06-22,20.625088638179648,axp,2018-06-22
2018-06-25,0.8066724787637019,axp,2018-06-25
2018-06-26,0.8066724787636922,axp,2018-06-26
2018-06-27,9.825185130189125,axp,2018-06-27
2018-06-28,12.510352977094183,axp,2018-06-28
2018-06-29,4.611142443393688,axp,2018-06-29
2018-07-02,0.6587399025946471,axp,2018-07-02
2018-07-03,2.8213681879677694,axp,2018-07-03
2018-07-05,2.029876135533342,axp,2018-07-05
2018-07-06,5.486258853127266,axp,2018-07-06
2018-07-09,13.480407918953071,axp,2018-07-09
2018-07-10,17.00276991375042,axp,2018-07-10
2018-07-11,19.51555056447343,axp,2018-07-11
2018-07-12,23.492213952332293,axp,2018-07-12
2018-07-13,12.504905394263895,axp,2018-07-13
2018-07-16,12.504905394263888,axp,2018-07-16
2018-07-17,17.470740203922173,axp,2018-07-17
2018-07-18,29.366206404540257,axp,2018-07-18
2018-07-19,7.375884935085951,axp,2018-07-19
2018-07-20,7.375884935085946,axp,2018-07-20
2018-07-23,8.209024646441977,axp,2018-07-23
2018-07-24,13.920023236759246,axp,2018-07-24
2018-07-25,19.288093274338973,axp,2018-07-25
2018-07-26,22.073689488389984,axp,2018-07-26
2018-07-27,29.712764989606306,axp,2018-07-27
2018-07-30,6.057640693132976,axp,2018-07-30
2018-07-31,1.4759180871064872,axp,2018-07-31
2018-08-01,3.6467168732677058,axp,2018-08-01
2018-08-02,7.673574359189036,axp,2018-08-02
2018-08-03,0.9141364938599473,axp,2018-08-03
2018-08-06,4.441705242274406,axp,2018-08-06
2018-08-07,15.403208312607061,axp,2018-08-07
2018-08-08,16.829543959190175,axp,2018-08-08
2018-08-09,19.513265343652776,axp,2018-08-09
2018-08-10,8.305925826780076,axp,2018-08-10
2018-08-13,9.12663635511524,axp,2018-08-13
2018-08-14,11.662044584075279,axp,2018-08-14
2018-08-15,1.656659699381254,axp,2018-08-15
2018-08-16,11.963002420431609,axp,2018-08-16
2018-08-17,13.327163121879718,axp,2018-08-17
2018-08-20,18.56415291178678,axp,2018-08-20
2018-08-21,27.629551162680478,axp,2018-08-21
2018-08-22,33.841571684482645,axp,2018-08-22
2018-08-23,33.841571684482645,axp,2018-08-23
2018-08-24,35.83555144386186,axp,2018-08-24
2018-08-27,41.65145666780412,axp,2018-08-27
2018-08-28,42.21696971963592,axp,2018-08-28
2018-08-29,31.457384745074503,axp,2018-08-29
2018-08-30,31.457384745074506,axp,2018-08-30
2018-08-31,22.477441001513952,axp,2018-08-31
2018-09-04,29.1914401909512,axp,2018-09-04
2018-09-05,20.235068660012494,axp,2018-09-05
2018-09-06,16.17638372186697,axp,2018-09-06
2018-09-07,20.356599841119298,axp,2018-09-07
2018-09-10,31.403271464423256,axp,2018-09-10
2018-09-11,35.80146852261585,axp,2018-09-11
2018-09-12,37.21448081550115,axp,2018-09-12
2018-09-13,40.40136143495591,axp,2018-09-13
2018-09-14,45.27135495910448,axp,2018-09-14
2018-09-17,46.580128943931555,axp,2018-09-17
2018-09-18,46.580128943931555,axp,2018-09-18
