date,rsi_30,ticker,date
2018-01-02,,v,2018-01-02
2018-01-03,100.0,v,2018-01-03
2018-01-04,100.0,v,2018-01-04
2018-01-05,100.0,v,2018-01-05
2018-01-08,100.0,v,2018-01-08
2018-01-09,95.08051019347866,v,2018-01-09
2018-01-10,92.42223494313039,v,2018-01-10
2018-01-11,93.6392416026637,v,2018-01-11
2018-01-12,93.93231473189495,v,2018-01-12
2018-01-16,94.26055960953514,v,2018-01-16
2018-01-17,95.57350601934269,v,2018-01-17
2018-01-18,96.21079733841349,v,2018-01-18
2018-01-19,91.27824797304001,v,2018-01-19
2018-01-22,92.79697612940208,v,2018-01-22
2018-01-23,93.04301110524858,v,2018-01-23
2018-01-24,92.02699103608184,v,2018-01-24
2018-01-25,92.58803914324389,v,2018-01-25
2018-01-26,93.37931909039737,v,2018-01-26
2018-01-29,81.29909175096628,v,2018-01-29
2018-01-30,72.80635691366663,v,2018-01-30
2018-01-31,74.27194804426499,v,2018-01-31
2018-02-01,77.07283566723714,v,2018-02-01
2018-02-02,56.52351133561976,v,2018-02-02
2018-02-05,44.64500919170671,v,2018-02-05
2018-02-06,52.82338435850629,v,2018-02-06
2018-02-07,52.13426451763566,v,2018-02-07
2018-02-08,41.902073064555324,v,2018-02-08
2018-02-09,46.5157906733251,v,2018-02-09
2018-02-12,50.09863097571657,v,2018-02-12
2018-02-13,49.90561236145813,v,2018-02-13
2018-02-14,53.71799603175359,v,2018-02-14
2018-02-15,56.038669899972916,v,2018-02-15
2018-02-16,55.295684061172096,v,2018-02-16
2018-02-20,55.52268303601733,v,2018-02-20
2018-02-21,52.78475011220641,v,2018-02-21
2018-02-22,52.699668852783184,v,2018-02-22
2018-02-23,56.40648236406055,v,2018-02-23
2018-02-26,58.591824375357334,v,2018-02-26
2018-02-27,56.440719689915994,v,2018-02-27
2018-02-28,55.69516921731661,v,2018-02-28
2018-03-01,51.535342585198116,v,2018-03-01
2018-03-02,52.074751370003604,v,2018-03-02
2018-03-05,53.674865646282946,v,2018-03-05
2018-03-06,52.33942066126677,v,2018-03-06
2018-03-07,53.49263275219057,v,2018-03-07
2018-03-08,54.03155683056682,v,2018-03-08
2018-03-09,57.206419601420976,v,2018-03-09
2018-03-12,56.728559367619226,v,2018-03-12
2018-03-13,54.90105863323065,v,2018-03-13
2018-03-14,53.831628702707505,v,2018-03-14
2018-03-15,55.044378568261024,v,2018-03-15
2018-03-16,56.63455451461274,v,2018-03-16
2018-03-19,54.2930762449727,v,2018-03-19
