date,cci_30,ticker,date
2018-01-02,,wba,2018-01-02
2018-01-03,66.66666666666667,wba,2018-01-03
2018-01-04,-100.00000000000041,wba,2018-01-04
2018-01-05,-47.985183841349134,wba,2018-01-05
2018-01-08,-0.9988520800688201,wba,2018-01-08
2018-01-09,5.361611644946518,wba,2018-01-09
2018-01-10,20.203538452044395,wba,2018-01-10
2018-01-11,93.51919946091337,wba,2018-01-11
2018-01-12,142.09460371753912,wba,2018-01-12
2018-01-16,116.94509920589493,wba,2018-01-16
2018-01-17,92.03493368745,wba,2018-01-17
2018-01-18,79.06614044273597,wba,2018-01-18
2018-01-19,85.40902326549275,wba,2018-01-19
2018-01-22,115.20698158685876,wba,2018-01-22
2018-01-23,92.44589925017516,wba,2018-01-23
2018-01-24,110.32765925189352,wba,2018-01-24
2018-01-25,125.60948186097725,wba,2018-01-25
2018-01-26,142.95449542090438,wba,2018-01-26
2018-01-29,172.33517479224497,wba,2018-01-29
2018-01-30,48.68994049262991,wba,2018-01-30
2018-01-31,-2.8045426873086354,wba,2018-01-31
2018-02-01,-19.023269229081674,wba,2018-02-01
2018-02-02,-56.62987500948663,wba,2018-02-02
2018-02-05,-157.16898915970694,wba,2018-02-05
2018-02-06,-176.12510713401886,wba,2018-02-06
2018-02-07,-117.86337633620056,wba,2018-02-07
2018-02-08,-184.67847223101057,wba,2018-02-08
2018-02-09,-204.5122986365962,wba,2018-02-09
2018-02-12,-168.181283646227,wba,2018-02-12
2018-02-13,-149.0462549096638,wba,2018-02-13
2018-02-14,-137.3640251799184,wba,2018-02-14
2018-02-15,-107.361329407175,wba,2018-02-15
2018-02-16,-70.8953032999193,wba,2018-02-16
2018-02-20,-63.630092497511264,wba,2018-02-20
2018-02-21,-75.59057761693933,wba,2018-02-21
2018-02-22,-79.14114519877259,wba,2018-02-22
2018-02-23,-68.81455347140479,wba,2018-02-23
2018-02-26,-59.06163635904297,wba,2018-02-26
2018-02-27,-67.90051373922219,wba,2018-02-27
2018-02-28,-70.63532030007808,wba,2018-02-28
2018-03-01,-50.232085969182165,wba,2018-03-01
2018-03-02,-44.564645656204426,wba,2018-03-02
2018-03-05,-43.08571672103827,wba,2018-03-05
2018-03-06,-50.72298720569372,wba,2018-03-06
2018-03-07,-51.58428062177346,wba,2018-03-07
2018-03-08,-58.30133926702507,wba,2018-03-08
2018-03-09,-37.30943848124875,wba,2018-03-09
2018-03-12,-17.00874117735751,wba,2018-03-12
2018-03-13,-18.533375827033712,wba,2018-03-13
2018-03-14,-72.2745625278686,wba,2018-03-14
2018-03-15,-145.4425926820564,wba,2018-03-15
2018-03-16,-159.09583550163302,wba,2018-03-16
2018-03-19,-207.29043329614274,wba,2018-03-19
2018-03-20,-227.14500415869978,wba,2018-03-20
2018-03-21,-188.3190605692517,wba,2018-03-21
2018-03-22,-176.7997822683796,wba,2018-03-22
2018-03-23,-170.34659941293947,wba,2018-03-23
2018-03-26,-101.23427720831262,wba,2018-03-26
2018-03-27,-115.7264327236714,wba,2018-03-27
2018-03-28,-81.52474267205682,wba,2018-03-28
2018-03-29,-117.59659903281201,wba,2018-03-29
2018-04-02,-192.4002480922962,wba,2018-04-02
2018-04-03,-199.28279439734575,wba,2018-04-03
2018-04-04,-121.004019420968,wba,2018-04-04
2018-04-05,-99.4335441976412,wba,2018-04-05
2018-04-06,-130.52337483294247,wba,2018-04-06
2018-04-09,-141.5233753241456,wba,2018-04-09
2018-04-10,-121.55816222919951,wba,2018-04-10
2018-04-11,-101.19107588928976,wba,2018-04-11
2018-04-12,-88.69564775282159,wba,2018-04-12
2018-04-13,-90.16117197551384,wba,2018-04-13
2018-04-16,-15.731936187170948,wba,2018-04-16
2018-04-17,-16.761541004853203,wba,2018-04-17
2018-04-18,2.0125485676580723,wba,2018-04-18
2018-04-19,-27.640014297290836,wba,2018-04-19
2018-04-20,-69.95381038020739,wba,2018-04-20
2018-04-23,-63.64386373434298,wba,2018-04-23
2018-04-24,-29.220305630410568,wba,2018-04-24
2018-04-25,0.990478530197861,wba,2018-04-25
2018-04-26,65.10287442376516,wba,2018-04-26
2018-04-27,99.09041070367206,wba,2018-04-27
2018-04-30,85.46646314420902,wba,2018-04-30
2018-05-01,7.639427353311482,wba,2018-05-01
2018-05-02,-63.38519684734312,wba,2018-05-02
2018-05-03,-144.8381451822005,wba,2018-05-03
2018-05-04,-99.67793841445942,wba,2018-05-04
2018-05-07,-112.67893925760015,wba,2018-05-07
2018-05-08,-137.01584057965024,wba,2018-05-08
2018-05-09,-101.73448271023305,wba,2018-05-09
2018-05-10,-42.26152032500606,wba,2018-05-10
2018-05-11,-39.67967964449134,wba,2018-05-11
2018-05-14,20.364443568897315,wba,2018-05-14
2018-05-15,8.748486487020035,wba,2018-05-15
2018-05-16,53.429684742610135,wba,2018-05-16
2018-05-17,71.54683312174176,wba,2018-05-17
2018-05-18,19.199870181182078,wba,2018-05-18
2018-05-21,5.193106290529061,wba,2018-05-21
2018-05-22,10.586612156784447,wba,2018-05-22
2018-05-23,-67.80905893726104,wba,2018-05-23
2018-05-24,-74.36428053044607,wba,2018-05-24
2018-05-25,-57.654135410343294,wba,2018-05-25
2018-05-29,-91.19653953772217,wba,2018-05-29
2018-05-30,-63.1265223759211,wba,2018-05-30
2018-05-31,-97.06530463958873,wba,2018-05-31
2018-06-01,-87.25618146673966,wba,2018-06-01
2018-06-04,-60.63327285947684,wba,2018-06-04
2018-06-05,-72.47574122746562,wba,2018-06-05
2018-06-06,-56.84904491175914,wba,2018-06-06
2018-06-07,-26.376106406800876,wba,2018-06-07
2018-06-08,-25.797901153748708,wba,2018-06-08
2018-06-11,5.390262675802032,wba,2018-06-11
2018-06-12,2.415169515453563,wba,2018-06-12
2018-06-13,26.551826944419783,wba,2018-06-13
2018-06-14,90.56118467210159,wba,2018-06-14
2018-06-15,149.12763885721043,wba,2018-06-15
2018-06-18,67.9989739712481,wba,2018-06-18
2018-06-19,45.15569853061358,wba,2018-06-19
2018-06-20,261.9083698804445,wba,2018-06-20
2018-06-21,262.73603822616695,wba,2018-06-21
2018-06-22,221.32964613460766,wba,2018-06-22
2018-06-25,163.98677995368624,wba,2018-06-25
2018-06-26,110.62809022429886,wba,2018-06-26
2018-06-27,104.15057813646372,wba,2018-06-27
2018-06-28,-217.20631289096832,wba,2018-06-28
2018-06-29,-202.5420446319773,wba,2018-06-29
2018-07-02,-151.0877119144278,wba,2018-07-02
2018-07-03,-120.79182113831409,wba,2018-07-03
2018-07-05,-82.05448201575457,wba,2018-07-05
2018-07-06,-25.08729604330831,wba,2018-07-06
2018-07-09,-5.443436355744066,wba,2018-07-09
2018-07-10,-26.19749636357625,wba,2018-07-10
2018-07-11,-25.94276440559358,wba,2018-07-11
2018-07-12,19.437980945235683,wba,2018-07-12
2018-07-13,38.88175394239645,wba,2018-07-13
2018-07-16,44.316687464360285,wba,2018-07-16
2018-07-17,51.986121276561356,wba,2018-07-17
2018-07-18,79.93631442979581,wba,2018-07-18
2018-07-19,42.37645814771893,wba,2018-07-19
2018-07-20,21.058425794104636,wba,2018-07-20
2018-07-23,27.091988105637,wba,2018-07-23
2018-07-24,48.03706590405675,wba,2018-07-24
2018-07-25,71.25062014452762,wba,2018-07-25
2018-07-26,109.4195672414397,wba,2018-07-26
2018-07-27,131.9316372407826,wba,2018-07-27
2018-07-30,143.2880778882313,wba,2018-07-30
2018-07-31,107.43359867791128,wba,2018-07-31
2018-08-01,56.806245805455454,wba,2018-08-01
2018-08-02,52.08340063306746,wba,2018-08-02
2018-08-03,75.45485309453144,wba,2018-08-03
2018-08-06,70.39664041407445,wba,2018-08-06
2018-08-07,77.59008003201465,wba,2018-08-07
2018-08-08,53.6723764063232,wba,2018-08-08
2018-08-09,45.29935743755552,wba,2018-08-09
2018-08-10,34.362707633467394,wba,2018-08-10
2018-08-13,44.43726171494061,wba,2018-08-13
2018-08-14,98.57870792665884,wba,2018-08-14
2018-08-15,119.02733188953366,wba,2018-08-15
2018-08-16,159.00199650903184,wba,2018-08-16
2018-08-17,158.2984149063309,wba,2018-08-17
2018-08-20,174.43526502181922,wba,2018-08-20
2018-08-21,166.56452367523562,wba,2018-08-21
2018-08-22,134.88261969454754,wba,2018-08-22
2018-08-23,103.36040732142838,wba,2018-08-23
2018-08-24,92.77359640968446,wba,2018-08-24
2018-08-27,89.10559454343354,wba,2018-08-27
2018-08-28,81.43731696952257,wba,2018-08-28
2018-08-29,49.04249100790649,wba,2018-08-29
2018-08-30,18.063437841492103,wba,2018-08-30
2018-08-31,16.485923515835356,wba,2018-08-31
2018-09-04,-6.7400405758580275,wba,2018-09-04
2018-09-05,-4.166499263308631,wba,2018-09-05
2018-09-06,-2.8254256815744783,wba,2018-09-06
2018-09-07,-11.162771332331657,wba,2018-09-07
2018-09-10,40.702833462602875,wba,2018-09-10
2018-09-11,39.72091585588665,wba,2018-09-11
2018-09-12,97.33126753604952,wba,2018-09-12
2018-09-13,130.59623822768802,wba,2018-09-13
2018-09-14,110.00010430510261,wba,2018-09-14
