,id,ticker,title,category,content,date,provider,url,article_id
149190,370706,DLTR,Dollar General lifts profit forecast  tops third quarter expectations on sales,news," Reuters    Discount store operator  Dollar General Corp   N DG  raised its full year profit forecast on Thursday after reporting its best quarterly same store sales rise in nearly five years  benefiting from a wider selection of products and revamped stores 
Shares of the company rose about 5  in premarket trading as the retailer raised its adjusted profit for fiscal 2019 to the range of  6 55 to  6 65 per share from  6 45 to  6 60 
The retailer has been aggressively opening hundreds of new stores  creating private label and adding food  health and beauty products to its existing outlets as it tries to better compete with other retailers and grocers 
The efforts boosted same store sales growth to 4 6  in the third quarter ended Nov  1  above the average analyst estimate of 3 34  increase  according to IBES data from Refinitiv 
The company now expects full year same store sales to grow in the mid to high 3  range compared with the prior low to mid 3  range 
The upbeat forecast comes in contrast to rival  Dollar Tree Inc   O DLTR   which cut its full year profit forecast last month  as the discount retailer fell short in its efforts to counter the impact of latest U S  tariffs on Chinese imports 
Dollar General s net sales rose 8 9  to  6 99 billion in the quarter  above the estimate of  6 92 billion 
Net income rose to  365 6 million  or  1 42 per share  from  334 1 million  or  1 26 per share  a year earlier 
Analysts on average had expected a profit of  1 38 per share ",2019-12-05,Reuters,https://www.investing.com/news/stock-market-news/dollar-general-lifts-profit-forecast-tops-thirdquarter-expectations-on-sales-2034479,2034479
149191,370707,DLTR,Loop Capital prefers Dollar General over Dollar Tree,news,Loop Capital drops Dollar Tree  DLTR  0 8   to a Sell rating from Hold   We see no reason to believe the beleaguered Family Dollar segment s performance will improve markedly in F2020  as waiting for the turnaround has been like waiting for Godot  In addition  we do not have the impression management is committed to rolling out higher price points in the Dollar Tree segment and question the current multiple price point test methodology  Thus  we are lowering our F2020 diluted EPS estimate to a below consensus  5 18 from  5 54   reads the Loop note  The Loop analyst team thinks investors should reallocate Dollar Tree holdings to Dollar General  DG  0 8    which is viewed as a far superior operator  as well as a  pure play  way to add exposure to large cap deep discount retailers  The Seeking Alpha Quant rating on Dollar Tree is already at Neutral  due to low grades for momentum  revisions and growth ,2020-01-06,Seeking Alpha,https://invst.ly/pedet,2053357
149192,370708,DLTR,Dollar Tree Stock Is Down 20   But Investors Should Reject Mini Tender Offer,news,"Dollar Tree  NASDAQ DLTR  stock was pummeled in November after its earnings report resulted in the deep discounter reducing its sales outlook for the third consecutive quarter and lowering its profit forecast  
Shares trade at the same level now as they did a year ago  meaning investors have seen no benefit despite all the restructuring going on at the Family Dollar chain  So when private equity firm TRC Capital offered to buy their shares in a mini tender offer last month  investors might be tempted to leap at the chance of unloading their stock and getting out of a company that looks like it s going nowhere fast 
They should reconsider their position 

Not all tender offers are equal
Mini tender offers are not the same thing as tender offers  which many investors are likely more familiar with  In those cases  an investor or another company offers to buy an investor s shares  often at a premium  in order to take control of it or influence the direction it s taking  They are inviting investors to  tender   or sell their shares to them 
Last month  for example  Merck  NYSE MRK  launched a tender offer for ArQule  NASDAQ ARQL   offering to buy the company for  20 a share  or double the price ArQule was trading at before the tender was made  
That s not what is happening at Dollar Tree  and investors would do well to reject the offer 
Five top reasons to oppose the offer
Unlike Merck and ArQule  TRC Capital isn t looking to acquire Dollar Tree  but rather wants to buy 1 5 million shares of the discounter s stock  A mini tender offer is an effort to acquire less than 5  of a company s stock  Based on the 237 5 million shares outstanding at the end of the third quarter  TRC is looking to buy a measly 0 006  of the company  It s a sizable position TRC wants to have  to be sure  but it won t be able to direct or control where Dollar Tree is going  
Moreover  it wants to buy the stock at a discount  TRC offered to purchase Dollar Tree s stock from investors for  89 88 each  or 4 4  below where the retailer s stock was trading before the mini tender offer was made  Even though the stock has declined slightly since then  investors could still get more for their shares on the open market instead of selling to TRC 
Mini tender offers are something investors should generally dismiss out of hand if they receive one  Even though Dollar Tree says it s neutral on the offer  here are five reasons why investors should reject it 

It undervalues Dollar Tree s stock
Investors face numerous pitfalls in tendering their shares
The SEC urges caution about participating in them
They prey on new or uninformed investors
It s a way for a buyer to make a quick buck

Only one side wins
As noted before  TRC is offering to buy Dollar Tree s stock for less than what it s trading at on the open market  so for that reason alone  investors should ignore the offer  But they re also largely unregulated  and once investors agree to participate in one  they cannot withdraw 
Regular tender offers have strict SEC rules to follow  yet so long as the buyer doesn t outright lie  they typically fly under the regulatory agency s oversight  
The SEC even warns that mini tender offers  have been increasingly used to catch investors off guard  and reiterates that none of the protections investors have with regular tender offers exist with mini tender offers 
TRC Capital could also make a quick buck if it acquired all the shares it wanted to and then immediately turned around and sold them  But it s also just as likely the PE firm sees a good chance Dollar Tree s stock is a good value and will go up  and by acquiring shares at a discount  it can make even a bigger profit later on 
A surprise in the making 
A lot of Dollar Tree s more cautious sales and earnings guidance for the fourth quarter and full year were predicated on the next round of tariffs being imposed on Chinese made goods  but with the lull in tensions as the two sides prepare to sign new trade agreements  the deep discounter could end up surprising Wall Street when it reports its results 
With much of the bad news already baked into Dollar Tree s stock price  this mini tender offer presents TRC Capital with a chance to make a decent profit if it hangs onto whatever shares it gains ",2020-01-08,The Motley Fool,https://invst.ly/pfhfs,2055117
149209,370725,DLTR,Walmart to stop sales of e cigarettes in U S  stores  company memo,news,By Nandita Bose WASHINGTON  Reuters    Walmart Inc  N WMT  told staff on Friday it will stop selling e cigarettes and electronic nicotine delivery products at its U S  stores  amid a growing crackdown on surging teenage use of such products  reports of vaping related lung disease and some deaths   In an internal memo seen by Reuters  the retailer said growing federal  state and local regulatory complexity and uncertainty were behind its decision  Walmart s move comes on the heels of bans on sales of flavored vaping products in New York and Michigan and after the Trump administration announced plans to remove all flavored e cigarettes from store shelves as officials warned that sweet flavors had drawn millions of children into nicotine addiction  President Donald Trump and other top U S  officials also expressed concern about the growing use of such products as health officials investigate the matter  One possible culprit identified so far is a line of illicit marijuana vape products sold under the brand names  Dank Vapes  and  Chronic Carts    The New York State Department of Health identified  Dank Vapes  and  Chronic Carts  as products containing Vitamin E acetate  a thickening agent in THC oil that has been a focus in its investigation of the illnesses   Leading makers of nicotine e cigarettes  including Juul Labs Inc   British American Tobacco  Plc  L BATS  and Imperial Brands Plc  L IMB   said last week their products did not contain Vitamin E compounds  Last week Amazon com Inc  O AMZN  said it took down vape paraphernalia in line with its policies  although the company did not specify the exact products it removed    In May  Walmart raised the minimum age to purchase tobacco products to 21 in all its stores and said it would stop selling fruit flavored e cigarettes  The move came after the U S  Food and Drug Administration called out the company for illegally selling tobacco products to minors  The regulator also called out other retailers like Kroger  N KR   Family Dollar  which is owned by Dollar Tree  O DLTR   7 Eleven  Casey s General Stores and Sunoco  N SUN   which were among more than half a dozen convenience store and gas station chains cited for illegally selling tobacco products to minors  The companies did not immediately respond to a request for comment on whether they plan to follow Walmart s decision and stop selling the products  Walmart shares were little changed in late trading  while shares of  Altria Group  Inc  N MO  were up nearly 2  ,2019-09-20,Reuters,https://www.investing.com/news/stock-market-news/walmart-to-stop-sales-of-electronic-cigarettes-in-its-us-stores-company-memo-1982896,1982896
149211,370727,DLTR,Day Ahead  Top 3 Things to Watch,news,"Investing com   Here s a preview of the top 3 things that could rock markets tomorrow   
1  U S  Consumer and Housing Data Due 
Top tier economic data is on the calendar for tomorrow in the form of new home sales and consumer confidence 
The Conference Board will issue its measure of consumer confidence for November at 10 00 AM ET  15 00 GMT  
The index is expected to rise to 126 9 in November from 125 9 last month  according to economists  forecasts compiled by Investing com 
Consumer confidence has come under added scrutiny in recent months amid growing concerns over business conditions and employment growth  But sentiment on the consumer remains bullish as few expect spending to slow ahead of the festive holiday season    
At the same time  the latest data on new home sales are also slated for 10 00 AM ET  15 00 GMT  from the Commerce Department 
On average  economists predict that new home sales rebounded in October  rising 1 1  to a seasonally adjusted rate of 709 000 units  following a 0 7  decline in sales in September 
2  Oil Supplies in Focus
The American Petroleum Institute s petroleum data will be closely watched Tuesday after signs that U S  crude inventories are finally started to tighten following last week s smaller than expected build 
The API last week reported domestic crude oil inventories for the week ended Nov  15  rose by 5 9 million barrels  But that was well above the 1 4 billion barrel build reported a day later by the Energy Information Administration 
Oil prices have been ticking higher in recent sessions ahead of OPEC s meeting next week  when the oil cartel may announce measures to prop up prices 
 Two out of our three alternative scenarios present upside risks to oil prices  an extension of the output deal with deeper cuts  or an extension with cuts to NGL  natural gas liquids  supply   JPMorgan said in a note 
Crude oil prices settled 24 cents higher at  58 01 a barrel 
3  Retail  Tech Earnings on Deck
Dollar Tree  NASDAQ DLTR  reports third quarter earnings before the opening bell on Tuesday 
The discount retailer is expected to report earnings of  1 13 a share on revenue of  5 74 billion  according to consensus estimates from Investing com  The estimate is 4 2  lower than the  1 18 the company earned a year ago  Revenue would be up 3 6  from the year ago quarter s  5 54 billion 
Shares are up 24 4  this year 
As well as earnings  same store sales will be in focus to gauge whether the retailer has continued to mitigate the impact of increased tariffs on Chinese imported goods by diversifying its supply chain and cost control 
Dollar Tree  NASDAQ DLTR  previously said it expected third quarter sales of  5 66 billion to  5 77 billion  Analysts are looking for  5 74 billion 
 Best Buy   NYSE BBY   meanwhile  is expected to report earnings  of  1 03 a share on revenue of  9 71 billion  with many keen to see whether its sales of appliances  tablets  and headphones can continue to offset declines in video gaming and home theater sectors  In the year ago quarter   Best Buy  earned 93 cents a share on revenue of  9 59 billion  Shares are up 40  this year 
The electronics goods retailer has guided third quarter comps to grow in the range of 0 5  and 1 5  
Dick s Sporting Goods  NYSE DKS  will also be among the retailers reporting results and is expected to report earnings of 38 cents a share on revenue of  1 91 billion  compared with earnings of 39 cents and revenue of  1 86 billion in the year ago quarter 
In tech  Dell  VMware and HP are set to report quarterly results after the closing bell ",2019-11-25,Investing.com,https://www.investing.com/news/stock-market-news/day-ahead-top-3-things-to-watch-2027735,2027735
149212,370728,DLTR,Dollar Tree forecast misses as tariffs bite  shares slump 17 ,news," Reuters     Dollar Tree Inc   O DLTR  forecast holiday quarter profit below Wall Street estimates on Tuesday  as the discount retailer fell short in its efforts to counter the impact of the latest U S  tariffs on Chinese imports  sending its shares down about 17   The tariffs linked to the prolonged trade war between Washington and Beijing have been a pressure point for retailers  which source a large chunk of their merchandise from China  Dollar Tree  which has been trying to cushion the tariff costs by negotiating price concessions with vendors and cancelling orders  said that if the tariffs are fully implemented it would increase its cost of goods sold by about  19 million in the current quarter  Chief Financial Officer Kevin Wampler on a post earnings call said that almost all of the tariff related costs are due to levies imposed on Sept  1  as their timing did not allow for significant mitigation by the company  Shares of the company fell  19 00 to  93 25  wiping out  4 53 billion in market valuation  The retailer expects a fourth quarter profit in the range of  1 70 to  1 80 per share  well below the average analyst expectation of  2 02  The company forecast holiday quarter sales of  6 33 billion to  6 44 billion  the mid point of which is below analysts  estimate of  6 41 billion  Dollar Tree said six fewer selling days between Thanksgiving  the traditional kickoff of the U S  holiday shopping period  and Christmas this year would hurt its current quarter sales  The company also cut its full year profit forecast  hurt by tariffs  impact as well as costs related to store closures and renovations  Earlier in August  Dollar Tree did not include costs linked to the proposed tariff hikes in its full year forecast  saying that it was working to mitigate them  The Chesapeake  Virginia based company has been closing hundreds of Family Dollar stores this year while pouring money to renovate thousand more with new decor and addition of coolers  and alcoholic beverages to turn around the business  It has also been adding snacks and frozen food segments at its namesake stores to attract consumers as it battles competition from big box retailers Walmart Inc  N WMT  and  Target  Corp  N TGT   as well as a shift to online shopping  Dollar Tree s same store sales rose 2 50  in the third quarter ended Nov  2  slightly below expectation of 2 54   
Excluding items  it earned  1 08 per share  missing estimate of  1 13 ",2019-11-26,Reuters,https://www.investing.com/news/stock-market-news/dollar-tree-quarterly-sales-beat-expectations-2028283,2028283
149233,370749,DLTR,Hedge fund Hoplite Capital plans to shut down  letter,news,"By Svea Herbst Bayliss BOSTON  Reuters    Hedge fund Hoplite Capital is returning money to outside clients after a period of sluggish returns  the firm s founder  John Lykouretzos  told investors in a letter on Wednesday   I have decided to close the Hoplite managed funds and return third party capital as soon as possible   Lykouretzos said in the letter seen by Reuters  Hoplite has not  generated the returns necessary to maintain the capital duration required to successfully implement our stock picking strategy without distraction   he added in the letter  The New York based firm s decision to shut down marks the latest in a string of hedge fund closures and illustrates how difficult it has become to run a profitable firm at a time investors have moved to cheaper passive stock funds  At the end of December  the 16 year old Hoplite had roughly  1 billion in assets  according to a regulatory filing  Lykouretzos ranked among the industry s brightest future stars when he left hedge fund Viking Global Investors to open his own business at the age of 29 in 2003  Over its lifetime  Hoplite managed to stand out during times of market stress  including the 2008 financial crisis and again in 2011  2015 and even last year  the manager wrote  In 2018  when a late year stock market sell off wiped away gains at many big hedge funds  Hoplite s return was flat  outperforming the Standard   Poor s 500  which fell roughly 5   In the first seven months of 2019  ended in July  the fund returned 7 3  net of fees  However   the alpha we generated has been overshadowed by underperformance in other periods   Lykouretzos said  Like other hedge funds  Hoplite had been hobbled by low market volatility  Lykouretzos made some changes roughly a year ago to put the firm on better footing  but the  reset to a flatter  nimbler team  was not enough  He will now focus on returning investors  money and helping his team find new opportunities  he said  The bulk of the money will be returned to investors on or before Sept  6  Hoplite s decision to close comes only months after Tourbillon Capital Partners announced plans to shutter and Highfields Capital Management and Omega Advisors told clients they would stop managing outsiders  money to become family offices  investing mainly their founders  money  
At the end of the first quarter  US Food Holding Corp  N USFD  healthcare information company IQVIA Holdings  N IQV  and retailer Dollar Tree  O DLTR  ranked among Hoplite s biggest holdings ",2019-08-08,Reuters,https://www.investing.com/news/stock-market-news/hedge-fund-hoplite-capital-plans-to-shut-down-letter-1948488,1948488
149234,370750,DLTR,Dollar Tree s same store sales exceed Wall Street expectations,news," Reuters     Dollar Tree Inc   O DLTR  reported better than expected quarterly same store sales on Thursday as the company s Family Dollar chain posted its best growth since being acquired in 2015 
The Chesapeake  Virginia based company reported a 2 4  rise in same store sales in the second quarter ended Aug  3  Wall Street analysts had forecast a 1 93  rise  according to IBES data from Refinitiv 
Net income fell to  180 3 million  or 76 cents per share  from  273 9 million  or  1 15 per share  a year earlier ",2019-08-29,Reuters,https://www.investing.com/news/stock-market-news/dollar-trees-samestore-sales-exceed-wall-street-expectations-1966218,1966218
149235,370751,DLTR,New products  remodelled stores push U S  dollar chains to boost profit forecast,news," Reuters    The top two U S  discount store chains raised their full year profit forecast on Thursday as a push on adding a range of new products   from fresh food to self owned brands   starts to pay off  cushioning a blow from increased tariffs on Chinese imports 
Shares of  Dollar General Corp   N DG  surged 8  and  Dollar Tree Inc   O DLTR  rose 4   after the companies also beat Wall Street estimates for quarterly same store sales 
U S  President Donald Trump s additional tariffs on about  550 billion of Chinese imports announced last week is expected to hurt companies that rely on China for sourcing their products 
The two dollar stores  which source a large chunk of their merchandise from China  are already looking at other sources as the trade war shows no sign of relenting 
Dollar General said on Thursday it would be able to mitigate the impact of these tariffs  while its rival said it was working with suppliers to offset increased costs 
Dollar Tree also said it was able to tide over the previous round of tariffs through price concessions  canceled orders and a better assortment of products 
Dollar General forecast annual earnings of  6 36 per share to  6 51 per share  including the anticipated impact of increased tariffs  It had previously forecast  6 30 to  6 50 
Family Dollar owner Dollar Tree predicted full year profit between  4 90 per share and  5 11 per share  but said the forecast excluded the recent tariff hikes  Its previous range was  4 77 to  5 07 
The company also reported better than expected quarterly same store sales as its struggling Family Dollar chain posted its best growth since being acquired in 2015 
Hit by competition from big box retailers like Walmart  N WMT  and increased online shopping  the companies have been adding new products on shelves  self checkout options and frozen food sections to improve shopping experience for customers 
Sales at Dollar General store open for more than an year rose 4  in the reported quarter  well above analysts  average estimate of a 2 43  increase  according to IBES data from Refinitiv 
In the past few years  Dollar General has outperformed Dollar Tree as it has been able to stock shelves faster with fresh produce and frozen food at different price points  a key factor for low income and budget shoppers ",2019-08-29,Reuters,https://www.investing.com/news/stock-market-news/new-products-remodelled-stores-push-us-dollar-chains-to-boost-profit-forecast-1966303,1966303
149256,370772,DLTR,Dollar Tree quarterly same store sales at namesake brand miss estimates,news," Reuters     Dollar Tree Inc   O DLTR  on Thursday reported quarterly same store sales at its namesake stores that missed analysts  estimates  sending its shares down 4   The company reported a 2 5  rise in same store sales at its Dollar Tree stores in the first quarter ended May 4  Analysts on average had expected 2 9  increase  according to IBES data from Refinitiv  
Net income rose to  267 9 million  or  1 12 per share  in the quarter from  160 5 million  or 67 cents per share  a year earlier ",2019-05-30,Reuters,https://www.investing.com/news/stock-market-news/dollar-tree-quarterly-samestore-sales-at-namesake-brand-miss-estimates-1882957,1882957
