date,rsi_30,ticker,date
2018-01-02,,dis,2018-01-02
2018-01-03,100.0,dis,2018-01-03
2018-01-04,90.27283281930639,dis,2018-01-04
2018-01-05,40.522506680427085,dis,2018-01-05
2018-01-08,16.238956843305118,dis,2018-01-08
2018-01-09,15.750861317744992,dis,2018-01-09
2018-01-10,13.317508761303841,dis,2018-01-10
2018-01-11,42.853800612202754,dis,2018-01-11
2018-01-12,57.45569091386831,dis,2018-01-12
2018-01-16,43.596109778687925,dis,2018-01-16
2018-01-17,52.177581634007936,dis,2018-01-17
2018-01-18,43.824994663541425,dis,2018-01-18
2018-01-19,44.827048862720915,dis,2018-01-19
2018-01-22,47.72126545718456,dis,2018-01-22
2018-01-23,44.45731515717247,dis,2018-01-23
2018-01-24,44.96522364092955,dis,2018-01-24
2018-01-25,45.252973626676045,dis,2018-01-25
2018-01-26,53.50143253489849,dis,2018-01-26
2018-01-29,50.388724123109185,dis,2018-01-29
2018-01-30,44.49687835383707,dis,2018-01-30
2018-01-31,39.6654208453491,dis,2018-01-31
2018-02-01,47.16596754306369,dis,2018-02-01
2018-02-02,41.87011658968907,dis,2018-02-02
2018-02-05,33.241833032566646,dis,2018-02-05
2018-02-06,38.091898140082286,dis,2018-02-06
2018-02-07,35.53055385611316,dis,2018-02-07
2018-02-08,30.414059464842836,dis,2018-02-08
2018-02-09,35.329832786536045,dis,2018-02-09
2018-02-12,36.1345386143543,dis,2018-02-12
2018-02-13,38.074193923191444,dis,2018-02-13
2018-02-14,39.32758104095277,dis,2018-02-14
2018-02-15,40.82477207371024,dis,2018-02-15
2018-02-16,44.14352381372618,dis,2018-02-16
2018-02-20,43.12421890284524,dis,2018-02-20
2018-02-21,41.44999732690428,dis,2018-02-21
2018-02-22,41.92648111148522,dis,2018-02-22
2018-02-23,46.67578667183468,dis,2018-02-23
2018-02-26,51.86257273275397,dis,2018-02-26
2018-02-27,43.429739287285926,dis,2018-02-27
2018-02-28,41.0401694552166,dis,2018-02-28
2018-03-01,40.249729796617345,dis,2018-03-01
2018-03-02,41.085343184217805,dis,2018-03-02
2018-03-05,41.92552650114972,dis,2018-03-05
2018-03-06,44.88746083931796,dis,2018-03-06
2018-03-07,42.89073739721478,dis,2018-03-07
2018-03-08,43.73460440897777,dis,2018-03-08
2018-03-09,45.07042613360578,dis,2018-03-09
2018-03-12,45.905484009495275,dis,2018-03-12
2018-03-13,43.658353998737844,dis,2018-03-13
2018-03-14,43.99319636832268,dis,2018-03-14
2018-03-15,42.96766759648028,dis,2018-03-15
2018-03-16,42.39455885276524,dis,2018-03-16
2018-03-19,40.30525013806554,dis,2018-03-19
2018-03-20,40.113957746054105,dis,2018-03-20
2018-03-21,41.15829972762616,dis,2018-03-21
2018-03-22,39.31716985641214,dis,2018-03-22
2018-03-23,36.467689608371856,dis,2018-03-23
2018-03-26,40.998597185627126,dis,2018-03-26
2018-03-27,39.22919047069468,dis,2018-03-27
2018-03-28,38.14658845666878,dis,2018-03-28
2018-03-29,41.98423353243087,dis,2018-03-29
2018-04-02,39.60292039374778,dis,2018-04-02
2018-04-03,41.07901486452852,dis,2018-04-03
2018-04-04,43.93273662846596,dis,2018-04-04
2018-04-05,45.98461811368687,dis,2018-04-05
2018-04-06,43.48671939490307,dis,2018-04-06
2018-04-09,42.60257018899783,dis,2018-04-09
2018-04-10,45.545151966757864,dis,2018-04-10
2018-04-11,44.73537873772782,dis,2018-04-11
2018-04-12,44.15125864415802,dis,2018-04-12
2018-04-13,44.09314951168873,dis,2018-04-13
2018-04-16,43.92867537391415,dis,2018-04-16
2018-04-17,47.48409195132188,dis,2018-04-17
2018-04-18,45.98375449961248,dis,2018-04-18
2018-04-19,45.488127371368556,dis,2018-04-19
2018-04-20,44.48074333933551,dis,2018-04-20
2018-04-23,44.34009243996726,dis,2018-04-23
2018-04-24,43.25530503986879,dis,2018-04-24
2018-04-25,46.567487629032236,dis,2018-04-25
2018-04-26,44.48533139801156,dis,2018-04-26
2018-04-27,43.54738611049994,dis,2018-04-27
2018-04-30,45.6837454919802,dis,2018-04-30
2018-05-01,45.24894712093614,dis,2018-05-01
2018-05-02,44.534399150146534,dis,2018-05-02
2018-05-03,43.156408032381,dis,2018-05-03
2018-05-04,47.79987410277021,dis,2018-05-04
2018-05-07,50.144394064788095,dis,2018-05-07
2018-05-08,48.9641275870462,dis,2018-05-08
2018-05-09,46.00918079275758,dis,2018-05-09
2018-05-10,49.000655424417054,dis,2018-05-10
2018-05-11,49.65871430982295,dis,2018-05-11
2018-05-14,50.28827898145478,dis,2018-05-14
2018-05-15,51.10882717239171,dis,2018-05-15
2018-05-16,54.537420988870394,dis,2018-05-16
2018-05-17,53.26159727955062,dis,2018-05-17
2018-05-18,52.517206567033554,dis,2018-05-18
2018-05-21,52.73390145766764,dis,2018-05-21
2018-05-22,52.75104980748569,dis,2018-05-22
2018-05-23,50.51279121519597,dis,2018-05-23
2018-05-24,49.088511187618174,dis,2018-05-24
2018-05-25,49.25928347998779,dis,2018-05-25
2018-05-29,44.91286246301856,dis,2018-05-29
2018-05-30,45.48775694841941,dis,2018-05-30
2018-05-31,44.64022018022959,dis,2018-05-31
2018-06-01,44.45541359522869,dis,2018-06-01
2018-06-04,46.29545261911566,dis,2018-06-04
2018-06-05,45.76083923657592,dis,2018-06-05
2018-06-06,49.70623192940005,dis,2018-06-06
2018-06-07,50.759494059648055,dis,2018-06-07
2018-06-08,53.477243767135896,dis,2018-06-08
2018-06-11,54.11912257774693,dis,2018-06-11
2018-06-12,54.0774227697825,dis,2018-06-12
2018-06-13,57.43786050380802,dis,2018-06-13
2018-06-14,61.069556238328104,dis,2018-06-14
2018-06-15,61.209873746344286,dis,2018-06-15
2018-06-18,57.37997789668293,dis,2018-06-18
2018-06-19,55.45491271766742,dis,2018-06-19
2018-06-20,57.08401520980013,dis,2018-06-20
2018-06-21,54.604956649729075,dis,2018-06-21
2018-06-22,55.32181358805492,dis,2018-06-22
2018-06-25,51.76982823740954,dis,2018-06-25
2018-06-26,51.42646081790857,dis,2018-06-26
2018-06-27,50.875268322645105,dis,2018-06-27
2018-06-28,52.303130867708184,dis,2018-06-28
2018-06-29,52.3738389437792,dis,2018-06-29
2018-07-02,53.30490931264106,dis,2018-07-02
2018-07-03,50.758382619218956,dis,2018-07-03
2018-07-05,53.094437926781275,dis,2018-07-05
2018-07-06,53.588963638294835,dis,2018-07-06
2018-07-09,55.72735185699252,dis,2018-07-09
2018-07-10,55.74436403723284,dis,2018-07-10
2018-07-11,59.01857950996848,dis,2018-07-11
2018-07-12,59.343682267445736,dis,2018-07-12
2018-07-13,61.94603721780966,dis,2018-07-13
2018-07-16,62.23184285948949,dis,2018-07-16
2018-07-17,62.37801797156594,dis,2018-07-17
2018-07-18,62.9563546829568,dis,2018-07-18
2018-07-19,65.0108275149488,dis,2018-07-19
2018-07-20,63.3697298442713,dis,2018-07-20
2018-07-23,62.39208642004885,dis,2018-07-23
2018-07-24,61.4120338628325,dis,2018-07-24
2018-07-25,62.16865424261276,dis,2018-07-25
2018-07-26,65.55970617103856,dis,2018-07-26
2018-07-27,63.317069720186616,dis,2018-07-27
2018-07-30,63.33163890011738,dis,2018-07-30
2018-07-31,64.68210823647082,dis,2018-07-31
2018-08-01,63.15563662004679,dis,2018-08-01
2018-08-02,62.58587416985032,dis,2018-08-02
2018-08-03,64.59821869305598,dis,2018-08-03
2018-08-06,67.12369458007427,dis,2018-08-06
2018-08-07,67.91715170063091,dis,2018-08-07
2018-08-08,61.524945386767506,dis,2018-08-08
2018-08-09,61.784549309989906,dis,2018-08-09
2018-08-10,58.43129020186928,dis,2018-08-10
2018-08-13,57.21578344374354,dis,2018-08-13
2018-08-14,58.22708144151468,dis,2018-08-14
2018-08-15,58.38857111613409,dis,2018-08-15
2018-08-16,57.53713085311304,dis,2018-08-16
2018-08-17,57.53713085311304,dis,2018-08-17
2018-08-20,56.37209227003908,dis,2018-08-20
2018-08-21,57.10554847301524,dis,2018-08-21
2018-08-22,56.00971345506446,dis,2018-08-22
2018-08-23,56.12583663776664,dis,2018-08-23
2018-08-24,55.947550378247776,dis,2018-08-24
2018-08-27,56.75938384309451,dis,2018-08-27
2018-08-28,57.268524652159975,dis,2018-08-28
2018-08-29,56.9080725592247,dis,2018-08-29
2018-08-30,55.43647253470438,dis,2018-08-30
2018-08-31,55.660280413035075,dis,2018-08-31
2018-09-04,52.470941474727944,dis,2018-09-04
2018-09-05,49.989015310261976,dis,2018-09-05
2018-09-06,50.94427851152974,dis,2018-09-06
2018-09-07,52.64768407978416,dis,2018-09-07
2018-09-10,51.88640244429369,dis,2018-09-10
2018-09-11,49.14846615457879,dis,2018-09-11
2018-09-12,48.80310790784469,dis,2018-09-12
2018-09-13,51.829329982021434,dis,2018-09-13
2018-09-14,48.381917490314244,dis,2018-09-14
2018-09-17,48.6325873170256,dis,2018-09-17
2018-09-18,49.067558913226236,dis,2018-09-18
2018-09-19,49.74092179675803,dis,2018-09-19
2018-09-20,54.15416218240153,dis,2018-09-20
2018-09-21,51.06193490618423,dis,2018-09-21
2018-09-24,56.0995085627126,dis,2018-09-24
2018-09-25,57.7327438909774,dis,2018-09-25
2018-09-26,60.52399225495728,dis,2018-09-26
2018-09-27,61.89159072759809,dis,2018-09-27
2018-09-28,63.317138947231165,dis,2018-09-28
2018-10-01,61.46709505985311,dis,2018-10-01
2018-10-02,63.69325873275492,dis,2018-10-02
2018-10-03,61.74424558939559,dis,2018-10-03
2018-10-04,59.77628445169909,dis,2018-10-04
2018-10-05,56.549281686643766,dis,2018-10-05
2018-10-08,58.66936976793675,dis,2018-10-08
2018-10-09,60.08302411360348,dis,2018-10-09
2018-10-10,51.62218530973161,dis,2018-10-10
2018-10-11,48.61706642583996,dis,2018-10-11
2018-10-12,51.1298302281728,dis,2018-10-12
2018-10-15,52.49602924083864,dis,2018-10-15
2018-10-16,56.64973312713375,dis,2018-10-16
2018-10-17,57.949864540278526,dis,2018-10-17
2018-10-18,56.188055672644545,dis,2018-10-18
2018-10-19,59.80735971916344,dis,2018-10-19
2018-10-22,58.64651784192514,dis,2018-10-22
2018-10-23,57.87185072213847,dis,2018-10-23
2018-10-24,48.10561901940208,dis,2018-10-24
2018-10-25,51.56129389454152,dis,2018-10-25
2018-10-26,50.24467814798335,dis,2018-10-26
2018-10-29,50.04027101518997,dis,2018-10-29
2018-10-30,52.34021598227434,dis,2018-10-30
2018-10-31,52.432414705340385,dis,2018-10-31
2018-11-01,54.09887818142808,dis,2018-11-01
2018-11-02,52.71490074855907,dis,2018-11-02
2018-11-05,53.07932300492069,dis,2018-11-05
2018-11-06,54.762426498741576,dis,2018-11-06
2018-11-07,55.21091839301224,dis,2018-11-07
2018-11-08,53.5159200394515,dis,2018-11-08
2018-11-09,56.16749222443763,dis,2018-11-09
2018-11-12,54.092699373154026,dis,2018-11-12
2018-11-13,54.294226171604784,dis,2018-11-13
2018-11-14,54.664814910501015,dis,2018-11-14
2018-11-15,54.647837707372545,dis,2018-11-15
2018-11-16,53.079040896097744,dis,2018-11-16
2018-11-19,51.79171553443451,dis,2018-11-19
2018-11-20,46.42209403180972,dis,2018-11-20
2018-11-21,48.23620489622371,dis,2018-11-21
2018-11-23,46.89110110249241,dis,2018-11-23
2018-11-26,47.63839131786855,dis,2018-11-26
2018-11-27,49.739805056042044,dis,2018-11-27
