date,rsi_30,ticker,date
2018-01-05,,crm,2018-01-05
2018-01-08,100.0,crm,2018-01-08
2018-01-09,100.0,crm,2018-01-09
2018-01-10,73.89069606692783,crm,2018-01-10
2018-01-11,78.79892590573756,crm,2018-01-11
2018-01-12,87.80844902635647,crm,2018-01-12
2018-01-16,57.74630021484075,crm,2018-01-16
2018-01-17,67.53954678370974,crm,2018-01-17
2018-01-18,76.1440897825886,crm,2018-01-18
2018-01-19,76.73415525760606,crm,2018-01-19
2018-01-22,79.830587704403,crm,2018-01-22
2018-01-23,80.79460455833308,crm,2018-01-23
2018-01-24,76.57566601648574,crm,2018-01-24
2018-01-25,68.1718771939907,crm,2018-01-25
2018-01-26,73.95313209692179,crm,2018-01-26
2018-01-29,70.89095822719497,crm,2018-01-29
2018-01-30,63.603021886914796,crm,2018-01-30
2018-01-31,68.8109484902186,crm,2018-01-31
2018-02-01,62.38037885146674,crm,2018-02-01
2018-02-02,53.685905247281156,crm,2018-02-02
2018-02-05,43.63807640690522,crm,2018-02-05
2018-02-06,49.621346630005796,crm,2018-02-06
2018-02-07,50.96752721702638,crm,2018-02-07
2018-02-08,37.84671454426742,crm,2018-02-08
2018-02-09,45.02150418438568,crm,2018-02-09
2018-02-12,48.30682954301442,crm,2018-02-12
2018-02-13,46.72465608709792,crm,2018-02-13
2018-02-14,49.37721964215319,crm,2018-02-14
2018-02-15,56.31375033495469,crm,2018-02-15
2018-02-16,55.81205507023883,crm,2018-02-16
2018-02-20,58.028767031195365,crm,2018-02-20
2018-02-21,58.21795452895005,crm,2018-02-21
2018-02-22,55.28327449251287,crm,2018-02-22
2018-02-23,58.17188217976687,crm,2018-02-23
2018-02-26,60.45071232104366,crm,2018-02-26
2018-02-27,60.090004932461945,crm,2018-02-27
2018-02-28,59.64005236152765,crm,2018-02-28
2018-03-01,63.704004110506055,crm,2018-03-01
2018-03-02,66.44116248526737,crm,2018-03-02
2018-03-05,67.04009895153057,crm,2018-03-05
2018-03-06,68.99432524959103,crm,2018-03-06
2018-03-07,69.78978506585672,crm,2018-03-07
2018-03-08,70.73107969660614,crm,2018-03-08
2018-03-09,71.6622191151988,crm,2018-03-09
2018-03-12,70.27456011444244,crm,2018-03-12
2018-03-13,70.16302531406728,crm,2018-03-13
2018-03-14,71.34857602858993,crm,2018-03-14
2018-03-15,69.60026113719174,crm,2018-03-15
2018-03-16,66.84935357680459,crm,2018-03-16
2018-03-19,64.75249501966562,crm,2018-03-19
2018-03-20,64.91349549920187,crm,2018-03-20
2018-03-21,58.195882171976,crm,2018-03-21
2018-03-22,52.213924053007254,crm,2018-03-22
2018-03-23,47.25746573944817,crm,2018-03-23
2018-03-26,53.055036433495744,crm,2018-03-26
2018-03-27,46.98289152562076,crm,2018-03-27
2018-03-28,46.00127531878139,crm,2018-03-28
2018-03-29,49.97719012414238,crm,2018-03-29
2018-04-02,48.88837147187238,crm,2018-04-02
2018-04-03,50.22336025687656,crm,2018-04-03
2018-04-04,53.3878739944857,crm,2018-04-04
2018-04-05,52.87613621604048,crm,2018-04-05
2018-04-06,49.590501954555954,crm,2018-04-06
2018-04-09,50.763903786525425,crm,2018-04-09
2018-04-10,53.14466368290496,crm,2018-04-10
2018-04-11,52.76596961358028,crm,2018-04-11
2018-04-12,55.01680478821755,crm,2018-04-12
2018-04-13,52.26767458015902,crm,2018-04-13
2018-04-16,52.67708467978102,crm,2018-04-16
2018-04-17,56.480607628289256,crm,2018-04-17
2018-04-18,57.47668368524434,crm,2018-04-18
2018-04-19,56.990418461694986,crm,2018-04-19
2018-04-20,55.485059370149465,crm,2018-04-20
2018-04-23,54.37079219822095,crm,2018-04-23
2018-04-24,49.90081139757946,crm,2018-04-24
2018-04-25,49.31509863213679,crm,2018-04-25
2018-04-26,52.89973369631889,crm,2018-04-26
2018-04-27,52.23556442224942,crm,2018-04-27
2018-04-30,53.00602303308254,crm,2018-04-30
2018-05-01,55.070213948290856,crm,2018-05-01
2018-05-02,54.730025536547636,crm,2018-05-02
2018-05-03,56.26245076118501,crm,2018-05-03
2018-05-04,56.93584257817266,crm,2018-05-04
2018-05-07,58.65180124917406,crm,2018-05-07
2018-05-08,60.22914862767831,crm,2018-05-08
2018-05-09,61.07487238944763,crm,2018-05-09
2018-05-10,61.83728779021303,crm,2018-05-10
2018-05-11,61.84598258518971,crm,2018-05-11
2018-05-14,57.84184242838984,crm,2018-05-14
2018-05-15,58.26022971894851,crm,2018-05-15
2018-05-16,58.87435547021925,crm,2018-05-16
2018-05-17,55.2973131400181,crm,2018-05-17
2018-05-18,56.21794855564673,crm,2018-05-18
2018-05-21,55.45199175887588,crm,2018-05-21
2018-05-22,54.24678837132529,crm,2018-05-22
2018-05-23,57.00153216764582,crm,2018-05-23
2018-05-24,57.6485639691115,crm,2018-05-24
2018-05-25,56.59144137386186,crm,2018-05-25
2018-05-29,55.14307829217435,crm,2018-05-29
2018-05-30,57.655206945475555,crm,2018-05-30
2018-05-31,57.68559557229232,crm,2018-05-31
2018-06-01,58.8960870999529,crm,2018-06-01
2018-06-04,60.9638167795632,crm,2018-06-04
2018-06-05,62.31718928141383,crm,2018-06-05
2018-06-06,63.587597638860686,crm,2018-06-06
2018-06-07,59.74112967253674,crm,2018-06-07
2018-06-08,60.324202849637466,crm,2018-06-08
2018-06-11,60.75101275504906,crm,2018-06-11
2018-06-12,62.84591472487211,crm,2018-06-12
2018-06-13,63.060616048870166,crm,2018-06-13
2018-06-14,64.73814335993279,crm,2018-06-14
2018-06-15,64.73814335993279,crm,2018-06-15
2018-06-18,65.94267284571077,crm,2018-06-18
2018-06-19,65.47659002144196,crm,2018-06-19
2018-06-20,64.49968879405395,crm,2018-06-20
2018-06-21,62.730230851039636,crm,2018-06-21
2018-06-22,58.25402144516344,crm,2018-06-22
2018-06-25,55.64906385497653,crm,2018-06-25
2018-06-26,58.08853432771437,crm,2018-06-26
2018-06-27,55.000003617976326,crm,2018-06-27
2018-06-28,56.98889114222471,crm,2018-06-28
2018-06-29,58.274129725295104,crm,2018-06-29
2018-07-02,61.97489976103059,crm,2018-07-02
2018-07-03,58.52395614155833,crm,2018-07-03
2018-07-05,60.23101968667235,crm,2018-07-05
2018-07-06,61.611414979523026,crm,2018-07-06
2018-07-09,61.91346035076514,crm,2018-07-09
2018-07-10,62.498505393674144,crm,2018-07-10
2018-07-11,64.77024497347982,crm,2018-07-11
2018-07-12,66.92439549283915,crm,2018-07-12
2018-07-13,66.13374533513132,crm,2018-07-13
2018-07-16,65.19215353316196,crm,2018-07-16
2018-07-17,65.23941141241365,crm,2018-07-17
2018-07-18,65.89408690405438,crm,2018-07-18
2018-07-19,64.84637350840215,crm,2018-07-19
2018-07-20,64.39464693949164,crm,2018-07-20
2018-07-23,64.99483202265992,crm,2018-07-23
2018-07-24,62.52963113352596,crm,2018-07-24
2018-07-25,65.05236684093546,crm,2018-07-25
2018-07-26,63.062889375717155,crm,2018-07-26
2018-07-27,57.905158481755514,crm,2018-07-27
2018-07-30,50.97614752004207,crm,2018-07-30
2018-07-31,50.048934582727505,crm,2018-07-31
2018-08-01,50.60866165166987,crm,2018-08-01
2018-08-02,54.08343345961717,crm,2018-08-02
2018-08-03,53.96990624559769,crm,2018-08-03
2018-08-06,55.580643493552635,crm,2018-08-06
2018-08-07,57.18616204306396,crm,2018-08-07
2018-08-08,57.85117043916719,crm,2018-08-08
2018-08-09,58.445710658668375,crm,2018-08-09
2018-08-10,58.04176793857111,crm,2018-08-10
2018-08-13,56.656713035927226,crm,2018-08-13
2018-08-14,58.6959843552268,crm,2018-08-14
2018-08-15,56.70417002761128,crm,2018-08-15
2018-08-16,57.37892077280635,crm,2018-08-16
2018-08-17,56.44258853214714,crm,2018-08-17
2018-08-20,57.145649968533704,crm,2018-08-20
2018-08-21,56.89779880728853,crm,2018-08-21
2018-08-22,57.874300869585944,crm,2018-08-22
