,id,ticker,title,category,content,date,provider,url,article_id
14719,236234,D,D Or SO  Which Utility Stock Is Better Placed For 1H20 ,opinion,Utility stocks are among the safest investment options due to its domestic focus and steady demand irrespective of the economic cycles  Utilities are favored by investors due to stable returns and their ability to pay regular dividend  and are often treated by investors as bond substitutes Companies operating under this industry need to make huge investment to improve generation  strengthen their transmission and distribution lines  and use modern technologies to provide 24x7 services to clients  Ongoing investment in battery storage projects is gaining importance due to a rapid decline in costs and comparative benefits received by utility players Companies in this capital intensive Zacks  industry have to raise capital from the market to fund their expenses  Rate hikes increase capital servicing expenses for these companies  However  the Federal Reserve s present stance to keep interest rates unchanged in 2020  after lowering the same for three times in 2019  is indeed good news for the utility space Amid such favorable trends existing in the utility space  we run a comparative analysis of two prominent electric power utilities   Dominion Energy  Inc    NYSE D   and The Southern Company   NYSE SO     to determine which one is better poised right now Both the stocks currently carry a Zacks Rank  2  Buy   Dominion Energy and Southern Company have market capitalization of  67 55 billion and  66 76 billion  respectively  You can see  Growth ProjectionThe Zacks Consensus Estimate for Dominion Energy s 2020 earnings is pegged at  4 36 per share on revenues of  18 82 billion  The bottom line figure suggests a 3 56  year over year increase  The same for the top line calls for a 9 9  rise on a year over year basis The consensus mark for 2020 earnings for Southern Company is pegged at  3 18 per share on revenues of  22 21 billion  The bottom line figure suggests a 2 7  year over year increase  The same for the top line implies a 2 49  year over year increase Earnings Surprise Trend   Long Term GrowthDominion Energy delivered four quarter positive surprise of 0 1   on average  Its long term  three to five years  earnings growth is projected at 4 8  Southern Company delivered four quarter positive surprise of 8 2   on average  Its long term earnings growth is pegged at 4 5  Return on Equity  ROE ROE is a measure of a company s efficiency in utilizing shareholders  funds  Dominion Energy and Southern Company have a trailing 12 month ROE of 11 65  and 10 52   respectively  The industry s ROE for the same period came in at 9 47  Dividend YieldDividend yield is the estimated one year return of an investment in a company  based only on dividend payment  Currently  the dividend yield for Dominion Energy is 4 47   higher than 3 9  for Southern Company  Both the companies  dividend yield is better than the industry s 2 81  Debt to CapitalThe debt to capital ratio is a good indicator of a company s financial position and shows how much debt is used to run the business  Dominion Energy has a debt to capital ratio of 53 18  compared with Southern Company s 57 67   The utility power industry s average debt to capital is 51 35  Price MovementIn the past 12 months  shares of Dominion Energy and Southern Company have returned 19 2  and 38   respectively  The industry has recorded growth of 20 6  in the said period The VerdictAlthough Southern Company s return in the past 12 months is higher  Dominion Energy s growth projection  long term earnings growth  higher return on equity and lower debt to capital make it a better utility stock at the moment Breakout Biotech Stocks with Triple Digit Profit PotentialThe biotech sector is projected to surge beyond  775 billion by 2024 as scientists develop treatments for thousands of diseases  They re also finding ways to edit the human genome to literally erase our vulnerability to these diseases Zacks has just released Century of Biology  7 Biotech Stocks to Buy Right Now to help investors profit from 7 stocks poised for outperformance  Our recent biotech recommendations have produced gains of  50    83  and  164  in as little as 2 months  The stocks in this report could perform even better ,2020-01-13,Zacks Investment Research,https://www.investing.com/analysis/d-or-so-which-utility-stock-is-better-placed-for-1h20-200498613,200498613
14720,236235,D,Here s Why You Should Add NorthWestern To Your Portfolio ,opinion,NorthWestern Corporation s   NYSE NWE   systematic long term investments and completion of South Dakota competitive solicitation process for new generation bode well Let s discuss the factors that make NorthWestern an appropriate investment option at the moment Zacks Rank   Surprise HistoryThe company currently carries a Zacks Rank  2  Buy   You can see  NorthWestern has a trailing four quarter positive earnings surprise of 10 49  in the last four quarters  on average Growth ProjectionThe Zacks Consensus Estimate for the company s 2020 earnings is pegged at  3 53 per share  which reflects year over year growth of 2 92   The company s long term  3 to 5 years  earnings growth rate is pegged at 2 80    Long Term Price Movement   Dividend YieldIn the past three years  NorthWestern s shares have rallied 26 5  compared with the  s rise of 21 3  Currently  the company has a dividend yield of 3 23  compared with the Zacks S P 500 composite s 1 78  and the industry s 2 81  Investment PlanFor the 2019 2023 period  the company expects to make investments of approximately  1 6 billion  NorthWestern expects the capital plan to be around  400 million in 2020 Other Key PicksA few other top ranked stocks from the same industry are The AES Corporation   NYSE AES    Entergy Corporation   NYSE ETR   and Dominion Energy Inc   NYSE D    The AES Corporation currently sports a Zacks Rank  1  while Entergy and Dominion Energy carry a Zack Rank of 2 The AES Corporation  Entergy and Dominion Energy have a trailing four quarter positive earnings surprise of 4 68   4 79  and 0 10   on average  respectively The long term earnings growth rate for The AES Corporation  Entergy and Dominion Energy are pegged at 9 11   7  and 4 80   respectively Breakout Biotech Stocks with Triple Digit Profit PotentialThe biotech sector is projected to surge beyond  775 billion by 2024 as scientists develop treatments for thousands of diseases  They re also finding ways to edit the human genome to literally erase our vulnerability to these diseases Zacks has just released Century of Biology  7 Biotech Stocks to Buy Right Now to help investors profit from 7 stocks poised for outperformance  Our recent biotech recommendations have produced gains of  50    83  and  164  in as little as 2 months  The stocks in this report could perform even better ,2020-01-13,Zacks Investment Research,https://www.investing.com/analysis/heres-why-you-should-add-northwestern-to-your-portfolio-200498606,200498606
14721,236236,D,NextEra  NEE  To Report Q4 Earnings  What s In The Offing ,opinion,"NextEra Energy  Inc    NYSE NEE   is scheduled to release fourth quarter 2019 earnings on Jan 24  2020  before the market opens  This utility delivered a positive earnings surprise of 5 3  in the last reported quarter Notably  the company delivered average positive earnings surprise of 4 2  in the last four quarters Factors to ConsiderNextEra s fourth quarter earnings are likely to have been negatively impacted by financing breakage impacts associated with several wind repowerings and Energy Resources  share of costs associated with the acquisition of the outstanding Genesis debt  These factors are likely to adversely impact earnings in the to be reported quarter by 10 15 cents  The conversion of corporate units into equity shares in second half 2019 resulted in increase in the company s shares outstanding  This is likely to have diluted its bottom line NextEra Energy s fourth quarter earnings are expected to have benefited from ongoing customer addition at Florida Power   Light Company  and contribution from Gulf Power Company The Zacks Consensus Estimate for fourth quarter earnings and revenues is pegged at  1 54 per share and  4 9 billion  respectively  The projected revenues and earnings per share indicate a year over year improvement of 6 8  and 3 4   respectively  from the year ago reported figures What Our Quantitative Model PredictsOur proven model does not conclusively predict an earnings beat for NextEra this time around  A stock needs to have both a positive   which represents the difference between the Most Accurate Estimate and the Zacks Consensus Estimate  and a Zacks Rank  1  Strong Buy   2  Buy  or 3  Hold  to surpass estimates  That is not the case here as you will see below 
NextEra Energy  Inc  Price and EPS Surprise
   Earnings ESP  The company s Earnings ESP is  6 94  You can uncover the best stocks to buy or sell before they re reported with our  Zacks Rank  Currently  NextEra carries a Zacks Rank  4  Sell  Stocks to ConsiderInvestors can consider the following players from the same  that have the right combination of elements to post an earnings beat in the to be reported quarter Dominion Energy   NYSE D   is slated to release fourth quarter 2019 results on Feb 11  2020  It has an Earnings ESP of  0 72  and a Zacks Rank  3  You can see  Ameren Corporation   NYSE AEE   is set to release fourth quarter 2019 numbers on Feb 13  It has an Earnings ESP of  6 67  and carries a Zacks Rank  3 The Southern Company   NYSE SO   is scheduled to release fourth quarter 2019 results on Feb 19  It has an Earnings ESP of  0 75  and a Zacks Rank  3 Just Released  Zacks  7 Best Stocks for TodayExperts extracted 7 stocks from the list of 220 Zacks Rank  1 Strong Buys that has beaten the market more than 2X over with a stunning average gain of  24 6  per year These 7 were selected because of their superior potential for immediate breakout ",2020-01-21,Zacks Investment Research,https://www.investing.com/analysis/nextera-nee-to-report-q4-earnings-whats-in-the-offing-200500562,200500562
14724,236239,D,Reasons To Add Pinnacle West  PNW  Stock To Your Portfolio ,opinion,Pinnacle West Capital Corporation s   NYSE PNW   investments in clean power generation as well as transmission and distribution lines will help it serve customers efficiently  Improving economic conditions are also driving demand Let s focus on the factors that make this Zacks Rank  2  Buy  stock a good investment option at the moment  You can see Growth ProjectionsThe Zacks Consensus Estimate for the company s 2020 earnings is pegged at  4 91 per share on revenues of  3 82 billion  The bottom line figure suggests a 4 40  year over year increase  The same for the top line calls for a 5 46  rise on a year on year basis  The company s long term  3 to 5 years  earnings growth rate is pegged at 4 90    Long Term Price Movement   Dividend YieldIn the past five years  Pinnacle West s shares have rallied 30 1  compared with the  s rise of 15 2  The current dividend yield of the company is 3 54  compared with the industry s 2 81  and the Zacks S P 500 composite s 1 79 Capital InvestmentsPinnacle West projects capital expenditure of  1 331 million and  1 472 million for 2020 and 2021  respectively  The expenditures will be funded through internally generated cash flows  The company plans to invest heavily in infrastructure upgrades to serve its growing customer base  The company is also planning to invest  20 million through 2021 on AZ Pilot Program   EV charging  installation and maintenance for business customers  government agencies and multifamily housing communities Strong Credit RatingPinnacle West carries investment grade ratings of A3 and A  by Moody s and S P  respectively  A higher rating denotes higher credit worthiness  thereby ensuring access to cheap financing options  The solid credit rating will enable the company to secure funds from the market at favorable conditions Other Key PicksSome other top ranked stocks from the same industry are The AES Corporation   NYSE AES    Entergy Corporation   NYSE ETR   and Dominion Energy Inc   NYSE D    The AES Corporation currently sports a Zacks Rank  1  while the other two stocks carry a Zack Rank of 2 The AES Corporation  Entergy and Dominion Energy have a trailing four quarter positive earnings surprise of 4 68   4 79  and 0 10   on average  respectively The long term earnings growth rates for The AES Corporation  Entergy and Dominion Energy are pegged at 9 11   7  and 4 80   respectively 5 Stocks Set to DoubleEach was hand picked by a Zacks expert as the  1 favorite stock to gain  100  or more in 2020  Each comes from a different sector and has unique qualities and catalysts that could fuel exceptional growth Most of the stocks in this report are flying under Wall Street radar  which provides a great opportunity to get in on the ground floor ,2020-01-09,Zacks Investment Research,https://www.investing.com/analysis/reasons-to-add-pinnacle-west-pnw-stock-to-your-portfolio-200497947,200497947
14737,236252,D,Some West Virginia work OK d for Dominion s Atlantic Coast pipeline,news,Dominion Energy s  D  0 3   request to proceed with construction in parts of West Virginia on the Atlantic Coast natural gas pipeline is approved by the Federal Energy Regulatory Commission  But FERC says the authorization does not include construction on National Forest Service lands  which is the subject of a legal dispute  or in some areas where the endangered Indiana Bat lives  the company would need to obtain confirmation from the U S  Fish and Wildlife Service that its activities would not harm the bats  habitat  Atlantic Coast is a partnership between units of operator Dominion   Duke Energy   DUK  0 2   and  Southern Co    SO  0 4  Earlier  Atlantic Coast pipeline construction gets OK from final state  Oct  22  Now read ,2018-10-23,Seeking Alpha,https://www.investing.com/news/stock-market-news/some-west-virginia-work-okd-for-dominions-atlantic-coast-pipeline-1656449,1656449
14740,236255,D,FSUTX Or PRUAX  Which Utilities Fund Should You Buy ,opinion,The U S  utilities sector has put up a decent performance so far this year  owing to the ongoing U S  China trade uncertainties that have lasted for more than a year now  In fact  investors who seek to shield their portfolios from the deteriorating trade war conditions could actually consider investing in the sector  After all  utilities are considered a defensive sector as it witnesses stable demand in times of market turbulence Utility Sector a Sweet SpotThe Utilities Select Sector SPDR Fund  XLU  has added 21 7  on a year to date basis  Needless to say  the sector acts as a safe haven for investors when trade uncertainties persist in financial markets  This is because the demand for products and services offered by this sector is seldom lower by virtue of their nature Earlier this week  President Donald Trump warned that the much awaited trade deal between the United States and China may take place after the 2020 U S  elections in November  Trump said that he was in no hurry to sign an agreement until he runs for re election  This puts the trade deal almost a year away from now Addressing a news conference in London  where he was attending a NATO meeting  the President said that the United States was doing  very well  from the trade war  He also claimed that the trade dispute was harming Beijing more than Washington and accused China of  ripping off the US for many  many years   Such developments have put equities in a tight spot Further  escalating trade tensions between the United States  Brazil  Argentina and France have kept investors on tenterhooks Trump tweeted on Dec 2 that he was re imposing tariffs on steel from Brazil and Argentina  Both countries had received exemptions from the 25  steel levies and 10  aluminum tariffs in May 2018 Choosing the Right Utilities FundConsidering the aforementioned events  one can note that trade related issues have only amplified and therefore  investing in utilities could be the right move  However  choosing the right mutual funds for your portfolio come be a tiresome task  Let us  thus  take a look at two mutual funds that invest in the utilities sector and discuss which of these is best suited for your portfolio Fidelity Select Utilities Portfolio  aims for capital growth  The non diversified fund invests the majority of its assets in securities of companies primarily engaged in the utilities industry and companies generating most of their revenues from their utility operations  FSUTX invests in U S  and non U S  companies alike This Sector Utilities product has a history of positive total returns for over 10 years   Specifically  the fund s returns are 14 8  over the 3 year and 9 6  of the 5 year period  To see how this fund performed compared in its category  and other  1 and  2 Ranked Mutual Funds   The Fidelity Select Utilities Portfolio Fund  as of the last filing  allocates its assets in top two major groups   Intermediate Bond and Large Value  Further  as of the last filing  Exelon Corporation  NASDAQ EXC   Dominion Resources  NYSE D  and Sempra Energy  NYSE SRE  were the top holdings for FSUTX Sporting a Zacks Mutual Fund Rank  1  Strong Buy   FSUTX was incepted on Dec 10  1981  and carries an expense ratio of 0 78   The fund requires no minimal initial investment PGIM Jennison Utility Fund   Class A  seeks total return by combining capital growth and current income  The fund invests the majority of its assets in equity and equity related and investment grade debt securities of utility companies  PRUAX is a non diversified fund This Sector Utilities product has a history of positive total returns for over 10 years   Specifically  the fund s returns are 12 6  over the 3 year and 7 5  of the 5 year period  To see how this fund performed compared in its category  and other  1 and  2 Ranked Mutual Funds   The PGIM Jennison Utility Fund   Class A  as of the last filing  allocates its assets in the top two major groups   Intermediate Bond and Foreign Bond  Further  as of the last filing  NextEra Energy  NYSE NEE   American Electric Power Company  NYSE AEP  and Ameren Corporation  NYSE AEE  were the top holdings for PRUAX This Zacks Rank  2  Buy  fund was incepted on Jan 22  1990  and carries an expense ratio of 0 83   The fund requires a minimal initial investment of  2500 ConclusionUpon taking a closer look at FSUTX and PRUAX  we find that the former clearly outpaces the latter  First  FSUTX has provided investors with higher returns over the 3  and 5 year periods  Second  FSUTX has a three year beta of 0 32  which is lower than PRUAX s 0 40  Therefore  one should buy FSUTX as it provides low risk and high returns Want key mutual fund info delivered straight to your inbox Zacks  free Fund Newsletter will brief you on top news and analysis  as well as top performing mutual funds  each week ,2019-12-04,Zacks Investment Research,https://www.investing.com/analysis/fsutx-or-pruax-which-utilities-fund-should-you-buy-200490413,200490413
14741,236256,D,Investors awaiting pipeline plans from midstream operators in Q2 reports,news,Midstream pipeline operators are preparing to release Q2 earnings  starting with  Kinder Morgan   NYSE KMI  on July 18  offering investors a look at their growth plans as a flurry of oil drilling activity in the Permian Basin creates the need for more pipelines  Besides KMI  EQT Midstream Partners  EQT  EQM  is scheduled to report its results on July 26  followed by Williams Cos   WB  WPZ   Dominion Energy  NYSE D  and Enterprise Products Partners  NYSE EPD  on Aug  1 and TransCanada  TRP  TCP   Pembina Pipeline  NYSE PBA  and Enbridge  ENB  EEP  on Aug  2   As any energy investor now knows  we are tight pipeline capacity out of the Permian for crude and gas   says Bernstein analyst Jean Ann Salisbury   We believe Kinder Morgan and Williams are best positioned as they provide options to continue east to Louisiana  Salisbury says events in the Permian oil  patch will continue to drive what happens in the gas  sector  particularly on the midstream side Investors also will want to hear about efforts by midstream companies organized as MLPs to overhaul their corporate  structures in response to the Federal Energy Regulatory  Commission s March tax policy decision  since then  ENB and WMB have announced simplification plans while  Dominion and Energy Transfer Partners  NYSE ETP  said they are weighing  structure changes  Now read ,2018-07-13,Seeking Alpha,https://www.investing.com/news/stock-market-news/investors-awaiting-pipeline-plans-from-midstream-operators-in-q2-reports-1530055,1530055
14742,236257,D,Bloomberg  Dominion Energy shopping two power plants for  1 5B,news,Dominion Energy  NYSE D  is working with JPMorgan Chase  NYSE JPM  to seek buyers for two power plants in Pennsylvania and Rhode Island  hoping to fetch   1 5B in a sale  Bloomberg reports  The natural gas fired Fairless and Manchester Street plants are part of Dominion s merchant generation business  an area that large diversified energy companies have been abandoning in recent years in favor of regulated power  a steadier business with better growth prospects  The company has committed to raise as much as  8B from its subsidiaries by 2020 and is relying on asset sales and other financial maneuvering to hit the target  the company indicated in a June investor presentation that it would consider selling the Fairless and Manchester plants  Now read ,2018-07-16,Seeking Alpha,https://www.investing.com/news/stock-market-news/bloomberg-dominion-energy-shopping-two-power-plants-for-15b-1532041,1532041
14743,236258,D,Dominion Energy beats by  0 07  misses on revenue,news,Dominion Energy  NYSE D   Q2 EPS of  0 86 beats by  0 07 Revenue of  3 1B   10 3  Y Y  misses by  90M Press ReleaseNow read ,2018-08-01,Seeking Alpha,https://www.investing.com/news/stock-market-news/dominion-energy-beats-by-007-misses-on-revenue-1554981,1554981
173072,394588,D,Dominion Energy to sell 50  stake in Blue Racer Midstream for up to  1 5B,news,"Dominion Energy  NYSE D  agrees to sell its 50  interest in the Blue Racer Midstream joint venture to P E firm First Reserve and affiliated investment funds for as much as  1 5B  including  1 2B in cash and up to  300M payable through 2021 based on Blue Racer s  performance 
Dominion says Blue Racer has become non core to the company as it focuses on regulated energy infrastructure 
The announcement came alongside Dominion s report of better than expected Q3 earnings  as revenues rose 8 5  Y Y to  3 45B 
The company narrows FY 2018 EPS guidance  to  3 95  4 10 from  3 80  4 25 previously  vs   4 13 analyst consensus estimate  and breaks out Q4 with EPS guidance of  0 80  0 95 vs   1 02 consensus ",2018-11-01,Seeking Alpha,https://www.investing.com/news/stock-market-news/dominion-energy-to-sell-50-stake-in-blue-racer-midstream-for-up-to-15b-1669990,1669990
