date,rsi_30,ticker,date
2018-01-02,,jpm,2018-01-02
2018-01-03,100.0,jpm,2018-01-03
2018-01-04,100.0,jpm,2018-01-04
2018-01-05,69.44435966138799,jpm,2018-01-05
2018-01-08,71.5031399204349,jpm,2018-01-08
2018-01-09,77.01132352989167,jpm,2018-01-09
2018-01-10,83.99424116575642,jpm,2018-01-10
2018-01-11,86.1360668381874,jpm,2018-01-11
2018-01-12,90.30077496784439,jpm,2018-01-12
2018-01-16,84.55723237291862,jpm,2018-01-16
2018-01-17,86.19249597247273,jpm,2018-01-17
2018-01-18,86.7373190241973,jpm,2018-01-18
2018-01-19,83.57865213860522,jpm,2018-01-19
2018-01-22,86.30324101978776,jpm,2018-01-22
2018-01-23,84.9773385787647,jpm,2018-01-23
2018-01-24,87.4116177275797,jpm,2018-01-24
2018-01-25,87.45484198116827,jpm,2018-01-25
2018-01-26,88.31251566345952,jpm,2018-01-26
2018-01-29,87.12007054801803,jpm,2018-01-29
2018-01-30,77.31005450044535,jpm,2018-01-30
2018-01-31,78.59126619667792,jpm,2018-01-31
2018-02-01,80.97296006138953,jpm,2018-02-01
2018-02-02,64.86189831890951,jpm,2018-02-02
2018-02-05,45.18418591430205,jpm,2018-02-05
2018-02-06,53.919428152074204,jpm,2018-02-06
2018-02-07,55.59995991282531,jpm,2018-02-07
2018-02-08,44.56145169062919,jpm,2018-02-08
2018-02-09,49.087691255810405,jpm,2018-02-09
2018-02-12,52.26101551569715,jpm,2018-02-12
2018-02-13,53.4785211530105,jpm,2018-02-13
2018-02-14,57.685165879016296,jpm,2018-02-14
2018-02-15,58.40350178911547,jpm,2018-02-15
2018-02-16,56.682303241972804,jpm,2018-02-16
2018-02-20,56.72994583934209,jpm,2018-02-20
2018-02-21,57.50421001251688,jpm,2018-02-21
2018-02-22,57.04226563000918,jpm,2018-02-22
2018-02-23,60.668777876033104,jpm,2018-02-23
2018-02-26,62.709470331208585,jpm,2018-02-26
2018-02-27,59.619161253942714,jpm,2018-02-27
2018-02-28,55.8623962354974,jpm,2018-02-28
2018-03-01,52.08390135395612,jpm,2018-03-01
2018-03-02,51.8910141874357,jpm,2018-03-02
2018-03-05,54.6406108863222,jpm,2018-03-05
2018-03-06,54.794196541283,jpm,2018-03-06
2018-03-07,53.98108818199739,jpm,2018-03-07
2018-03-08,53.997469916167425,jpm,2018-03-08
2018-03-09,58.99365172335426,jpm,2018-03-09
2018-03-12,58.24014038603606,jpm,2018-03-12
2018-03-13,55.51835507601655,jpm,2018-03-13
2018-03-14,53.14928492856941,jpm,2018-03-14
2018-03-15,53.606102211715964,jpm,2018-03-15
2018-03-16,53.92664315109529,jpm,2018-03-16
2018-03-19,52.22820420128814,jpm,2018-03-19
2018-03-20,52.41558694844549,jpm,2018-03-20
2018-03-21,52.590500173836034,jpm,2018-03-21
2018-03-22,44.48753445929494,jpm,2018-03-22
2018-03-23,40.523203673565995,jpm,2018-03-23
2018-03-26,46.10031673542759,jpm,2018-03-26
2018-03-27,43.37201853768476,jpm,2018-03-27
2018-03-28,43.16208173629627,jpm,2018-03-28
2018-03-29,46.27901725917429,jpm,2018-03-29
2018-04-02,43.616258022911204,jpm,2018-04-02
2018-04-03,45.86565908559083,jpm,2018-04-03
2018-04-04,48.260681302248294,jpm,2018-04-04
2018-04-05,50.2592583131274,jpm,2018-04-05
2018-04-06,46.67078547447629,jpm,2018-04-06
2018-04-09,48.458321531340594,jpm,2018-04-09
2018-04-10,51.18455163342144,jpm,2018-04-10
2018-04-11,48.79304889196759,jpm,2018-04-11
2018-04-12,52.15768940617414,jpm,2018-04-12
2018-04-13,48.47902154915883,jpm,2018-04-13
2018-04-16,48.37554050261496,jpm,2018-04-16
2018-04-17,48.37554050261496,jpm,2018-04-17
2018-04-18,47.306987067012315,jpm,2018-04-18
2018-04-19,50.36544110269059,jpm,2018-04-19
2018-04-20,50.05235464099242,jpm,2018-04-20
2018-04-23,49.36671424454031,jpm,2018-04-23
2018-04-24,48.70209773300996,jpm,2018-04-24
2018-04-25,48.16039072654054,jpm,2018-04-25
2018-04-26,48.31615197651181,jpm,2018-04-26
2018-04-27,47.37902120063959,jpm,2018-04-27
2018-04-30,46.551699976313095,jpm,2018-04-30
2018-05-01,46.551699976313095,jpm,2018-05-01
2018-05-02,45.37558015907523,jpm,2018-05-02
2018-05-03,44.4568234873823,jpm,2018-05-03
2018-05-04,46.42077051296399,jpm,2018-05-04
2018-05-07,47.92538738397655,jpm,2018-05-07
2018-05-08,50.40824103274622,jpm,2018-05-08
2018-05-09,53.81141817160181,jpm,2018-05-09
2018-05-10,54.97374314323589,jpm,2018-05-10
2018-05-11,54.283212098613646,jpm,2018-05-11
2018-05-14,54.33841410279651,jpm,2018-05-14
2018-05-15,52.901418124149345,jpm,2018-05-15
2018-05-16,53.35612741695057,jpm,2018-05-16
2018-05-17,52.71085867301617,jpm,2018-05-17
2018-05-18,49.71551758701849,jpm,2018-05-18
2018-05-21,51.31082880015088,jpm,2018-05-21
2018-05-22,52.62186303679426,jpm,2018-05-22
2018-05-23,51.75026317315047,jpm,2018-05-23
2018-05-24,49.68728527369615,jpm,2018-05-24
2018-05-25,48.777343510264885,jpm,2018-05-25
2018-05-29,42.15068848658949,jpm,2018-05-29
2018-05-30,46.031256979205516,jpm,2018-05-30
2018-05-31,44.327974975372705,jpm,2018-05-31
2018-06-01,46.45412083944873,jpm,2018-06-01
2018-06-04,46.53010872148269,jpm,2018-06-04
2018-06-05,45.711392830374784,jpm,2018-06-05
2018-06-06,49.50811969350709,jpm,2018-06-06
2018-06-07,50.13797696515085,jpm,2018-06-07
2018-06-08,50.58724774682273,jpm,2018-06-08
2018-06-11,50.16491817756971,jpm,2018-06-11
2018-06-12,49.19385929920831,jpm,2018-06-12
2018-06-13,48.85749215089957,jpm,2018-06-13
2018-06-14,45.98933054445244,jpm,2018-06-14
2018-06-15,45.80296657768899,jpm,2018-06-15
2018-06-18,46.28799229583593,jpm,2018-06-18
2018-06-19,45.343414827656495,jpm,2018-06-19
2018-06-20,45.32823696830638,jpm,2018-06-20
2018-06-21,45.281170776354486,jpm,2018-06-21
2018-06-22,42.5965679497075,jpm,2018-06-22
2018-06-25,41.217706690037105,jpm,2018-06-25
2018-06-26,41.36086110930935,jpm,2018-06-26
2018-06-27,39.08180378504829,jpm,2018-06-27
2018-06-28,42.50100117414428,jpm,2018-06-28
2018-06-29,41.461126080385405,jpm,2018-06-29
2018-07-02,43.194322418959196,jpm,2018-07-02
2018-07-03,41.09189076038132,jpm,2018-07-03
2018-07-05,42.42048161584574,jpm,2018-07-05
2018-07-06,43.09424959151141,jpm,2018-07-06
2018-07-09,48.94701224553563,jpm,2018-07-09
2018-07-10,47.90237478302144,jpm,2018-07-10
2018-07-11,47.536610850844134,jpm,2018-07-11
2018-07-12,48.35246807100699,jpm,2018-07-12
2018-07-13,47.53784294642542,jpm,2018-07-13
2018-07-16,54.38490128493069,jpm,2018-07-16
2018-07-17,54.246067534554456,jpm,2018-07-17
2018-07-18,55.750673898780974,jpm,2018-07-18
2018-07-19,52.88603108341132,jpm,2018-07-19
2018-07-20,54.91709925307934,jpm,2018-07-20
2018-07-23,57.72472054046048,jpm,2018-07-23
2018-07-24,58.751725857710625,jpm,2018-07-24
2018-07-25,60.044543939964754,jpm,2018-07-25
2018-07-26,59.427196720906075,jpm,2018-07-26
2018-07-27,60.91366427048907,jpm,2018-07-27
2018-07-30,61.773136602907584,jpm,2018-07-30
2018-07-31,58.395397939197544,jpm,2018-07-31
2018-08-01,59.31342181435345,jpm,2018-08-01
2018-08-02,59.94438284379966,jpm,2018-08-02
2018-08-03,61.140387903245234,jpm,2018-08-03
2018-08-06,61.17865460633052,jpm,2018-08-06
2018-08-07,61.73739622368756,jpm,2018-08-07
2018-08-08,62.05269939509743,jpm,2018-08-08
2018-08-09,60.10959839954024,jpm,2018-08-09
2018-08-10,57.74566996434272,jpm,2018-08-10
2018-08-13,54.216531350135064,jpm,2018-08-13
2018-08-14,55.38168554298882,jpm,2018-08-14
2018-08-15,53.617219709929635,jpm,2018-08-15
2018-08-16,55.27740672793091,jpm,2018-08-16
2018-08-17,55.27740672793091,jpm,2018-08-17
2018-08-20,54.98217289996528,jpm,2018-08-20
2018-08-21,56.11373627700992,jpm,2018-08-21
2018-08-22,55.393572990984225,jpm,2018-08-22
2018-08-23,54.89381864214899,jpm,2018-08-23
2018-08-24,54.78722241628252,jpm,2018-08-24
2018-08-27,58.194715215263685,jpm,2018-08-27
2018-08-28,56.94802413067849,jpm,2018-08-28
2018-08-29,56.11890583393906,jpm,2018-08-29
2018-08-30,54.87913911124852,jpm,2018-08-30
2018-08-31,53.568916485181745,jpm,2018-08-31
2018-09-04,54.6162767687065,jpm,2018-09-04
2018-09-05,53.39223641694131,jpm,2018-09-05
2018-09-06,52.33066368082896,jpm,2018-09-06
2018-09-07,52.76686501963984,jpm,2018-09-07
2018-09-10,51.41729192885634,jpm,2018-09-10
2018-09-11,52.888506986191544,jpm,2018-09-11
2018-09-12,49.95429738728762,jpm,2018-09-12
2018-09-13,50.87326853864029,jpm,2018-09-13
2018-09-14,50.82934661952692,jpm,2018-09-14
2018-09-17,51.564181691246404,jpm,2018-09-17
2018-09-18,52.55657985448902,jpm,2018-09-18
2018-09-19,58.85095628800697,jpm,2018-09-19
2018-09-20,60.500185109786536,jpm,2018-09-20
2018-09-21,58.62311329611723,jpm,2018-09-21
2018-09-24,56.018354925547676,jpm,2018-09-24
2018-09-25,55.276379045945745,jpm,2018-09-25
2018-09-26,52.30117790929311,jpm,2018-09-26
2018-09-27,51.25955974764974,jpm,2018-09-27
2018-09-28,47.9408157875617,jpm,2018-09-28
2018-10-01,49.27547965911733,jpm,2018-10-01
2018-10-02,50.215755104831025,jpm,2018-10-02
2018-10-03,52.29819654885342,jpm,2018-10-03
2018-10-04,54.2185072346873,jpm,2018-10-04
2018-10-05,52.83008466810675,jpm,2018-10-05
2018-10-08,54.13843839746461,jpm,2018-10-08
2018-10-09,52.41946993517466,jpm,2018-10-09
2018-10-10,46.58564383107613,jpm,2018-10-10
2018-10-11,41.36989068954476,jpm,2018-10-11
2018-10-12,39.74362770317132,jpm,2018-10-12
2018-10-15,38.92532656281773,jpm,2018-10-15
2018-10-16,43.429018989271576,jpm,2018-10-16
2018-10-17,45.63004218831566,jpm,2018-10-17
2018-10-18,43.13348800089203,jpm,2018-10-18
2018-10-19,42.88242754116476,jpm,2018-10-19
2018-10-22,40.768380658637184,jpm,2018-10-22
2018-10-23,39.33193516756447,jpm,2018-10-23
2018-10-24,36.95356443981311,jpm,2018-10-24
2018-10-25,39.961920128509085,jpm,2018-10-25
2018-10-26,38.231016449544384,jpm,2018-10-26
2018-10-29,40.86240519303014,jpm,2018-10-29
2018-10-30,44.052123293684375,jpm,2018-10-30
2018-10-31,47.71096587383165,jpm,2018-10-31
2018-11-01,47.6553902662955,jpm,2018-11-01
2018-11-02,46.80915380440172,jpm,2018-11-02
2018-11-05,47.940760274372714,jpm,2018-11-05
2018-11-06,48.75099888724092,jpm,2018-11-06
2018-11-07,51.62213497131738,jpm,2018-11-07
2018-11-08,52.928081451834956,jpm,2018-11-08
2018-11-09,51.196545980689166,jpm,2018-11-09
2018-11-12,47.72878634999043,jpm,2018-11-12
2018-11-13,48.711687065362945,jpm,2018-11-13
2018-11-14,45.580714922452195,jpm,2018-11-14
2018-11-15,49.640441968985165,jpm,2018-11-15
2018-11-16,49.52883954167627,jpm,2018-11-16
2018-11-19,50.73195430557718,jpm,2018-11-19
